11424
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 189e extrait>,<>,<>
lire,lire,14
à,à,81
madame,madame,22
de,de,81
Couaën,Couaën,20
un,un,71
ouvrage,ouvrage,21
nouveau,nouveau,30
qui,qui,52
m',je,51
avait,avoir,18
à,à,81
fond,fond,21
remué,remuer,12
par,par,81
le,le,71
rapport,rapport,21
frappant,frappant,30
des,de,81
des,le,71
situations,situation,22
et,et,82
des,de,81
des,le,71
souffrances,souffrance,22
avec,avec,81
les,le,71
nôtres,nôtre,52
:,:,p
l',le,71
histoire,histoire,22
de,de,81
Gustave,Gustave,20
de,de,81
Linar,Linar,20
et,et,82
de,de,81
Valérie,Valérie,20
/?,/?,P
plus,plus,60
les,le,71
choses,chose,22
écrites,écrit,31
retracent,retracer,17
avec,avec,81
fidélité,fidélité,22
un,un,71
fait,fait,21
réel,réel,30
",",",",p
un,un,71
cas,cas,21
individuel,individuel,30
de,de,81
la,le,71
vie,vie,22
",",",",p
et,et,82
plus,plus,60
elles,ils,51
ont,avoir,17
chance,chance,22
par là,par-là,60
même,même,60
de,de,81
ressembler,ressembler,14
à,à,81
mille,mille,72
autres,autre,75
faits,fait,21
presque,presque,60
pareils,pareil,30
",",",",p
que,que,52
recèlent,receler,17
les,le,71
humaines,humain,30
existences,existence,22
/.,/.,P
madame,madame,22
de,de,81
Couaën,Couaën,20
lut,lire,19
",",",",p
et,et,82
s',se,51
attendrit,attendrir,17
extrêmement,extrêmement,60
sur,sur,81
Gustave,Gustave,20
",",",",p
sur,sur,81
Valérie,Valérie,20
",",",",p
sur,sur,81
le,le,71
noble,noble,30
caractère,caractère,21
du,de,81
du,le,71
comte,comte,21
",",",",p
sur,sur,81
le,le,71
petit,petit,30
Adolphe,Adolphe,20
mort,mort,31
au,à,81
au,le,71
berceau,berceau,21
",",",",p
sur,sur,81
tant,tant,60
de,de,81
secrètes,secret,30
ressemblances,ressemblance,22
/.,/.,P
j',je,51
essayai,essayer,19
de,de,81
lui,lui,51
faire,faire,14
entendre,entendre,14
qu',que,83
égaré,égaré,31
par,par,81
la,le,71
passion,passion,22
comme,comme,83
Gustave,Gustave,20
",",",",p
je,je,51
n',ne,60
avais,avoir,18
cherché,chercher,12
loin,loin,60
d',de,81
elle,il,51
qu',que,83
une,un,71
Bianca,Bianca,20
;,;,p
que,que,83
c',ce,52
était,être,18
une,un,71
liaison,liaison,22
d',de,81
un,un,71
ordre,ordre,21
assez,assez,60
fragile,fragile,30
où,où,60
j',je,51
avais,avoir,18
voulu,vouloir,12
m',je,51
étourdir,étourdir,14
;,;,p
que,que,83
",",",",p
d',de,81
ailleurs,ailleurs,60
",",",",p
nulle,nul,75
infidélité,infidélité,22
irréparable,irréparable,30
n',ne,60
était,être,18
consommée,consommer,12
encore,encore,60
",",",",p
et,et,82
qu',que,83
il,il,51
pouvait,pouvoir,18
être,être,14
toujours,toujours,60
temps,temps,21
de,de,81
briser,briser,14
/.,/.,P
elle,il,51
m',je,51
écoutait,écouter,18
",",",",p
mais,mais,82
sans,sans,81
s',se,51
ouvrir,ouvrir,14
à,à,81
mes,mon,73
raisons,raison,22
obscures,obscur,30
",",",",p
et,et,82
ne,ne,60
concevant,concevoir,13
d',de,81
autre,autre,75
infidélité,infidélité,22
que,que,83
l',le,71
infidélité,infidélité,22
du,de,81
du,le,71
coeur,coeur,21
/.,/.,P
elle,il,51
me,je,51
savait,savoir,18
gré,gré,21
toutefois,toutefois,60
de,de,81
ce,ce,74
geste,geste,21
d',de,81
effort,effort,21
pour,pour,81
réparer,réparer,14
;,;,p
et,et,82
puis,puis,60
elle,il,51
se,se,51
reprochait,reprocher,18
presque,presque,60
aussitôt,aussitôt,60
ce,ce,74
regard,regard,21
en,en,81
arrière,arrière,21
",",",",p
après,après,81
le,le,71
coup,coup,21
funeste,funeste,30
qui,qui,52
l',le,52
avait,avoir,18
",",",",p
disait,dire,18
elle,il,51
",",",",p
punie,punir,12
et,et,82
avertie,avertir,12
/.,/.,P
le,le,71
jour,jour,21
de,de,81
son,son,73
départ,départ,21
",",",",p
elle,il,51
me,je,51
remit,remettre,19
pour,pour,81
mademoiselle,mademoiselle,22
de,de,81
Liniers,Liniers,20
un,un,71
billet,billet,21
d',de,81
adieu,adieu,21
et,et,82
d',de,81
excuses,excuse,22
",",",",p
ne,ne,60
l',le,52
ayant,avoir,13
pu,pouvoir,12
visiter,visiter,14
/.,/.,P
elle,il,51
me,je,51
dit,dire,19
qu',que,83
à,à,81
moi,moi,51
",",",",p
elle,il,51
m',je,51
enverrait,envoyer,16
dès,dès,81
son,son,73
arrivée,arrivée,22
là-bas,là-bas,60
un,un,71
souvenir,souvenir,21
/.,/.,P
le,le,71
marquis,marquis,21
me,je,51
parla,parler,19
de,de,81
passer,passer,14
chez,chez,81
eux,ils,51
quelques,quelque,75
semaines,semaine,22
au,à,81
au,le,71
voisin,voisin,30
printemps,printemps,21
/.,/.,P
mais,mais,82
ce,ce,74
second,second,72
départ,départ,21
",",",",p
quoique,quoique,83
plus,plus,60
décisif,décisif,30
et,et,82
plus,plus,60
déchirant,déchirant,30
que,que,83
le,le,71
premier,premier,72
",",",",p
m',je,51
a,avoir,17
laissé,laisser,12
moins,moins,60
d',de,81
empreinte,empreinte,22
:,:,p
notre,notre,73
âme,âme,22
n',ne,60
est,être,17
vierge,vierge,30
qu',que,83
une,un,71
fois,fois,22
pour,pour,81
la,le,71
douleur,douleur,22
comme,comme,83
pour,pour,81
le,le,71
plaisir,plaisir,21
/.,/.,P
dans,dans,81
l',le,71
après-midi,après-midi,21
qui,qui,52
suivit,suivre,19
la,le,71
séparation,séparation,22
",",",",p
je,je,51
me,je,51
rendis,rendre,19
chez,chez,81
mademoiselle,mademoiselle,22
de,de,81
Liniers,Liniers,20
;,;,p
elle,il,51
n',ne,60
y,y,52
était,être,18
pas,pas,60
;,;,p
je,je,51
donnai,donner,19
la,le,71
lettre,lettre,22
pour,pour,81
elle,il,51
",",",",p
mais,mais,82
cette,ce,74
lettre,lettre,22
n',ne,60
était,être,18
pas,pas,60
seule,seul,30
",",",",p
et,et,82
",",",",p
après,après,81
mainte,maint,30
lutte,lutte,22
et,et,82
combinaison,combinaison,22
",",",",p
j',je,51
y,y,52
avais,avoir,18
enfermé,enfermer,12
une,un,71
feuille,feuille,22
de,de,81
moi,moi,51
dont,dont,52
voici,voici,81
le,le,71
sens,sens,21
:,:,p
“,“,p
la,le,71
personne,personne,22
que,que,52
j',je,51
ai,avoir,17
revue,revoir,12
après,après,81
deux,deux,72
ans,an,21
si,si,60
indulgente,indulgent,30
et,et,82
si,si,60
digne,digne,30
se,se,51
souviendra,souvenir,15
t,t,94
elle,il,51
qu',que,83
au,à,81
au,le,71
précédent,précédent,30
adieu,adieu,21
ce,ce,74
terme,terme,21
de,de,81
deux,deux,72
années,année,22
avait,avoir,18
été,être,12
jeté,jeter,12
en,en,81
avant,avant,21
comme,comme,83
une,un,71
limite,limite,22
où,où,60
l',l',94
on,on,51
avait,avoir,18
espoir,espoir,21
de,de,81
se,se,51
rejoindre,rejoindre,14
/?,/?,P
oh,oh,93
!,!,p
je,je,51
ne,ne,60
l',le,52
ai,avoir,17
pas,pas,60
non,non,60
plus,plus,60
oublié,oublier,12
/.,/.,P
mais,mais,82
faut,falloir,17
il,il,51
lui,lui,51
confesser,confesser,14
",",",",p
en,en,81
me,je,51
voilant,voiler,13
le,le,71
visage,visage,21
",",",",p
que,que,83
",",",",p
durant,durant,81
cet,ce,74
espace,espace,21
",",",",p
le,le,71
coeur,coeur,21
",",",",p
qui,qui,52
aurait,avoir,16
dû,devoir,12
tendre,tendre,14
sans,sans,81
cesse,cesse,22
au,à,81
au,le,71
but,but,21
",",",",p
n',ne,60
a,avoir,17
jamais,jamais,60
su,savoir,12
s',se,51
y,y,52
diriger,diriger,14
;,;,p
que,que,83
des,de,81
des,le,71
faiblesses,faiblesse,22
",",",",p
des,de,81
des,le,71
désirs,désir,21
errants,errant,30
",",",",p
des,de,81
des,le,71
devoirs,devoir,21
nouveaux,nouveau,30
",",",",p
nés,né,31
des,de,81
des,le,71
fautes,faute,22
et,et,82
incompatibles,incompatible,30
entre,entre,81
eux,ils,51
",",",",p
des,de,81
des,le,71
abîmes,abîme,21
qu',que,52
il,il,51
n',ne,60
est,être,17
pas,pas,60
donné,donner,12
à,à,81
l',le,71
innocence,innocence,22
de,de,81
soupçonner,soupçonner,14
",",",",p
ont,avoir,17
fait,faire,12
de,de,81
ma,mon,73
vie,vie,22
un,un,71
orage,orage,21
",",",",p
un,un,71
conflit,conflit,21
",",",",p
un,un,71
renversement,renversement,21
presque,presque,60
perpétuel,perpétuel,30
;,;,p
que,que,83
j',je,51
ai,avoir,17
troublé,troubler,12
de,de,81
mon,mon,73
trouble,trouble,21
et,et,82
offensé,offenser,12
plusieurs,plusieurs,75
autour,autour,60
de,de,81
moi,moi,51
;,;,p
qu',que,83
à,à,81
l',le,71
heure,heure,22
qu',que,52
il,il,51
est,être,17
",",",",p
j',je,51
ai,avoir,17
plus,plus,60
à,à,81
réparer,réparer,14
que,que,83
je,je,51
ne,ne,60
puis,pouvoir,17
;,;,p
que,que,83
tout,tout,75
bonheur,bonheur,21
régulier,régulier,30
m',je,51
est,être,17
devenu,devenir,12
impossible,impossible,30
",",",",p
inespérable,inespérable,30
;,;,p
que,que,83
je,je,51
n',ne,60
aurais,avoir,16
d',de,81
ailleurs,ailleurs,60
à,à,81
offrir,offrir,14
qu',que,83
un,un,71
amas,amas,21
de,de,81
regrets,regret,21
",",",",p
d',de,81
imperfections,imperfection,22
et,et,82
de,de,81
défaites,défaite,22
",",",",p
à,à,81
celle,celui,52
qui,qui,52
ne,ne,60
saurait,savoir,16
posséder,posséder,14
trop,trop,60
d',de,81
affection,affection,22
unique,unique,30
et,et,82
de,de,81
chaste,chaste,30
empire,empire,21
/.,/.,P
oh,oh,93
!,!,p
qu',que,52
elle,il,51
me,je,51
pardonne,pardonner,17
",",",",p
qu',que,52
elle,il,51
m',je,51
oublie,oublier,17
!,!,p
qu',que,52
elle,il,51
me,je,51
laisse,laisser,17
croire,croire,14
à,à,81
moins,moins,60
de,de,81
souffrance,souffrance,22
en,en,81
elle,il,51
à,à,81
mon,mon,73
sujet,sujet,21
",",",",p
que,que,52
le,le,71
temps,temps,21
n',ne,60
en,en,52
pourra,pouvoir,15
guérir,guérir,14
;,;,p
et,et,82
qu',que,83
elle,il,51
ne,ne,60
me,je,51
méprise,mépriser,17
pas,pas,60
cependant,cependant,82
comme,comme,83
ingrat,ingrat,30
/!,/!,P
une,un,71
pensée,pensée,22
invisible,invisible,30
",",",",p
un,un,71
témoin,témoin,21
silencieux,silencieux,30
la,le,52
suivra,suivre,15
toujours,toujours,60
de,de,81
loin,loin,60
dans,dans,81
la,le,71
vie,vie,22
et,et,82
saisira,saisir,15
chaque,chaque,75
mouvement,mouvement,21
d',de,81
elle,il,51
avec,avec,81
transe,transe,22
/.,/.,P
une,un,71
prière,prière,22
",",",",p
toutes,tout,75
les,le,71
fois,fois,22
que,que,83
je,je,51
prierai,prier,15
",",",",p
montera,monter,15
pour,pour,81
elle,il,51
dans,dans,81
mes,mon,73
nuits,nuit,22
:,:,p
mon,mon,73
dieu,dieu,21
",",",",p
m',je,51
écrierai,écrier,15
je,je,51
",",",",p
faites,faire,17
qu',que,83
elle,il,51
soit,être,17
heureuse,heureux,30
et,et,82
revenue,revenir,12
de,de,81
moi,moi,51
;,;,p
que,que,52
la,le,71
blessure,blessure,22
",",",",p
dont,dont,52
j',je,51
ai,avoir,17
pu,pouvoir,12
être,être,14
cause,cause,22
",",",",p
n',ne,60
ait,avoir,17
servi,servir,12
qu',que,83
à,à,81
enfoncer,enfoncer,14
plus,plus,60
avant,avant,81
dans,dans,81
ce,ce,74
coeur,coeur,21
rare,rare,30
les,le,71
semences,semence,22
de,de,81
votre,votre,73
sagesse,sagesse,22
et,et,82
de,de,81
votre,votre,73
amour,amour,21
/!,/!,P
faites,faire,17
qu',que,52
elle,il,51
obtienne,obtenir,17
un,un,71
peu,peu,60
plus,plus,60
tard,tard,60
tout,tout,75
le,le,71
lot,lot,21
ici-bas,ici-bas,60
",",",",p
auquel,à,81
auquel,lequel,52
",",",",p
sans,sans,81
ma,mon,73
faute,faute,22
",",",",p
elle,il,51
aurait,avoir,16
eu,avoir,12
droit,droit,21
de,de,81
prétendre,prétendre,14
;,;,p
faites,faire,17
qu',que,83
elle,il,51
croie,croire,17
encore,encore,60
au,à,81
au,le,71
bonheur,bonheur,21
sur,sur,81
cette,ce,74
terre,terre,22
",",",",p
et,et,82
qu',que,83
elle,il,51
s',se,51
y,y,52
confie,confier,17
/!,/!,P
-,-,p
voilà,voilà,81
ce,ce,52
que,que,52
je,je,51
dirai,dire,15
au,à,81
au,le,71
ciel,ciel,21
pour,pour,81
cette,ce,74
noble,noble,22
offensée,offensé,31
;,;,p
et,et,82
si,si,83
ma,mon,73
vie,vie,22
se,se,51
rassied,rasseoir,17
et,et,82
s',se,51
épure,épurer,17
",",",",p
si,si,83
je,je,51
parviens,parvenir,17
à,à,81
réparer,réparer,14
quelque,quelque,75
chose,chose,22
autour,autour,60
de,de,81
moi,moi,51
",",",",p
dans,dans,81
tout,tout,52
ce,ce,52
que,que,52
je,je,51
ferai,faire,15
jamais,jamais,60
de,de,81
bien,bien,30
",",",",p
qu',que,52
elle,il,51
le,le,52
sache,savoir,17
!,!,p
son,son,73
souvenir,souvenir,21
après,après,81
dieu,dieu,21
sera,être,15
pour,pour,81
beaucoup,beaucoup,60
/.,/.,P
“,“,p
-,-,p
je,je,51
laissai,laisser,19
cette,ce,74
lettre,lettre,22
et,et,82
ne,ne,60
retournai,retourner,19
plus,plus,60
;,;,p
je,je,51
n',ne,60
eus,avoir,19
aucune,aucun,75
réponse,réponse,22
",",",",p
et,et,82
je,je,51
n',ne,60
en,en,52
attendais,attendre,18
pas,pas,60
/.,/.,P
une,un,71
seule,seul,30
fois,fois,22
",",",",p
la,le,71
semaine,semaine,22
d',de,81
après,après,81
",",",",p
je,je,51
rencontrai,rencontrer,19
ou,ou,82
crus,croire,19
rencontrer,rencontrer,14
mademoiselle,mademoiselle,22
Amélie,Amélie,20
/.,/.,P
c',ce,52
était,être,18
à,à,81
la,le,71
brune,brune,22
;,;,p
je,je,51
traversais,traverser,18
un,un,71
massif,massif,21
des,de,81
des,le,71
Tuileries,Tuileries,20
",",",",p
rêveur,rêveur,30
",",",",p
le,le,71
front,front,21
incliné,incliné,31
aux,à,81
aux,le,71
pensées,pensée,22
funèbres,funèbre,30
parmi,parmi,81
ces,ce,74
troncs,tronc,21
noirs,noir,30
et,et,82
dépouillés,dépouillé,31
/.,/.,P
plusieurs,plusieurs,75
dames,dame,22
venaient,venir,18
dans,dans,81
le,le,71
sens,sens,21
opposé,opposé,31
et,et,82
me,je,51
croisèrent,croiser,19
;,;,p
elles,ils,51
étaient,être,18
passées,passer,12
",",",",p
avant,avant,81
que,que,83
j',je,51
eusse,avoir,18
eu,avoir,12
le,le,71
temps,temps,21
de,de,81
les,le,52
remettre,remettre,14
et,et,82
de,de,81
les,le,52
saluer,saluer,14
/.,/.,P
était,être,18
ce,ce,52
bien,bien,60
elle,il,51
/!,/!,P
m',je,51
aura,avoir,15
t,t,94
elle,il,51
reconnu,reconnaître,12
?,?,p
m',je,51
aura,avoir,15
t,t,94
elle,il,51
vu,voir,12
",",",",p
en,en,81
se,se,51
retournant,retourner,13
",",",",p
la,le,52
saluer,saluer,14
trop,trop,60
tard,tard,60
/?,/?,P
ainsi,ainsi,60
finissent,finir,18
tant,tant,60
de,de,81
liaisons,liaison,22
humaines,humain,30
",",",",p
et,et,82
des,de,81
des,le,71
plus,plus,60
chères,cher,30
",",",",p
dans,dans,81
l',le,71
éloignement,éloignement,21
",",",",p
dans,dans,81
l',le,71
ombre,ombre,22
",",",",p
avec,avec,81
l',le,71
incertitude,incertitude,22
d',de,81
un,un,71
dernier,dernier,30
adieu,adieu,21
/?,/?,P
-,-,p
je,je,51
ne,ne,60
l',le,52
ai,avoir,17
plus,plus,60
revue,revoir,12
depuis,depuis,81
ce,ce,74
soir,soir,21
là,là,60
",",",",p
mon,mon,73
ami,ami,21
;,;,p
mais,mais,82
nous,nous,51
reparlerons,reparler,15
d',de,81
elle,il,51
encore,encore,60
/.,/.,P
quatre,quatre,72
jours,jour,21
après,après,81
le,le,71
départ,départ,21
de,de,81
madame,madame,22
de,de,81
Couaën,Couaën,20
",",",",p
le,le,71
courrier,courrier,21
qui,qui,52
l',le,52
avait,avoir,18
conduite,conduire,12
arriva,arriver,19
chez,chez,81
moi,moi,51
avec,avec,81
un,un,71
petit,petit,30
paquet,paquet,21
à,à,81
mon,mon,73
adresse,adresse,22
",",",",p
qu',que,52
elle,il,51
lui,lui,51
avait,avoir,18
expressément,expressément,60
confié,confier,12
/.,/.,P
j',je,51
ouvris,ouvrir,19
en,en,81
tremblant,trembler,13
:,:,p
c',ce,52
était,être,18
un,un,71
portrait,portrait,21
en,en,81
médaillon,médaillon,21
de,de,81
sa,son,73
mère,mère,22
",",",",p
dans,dans,81
lequel,lequel,52
une,un,71
mèche,mèche,22
de,de,81
cheveux,cheveu,21
noirs,noir,30
avait,avoir,18
été,être,12
glissée,glisser,12
;,;,p
je,je,51
devinai,deviner,19
les,le,71
cheveux,cheveu,21
d',de,81
Arthur,Arthur,20
/.,/.,P
le,le,71
courrier,courrier,21
que,que,52
je,je,51
questionnai,questionner,19
s',se,51
étendait,étendre,18
en,en,81
récits,récit,21
sur,sur,81
l',le,71
ange,ange,21
de,de,81
douceur,douceur,22
;,;,p
le,le,71
voyage,voyage,21
s',se,51
était,être,18
passé,passer,12
sans,sans,81
qu',que,83
elle,il,51
eût,avoir,19
l',le,71
air,air,21
de,de,81
trop,trop,60
souffrir,souffrir,14
/.,/.,P
pas,pas,60
de,de,81
lettre,lettre,22
d',de,81
ailleurs,ailleurs,60
;,;,p
des,de,81
des,le,71
reliques,relique,22
de,de,81
sa,son,73
mère,mère,22
et,et,82
de,de,81
son,son,73
enfant,enfant,21
",",",",p
de,de,81
l',le,71
innocent,innocent,21
et,et,82
de,de,81
la,le,71
sainte,sainte,22
ravis,ravi,31
",",",",p
ce,ce,52
qu',que,52
elle,il,51
avait,avoir,18
de,de,81
plus,plus,60
éternel,éternel,30
et,et,82
de,de,81
plus,plus,60
pleuré,pleuré,31
",",",",p
n',ne,60
était,être,18
ce,ce,52
pas,pas,60
d',de,81
elle,il,51
à,à,81
moi,moi,51
en,en,81
ce,ce,74
moment,moment,21
tout,tout,75
un,un,71
langage,langage,21
sans,sans,81
parole,parole,22
",",",",p
inépuisable,inépuisable,30
et,et,82
permis,permis,31
",",",",p
et,et,82
le,le,71
seul,seul,30
fidèle,fidèle,21
/?,/?,P
<XIX>,<>,<>
je,je,51
me,je,51
retrouvais,retrouver,18
seul,seul,30
en,en,81
présence,présence,22
de,de,81
madame,madame,22
R.,R,20
le,le,71
caractère,caractère,21
de,de,81
mon,mon,73
affection,affection,22
pour,pour,81
elle,il,51
n',ne,60
était,être,18
plus,plus,60
le,le,71
même,même,52
qu',que,83
avant,avant,81
cette,ce,74
double,double,30
confrontation,confrontation,22
;,;,p
tout,tout,75
déguisement,déguisement,21
flatteur,flatteur,30
avait,avoir,18
disparu,disparaître,12
/.,/.,P
je,je,51
la,le,52
voyais,voir,18
pourtant,pourtant,60
peu,peu,60
changée,changé,31
en,en,81
effet,effet,21
",",",",p
redevenue,redevenu,31
assez,assez,60
paisible,paisible,30
et,et,82
tendre,tendre,30
",",",",p
et,et,82
m',je,51
accueillant,accueillir,13
du,de,81
du,le,71
regard,regard,21
sauf,sauf,81
de,de,81
plus,plus,60
fréquents,fréquent,30
replis,repli,21
de,de,81
méfiance,méfiance,22
et,et,82
de,de,81
tristesse,tristesse,22
/.,/.,P
mon,mon,73
dessein,dessein,21
formé,formé,31
était,être,18
de,de,81
conduire,conduire,14
cette,ce,74
liaison,liaison,22
avec,avec,81
ménagement,ménagement,21
jusqu',jusque,81
à,à,81
ce,ce,52
qu',que,52
elle,il,51
se,se,51
relâchât,relâcher,18
peu,peu,60
à,à,81
peu,peu,60
",",",",p
évitant,éviter,13
seulement,seulement,60
de,de,81
porter,porter,14
un,un,71
coup,coup,21
trop,trop,60
prompt,prompt,30
à,à,81
une,un,71
existence,existence,22
déjà,déjà,60
si,si,60
frêle,frêle,30
",",",",p
et,et,82
instruit,instruit,31
par,par,81
expérience,expérience,22
à,à,81
ne,ne,60
plus,plus,60
briser,briser,14
dans,dans,81
la,le,71
blessure,blessure,22
/.,/.,P
je,je,51
me,je,51
préparais,préparer,18
donc,donc,82
à,à,81
être,être,14
prochainement,prochainement,60
libre,libre,30
de,de,81
ce,ce,74
côté,côté,21
;,;,p
les,le,71
deux,deux,72
grands,grand,30
sacrifices,sacrifice,21
que,que,52
j',je,51
avais,avoir,18
sous,sous,81
les,le,71
yeux,oeil,21
m',je,51
en,en,52
faisaient,faire,18
un,un,71
devoir,devoir,21
;,;,p
j',je,51
avais,avoir,18
besoin,besoin,21
devant,devant,81
dieu,dieu,21
et,et,82
devant,devant,81
moi-même,moi-même,51
de,de,81
ce,ce,74
premier,premier,72
pas,pas,21
vers,vers,81
une,un,71
réparation,réparation,22
/.,/.,P
mais,mais,82
les,le,71
projets,projet,21
de,de,81
terminer,terminer,14
à,à,81
l',le,71
amiable,amiable,30
et,et,82
le,le,71
long,long,21
d',de,81
une,un,71
pente,pente,22
insensible,insensible,30
",",",",p
en,en,81
ces,ce,74
espèces,espèce,22
d',de,81
engagements,engagement,21
",",",",p
sont,être,17
une,un,71
perspective,perspective,22
finale,final,30
non,non,60
moins,moins,60
illusoire,illusoire,30
que,que,83
les,le,71
lueurs,lueur,22
du,de,81
du,le,71
sommet,sommet,21
au,à,81
au,le,71
début,début,21
/.,/.,P
on,on,51
a,avoir,17
beau,beau,60
se,se,51
tracer,tracer,14
une,un,71
conduite,conduite,22
tempérée,tempéré,31
de,de,81
compassion,compassion,22
et,et,82
de,de,81
prudence,prudence,22
",",",",p
il,il,51
faut,falloir,17
en,en,52
passer,passer,14
par,par,81
les,le,71
secousses,secousse,22
convulsives,convulsif,30
/.,/.,P
il,il,51
n',ne,60
y,y,52
a,avoir,17
qu',que,83
une,un,71
manière,manière,22
de,de,81
délier,délier,14
",",",",p
c',ce,52
est,être,17
de,de,81
rompre,rompre,14
/.,/.,P
en,en,81
revoyant,revoir,13
madame,madame,22
R.,R,20
presque,presque,60
chaque,chaque,75
jour,jour,21
",",",",p
mon,mon,73
dessein,dessein,21
fléchit,fléchir,19
bientôt,bientôt,60
dans,dans,81
le,le,71
détail,détail,21
/.,/.,P
les,le,71
sens,sens,21
et,et,82
la,le,71
vanité,vanité,22
conspirèrent,conspirer,19
/.,/.,P
l',le,71
apparence,apparence,22
d',de,81
amour,amour,21
que,que,52
je,je,51
m',je,51
étais,être,18
crue,croire,12
pour,pour,81
elle,il,51
s',se,51
était,être,18
évanouie,évanouir,12
;,;,p
mais,mais,82
par,par,81
moments,moment,21
à,à,81
la,le,52
voir,voir,14
si,si,60
proche,proche,30
de,de,81
moi,moi,51
",",",",p
fleur,fleur,22
affaiblie,affaibli,31
et,et,82
à,à,81
peine,peine,22
odorante,odorant,30
",",",",p
je,je,51
la,le,52
désirais,désirer,18
encore,encore,60
/.,/.,P
surtout,surtout,60
l',le,71
amour-propre,amour-propre,21
à,à,81
demie,demi,30
voix,voix,22
me,je,51
disait,dire,18
que,que,83
c',ce,52
était,être,18
avoir,avoir,14
dépensé,dépenser,12
bien,bien,60
des,de,81
des,le,71
peines,peine,22
et,et,82
fait,faire,12
sentinelle,sentinelle,22
bien,bien,60
des,de,81
des,le,71
nuits,nuit,22
pour,pour,81
trop,trop,60
peu,peu,60
de,de,81
réussite,réussite,22
/.,/.,P
j',je,51
avais,avoir,18
voulu,vouloir,12
près,près,81
d',de,81
elle,il,51
me,je,51
soustraire,soustraire,14
à,à,81
la,le,71
plus,plus,60
pure,pur,30
des,de,81
des,le,71
passions,passion,22
et,et,82
aux,à,81
aux,le,71
plus,plus,60
impurs,impur,30
des,de,81
des,le,71
plaisirs,plaisir,21
",",",",p
assembler,assembler,14
en,en,81
une,un,71
liaison,liaison,22
choisie,choisi,31
assez,assez,60
d',de,81
âme,âme,22
et,et,82
de,de,81
sens,sens,21
",",",",p
assez,assez,60
de,de,81
vice,vice,21
et,et,82
de,de,81
délicatesse,délicatesse,22
…,…,p
;,;,p
qu',que,52
avais,avoir,18
je,je,51
obtenu,obtenir,12
/?,/?,P
je,je,51
n',ne,60
aurais,avoir,16
donc,donc,82
jamais,jamais,60
en,en,81
mon,mon,73
humaine,humain,30
possession,possession,22
que,que,83
des,de,81
des,le,71
créatures,créature,22
confuses,confus,30
",",",",p
jamais,jamais,60
une,un,71
femme,femme,22
suffisamment,suffisamment,60
aimante,aimant,30
et,et,82
aimée,aimé,31
",",",",p
une,un,71
femme,femme,22
qui,qui,52
eût,avoir,19
un,un,71
nom,nom,21
pour,pour,81
moi,moi,51
et,et,82
qui,qui,52
sût,savoir,18
murmurer,murmurer,14
le,le,71
mien,mien,52
/!,/!,P
cette,ce,74
dernière,dernier,30
idée,idée,22
était,être,18
un,un,71
âpre,âpre,30
aiguillon,aiguillon,21
sous,sous,81
lequel,lequel,52
je,je,51
regimbais,regimber,18
toujours,toujours,60
/.,/.,P
le,le,71
printemps,printemps,21
renaissait,renaître,18
alors,alors,60
",",",",p
et,et,82
déjà,déjà,60
l',le,71
air,air,21
embaumait,embaumer,18
",",",",p
déjà,déjà,60
s',se,51
égayait,égayer,18
la,le,71
terre,terre,22
/.,/.,P
périlleux,périlleux,30
printemps,printemps,21
",",",",p
que,que,52
me,je,51
vouliez,vouloir,18
vous,vous,51
en,en,52
ces,ce,74
années,année,22
de,de,81
splendeur,splendeur,22
",",",",p
à,à,81
renaître,renaître,14
si,si,60
souvent,souvent,60
et,et,82
si,si,60
beaux,beau,30
/?,/?,P
comme,comme,83
toutes,tout,75
les,le,71
organisations,organisation,22
sensibles,sensible,30
dont,dont,52
la,le,71
volonté,volonté,22
ne,ne,60
se,se,51
fonde,fonder,17
pas,pas,60
dans,dans,81
un,un,71
ordre,ordre,21
supérieur,supérieur,30
",",",",p
j',je,51
ai,avoir,17
longtemps,longtemps,60
été,être,12
à,à,81
la,le,71
merci,merci,22
des,de,81
des,le,71
souffles,souffle,21
de,de,81
l',le,71
air,air,21
",",",",p
des,de,81
des,le,71
phases,phase,22
mobiles,mobile,30
de,de,81
chaque,chaque,75
lune,lune,22
",",",",p
des,de,81
des,le,71
nuées,nuée,22
passagères,passager,30
(,(,p
alors,alors,60
même,même,60
que,que,83
j',je,51
étais,être,18
renfermé,renfermer,12
et,et,82
que,que,83
je,je,51
ne,ne,60
les,le,52
voyais,voir,18
pas,pas,60
),),p
",",",",p
ou,ou,82
des,de,81
des,le,71
ardeurs,ardeur,22
du,de,81
du,le,71
soleil,soleil,21
;,;,p
encore,encore,60
aujourd'hui,aujourd'hui,60
la,le,71
nuance,nuance,22
secrète,secret,30
de,de,81
mon,mon,73
âme,âme,22
en,en,52
dépend,dépendre,17
/.,/.,P
en,en,81
ces,ce,74
journées,journée,22
des,de,81
des,le,71
premières,premier,72
chaleurs,chaleur,22
",",",",p
dans,dans,81
ce,ce,74
Paris,Paris,20
peuplé,peuplé,31
d',de,81
une,un,71
jeunesse,jeunesse,22
éblouie,ébloui,31
et,et,82
de,de,81
guerriers,guerrier,21
de,de,81
toutes,tout,75
les,le,71
armes,arme,22
",",",",p
les,le,71
femmes,femme,22
",",",",p
dès,dès,81
le,le,71
matin,matin,21
",",",",p
comme,comme,83
