12072
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 174e extrait>,<>,<>
la,le,71
vie,vie,22
qui,qui,52
m',je,51
attend,attendre,17
est,être,17
affreuse,affreux,30
",",",",p
elle,il,51
ne,ne,60
vaut,valoir,17
pas,pas,60
la,le,71
peine,peine,22
d',de,81
être,être,14
disputée,disputer,12
/.,/.,P
donnez,donner,17
cette,ce,74
arme,arme,22
/.,/.,P
vous,vous,51
allez,aller,17
voir,voir,14
si,si,83
je,je,51
suis,être,17
lâche,lâche,30
/.,/.,P
-,-,p
et,et,82
il,il,51
étendit,étendre,19
sa,son,73
main,main,22
vers,vers,81
le,le,71
pistolet,pistolet,21
/…,/…,P
-,-,p
mais,mais,82
",",",",p
au,à,81
au,le,71
moins,moins,60
…,…,p
un,un,71
mot,mot,21
",",",",p
un,un,71
seul,seul,30
mot,mot,21
de,de,81
consolation,consolation,22
",",",",p
de,de,81
pitié,pitié,22
",",",",p
d',de,81
adieu,adieu,21
-,-,p
dit,dire,19
Florestan,Florestan,20
/.,/.,P
et,et,82
ses,son,73
lèvres,lèvre,22
tremblantes,tremblant,30
",",",",p
sa,son,73
pâleur,pâleur,22
",",",",p
sa,son,73
physionomie,physionomie,22
bouleversée,bouleversé,31
annonçaient,annoncer,18
l',le,71
émotion,émotion,22
terrible,terrible,30
de,de,81
ce,ce,74
moment,moment,21
suprême,suprême,30
/.,/.,P
“,“,p
si,si,83
c',ce,52
était,être,18
mon,mon,73
fils,fils,21
pourtant,pourtant,60
!,!,p
…,…,p
pensa,penser,19
le,le,71
comte,comte,21
avec,avec,81
terreur,terreur,22
",",",",p
en,en,81
hésitant,hésiter,13
à,à,81
lui,lui,51
remettre,remettre,14
le,le,71
pistolet,pistolet,21
/.,/.,P
si,si,83
c',ce,52
est,être,17
mon,mon,73
fils,fils,21
",",",",p
je,je,51
dois,devoir,17
encore,encore,60
moins,moins,60
hésiter,hésiter,14
devant,devant,81
ce,ce,74
sacrifice,sacrifice,21
/…,/…,P
un,un,71
long,long,30
craquement,craquement,21
de,de,81
la,le,71
porte,porte,22
du,de,81
du,le,71
cabinet,cabinet,21
annonça,annoncer,19
qu',que,83
elle,il,51
venait,venir,18
d',de,81
être,être,14
forcée,forcer,12
/.,/.,P
-,-,p
mon,mon,73
père,père,21
…,…,p
ils,ils,51
entrent,entrer,17
/…,/…,P
oh,oh,93
!,!,p
je,je,51
le,le,52
sens,sentir,17
maintenant,maintenant,60
",",",",p
la,le,71
mort,mort,22
est,être,17
un,un,71
bienfait,bienfait,21
/…,/…,P
merci,merci,21
…,…,p
merci,merci,21
…,…,p
mais,mais,82
au,à,81
au,le,71
moins,moins,60
",",",",p
votre,votre,73
main,main,22
",",",",p
et,et,82
pardonnez,pardonner,17
moi,moi,51
/!,/!,P
malgré,malgré,81
sa,son,73
dureté,dureté,22
",",",",p
le,le,71
comte,comte,21
ne,ne,60
put,pouvoir,19
s',se,51
empêcher,empêcher,14
de,de,81
tressaillir,tressaillir,14
et,et,82
de,de,81
dire,dire,14
d',de,81
une,un,71
voix,voix,22
émue,ému,31
:,:,p
-,-,p
je,je,51
vous,vous,51
pardonne,pardonner,17
/…,/…,P
-,-,p
mon,mon,73
père,père,21
…,…,p
la,le,71
porte,porte,22
s',se,51
ouvre,ouvrir,17
…,…,p
allez,aller,17
à,à,81
eux,ils,51
…,…,p
qu',que,83
on,on,51
ne,ne,60
vous,vous,51
soupçonne,soupçonner,17
pas,pas,60
au,à,81
au,le,71
moins,moins,60
/…,/…,P
et,et,82
puis,puis,60
",",",",p
s',si,83
ils,ils,51
entrent,entrer,17
ici,ici,60
",",",",p
ils,ils,51
m',je,51
empêcheraient,empêcher,16
d',de,81
en,en,52
finir,finir,14
/…,/…,P
adieu,adieu,21
/…,/…,P
les,le,71
pas,pas,21
de,de,81
plusieurs,plusieurs,75
personnes,personne,22
s',se,51
entendirent,entendre,19
dans,dans,81
la,le,71
pièce,pièce,22
voisine,voisin,30
/.,/.,P
Florestan,Florestan,20
se,se,51
posa,poser,19
le,le,71
canon,canon,21
du,de,81
du,le,71
pistolet,pistolet,21
sur,sur,81
le,le,71
coeur,coeur,21
/.,/.,P
le,le,71
coup,coup,21
partit,partir,19
au,à,81
au,le,71
moment,moment,21
où,où,60
le,le,71
comte,comte,21
",",",",p
pour,pour,81
échapper,échapper,14
à,à,81
cet,ce,74
horrible,horrible,30
spectacle,spectacle,21
",",",",p
détournait,détourner,18
la,le,71
vue,vue,22
et,et,82
se,se,51
précipitait,précipiter,18
hors,hors,81
du,de,81
du,le,71
salon,salon,21
",",",",p
dont,dont,52
les,le,71
portières,portière,22
se,se,51
refermèrent,refermer,19
sur,sur,81
lui,lui,51
/.,/.,P
au,à,81
au,le,71
bruit,bruit,21
de,de,81
l',le,71
explosion,explosion,22
",",",",p
à,à,81
la,le,71
vue,vue,22
du,de,81
du,le,71
comte,comte,21
pâle,pâle,30
et,et,82
égaré,égaré,31
",",",",p
le,le,71
commissaire,commissaire,21
s',se,51
arrêta,arrêter,19
subitement,subitement,60
près,près,81
du,de,81
du,le,71
seuil,seuil,21
de,de,81
la,le,71
porte,porte,22
",",",",p
faisant,faire,13
signe,signe,21
à,à,81
ses,son,73
agents,agent,21
de,de,81
ne,ne,60
pas,pas,60
avancer,avancer,14
/.,/.,P
averti,averti,31
par,par,81
Boyer,Boyer,20
que,que,52
le,le,71
vicomte,vicomte,21
était,être,18
enfermé,enfermer,12
avec,avec,81
son,son,73
père,père,21
",",",",p
le,le,71
magistrat,magistrat,21
comprit,comprendre,19
tout,tout,52
et,et,82
respecta,respecter,19
cette,ce,74
grande,grand,30
douleur,douleur,22
/.,/.,P
-,-,p
mort,mort,22
!,!,p
…,…,p
-,-,p
s',se,51
écria,écrier,19
le,le,71
comte,comte,21
en,en,81
cachant,cacher,13
sa,son,73
figure,figure,22
dans,dans,81
ses,son,73
mains,main,22
…,…,p
-,-,p
mort,mort,22
!,!,p
!,!,p
!,!,p
répéta,répéter,19
t,t,94
il,il,51
avec,avec,81
accablement,accablement,21
/.,/.,P
-,-,p
cela,cela,52
était,être,18
juste,juste,30
…,…,p
mieux,mieux,60
vaut,valoir,17
la,le,71
mort,mort,22
que,que,83
l',le,71
infamie,infamie,22
…,…,p
mais,mais,82
c',ce,52
est,être,17
affreux,affreux,30
/!,/!,P
-,-,p
monsieur,monsieur,21
…,…,p
-,-,p
dit,dire,19
tristement,tristement,60
le,le,71
magistrat,magistrat,21
après,après,81
quelques,quelque,75
minutes,minute,22
de,de,81
silence,silence,21
",",",",p
épargnez,épargner,17
vous,vous,51
un,un,71
douloureux,douloureux,30
spectacle,spectacle,21
",",",",p
quittez,quitter,17
cette,ce,74
maison,maison,22
/…,/…,P
maintenant,maintenant,60
il,il,51
me,je,51
reste,rester,17
à,à,81
remplir,remplir,14
un,un,71
autre,autre,75
devoir,devoir,21
plus,plus,60
pénible,pénible,30
encore,encore,60
que,que,83
celui,celui,52
qui,qui,52
m',je,51
appelait,appeler,18
ici,ici,60
/.,/.,P
-,-,p
vous,vous,51
avez,avoir,17
raison,raison,22
",",",",p
monsieur,monsieur,21
-,-,p
dit,dire,19
monsieur,monsieur,21
de,de,81
Saint-Remy,Saint-Remy,20
/.,/.,P
-,-,p
quant,quand,83
à,à,81
la,le,71
victime,victime,22
du,de,81
du,le,71
vol,vol,21
",",",",p
vous,vous,51
pouvez,pouvoir,17
lui,lui,51
dire,dire,14
de,de,81
se,se,51
présenter,présenter,14
chez,chez,81
monsieur,monsieur,21
Dupont,Dupont,20
",",",",p
banquier,banquier,21
/.,/.,P
-,-,p
rue,rue,22
de,de,81
Richelieu,Richelieu,20
…,…,p
il,il,51
est,être,17
bien,bien,60
connu,connaître,12
-,-,p
répondit,répondre,19
le,le,71
magistrat,magistrat,21
/.,/.,P
-,-,p
à,à,81
quelle,quel,75
somme,somme,21
sont,être,17
estimés,estimer,12
les,le,71
diamants,diamant,21
volés,volé,31
/?,/?,P
-,-,p
à,à,81
<Nombre 30000 francs>,<>,<>
trente,trente,72
mille,mille,72
francs,franc,21
<Fin nombre>,<>,<>
environ,environ,60
",",",",p
monsieur,monsieur,21
;,;,p
la,le,71
personne,personne,22
qui,qui,52
les,le,52
a,avoir,17
achetés,acheter,12
",",",",p
et,et,82
par,par,81
laquelle,lequel,52
le,le,71
vol,vol,21
s',se,51
est,être,17
découvert,découvrir,12
",",",",p
en,en,52
a,avoir,17
donné,donner,12
cette,ce,74
somme,somme,22
…,…,p
à,à,81
votre,votre,73
fils,fils,21
/.,/.,P
-,-,p
je,je,51
pourrai,pouvoir,15
encore,encore,60
payer,payer,14
cela,cela,52
",",",",p
monsieur,monsieur,21
/.,/.,P
que,que,52
le,le,71
joaillier,joaillier,21
se,se,51
trouve,trouver,17
après-demain,après-demain,60
chez,chez,81
mon,mon,73
banquier,banquier,21
",",",",p
je,je,51
m',je,51
entendrai,entendre,15
avec,avec,81
lui,lui,51
/.,/.,P
le,le,71
commissaire,commissaire,21
s',se,51
inclina,incliner,19
/.,/.,P
le,le,71
comte,comte,21
sortit,sortir,19
/.,/.,P
après,après,81
le,le,71
départ,départ,21
de,de,81
ce,ce,74
dernier,dernier,21
",",",",p
le,le,71
magistrat,magistrat,21
",",",",p
profondément,profondément,60
touché,touché,31
de,de,81
cette,ce,74
scène,scène,22
inattendue,inattendu,30
",",",",p
se,se,51
dirigea,diriger,19
lentement,lentement,60
vers,vers,81
le,le,71
salon,salon,21
",",",",p
dont,dont,52
les,le,71
portières,portière,22
étaient,être,18
baissées,baisser,12
/.,/.,P
il,il,51
les,le,52
souleva,soulever,19
avec,avec,81
émotion,émotion,22
/.,/.,P
-,-,p
personne,personne,52
!,!,p
…,…,p
s',se,51
écria,écrier,19
t,t,94
il,il,51
stupéfait,stupéfait,30
",",",",p
en,en,81
regardant,regarder,13
autour,autour,60
du,de,81
du,le,71
salon,salon,21
et,et,82
n',ne,60
y,y,52
voyant,voir,13
pas,pas,60
la,le,71
moindre,moindre,30
trace,trace,22
de,de,81
l',le,71
événement,événement,21
tragique,tragique,30
qui,qui,52
avait,avoir,18
dû,devoir,12
s',se,51
y,y,52
passer,passer,14
/.,/.,P
puis,puis,60
",",",",p
remarquant,remarquer,13
la,le,71
petite,petit,30
porte,porte,22
pratiquée,pratiqué,31
dans,dans,81
la,le,71
tenture,tenture,22
",",",",p
il,il,51
y,y,52
courut,courir,19
/.,/.,P
elle,il,51
était,être,18
fermée,fermer,12
du,de,81
du,le,71
côté,côté,21
de,de,81
l',le,71
escalier,escalier,21
dérobé,dérobé,31
/.,/.,P
-,-,p
c',ce,52
était,être,18
une,un,71
ruse,ruse,22
…,…,p
c',ce,52
est,être,17
par là,par-là,60
qu',que,83
il,il,51
aura,avoir,15
pris,prendre,12
la,le,71
fuite,fuite,22
!,!,p
s',se,51
écria,écrier,19
t,t,94
il,il,51
avec,avec,81
dépit,dépit,21
/.,/.,P
en,en,81
effet,effet,21
",",",",p
le,le,71
vicomte,vicomte,21
",",",",p
devant,devant,81
son,son,73
père,père,21
",",",",p
s',se,51
était,être,18
posé,poser,12
le,le,71
pistolet,pistolet,21
sur,sur,81
le,le,71
coeur,coeur,21
",",",",p
mais,mais,82
il,il,51
avait,avoir,18
ensuite,ensuite,60
fort,fort,60
habilement,habilement,60
tiré,tirer,12
par-dessous,par-dessous,60
son,son,73
bras,bras,21
et,et,82
avait,avoir,18
prestement,prestement,60
disparu,disparaître,12
/.,/.,P
malgré,malgré,81
les,le,71
plus,plus,60
actives,actif,30
recherches,recherche,22
dans,dans,81
toute,tout,75
la,le,71
maison,maison,22
",",",",p
on,on,51
ne,ne,60
put,pouvoir,19
retrouver,retrouver,14
Florestan,Florestan,20
/.,/.,P
pendant,pendant,81
l',le,71
entretien,entretien,21
de,de,81
son,son,73
père,père,21
et,et,82
du,de,81
du,le,71
commissaire,commissaire,21
",",",",p
il,il,51
avait,avoir,18
rapidement,rapidement,60
gagné,gagner,12
le,le,71
boudoir,boudoir,21
",",",",p
puis,puis,60
la,le,71
serre,serre,22
chaude,chaud,30
",",",",p
puis,puis,60
la,le,71
ruelle,ruelle,22
déserte,désert,30
et,et,82
enfin,enfin,60
les,le,71
Champs-Elysées,Champs Elysées,20
/.,/.,P
le,le,71
tableau,tableau,21
de,de,81
cette,ce,74
ignoble,ignoble,30
dépravation,dépravation,22
dans,dans,81
l',le,71
opulence,opulence,22
est,être,17
chose,chose,22
triste,triste,30
/…,/…,P
nous,nous,51
le,le,52
savons,savoir,17
/.,/.,P
mais,mais,82
",",",",p
faute,faute,22
d',de,81
enseignements,enseignement,21
",",",",p
les,le,71
classes,classe,22
riches,riche,30
ont,avoir,17
aussi,aussi,60
fatalement,fatalement,60
leurs,leur,73
misères,misère,22
",",",",p
leurs,leur,73
vices,vice,21
",",",",p
leurs,leur,73
crimes,crime,21
/.,/.,P
rien,rien,52
de,de,81
plus,plus,60
fréquent,fréquent,30
et,et,82
de,de,81
plus,plus,60
affligeant,affligeant,30
que,que,83
ces,ce,74
prodigalités,prodigalité,22
insensées,insensé,30
",",",",p
stériles,stérile,30
",",",",p
que,que,52
nous,nous,51
venons,venir,17
de,de,81
peindre,peindre,14
",",",",p
et,et,82
qui,qui,52
toujours,toujours,60
entraînent,entraîner,17
ruine,ruine,22
",",",",p
déconsidération,déconsidération,22
",",",",p
bassesse,bassesse,22
ou,ou,82
infamie,infamie,22
/.,/.,P
c',ce,52
est,être,17
un,un,71
spectacle,spectacle,21
déplorable,déplorable,30
…,…,p
funeste,funeste,30
…,…,p
autant,autant,60
voir,voir,14
un,un,71
florissant,florissant,30
champ,champ,21
de,de,81
blé,blé,21
inutilement,inutilement,60
ravagé,ravagé,31
par,par,81
une,un,71
horde,horde,22
de,de,81
bêtes,bête,22
fauves,fauve,30
/.,/.,P
sans,sans,81
doute,doute,21
l',le,71
héritage,héritage,21
",",",",p
la,le,71
propriété,propriété,22
sont,être,17
et,et,82
doivent,devoir,17
être,être,14
inviolables,inviolable,30
",",",",p
sacrés,sacrer,12
/…,/…,P
la,le,71
richesse,richesse,22
acquise,acquis,31
ou,ou,82
transmise,transmis,31
doit,devoir,17
pouvoir,pouvoir,14
impunément,impunément,60
et,et,82
magnifiquement,magnifiquement,60
resplendir,resplendir,14
aux,à,81
aux,le,71
yeux,oeil,21
des,de,81
des,le,71
classes,classe,22
pauvres,pauvre,30
et,et,82
souffrantes,souffrant,30
/.,/.,P
long-temps,longtemps,60
encore,encore,60
il,il,51
doit,devoir,17
y,y,52
avoir,avoir,14
de,de,81
ces,ce,74
disproportions,disproportion,22
effrayantes,effrayant,30
qui,qui,52
existent,exister,17
entre,entre,81
le,le,71
millionnaire,millionnaire,21
Saint-Remy,Saint-Remy,20
et,et,82
l',le,71
artisan,artisan,21
Morel,Morel,20
/.,/.,P
mais,mais,82
",",",",p
par,par,81
cela,cela,52
même,même,30
que,que,83
ces,ce,74
disproportions,disproportion,22
inévitables,inévitable,30
sont,être,17
consacrées,consacrer,12
",",",",p
protégées,protéger,12
par,par,81
la,le,71
loi,loi,22
",",",",p
ceux,celui,52
qui,qui,52
possèdent,posséder,17
tant,tant,60
de,de,81
biens,bien,21
en,en,52
doivent,devoir,17
user,user,14
moralement,moralement,60
compte,compter,17
ceux,celui,52
qui,qui,52
ne,ne,60
possèdent,posséder,17
que,que,83
probité,probité,22
",",",",p
résignation,résignation,22
",",",",p
courage,courage,21
et,et,82
ardeur,ardeur,22
au,à,81
au,le,71
travail,travail,21
/.,/.,P
aux,à,81
aux,le,71
yeux,oeil,21
de,de,81
la,le,71
raison,raison,22
",",",",p
du,de,81
du,le,71
droit,droit,21
humain,humain,30
et,et,82
même,même,60
de,de,81
l',le,71
intérêt,intérêt,21
social,social,30
bien,bien,60
entendu,entendu,31
",",",",p
une,un,71
grande,grand,30
fortune,fortune,22
serait,être,16
un,un,71
dépôt,dépôt,21
héréditaire,héréditaire,30
",",",",p
confié,confié,31
à,à,81
des,de,81
des,le,71
mains,main,22
prudentes,prudent,30
",",",",p
fermes,ferme,30
",",",",p
habiles,habile,30
",",",",p
généreuses,généreux,30
",",",",p
qui,qui,52
",",",",p
chargées,charger,12
à,à,81
la,le,71
fois,fois,22
de,de,81
faire,faire,14
fructifier,fructifier,14
et,et,82
de,de,81
dispenser,dispenser,14
cette,ce,74
fortune,fortune,22
",",",",p
sauraient,savoir,16
fertiliser,fertiliser,14
",",",",p
vivifier,vivifier,14
",",",",p
améliorer,améliorer,14
tout,tout,52
ce,ce,52
qui,qui,52
aurait,avoir,16
le,le,71
bonheur,bonheur,21
de,de,81
se,se,51
trouver,trouver,14
dans,dans,81
son,son,73
rayonnement,rayonnement,21
splendide,splendide,30
et,et,82
salutaire,salutaire,30
/.,/.,P
il,il,51
en,en,52
est,être,17
ainsi,ainsi,60
quelquefois,quelquefois,60
;,;,p
mais,mais,82
les,le,71
cas,cas,21
sont,être,17
rares,rare,30
/.,/.,P
que,que,52
de,de,81
jeunes,jeune,30
gens,gens,21
comme,comme,83
Saint-Remy,Saint-Remy,20
(,(,p
à,à,81
l',le,71
infamie,infamie,22
près,près,81
),),p
",",",",p
maîtres,maître,21
à,à,81
vingt,vingt,72
ans,an,21
d',de,81
un,un,71
patrimoine,patrimoine,21
considérable,considérable,30
",",",",p
le,le,52
dissipent,dissiper,17
follement,follement,60
dans,dans,81
l',le,71
oisiveté,oisiveté,22
",",",",p
dans,dans,81
l',le,71
ennui,ennui,21
",",",",p
dans,dans,81
le,le,71
vice,vice,21
",",",",p
faute,faute,22
de,de,81
savoir,savoir,14
employer,employer,14
mieux,mieux,60
ces,ce,74
biens,bien,21
et,et,82
pour,pour,81
eux,ils,51
et,et,82
pour,pour,81
autrui,autrui,21
/!,/!,P
d',de,81
autres,autre,52
",",",",p
effrayés,effrayé,31
de,de,81
l',le,71
instabilité,instabilité,22
des,de,81
des,le,71
choses,chose,22
humaines,humain,30
",",",",p
thésaurisent,thésauriser,17
d',de,81
une,un,71
manière,manière,22
sordide,sordide,30
/.,/.,P
enfin,enfin,60
ceux-là,celui-là,52
",",",",p
sachant,savoir,13
qu',que,83
une,un,71
fortune,fortune,22
stationnaire,stationnaire,30
s',se,51
amoindrit,amoindrir,17
",",",",p
se,se,51
livrent,livrer,17
",",",",p
forcément,forcément,60
dupes,dupe,22
ou,ou,82
fripons,fripon,21
",",",",p
à,à,81
cet,ce,74
agiotage,agiotage,21
hasardeux,hasardeux,30
",",",",p
immoral,immoral,30
",",",",p
que,que,52
le,le,71
pouvoir,pouvoir,21
encourage,encourager,17
et,et,82
patronne,patronner,17
/.,/.,P
comment,comment,60
en,en,52
serait,être,16
il,il,51
autrement,autrement,60
/?,/?,P
cette,ce,74
science,science,22
",",",",p
cet,ce,74
enseignement,enseignement,21
",",",",p
ces,ce,74
rudiments,rudiment,21
d',de,81
économie,économie,22
individuelle,individuel,30
et,et,82
par,par,81
cela,cela,52
même,même,30
sociale,social,30
",",",",p
qui,qui,52
les,le,52
donne,donner,17
à,à,81
la,le,71
jeunesse,jeunesse,22
inexpérimentée,inexpérimenté,30
/?,/?,P
personne,personne,52
/.,/.,P
le,le,71
riche,riche,21
est,être,17
jeté,jeter,12
au,à,81
au,le,71
milieu,milieu,21
de,de,81
la,le,71
société,société,22
avec,avec,81
sa,son,73
richesse,richesse,22
",",",",p
comme,comme,83
le,le,71
pauvre,pauvre,21
avec,avec,81
sa,son,73
pauvreté,pauvreté,22
/.,/.,P
on,on,51
ne,ne,60
prend,prendre,17
pas,pas,60
plus,plus,60
de,de,81
souci,souci,21
du,de,81
du,le,71
superflu,superflu,21
de,de,81
l',le,71
un,un,52
que,que,83
des,de,81
des,le,71
besoins,besoin,21
de,de,81
l',le,71
autre,autre,52
/.,/.,P
on,on,51
ne,ne,60
songe,songer,17
pas,pas,60
plus,plus,60
à,à,81
moraliser,moraliser,14
la,le,71
fortune,fortune,22
que,que,83
l',le,71
infortune,infortune,22
/.,/.,P
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
au,à,81
au,le,71
pouvoir,pouvoir,21
à,à,81
remplir,remplir,14
cette,ce,74
grande,grand,30
et,et,82
noble,noble,30
tâche,tâche,22
/?,/?,P
si,si,83
",",",",p
prenant,prendre,13
enfin,enfin,60
en,en,81
pitié,pitié,22
les,le,71
misères,misère,22
",",",",p
les,le,71
douleurs,douleur,22
toujours,toujours,60
croissantes,croissant,30
des,de,81
des,le,71
travailleurs,travailleur,21
encore,encore,60
résignés,résigné,31
…,…,p
réprimant,réprimer,13
une,un,71
concurrence,concurrence,22
mortelle,mortel,30
à,à,81
tous,tout,52
",",",",p
abordant,aborder,13
enfin,enfin,60
l',le,71
imminente,imminent,30
question,question,22
de,de,81
l',le,71
organisation,organisation,22
du,de,81
du,le,71
travail,travail,21
",",",",p
il,il,51
donnait,donner,18
lui-même,lui-même,51
le,le,71
salutaire,salutaire,30
exemple,exemple,21
de,de,81
l',le,71
association,association,22
des,de,81
des,le,71
capitaux,capital,21
et,et,82
du,de,81
du,le,71
labeur,labeur,21
/…,/…,P
mais,mais,82
d',de,81
une,un,71
association,association,22
honnête,honnête,30
",",",",p
intelligente,intelligent,30
",",",",p
équitable,équitable,30
",",",",p
qui,qui,52
assurerait,assurer,16
le,le,71
bien-être,bien-être,21
de,de,81
l',le,71
artisan,artisan,21
sans,sans,81
nuire,nuire,14
à,à,81
la,le,71
fortune,fortune,22
du,de,81
du,le,71
riche,riche,21
…,…,p
et,et,82
qui,qui,52
",",",",p
établissant,établir,13
entre,entre,81
ces,ce,74
deux,deux,72
classes,classe,22
des,de,81
des,le,71
liens,lien,21
d',de,81
affection,affection,22
",",",",p
de,de,81
reconnaissance,reconnaissance,22
",",",",p
sauvegarderait,sauvegarder,16
à,à,81
jamais,jamais,60
la,le,71
tranquillité,tranquillité,22
de,de,81
l',le,71
Etat,état,21
/…,/…,P
combien,combien,60
seraient,être,16
puissantes,puissant,30
les,le,71
conséquences,conséquence,22
d',de,81
un,un,71
tel,tel,75
enseignement,enseignement,21
pratique,pratique,30
/!,/!,P
parmi,parmi,81
les,le,71
riches,riche,21
",",",",p
qui,qui,52
hésiterait,hésiter,16
alors,alors,60
:,:,p
entre,entre,81
les,le,71
chances,chance,22
improbes,improbe,30
",",",",p
désastreuses,désastreux,30
de,de,81
l',le,71
agiotage,agiotage,21
",",",",p
les,le,71
farouches,farouche,30
jouissances,jouissance,22
de,de,81
l',le,71
avarice,avarice,22
",",",",p
les,le,71
folles,fou,30
vanités,vanité,22
d',de,81
une,un,71
dissipation,dissipation,22
ruineuse,ruineux,30
",",",",p
ou,ou,82
un,un,71
placement,placement,21
à,à,81
la,le,71
fois,fois,22
fructueux,fructueux,30
",",",",p
bienfaisant,bienfaisant,30
",",",",p
qui,qui,52
répandrait,répandre,16
l',le,71
aisance,aisance,22
",",",",p
la,le,71
moralité,moralité,22
",",",",p
le,le,71
bonheur,bonheur,21
",",",",p
la,le,71
joie,joie,22
dans,dans,81
vingt,vingt,72
familles,famille,22
?,?,p
/…,/…,P
<CHAPITRE XI.>,<>,<>
les,le,71
adieux,adieu,21
/.,/.,P
…,…,p
j',je,51
ai,avoir,17
cru,croire,12
-,-,p
j',je,51
ai,avoir,17
vu,voir,12
-,-,p
je,je,51
pleure,pleurer,17
/…,/…,P
(,(,p
Wordworth,Wordworth,20
),),p
/.,/.,P
le,le,71
lendemain,lendemain,21
de,de,81
cette,ce,74
soirée,soirée,22
où,où,60
le,le,71
comte,comte,21
de,de,81
Saint-Remy,Saint-Remy,20
avait,avoir,18
été,être,12
si,si,60
indignement,indignement,60
joué,jouer,12
par,par,81
son,son,73
fils,fils,21
",",",",p
une,un,71
scène,scène,22
touchante,touchant,30
se,se,51
passait,passer,18
à,à,81
Saint-Lazare,Saint-Lazare,20
",",",",p
à,à,81
l',le,71
heure,heure,22
de,de,81
la,le,71
récréation,récréation,22
des,de,81
des,le,71
détenues,détenue,22
/.,/.,P
ce,ce,74
jour,jour,21
là,là,60
",",",",p
pendant,pendant,81
la,le,71
promenade,promenade,22
des,de,81
des,le,71
autres,autre,75
prisonnières,prisonnière,22
",",",",p
Fleur-de-Marie,Fleur-de-Marie,20
était,être,18
assise,asseoir,12
sur,sur,81
un,un,71
banc,banc,21
avoisinant,avoisiner,13
le,le,71
bassin,bassin,21
du,de,81
du,le,71
préau,préau,21
",",",",p
et,et,82
déjà,déjà,60
surnommé,surnommé,31
le,le,71
banc,banc,21
de,de,81
la,le,71
Goualeuse,Goualeuse,20
:,:,p
par,par,81
une,un,71
sorte,sorte,22
de,de,81
convention,convention,22
tacite,tacite,30
",",",",p
les,le,71
détenues,détenue,22
lui,lui,51
abandonnaient,abandonner,18
cette,ce,74
place,place,22
",",",",p
qu',que,52
elle,il,51
aimait,aimer,18
",",",",p
car,car,82
la,le,71
douce,doux,30
influence,influence,22
de,de,81
la,le,71
jeune,jeune,30
fille,fille,22
avait,avoir,18
encore,encore,60
augmenté,augmenter,12
/.,/.,P
la,le,71
Goualeuse,Goualeuse,20
affectionnait,affectionner,18
ce,ce,74
banc,banc,21
situé,situé,31
près,près,81
du,de,81
du,le,71
bassin,bassin,21
",",",",p
parce qu',parce que,83
au,à,81
au,le,71
moins,moins,60
le,le,71
peu,peu,60
de,de,81
mousse,mousse,22
qui,qui,52
veloutait,velouter,18
les,le,71
margelles,margelle,22
de,de,81
ce,ce,74
réservoir,réservoir,21
lui,lui,51
rappelait,rappeler,18
la,le,71
verdure,verdure,22
des,de,81
des,le,71
champs,champ,21
",",",",p
de,de,81
même,même,60
que,que,83
l',le,71
eau,eau,22
limpide,limpide,30
dont,dont,52
il,il,51
était,être,18
rempli,remplir,12
lui,lui,51
rappelait,rappeler,18
la,le,71
petite,petit,30
rivière,rivière,22
du,de,81
du,le,71
village,village,21
de,de,81
Bouqueval,Bouqueval,20
/.,/.,P
pour,pour,81
le,le,71
regard,regard,21
attristé,attristé,31
du,de,81
du,le,71
prisonnier,prisonnier,21
",",",",p
une,un,71
touffe,touffe,22
d',de,81
herbe,herbe,22
est,être,17
une,un,71
prairie,prairie,22
…,…,p
une,un,71
fleur,fleur,22
est,être,17
un,un,71
parterre,parterre,21
/…,/…,P
confiante,confiant,30
dans,dans,81
les,le,71
affectueuses,affectueux,30
promesses,promesse,22
de,de,81
madame,madame,22
d',de,81
Harville,Harville,20
",",",",p
Fleur-de-Marie,Fleur-de-Marie,20
s',se,51
était,être,18
attendue,attendre,12
depuis,depuis,81
deux,deux,72
jours,jour,21
à,à,81
quitter,quitter,14
Saint-Lazare,Saint-Lazare,20
/.,/.,P
quoiqu',quoique,83
elle,il,51
n',ne,60
eût,avoir,19
aucune,aucun,75
raison,raison,22
de,de,81
s',se,51
inquiéter,inquiéter,14
du,de,81
du,le,71
retard,retard,21
que,que,52
l',l',94
on,on,51
apportait,apporter,18
à,à,81
sa,son,73
sortie,sortie,22
de,de,81
prison,prison,22
",",",",p
la,le,71
jeune,jeune,30
fille,fille,22
",",",",p
dans,dans,81
son,son,73
habitude,habitude,22
du,de,81
du,le,71
malheur,malheur,21
",",",",p
osait,oser,18
à,à,81
peine,peine,22
espérer,espérer,14
d',de,81
être,être,14
libre,libre,30
/…,/…,P
depuis,depuis,81
son,son,73
retour,retour,21
parmi,parmi,81
ces,ce,74
créatures,créature,22
",",",",p
dont,dont,52
l',le,71
aspect,aspect,21
",",",",p
dont,dont,52
le,le,71
langage,langage,21
ravivaient,raviver,18
à,à,81
chaque,chaque,75
instant,instant,21
dans,dans,81
son,son,73
âme,âme,22
le,le,71
souvenir,souvenir,21
incurable,incurable,30
de,de,81
sa,son,73
première,premier,72
honte,honte,22
",",",",p
la,le,71
tristesse,tristesse,22
de,de,81
