11659
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 192e extrait>,<>,<>
fait,faire,12
/.,/.,P
c',ce,52
est,être,17
une,un,71
perfection,perfection,22
de,de,81
femme,femme,22
de,de,81
chambre,chambre,22
/.,/.,P
je,je,51
ne,ne,60
crois,croire,17
pas,pas,60
qu',que,83
elle,il,51
ait,avoir,17
un,un,71
défaut,défaut,21
/.,/.,P
“,“,p
-,-,p
moi,moi,51
",",",",p
je,je,51
lui,lui,51
en,en,52
connais,connaître,17
un,un,52
",",",",p
madame,madame,22
la,le,71
comtesse,comtesse,22
",",",",p
-,-,p
dis,dire,19
je,je,51
en,en,81
affectant,affecter,13
la,le,71
gravité,gravité,22
/.,/.,P
“,“,p
-,-,p
ah,ah,93
!,!,p
et,et,82
lequel,lequel,52
?,?,p
-,-,p
fit,faire,19
elle,il,51
languissamment,languissamment,60
",",",",p
avec,avec,81
le,le,71
désintérêt,désintérêt,21
de,de,81
ce,ce,52
qu',que,52
elle,il,51
disait,dire,18
",",",",p
et,et,82
en,en,81
regardant,regarder,13
toujours,toujours,60
dans,dans,81
sa,son,73
petite,petit,30
glace,glace,22
",",",",p
où,où,60
elle,il,51
étudiait,étudier,18
attentivement,attentivement,60
ses,son,73
lèvres,lèvre,22
pâles,pâle,30
/.,/.,P
“,“,p
-,-,p
elle,il,51
est,être,17
trop,trop,60
belle,beau,30
",",",",p
-,-,p
dis,dire,19
je,je,51
;,;,p
-,-,p
elle,il,51
est,être,17
réellement,réellement,60
trop,trop,60
belle,beau,30
pour,pour,81
une,un,71
femme,femme,22
de,de,81
chambre,chambre,22
/.,/.,P
un,un,52
de,de,81
ces,ce,74
jours,jour,21
",",",",p
on,on,51
vous,vous,51
l',le,52
enlèvera,enlever,15
/.,/.,P
“,“,p
-,-,p
vous,vous,51
croyez,croire,17
?,?,p
-,-,p
fit,faire,19
elle,il,51
",",",",p
toujours,toujours,60
se,se,51
regardant,regarder,13
",",",",p
et,et,82
toujours,toujours,60
distraite,distrait,31
de,de,81
ce,ce,52
que,que,52
je,je,51
disais,dire,18
/.,/.,P
“,“,p
-,-,p
et,et,82
ce,ce,52
sera,être,15
",",",",p
peut-être,peut-être,60
",",",",p
un,un,71
homme,homme,21
comme,comme,83
il,il,51
faut,falloir,17
et,et,82
de,de,81
votre,votre,73
monde,monde,21
qui,qui,52
s',se,51
en,en,52
amourachera,amouracher,15
",",",",p
madame,madame,22
la,le,71
comtesse,comtesse,22
/!,/!,P
elle,il,51
est,être,17
assez,assez,60
belle,beau,30
pour,pour,81
tourner,tourner,14
la,le,71
tête,tête,22
à,à,81
un,un,71
duc,duc,21
/.,/.,P
“,“,p
je,je,51
prenais,prendre,18
la,le,71
mesure,mesure,22
de,de,81
mes,mon,73
paroles,parole,22
tout,tout,60
en,en,81
les,le,52
prononçant,prononcer,13
/.,/.,P
c',ce,52
était,être,18
là,là,60
un,un,71
coup,coup,21
de,de,81
sonde,sonde,22
;,;,p
mais,mais,82
si,si,83
je,je,51
ne,ne,60
rencontrais,rencontrer,18
rien,rien,52
",",",",p
je,je,51
ne,ne,60
pouvais,pouvoir,18
pas,pas,60
en,en,52
donner,donner,14
un,un,52
de,de,81
plus,plus,60
/.,/.,P
“,“,p
-,-,p
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
de,de,81
duc,duc,21
à,à,81
V,V,20
…,…,p
",",",",p
-,-,p
répondit,répondre,19
la,le,71
comtesse,comtesse,22
",",",",p
dont,dont,52
le,le,71
front,front,21
resta,rester,19
aussi,aussi,60
poli,poli,31
que,que,83
la,le,71
glace,glace,22
qu',que,52
elle,il,51
tenait,tenir,18
à,à,81
la,le,71
main,main,22
/.,/.,P
et,et,82
",",",",p
d',de,81
ailleurs,ailleurs,60
",",",",p
toutes,tout,75
ces,ce,74
filles,fille,22
là,là,60
",",",",p
docteur,docteur,21
",",",",p
ajouta,ajouter,19
t,t,94
elle,il,51
en,en,81
lissant,lisser,13
un,un,52
de,de,81
ses,son,73
sourcils,sourcil,21
",",",",p
quand,quand,83
elles,ils,51
veulent,vouloir,17
partir,partir,14
",",",",p
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
l',le,71
affection,affection,22
que,que,52
vous,vous,51
avez,avoir,17
pour,pour,81
elles,ils,51
qui,qui,52
les,le,52
en,en,52
empêche,empêcher,17
/.,/.,P
Eulalie,Eulalie,20
a,avoir,17
le,le,71
service,service,21
charmant,charmant,30
",",",",p
mais,mais,82
elle,il,51
abuserait,abuser,16
comme,comme,83
les,le,71
autres,autre,52
de,de,81
l',le,71
affection,affection,22
que,que,52
l',l',94
on,on,51
aurait,avoir,16
pour,pour,81
elle,il,51
",",",",p
et,et,82
je,je,51
me,je,51
garde,garder,17
bien,bien,60
de,de,81
m',je,51
y,y,52
attacher,attacher,14
/.,/.,P
“,“,p
et,et,82
il,il,51
ne,ne,60
fut,être,19
plus,plus,60
question,question,22
d',de,81
Eulalie,Eulalie,20
ce,ce,74
jour,jour,21
là,là,60
/.,/.,P
la,le,71
comtesse,comtesse,22
était,être,18
absolument,absolument,60
abusée,abuser,12
/.,/.,P
qui,qui,52
ne,ne,60
l',le,52
aurait,avoir,16
été,être,12
",",",",p
du,de,81
du,le,71
reste,reste,21
/?,/?,P
moi-même,moi-même,51
",",",",p
-,-,p
qui,qui,52
de,de,81
prime,prime,30
abord,abord,21
l',le,52
avais,avoir,18
reconnue,reconnaître,12
",",",",p
cette,ce,74
Hauteclaire,Hauteclaire,20
vue,vu,31
tant,tant,60
de,de,81
fois,fois,22
",",",",p
à,à,81
une,un,71
simple,simple,30
longueur,longueur,22
d',de,81
épée,épée,22
",",",",p
dans,dans,81
la,le,71
salle,salle,22
d',de,81
armes,arme,22
de,de,81
son,son,73
père,père,21
",",",",p
-,-,p
il,il,51
y,y,52
avait,avoir,18
des,de,81
des,le,71
moments,moment,21
où,où,60
j',je,51
étais,être,18
tenté,tenter,12
de,de,81
croire,croire,14
à,à,81
Eulalie,Eulalie,20
/.,/.,P
Savigny,Savigny,20
avait,avoir,18
beaucoup,beaucoup,60
moins,moins,60
qu',que,83
elle,il,51
",",",",p
lui,lui,51
qui,qui,52
aurait,avoir,16
dû,devoir,12
l',le,52
avoir,avoir,14
davantage,davantage,60
",",",",p
la,le,71
liberté,liberté,22
",",",",p
l',le,71
aisance,aisance,22
",",",",p
le,le,71
naturel,naturel,21
dans,dans,81
le,le,71
mensonge,mensonge,21
;,;,p
mais,mais,82
elle,il,51
!,!,p
ah,ah,93
!,!,p
elle,il,51
s',se,51
y,y,52
mouvait,mouvoir,18
et,et,82
elle,il,51
y,y,52
vivait,vivre,18
comme,comme,83
le,le,71
plus,plus,60
flexible,flexible,30
des,de,81
des,le,71
poissons,poisson,21
vit,vivre,17
et,et,82
se,se,51
meut,mouvoir,17
dans,dans,81
l',le,71
eau,eau,22
/.,/.,P
il,il,51
fallait,falloir,18
",",",",p
certes,certes,60
",",",",p
qu',que,83
elle,il,51
l',le,52
aimât,aimer,18
",",",",p
et,et,82
l',le,52
aimât,aimer,18
étrangement,étrangement,60
",",",",p
pour,pour,81
faire,faire,14
ce,ce,52
qu',que,52
elle,il,51
faisait,faire,18
",",",",p
pour,pour,81
avoir,avoir,14
tout,tout,52
planté,planter,12
là,là,60
d',de,81
une,un,71
existence,existence,22
exceptionnelle,exceptionnel,30
",",",",p
qui,qui,52
pouvait,pouvoir,18
flatter,flatter,14
sa,son,73
vanité,vanité,22
en,en,81
fixant,fixer,13
sur,sur,81
elle,il,51
les,le,71
regards,regard,21
d',de,81
une,un,71
petite,petit,30
ville,ville,22
",",",",p
-,-,p
pour,pour,81
elle,il,51
l',le,71
univers,univers,21
",",",",p
-,-,p
où,où,60
plus,plus,60
tard,tard,60
elle,il,51
pouvait,pouvoir,18
trouver,trouver,14
",",",",p
parmi,parmi,81
les,le,71
jeunes,jeune,30
gens,gens,21
",",",",p
ses,son,73
admirateurs,admirateur,21
et,et,82
ses,son,73
adorateurs,adorateur,21
",",",",p
quelqu'un,quelqu'un,52
qui,qui,52
l',le,52
épouserait,épouser,16
par,par,81
amour,amour,21
et,et,82
la,le,52
ferait,faire,16
entrer,entrer,14
dans,dans,81
cette,ce,74
société,société,22
plus,plus,60
élevée,élevé,31
",",",",p
dont,dont,52
elle,il,51
ne,ne,60
connaissait,connaître,18
que,que,83
les,le,71
hommes,homme,21
",",",",p
lui,lui,51
",",",",p
l',le,52
aimant,aimer,13
",",",",p
jouait,jouer,18
certainement,certainement,60
moins,moins,60
gros,gros,30
jeu,jeu,21
qu',que,83
elle,il,51
/.,/.,P
il,il,51
avait,avoir,18
",",",",p
en,en,81
dévouement,dévouement,21
",",",",p
la,le,71
position,position,22
inférieure,inférieur,30
/.,/.,P
sa,son,73
fierté,fierté,22
d',de,81
homme,homme,21
devait,devoir,18
souffrir,souffrir,14
de,de,81
ne,ne,60
pouvoir,pouvoir,14
épargner,épargner,14
à,à,81
sa,son,73
maîtresse,maîtresse,22
l',le,71
indignité,indignité,22
d',de,81
une,un,71
situation,situation,22
humiliante,humiliant,30
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
même,même,60
",",",",p
dans,dans,81
tout,tout,75
cela,cela,52
",",",",p
une,un,71
inconséquence,inconséquence,22
avec,avec,81
le,le,71
caractère,caractère,21
impétueux,impétueux,30
qu',que,52
on,on,51
attribuait,attribuer,18
à,à,81
Savigny,Savigny,20
/.,/.,P
s',si,83
il,il,51
aimait,aimer,18
Hauteclaire,Hauteclaire,20
au,à,81
au,le,71
point,point,21
de,de,81
lui,lui,51
sacrifier,sacrifier,14
sa,son,73
jeune,jeune,30
femme,femme,22
",",",",p
il,il,51
aurait,avoir,16
pu,pouvoir,12
l',le,52
enlever,enlever,14
et,et,82
aller,aller,14
vivre,vivre,14
avec,avec,81
elle,il,51
en,en,81
Italie,Italie,20
",",",",p
-,-,p
cela,cela,52
se,se,51
faisait,faire,18
déjà,déjà,60
très,très,60
bien,bien,60
en,en,81
ce,ce,74
temps,temps,21
là,là,60
!,!,p
-,-,p
sans,sans,81
passer,passer,14
par,par,81
les,le,71
abominations,abomination,22
d',de,81
un,un,71
concubinage,concubinage,21
honteux,honteux,30
et,et,82
caché,caché,31
/.,/.,P
était,être,18
ce,ce,52
donc,donc,82
lui,lui,51
qui,qui,52
aimait,aimer,18
le,le,71
moins,moins,60
?,?,p
/…,/…,P
se,se,51
laissait,laisser,18
il,il,51
plutôt,plutôt,60
aimer,aimer,14
par,par,81
Hauteclaire,Hauteclaire,20
",",",",p
plus,plus,60
aimer,aimer,14
par,par,81
elle,il,51
qu',que,83
il,il,51
ne,ne,60
l',le,52
aimait,aimer,18
?,?,p
/…,/…,P
était,être,18
ce,ce,52
elle,il,51
qui,qui,52
",",",",p
d',de,81
elle-même,lui-même,51
",",",",p
était,être,18
venue,venir,12
le,le,52
forcer,forcer,14
jusque,jusque,81
dans,dans,81
les,le,71
gardes,garde,21
du,de,81
du,le,71
domicile,domicile,21
conjugal,conjugal,30
/?,/?,P
et,et,82
lui,lui,51
",",",",p
trouvant,trouver,13
la,le,71
chose,chose,22
audacieuse,audacieux,30
et,et,82
piquante,piquant,30
",",",",p
laissait,laisser,18
il,il,51
faire,faire,14
cette,ce,74
Putiphar,Putiphar,20
d',de,81
une,un,71
espèce,espèce,22
nouvelle,nouveau,30
",",",",p
qui,qui,52
",",",",p
à,à,81
toute,tout,75
heure,heure,22
",",",",p
lui,lui,51
avivait,aviver,18
la,le,71
tentation,tentation,22
?,?,p
/…,/…,P
ce,ce,52
que,que,52
je,je,51
voyais,voir,18
ne,ne,60
me,je,51
renseignait,renseigner,18
pas,pas,60
beaucoup,beaucoup,60
sur,sur,81
Savigny,Savigny,20
et,et,82
Hauteclaire,Hauteclaire,20
/…,/…,P
complices,complice,30
-,-,p
ils,ils,51
l',le,52
étaient,être,18
bien,bien,60
",",",",p
parbleu,parbleu,93
!,!,p
-,-,p
dans,dans,81
un,un,71
adultère,adultère,21
quelconque,quelconque,30
;,;,p
mais,mais,82
les,le,71
sentiments,sentiment,21
qu',que,52
il,il,51
y,y,52
avait,avoir,18
au,à,81
au,le,71
fond,fond,21
de,de,81
cet,ce,74
adultère,adultère,21
",",",",p
quels,quel,52
étaient,être,18
ils,ils,51
?,?,p
/…,/…,P
quelle,quel,52
était,être,18
la,le,71
situation,situation,22
respective,respectif,30
de,de,81
ces,ce,74
deux,deux,72
êtres,être,21
l',le,71
un,un,52
vis-à-vis,vis-à-vis,21
de,de,81
l',le,71
autre,autre,52
?,?,p
/…,/…,P
cette,ce,74
inconnue,inconnue,22
de,de,81
mon,mon,73
algèbre,algèbre,21
",",",",p
je,je,51
tenais,tenir,18
à,à,81
la,le,52
dégager,dégager,14
/.,/.,P
Savigny,Savigny,20
était,être,18
irréprochable,irréprochable,30
pour,pour,81
sa,son,73
femme,femme,22
;,;,p
mais,mais,82
lorsque,lorsque,83
Hauteclaire,Hauteclaire,20
Eulalie,Eulalie,20
était,être,18
là,là,60
",",",",p
il,il,51
avait,avoir,18
",",",",p
pour,pour,81
moi,moi,51
qui,qui,52
l',le,52
ajustais,ajuster,18
du,de,81
du,le,71
coin,coin,21
de,de,81
l',le,71
oeil,oeil,21
",",",",p
des,de,81
des,le,71
précautions,précaution,22
qui,qui,52
attestaient,attester,18
un,un,71
esprit,esprit,21
bien,bien,60
peu,peu,60
tranquille,tranquille,30
/.,/.,P
quand,quand,83
",",",",p
dans,dans,81
le,le,71
tous,tout,75
les,le,71
jours,jour,21
de,de,81
la,le,71
vie,vie,22
",",",",p
il,il,51
demandait,demander,18
un,un,71
livre,livre,21
",",",",p
un,un,71
journal,journal,21
",",",",p
un,un,71
objet,objet,21
quelconque,quelconque,30
à,à,81
la,le,71
femme,femme,22
de,de,81
chambre,chambre,22
de,de,81
sa,son,73
femme,femme,22
",",",",p
il,il,51
avait,avoir,18
des,de,81
des,le,71
manières,manière,22
de,de,81
prendre,prendre,14
cet,ce,74
objet,objet,21
qui,qui,52
eussent,avoir,18
tout,tout,52
révélé,révéler,12
à,à,81
une,un,71
autre,autre,75
femme,femme,22
que,que,83
cette,ce,74
petite,petit,30
pensionnaire,pensionnaire,22
",",",",p
élevée,élevé,31
aux,à,81
aux,le,71
Bénédictines,Bénédictine,20
",",",",p
et,et,82
qu',que,52
il,il,51
avait,avoir,18
épousée,épouser,12
/…,/…,P
on,on,51
voyait,voir,18
que,que,83
sa,son,73
main,main,22
avait,avoir,18
peur,peur,22
de,de,81
rencontrer,rencontrer,14
celle,celui,52
de,de,81
Hauteclaire,Hauteclaire,20
",",",",p
comme,comme,83
si,si,83
",",",",p
la,le,52
touchant,toucher,13
par,par,81
hasard,hasard,21
",",",",p
il,il,51
lui,lui,51
eût,avoir,19
été,être,12
impossible,impossible,30
de,de,81
ne,ne,60
pas,pas,60
la,le,52
prendre,prendre,14
/.,/.,P
Hauteclaire,Hauteclaire,20
n',ne,60
avait,avoir,18
point,point,60
de,de,81
ces,ce,74
embarras,embarras,21
;,;,p
de,de,81
ces,ce,74
précautions,précaution,22
épouvantées,épouvanté,31
/…,/…,P
tentatrice,tentatrice,22
comme,comme,83
elles,ils,51
le,le,52
sont,être,17
toutes,tout,52
",",",",p
qui,qui,52
tenteraient,tenter,16
dieu,dieu,21
dans,dans,81
son,son,73
ciel,ciel,21
",",",",p
s',si,83
il,il,51
y,y,52
en,en,52
avait,avoir,18
un,un,52
",",",",p
et,et,82
le,le,71
diable,diable,21
dans,dans,81
son,son,73
enfer,enfer,21
",",",",p
elle,il,51
semblait,sembler,18
vouloir,vouloir,14
agacer,agacer,14
",",",",p
tout,tout,60
ensemble,ensemble,60
",",",",p
et,et,82
le,le,71
désir,désir,21
et,et,82
le,le,71
danger,danger,21
/.,/.,P
je,je,51
la,le,52
vis,voir,19
une,un,72
ou,ou,82
deux,deux,72
fois,fois,22
",",",",p
-,-,p
le,le,71
jour,jour,21
où,où,60
ma,mon,73
visite,visite,22
tombait,tomber,18
pendant,pendant,81
le,le,71
dîner,dîner,21
",",",",p
que,que,52
Savigny,Savigny,20
faisait,faire,18
pieusement,pieusement,60
auprès,auprès,60
du,de,81
du,le,71
lit,lit,21
de,de,81
sa,son,73
femme,femme,22
/.,/.,P
c',ce,52
était,être,18
elle,il,51
qui,qui,52
servait,servir,18
",",",",p
les,le,71
autres,autre,75
domestiques,domestique,21
n',ne,60
entrant,entrer,13
point,point,60
dans,dans,81
l',le,71
appartement,appartement,21
de,de,81
la,le,71
comtesse,comtesse,22
/.,/.,P
pour,pour,81
mettre,mettre,14
les,le,71
plats,plat,21
sur,sur,81
la,le,71
table,table,22
",",",",p
il,il,51
fallait,falloir,18
se,se,51
pencher,pencher,14
un,un,71
peu,peu,60
par-dessus,par-dessus,60
l',le,71
épaule,épaule,22
de,de,81
Savigny,Savigny,20
",",",",p
et,et,82
je,je,51
la,le,52
surpris,surprendre,19
qui,qui,52
",",",",p
en,en,81
les,le,52
y,y,52
mettant,mettre,13
",",",",p
frottait,frotter,18
des,de,81
des,le,71
pointes,pointe,22
de,de,81
son,son,73
corsage,corsage,21
la,le,71
nuque,nuque,22
et,et,82
les,le,71
oreilles,oreille,22
du,de,81
du,le,71
comte,comte,21
",",",",p
qui,qui,52
devenait,devenir,18
tout,tout,60
pâle,pâle,30
…,…,p
et,et,82
qui,qui,52
regardait,regarder,18
si,si,83
sa,son,73
femme,femme,22
ne,ne,60
le,le,52
regardait,regarder,18
pas,pas,60
/.,/.,P
ma,mon,73
foi,foi,22
!,!,p
j',je,51
étais,être,18
jeune,jeune,30
encore,encore,60
dans,dans,81
ce,ce,74
temps,temps,21
",",",",p
et,et,82
le,le,71
tapage,tapage,21
des,de,81
des,le,71
molécules,molécule,22
dans,dans,81
l',le,71
organisation,organisation,22
",",",",p
qu',que,52
on,on,51
appelle,appeler,17
la,le,71
violence,violence,22
des,de,81
des,le,71
sensations,sensation,22
",",",",p
me,je,51
semblait,sembler,18
la,le,71
seule,seul,30
chose,chose,22
qui,qui,52
valût,valoir,18
la,le,71
peine,peine,22
de,de,81
vivre,vivre,14
/.,/.,P
aussi,aussi,60
m',je,51
imaginais,imaginer,18
je,je,51
qu',que,83
il,il,51
devait,devoir,18
y,y,52
avoir,avoir,14
de,de,81
fameuses,fameux,30
jouissances,jouissance,22
dans,dans,81
ce,ce,74
concubinage,concubinage,21
caché,caché,31
avec,avec,81
une,un,71
fausse,faux,30
servante,servante,22
",",",",p
sous,sous,81
les,le,71
yeux,oeil,21
affrontés,affronté,31
d',de,81
une,un,71
femme,femme,22
qui,qui,52
pouvait,pouvoir,18
tout,tout,52
deviner,deviner,14
/.,/.,P
oui,oui,60
",",",",p
le,le,71
concubinage,concubinage,21
dans,dans,81
la,le,71
maison,maison,22
conjugale,conjugal,30
",",",",p
comme,comme,83
dit,dire,17
ce,ce,74
vieux,vieux,30
Prudhomme,Prudhomme,20
de,de,81
code,code,21
",",",",p
c',ce,52
est,être,17
à,à,81
ce,ce,74
moment,moment,21
là,là,60
que,que,83
je,je,51
le,le,52
compris,comprendre,19
/!,/!,P
“,“,p
mais,mais,82
excepté,excepté,81
les,le,71
pâleurs,pâleur,22
et,et,82
les,le,71
transes,transe,22
réprimées,réprimé,31
de,de,81
Savigny,Savigny,20
",",",",p
je,je,51
ne,ne,60
voyais,voir,18
rien,rien,52
du,de,81
du,le,71
roman,roman,21
qu',que,52
ils,ils,51
faisaient,faire,18
entre,entre,81
eux,ils,51
",",",",p
en,en,81
attendant,attendre,13
le,le,71
drame,drame,21
et,et,82
la,le,71
catastrophe,catastrophe,22
…,…,p
selon,selon,81
moi,moi,51
inévitables,inévitable,30
/.,/.,P
où,où,60
en,en,52
étaient,être,18
ils,ils,51
tous,tout,75
les,le,71
deux,deux,72
/?,/?,P
c',ce,52
était,être,18
là,là,60
le,le,71
secret,secret,21
de,de,81
leur,leur,73
roman,roman,21
",",",",p
que,que,52
je,je,51
voulais,vouloir,18
arracher,arracher,14
/.,/.,P
cela,cela,52
me,je,51
prenait,prendre,18
la,le,71
pensée,pensée,22
comme,comme,83
la,le,71
griffe,griffe,22
de,de,81
sphinx,sphinx,21
d',de,81
un,un,71
problème,problème,21
",",",",p
et,et,82
cela,cela,52
devint,devenir,19
si,si,60
fort,fort,60
que,que,83
",",",",p
de,de,81
l',le,71
observation,observation,22
",",",",p
je,je,51
tombai,tomber,19
dans,dans,81
l',le,71
espionnage,espionnage,21
",",",",p
qui,qui,52
n',ne,60
est,être,17
que,que,83
de,de,81
l',le,71
observation,observation,22
à,à,81
tout,tout,75
prix,prix,21
/.,/.,P
hé,hé,93
!,!,p
hé,hé,93
!,!,p
un,un,71
goût,goût,21
vif,vif,30
",",",",p
bientôt,bientôt,60
nous,nous,51
déprave,dépraver,17
/…,/…,P
pour,pour,81
savoir,savoir,14
ce,ce,52
que,que,52
j',je,51
ignorais,ignorer,18
",",",",p
je,je,51
me,je,51
permis,permettre,19
bien,bien,60
de,de,81
petites,petit,30
bassesses,bassesse,22
",",",",p
très,très,60
indignes,indigne,30
de,de,81
moi,moi,51
",",",",p
et,et,82
que,que,52
je,je,51
jugeais,juger,18
telles,tel,75
",",",",p
et,et,82
que,que,52
je,je,51
me,je,51
permis,permettre,19
néanmoins,néanmoins,60
/.,/.,P
ah,ah,93
!,!,p
l',le,71
habitude,habitude,22
de,de,81
la,le,71
sonde,sonde,22
",",",",p
mon,mon,73
cher,cher,30
/!,/!,P
je,je,51
la,le,52
jetais,jeter,18
partout,partout,60
/.,/.,P
lorsque,lorsque,83
",",",",p
dans,dans,81
mes,mon,73
visites,visite,22
au,à,81
au,le,71
château,château,21
",",",",p
je,je,51
mettais,mettre,18
mon,mon,73
cheval,cheval,21
à,à,81
l',le,71
écurie,écurie,22
",",",",p
je,je,51
faisais,faire,18
jaser,jaser,14
les,le,71
domestiques,domestique,21
sur,sur,81
les,le,71
maîtres,maître,21
",",",",p
sans,sans,81
avoir,avoir,14
l',le,71
air,air,21
d',de,81
y,y,52
toucher,toucher,14
/.,/.,P
je,je,51
mouchardais,moucharder,18
(,(,p
oh,oh,93
!,!,p
je,je,51
ne,ne,60
m',je,51
épargne,épargner,17
pas,pas,60
le,le,71
mot,mot,21
),),p
pour,pour,81
le,le,71
compte,compte,21
de,de,81
ma,mon,73
propre,propre,30
curiosité,curiosité,22
/.,/.,P
mais,mais,82
les,le,71
domestiques,domestique,21
étaient,être,18
tout,tout,60
aussi,aussi,60
trompés,tromper,12
que,que,83
la,le,71
comtesse,comtesse,22
/.,/.,P
ils,ils,51
prenaient,prendre,18
Hauteclaire,Hauteclaire,20
de,de,81
très,très,60
bonne,bon,30
foi,foi,22
pour,pour,81
une,un,52
des,de,81
des,le,71
leurs,leur,52
",",",",p
et,et,82
j',je,51
en,en,52
aurais,avoir,16
été,être,12
pour,pour,81
mes,mon,73
frais,frais,21
de,de,81
curiosité,curiosité,22
sans,sans,81
un,un,71
hasard,hasard,21
qui,qui,52
",",",",p
comme,comme,83
toujours,toujours,60
",",",",p
en,en,52
fit,faire,19
plus,plus,60
",",",",p
en,en,81
une,un,71
fois,fois,22
",",",",p
que,que,83
toutes,tout,75
mes,mon,73
combinaisons,combinaison,22
",",",",p
et,et,82
m',je,51
en,en,52
apprit,apprendre,19
plus,plus,60
que,que,83
tous,tout,75
mes,mon,73
espionnages,espionnage,21
/.,/.,P
“,“,p
il,il,51
y,y,52
avait,avoir,18
plus,plus,60
de,de,81
deux,deux,72
mois,mois,21
que,que,52
j',je,51
allais,aller,18
voir,voir,14
la,le,71
comtesse,comtesse,22
",",",",p
dont,dont,52
la,le,71
santé,santé,22
ne,ne,60
s',se,51
améliorait,améliorer,18
pas,pas,60
et,et,82
présentait,présenter,18
de,de,81
plus,plus,60
en,en,81
plus,plus,60
les,le,71
symptômes,symptôme,21
de,de,81
cette,ce,74
débilitation,débilitation,22
si,si,60
commune,commun,30
maintenant,maintenant,60
",",",",p
et,et,82
que,que,83
les,le,71
médecins,médecin,21
de,de,81
ce,ce,74
temps,temps,21
énervé,énervé,31
ont,avoir,17
appelée,appeler,12
du,de,81
du,le,71
nom,nom,21
d',de,81
anémie,anémie,22
/.,/.,P
Savigny,Savigny,20
et,et,82
Hauteclaire,Hauteclaire,20
continuaient,continuer,18
de,de,81
jouer,jouer,14
",",",",p
avec,avec,81
la,le,71
même,même,75
perfection,perfection,22
",",",",p
la,le,71
très,très,60
difficile,difficile,30
comédie,comédie,22
que,que,83
mon,mon,73
arrivée,arrivée,22
et,et,82
ma,mon,73
présence,présence,22
en,en,81
ce,ce,74
château,château,21
n',ne,60
avaient,avoir,18
pas,pas,60
déconcertée,déconcerter,12
/.,/.,P
néanmoins,néanmoins,60
",",",",p
on,on,51
eût,avoir,19
dit,dire,12
qu',que,83
il,il,51
y,y,52
avait,avoir,18
un,un,71
peu,peu,60
de,de,81
fatigue,fatigue,22
dans,dans,81
les,le,71
acteurs,acteur,21
/.,/.,P
Serlon,Serlon,20
avait,avoir,18
maigri,maigrir,12
",",",",p
et,et,82
j',je,51
avais,avoir,18
entendu,entendre,12
dire,dire,14
à,à,81
V,V,20
…,…,p
:,:,p
“,“,p
quel,quel,75
bon,bon,30
mari,mari,21
que,que,52
ce,ce,74
monsieur,monsieur,21
de,de,81
Savigny,Savigny,20
/!,/!,P
il,il,51
est,être,17
déjà,déjà,60
tout,tout,52
changé,changer,12
de,de,81
la,le,71
maladie,maladie,22
de,de,81
sa,son,73
femme,femme,22
/.,/.,P
quelle,quel,75
belle,beau,30
chose,chose,22
donc,donc,82
que,que,83
de,de,81
s',se,51
aimer,aimer,14
/!,/!,P
“,“,p
Hauteclaire,Hauteclaire,20
",",",",p
à,à,81
la,le,71
beauté,beauté,22
immobile,immobile,30
",",",",p
avait,avoir,18
les,le,71
yeux,oeil,21
battus,battu,31
",",",",p
pas,pas,60
battus,battu,31
comme,comme,83
on,on,51
les,le,52
a,avoir,17
quand,quand,83
ils,ils,51
ont,avoir,17
pleuré,pleurer,12
",",",",p
car,car,82
ces,ce,74
yeux,oeil,21
là,là,60
n',ne,60
ont,avoir,17
peut-être,peut-être,60
jamais,jamais,60
pleuré,pleurer,12
de,de,81
leur,leur,73
vie,vie,22
;,;,p
mais,mais,82
ils,ils,51
l',le,52
étaient,être,18
comme,comme,83
quand,quand,83
on,on,51
a,avoir,17
beaucoup,beaucoup,60
veillé,veiller,12
",",",",p
et,et,82
n',ne,60
en,en,52
brillaient,briller,18
que,que,83
plus,plus,60
ardents,ardent,30
",",",",p
du,de,81
du,le,71
fond,fond,21
de,de,81
leur,leur,73
cercle,cercle,21
violâtre,violâtre,30
/.,/.,P
cette,ce,74
maigreur,maigreur,22
de,de,81
Savigny,Savigny,20
",",",",p
du,de,81
du,le,71
reste,reste,21
",",",",p
et,et,82
ces,ce,74
yeux,oeil,21
cernés,cerné,31
de,de,81
Hauteclaire,Hauteclaire,20
",",",",p
pouvaient,pouvoir,18
venir,venir,14
d',de,81
autre,autre,75
chose,chose,22
que,que,83
de,de,81
la,le,71
vie,vie,22
compressive,compressif,30
qu',que,52
ils,ils,51
s',se,51
étaient,être,18
imposée,imposer,12
/.,/.,P
ils,ils,51
pouvaient,pouvoir,18
venir,venir,14
de,de,81
tant,tant,60
de,de,81
choses,chose,22
",",",",p
dans,dans,81
ce,ce,74
milieu,milieu,21
souterrainement,souterrainement,60
volcanisé,volcanisé,30
/!,/!,P
j',je,51
en,en,52
étais,être,18
à,à,81
regarder,regarder,14
ces,ce,74
marques,marque,22
trahissantes,trahissant,30
à,à,81
leurs,leur,73
visages,visage,21
",",",",p
m',je,51
interrogeant,interroger,13
tout,tout,60
bas,bas,60
et,et,82
ne,ne,60
sachant,savoir,13
