11377
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 181e extrait>,<>,<>
elle,il,51
m',je,51
avait,avoir,18
bien,bien,60
reconnu,reconnaître,12
/.,/.,P
-,-,p
“,“,p
et,et,82
comment,comment,60
?,?,p
lui,lui,51
demandai,demander,19
je,je,51
",",",",p
sous,sous,81
mon,mon,73
manteau,manteau,21
",",",",p
à,à,81
cette,ce,74
distance,distance,22
et,et,82
dans,dans,81
l',le,71
ombre,ombre,22
/?,/?,P
“,“,p
-,-,p
“,“,p
oh,oh,93
!,!,p
je,je,51
ne,ne,60
m',je,51
y,y,52
trompe,tromper,17
pas,pas,60
",",",",p
moi,moi,51
",",",",p
répliquait,répliquer,18
elle,il,51
:,:,p
je,je,51
ne,ne,60
vous,vous,51
ai,avoir,17
pas,pas,60
vu,voir,12
",",",",p
mais,mais,82
je,je,51
vous,vous,51
ai,avoir,17
senti,sentir,12
/!,/!,P
“,“,p
-,-,p
de,de,81
tels,tel,75
mots,mot,21
",",",",p
comme,comme,83
vous,vous,51
pouvez,pouvoir,17
croire,croire,14
",",",",p
rachetaient,racheter,18
en,en,81
moi,moi,51
l',le,71
effet,effet,21
de,de,81
bien,bien,60
des,de,81
des,le,71
médiocrités,médiocrité,22
/.,/.,P
je,je,51
les,le,52
racontais,raconter,18
à,à,81
mon,mon,73
nouvel,nouveau,30
ami,ami,21
",",",",p
arbitre,arbitre,21
sûr,sûr,30
en,en,81
ces,ce,74
gracieuses,gracieux,30
matières,matière,22
/.,/.,P
il,il,51
me,je,51
montrait,montrer,18
en,en,81
échange,échange,21
des,de,81
des,le,71
lettres,lettre,22
humides,humide,30
encore,encore,60
du,de,81
du,le,71
langage,langage,21
dont,dont,52
s',se,51
écrivent,écrire,17
les,le,71
amants,amant,21
",",",",p
et,et,82
je,je,51
rapportais,rapporter,18
de,de,81
ces,ce,74
conversations,conversation,22
sensibles,sensible,30
",",",",p
toutes,tout,52
pétries,pétri,31
de,de,81
la,le,71
fleur,fleur,22
des,de,81
des,le,71
poisons,poison,21
",",",",p
un,un,71
surcroît,surcroît,21
de,de,81
chatouillement,chatouillement,21
et,et,82
une,un,71
émulation,émulation,22
funeste,funeste,30
/.,/.,P
madame,madame,22
R.,R,20
m',je,51
entraînait,entraîner,18
sans,sans,81
peine,peine,22
aux,à,81
aux,le,71
fêtes,fête,22
militaires,militaire,30
",",",",p
aux,à,81
aux,le,71
cérémonies,cérémonie,22
de,de,81
cet,ce,74
hiver,hiver,21
du,de,81
du,le,71
couronnement,couronnement,21
où,où,60
nous,nous,51
entrions,entrer,18
",",",",p
et,et,82
qui,qui,52
fut,être,19
si,si,60
radieux,radieux,30
/.,/.,P
à,à,81
la,le,71
vue,vue,22
de,de,81
ces,ce,74
groupes,groupe,21
d',de,81
élite,élite,22
",",",",p
de,de,81
tant,tant,60
de,de,81
jeunesses,jeunesse,22
héroïques,héroïque,30
et,et,82
fameuses,fameux,30
",",",",p
il,il,51
m',je,51
était,être,18
clair,clair,30
qu',que,83
elle,il,51
aurait,avoir,16
désiré,désirer,12
et,et,82
aurait,avoir,16
été,être,12
flattée,flatter,12
que,que,83
j',je,51
en,en,52
fusse,être,18
/.,/.,P
elle,il,51
me,je,51
citait,citer,18
des,de,81
des,le,71
noms,nom,21
illustres,illustre,30
de,de,81
mon,mon,73
parti,parti,21
qui,qui,52
avaient,avoir,18
cessé,cesser,12
de,de,81
dédaigner,dédaigner,14
ce,ce,74
service,service,21
de,de,81
périls,péril,21
et,et,82
d',de,81
honneur,honneur,21
/.,/.,P
les,le,71
saluts,salut,21
légers,léger,30
que,que,52
les,le,71
sabres,sabre,21
nus,nu,30
adressaient,adresser,18
",",",",p
en,en,81
défilant,défiler,13
",",",",p
aux,à,81
aux,le,71
femmes,femme,22
des,de,81
des,le,71
estrades,estrade,22
et,et,82
des,de,81
des,le,71
balcons,balcon,21
",",",",p
nous,nous,51
allaient,aller,18
au,à,81
au,le,71
coeur,coeur,21
/.,/.,P
pourquoi,pourquoi,60
n',ne,60
étais,être,18
je,je,51
pas,pas,60
là,là,60
en,en,81
bas,bas,21
pour,pour,81
passer,passer,14
aussi,aussi,60
à,à,81
la,le,71
tête,tête,22
des,de,81
des,le,71
miens,mien,52
",",",",p
déjà,déjà,60
décoré,décoré,31
et,et,82
glorieux,glorieux,30
",",",",p
pour,pour,81
la,le,52
saluer,saluer,14
de,de,81
l',le,71
éclair,éclair,21
de,de,81
l',le,71
épée,épée,22
",",",",p
et,et,82
pour,pour,81
qu',que,83
elle,il,51
me,je,51
reconnût,reconnaître,18
et,et,82
me,je,51
montrât,montrer,18
d',de,81
une,un,71
main,main,22
sans,sans,81
effort,effort,21
qui,qui,52
prend,prendre,17
possession,possession,22
",",",",p
d',de,81
un,un,71
geste,geste,21
qui,qui,52
veut,vouloir,17
dire,dire,14
à,à,81
tous,tout,52
:,:,p
il,il,51
est,être,17
à,à,81
moi,moi,51
/!,/!,P
j',je,51
étais,être,18
ébranlé,ébranler,12
;,;,p
je,je,51
rongeais,ronger,18
mon,mon,73
frein,frein,21
",",",",p
comme,comme,83
un,un,71
coursier,coursier,21
immobile,immobile,30
qui,qui,52
entend,entendre,17
des,de,81
des,le,71
escadrons,escadron,21
:,:,p
“,“,p
oh,oh,93
!,!,p
avant,avant,81
ces,ce,74
derniers,dernier,30
événements,événement,21
",",",",p
répondais,répondre,18
je,je,51
",",",",p
que,que,52
c',ce,52
eût,avoir,19
été,être,12
là,là,60
ma,mon,73
place,place,22
et,et,82
mon,mon,73
voeu,voeu,21
!,!,p
mais,mais,82
après,après,81
",",",",p
maintenant,maintenant,60
",",",",p
comment,comment,60
est,être,17
ce,ce,52
possible,possible,30
/?,/?,P
après,après,81
d',de,81
Enghien,Enghien,20
",",",",p
-,-,p
après,après,81
Georges,Georges,20
",",",",p
jamais,jamais,60
/!,/!,P
“,“,p
et,et,82
je,je,51
baissais,baisser,18
la,le,71
tête,tête,22
comme,comme,83
un,un,71
vaincu,vaincu,21
obscur,obscur,30
;,;,p
elle,il,51
gardait,garder,18
le,le,71
silence,silence,21
",",",",p
et,et,82
le,le,71
reste,reste,21
de,de,81
la,le,71
fête,fête,22
se,se,51
passait,passer,18
jalousement,jalousement,60
/.,/.,P
au,à,81
au,le,71
théâtre,théâtre,21
",",",",p
à,à,81
la,le,71
représentation,représentation,22
des,de,81
des,le,71
opéras,opéra,21
les,le,71
plus,plus,60
recherchés,recherché,31
",",",",p
c',ce,52
était,être,18
de,de,81
même,même,60
/.,/.,P
moi,moi,51
",",",",p
j',je,51
y,y,52
aurais,avoir,16
volontiers,volontiers,60
été,être,12
heureux,heureux,30
;,;,p
mais,mais,82
",",",",p
elle,il,51
",",",",p
témoin,témoin,21
des,de,81
des,le,71
élégances,élégance,22
et,et,82
des,de,81
des,le,71
triomphes,triomphe,21
de,de,81
son,son,73
sexe,sexe,21
",",",",p
voyant,voir,13
quelquefois,quelquefois,60
une,un,71
salle,salle,22
entière,entier,30
se,se,51
lever,lever,14
et,et,82
applaudir,applaudir,14
idolâtrement,idolâtrement,60
à,à,81
l',le,71
arrivée,arrivée,22
tardive,tardif,30
des,de,81
des,le,71
femmes,femme,22
",",",",p
reines,reine,22
alors,alors,60
de,de,81
la,le,71
beauté,beauté,22
",",",",p
elle,il,51
tombait,tomber,18
à,à,81
son,son,73
tour,tour,21
en,en,81
jalousie,jalousie,22
et,et,82
en,en,81
tristesse,tristesse,22
/.,/.,P
au,à,81
au,le,71
lieu,lieu,21
d',de,81
être,être,14
à,à,81
nous,nous,51
seuls,seul,30
et,et,82
enivrés,enivrer,12
dans,dans,81
ces,ce,74
loges,loge,22
étroites,étroit,30
où,où,60
sa,son,73
tante,tante,22
",",",",p
bien,bien,60
que,que,83
présente,présent,30
",",",",p
nous,nous,51
interrompait,interrompre,18
à,à,81
peine,peine,22
",",",",p
et,et,82
qui,qui,52
semblaient,sembler,18
comme,comme,83
une,un,71
image,image,22
exacte,exact,30
de,de,81
notre,notre,73
situation,situation,22
en,en,81
ce,ce,74
monde,monde,21
",",",",p
isolés,isolé,31
que,que,52
nous,nous,51
étions,être,18
",",",",p
à,à,81
demi,demi,30
obscurs,obscur,30
",",",",p
pas,pas,60
trop,trop,60
mal,mal,60
à,à,81
l',le,71
aise,aise,22
et,et,82
voyant,voir,13
sans,sans,81
être,être,14
vus,voir,12
",",",",p
-,-,p
au,à,81
au,le,71
lieu,lieu,21
de,de,81
cela,cela,52
",",",",p
nous,nous,51
nous,nous,51
regardions,regarder,18
avec,avec,81
souffrance,souffrance,22
et,et,82
des,de,81
des,le,71
pleurs,pleur,21
d',de,81
envie,envie,22
qui,qui,52
n',ne,60
étaient,être,18
pas,pas,60
pour,pour,81
nous,nous,51
/.,/.,P
était,être,18
ce,ce,52
donc,donc,82
là,là,60
de,de,81
l',le,71
amour,amour,21
/?,/?,P
ce,ce,52
n',ne,60
était,être,18
guère,guère,60
de,de,81
ma,mon,73
part,part,22
qu',que,83
un,un,71
goût,goût,21
vif,vif,30
",",",",p
né,né,31
de,de,81
l',le,71
occasion,occasion,22
prolongée,prolongé,31
",",",",p
d',de,81
une,un,71
convenance,convenance,22
apparente,apparent,30
",",",",p
et,et,82
de,de,81
ce,ce,74
projet,projet,21
que,que,52
je,je,51
formais,former,18
",",",",p
hélas,hélas,60
!,!,p
de,de,81
ne,ne,60
plus,plus,60
dédoubler,dédoubler,14
mon,mon,73
âme,âme,22
et,et,82
mes,mon,73
sens,sens,21
;,;,p
c',ce,52
était,être,18
de,de,81
sa,son,73
part,part,22
une,un,71
langueur,langueur,22
affectueuse,affectueux,30
assaisonnée,assaisonné,31
de,de,81
vanité,vanité,22
/.,/.,P
nous,nous,51
n',ne,60
avancions,avancer,18
qu',que,83
à,à,81
l',le,71
aide,aide,22
de,de,81
mille,mille,72
pointes,pointe,22
et,et,82
de,de,81
ces,ce,74
ruses,ruse,22
qui,qui,52
aiguisent,aiguiser,17
",",",",p
tiennent,tenir,17
en,en,81
haleine,haleine,22
et,et,82
harcèlent,harceler,17
/.,/.,P
dans,dans,81
les,le,71
bals,bal,21
",",",",p
elle,il,51
se,se,51
plaisait,plaire,18
par,par,81
moments,moment,21
à,à,81
me,je,51
donner,donner,14
des,de,81
des,le,71
craintes,crainte,22
de,de,81
rivalité,rivalité,22
et,et,82
des,de,81
des,le,71
impatiences,impatience,22
/.,/.,P
une,un,71
fois,fois,22
",",",",p
au,à,81
au,le,71
mariage,mariage,21
d',de,81
une,un,52
de,de,81
ses,son,73
parentes,parente,22
où,où,60
elle,il,51
m',je,51
avait,avoir,18
fait,faire,12
inviter,inviter,14
",",",",p
elle,il,51
s',se,51
entoura,entourer,19
bruyamment,bruyamment,60
",",",",p
toute,tout,75
la,le,71
nuit,nuit,22
",",",",p
de,de,81
jeunes,jeune,30
gens,gens,21
et,et,82
de,de,81
cousins,cousin,21
de,de,81
province,province,22
",",",",p
jouant,jouer,13
la,le,71
reine,reine,22
de,de,81
ces,ce,74
lieux,lieu,21
/.,/.,P
quoique,quoique,83
j',je,51
eusse,avoir,18
facilité,faciliter,12
entière,entier,30
pour,pour,81
la,le,52
visiter,visiter,14
ou,ou,82
l',le,52
accompagner,accompagner,14
chaque,chaque,75
soir,soir,21
",",",",p
nous,nous,51
avions,avoir,18
imaginé,imaginer,12
",",",",p
par,par,81
quelque,quelque,75
réminiscence,réminiscence,22
romanesque,romanesque,30
",",",",p
que,que,83
je,je,51
serais,être,16
régulièrement,régulièrement,60
à,à,81
minuit,minuit,21
sous,sous,81
une,un,52
de,de,81
ses,son,73
fenêtres,fenêtre,22
qui,qui,52
donnait,donner,18
dans,dans,81
une,un,71
rue,rue,22
peu,peu,60
fréquentée,fréquenté,31
et,et,82
que,que,83
là,là,60
",",",",p
penchée,penché,31
une,un,71
minute,minute,22
à,à,81
son,son,73
petit,petit,30
balcon,balcon,21
",",",",p
elle,il,51
me,je,51
jetterait,jeter,16
quelque,quelque,75
adieu,adieu,21
",",",",p
un,un,71
geste,geste,21
",",",",p
un,un,71
billet,billet,21
au,à,81
au,le,71
crayon,crayon,21
ou,ou,82
le,le,71
bouquet,bouquet,21
de,de,81
son,son,73
sein,sein,21
/.,/.,P
je,je,51
ne,ne,60
manquais,manquer,18
pas,pas,60
au,à,81
au,le,71
rendez-vous,rendez-vous,21
",",",",p
et,et,82
veillais,veiller,18
sous,sous,81
cette,ce,74
croisée,croisée,22
en,en,81
sentinelle,sentinelle,22
opiniâtre,opiniâtre,30
",",",",p
par,par,81
la,le,71
neige,neige,22
ou,ou,82
la,le,71
pluie,pluie,22
et,et,82
toutes,tout,75
les,le,71
lunes,lune,22
de,de,81
ciel,ciel,21
",",",",p
immobile,immobile,30
ou,ou,82
rôdant,rôder,13
",",",",p
objet,objet,21
suspect,suspect,30
pour,pour,81
les,le,71
rares,rare,30
passants,passant,21
qui,qui,52
s',se,51
écartaient,écarter,18
de,de,81
mon,mon,73
ombre,ombre,22
avec,avec,81
prudence,prudence,22
/.,/.,P
le,le,71
plus,plus,60
souvent,souvent,60
donc,donc,82
l',le,52
ayant,avoir,13
quittée,quitter,12
vers,vers,81
onze,onze,72
heures,heure,22
",",",",p
je,je,51
la,le,52
retrouvais,retrouver,18
là,là,60
bientôt,bientôt,60
après,après,81
/.,/.,P
j',je,51
avais,avoir,18
suivi,suivre,12
",",",",p
durant,durant,81
l',le,71
intervalle,intervalle,21
",",",",p
les,le,71
moindres,moindre,30
mouvements,mouvement,21
de,de,81
lumières,lumière,22
dans,dans,81
sa,son,73
maison,maison,22
et,et,82
la,le,71
sortie,sortie,22
des,de,81
des,le,71
visiteurs,visiteur,21
",",",",p
et,et,82
sa,son,73
demi-heure,demi-heure,22
d',de,81
étude,étude,22
solitaire,solitaire,30
sur,sur,81
la,le,71
harpe,harpe,22
",",",",p
comme,comme,83
un,un,71
prélude,prélude,21
au,à,81
au,le,71
lever,lever,21
de,de,81
l',le,71
étoile,étoile,22
d',de,81
amour,amour,21
;,;,p
j',je,51
avais,avoir,18
saisi,saisir,12
des,de,81
des,le,71
sons,son,21
même,même,60
du,de,81
du,le,71
chant,chant,21
de,de,81
sa,son,73
voix,voix,22
",",",",p
et,et,82
son,son,73
ombre,ombre,22
",",",",p
et,et,82
celle,celui,52
de,de,81
sa,son,73
femme,femme,22
de,de,81
chambre,chambre,22
qu',que,52
on,on,51
devinait,deviner,18
s',se,51
agitant,agiter,13
autour,autour,60
d',de,81
une,un,71
chevelure,chevelure,22
dénouée,dénoué,31
",",",",p
et,et,82
ce,ce,74
coin,coin,21
de,de,81
rideau,rideau,21
entrouvert,entrouvert,31
par,par,81
où,où,60
elle,il,51
s',se,51
assurait,assurer,18
",",",",p
un,un,71
peu,peu,60
avant,avant,81
",",",",p
de,de,81
ma,mon,73
présence,présence,22
/.,/.,P
mais,mais,82
",",",",p
à,à,81
peine,peine,22
apparue,apparu,31
et,et,82
saluée,salué,31
",",",",p
et,et,82
le,le,71
gage,gage,21
tombé,tombé,31
de,de,81
ses,son,73
mains,main,22
",",",",p
je,je,51
lui,lui,51
faisais,faire,18
signe,signe,21
de,de,81
rentrer,rentrer,14
sans,sans,81
plus,plus,60
de,de,81
retard,retard,21
à,à,81
cause,cause,22
du,de,81
du,le,71
froid,froid,21
de,de,81
la,le,71
saison,saison,22
/.,/.,P
sa,son,73
vitre,vitre,22
alors,alors,60
se,se,51
refermait,refermer,18
;,;,p
il,il,51
ne,ne,60
restait,rester,18
à,à,81
mes,mon,73
yeux,oeil,21
que,que,83
son,son,73
toit,toit,21
tout,tout,60
blanc,blanc,30
de,de,81
neige,neige,22
ou,ou,82
de,de,81
rayons,rayon,21
",",",",p
et,et,82
le,le,71
tremblement,tremblement,21
de,de,81
l',le,71
ardoise,ardoise,22
argentée,argenté,31
/.,/.,P
d',de,81
autres,autre,75
soirs,soir,21
pourtant,pourtant,60
elle,il,51
oubliait,oublier,18
",",",",p
je,je,51
pense,penser,17
",",",",p
un,un,71
peu,peu,60
à,à,81
dessein,dessein,21
que,que,83
j',je,51
étais,être,18
là,là,60
;,;,p
son,son,73
étude,étude,22
de,de,81
harpe,harpe,22
durait,durer,18
bien,bien,60
longtemps,longtemps,60
",",",",p
et,et,82
les,le,71
sons,son,21
qui,qui,52
jaillissaient,jaillir,18
avec,avec,81
plus,plus,60
de,de,81
prodigalité,prodigalité,22
et,et,82
d',de,81
éclat,éclat,21
semblaient,sembler,18
d',de,81
en,en,52
haut,haut,21
insulter,insulter,14
à,à,81
mon,mon,73
attente,attente,22
/.,/.,P
il,il,51
lui,lui,51
arriva,arriver,19
même,même,60
",",",",p
une,un,72
ou,ou,82
deux,deux,72
fois,fois,22
que,que,83
je,je,51
ne,ne,60
l',le,52
avais,avoir,18
pas,pas,60
vue,voir,12
de,de,81
la,le,71
journée,journée,22
",",",",p
de,de,81
ne,ne,60
pas,pas,60
du,de,81
du,le,71
tout,tout,21
paraître,paraître,14
",",",",p
comme,comme,83
si,si,83
ce,ce,52
n',ne,60
avait,avoir,18
pas,pas,60
été,être,12
convenu,convenir,12
;,;,p
et,et,82
moi,moi,51
",",",",p
dans,dans,81
mon,mon,73
acharnement,acharnement,21
",",",",p
j',je,51
attendais,attendre,18
toujours,toujours,60
/.,/.,P
j',je,51
avais,avoir,18
comme,comme,83
gagné,gagner,12
",",",",p
à,à,81
force,force,22
de,de,81
marcher,marcher,14
le,le,71
long,long,21
de,de,81
ce,ce,74
mur,mur,21
",",",",p
la,le,71
stupidité,stupidité,22
d',de,81
un,un,71
factionnaire,factionnaire,21
qu',que,52
on,on,51
ne,ne,60
relève,relever,17
pas,pas,60
/.,/.,P
mes,mon,73
pieds,pied,21
retombaient,retomber,18
imperturbables,imperturbable,30
sur,sur,81
les,le,71
mêmes,même,75
traces,trace,22
;,;,p
mais,mais,82
je,je,51
ne,ne,60
savais,savoir,18
plus,plus,60
à,à,81
quelle,quel,75
fin,fin,22
j',je,51
étais,être,18
dans,dans,81
ce,ce,74
lieu,lieu,21
/.,/.,P
puis,puis,60
",",",",p
me,je,51
le,le,52
rappelant,rappeler,13
tout,tout,60
d',de,81
un,un,71
coup,coup,21
",",",",p
et,et,82
voyant,voir,13
sa,son,73
lumière,lumière,22
éteinte,éteint,31
",",",",p
la,le,71
colère,colère,22
",",",",p
l',le,71
indignation,indignation,22
contre,contre,81
ces,ce,74
ruses,ruse,22
cruelles,cruel,30
ou,ou,82
contre,contre,81
un,un,71
oubli,oubli,21
non,non,60
moins,moins,60
outrageux,outrageux,30
me,je,51
bouleversaient,bouleverser,18
;,;,p
je,je,51
rêvais,rêver,18
",",",",p
par,par,81
ce,ce,74
balcon,balcon,21
trop,trop,60
inaccessible,inaccessible,30
",",",",p
quelque,quelque,75
moyen,moyen,21
d',de,81
invasion,invasion,22
prochaine,prochain,30
",",",",p
et,et,82
m',je,51
en,en,52
revenais,revenir,18
à,à,81
travers,travers,21
tout,tout,75
Paris,Paris,20
",",",",p
la,le,71
tête,tête,22
agitée,agité,31
de,de,81
projets,projet,21
entreprenants,entreprenant,30
et,et,82
d',de,81
escalades,escalade,22
violentes,violent,30
/.,/.,P
oh,oh,93
/!,/!,P
l',le,71
ardeur,ardeur,22
d',de,81
âme,âme,22
noblement,noblement,60
exhalée,exhalé,31
!,!,p
ne,ne,60
trouvez,trouver,17
vous,vous,51
pas,pas,60
/?,/?,P
quel,quel,75
hiver,hiver,21
glorieux,glorieux,30
ce,ce,52
fut,être,19
",",",",p
et,et,82
quel,quel,75
couronnement,couronnement,21
de,de,81
ma,mon,73
jeunesse,jeunesse,22
!,!,p
/…,/…,P
cependant,cependant,82
je,je,51
n',ne,60
avais,avoir,18
plus,plus,60
aucune,aucun,75
excuse,excuse,22
auprès,auprès,60
de,de,81
mes,mon,73
amis,ami,21
de,de,81
Blois,Blois,20
pour,pour,81
prolonger,prolonger,14
à,à,81
Paris,Paris,20
ce,ce,74
séjour,séjour,21
sans,sans,81
interruption,interruption,22
/.,/.,P
dans,dans,81
une,un,52
des,de,81
des,le,71
lettres,lettre,22
que,que,52
le,le,71
marquis,marquis,21
m',je,51
écrivait,écrire,18
(,(,p
car,car,82
depuis,depuis,81
quelques,quelque,75
mois,mois,21
c',ce,52
était,être,18
lui,lui,51
qui,qui,52
écrivait,écrire,18
plutôt,plutôt,60
qu',que,83
elle,il,51
),),p
",",",",p
il,il,51
disait,dire,18
:,:,p
“,“,p
on,on,51
craint,craindre,17
ici,ici,60
que,que,83
vous,vous,51
ne,ne,60
nous,nous,51
négligiez,négliger,17
un,un,71
peu,peu,60
",",",",p
mon,mon,73
cher,cher,30
Amaury,Amaury,20
:,:,p
madame,madame,22
de,de,81
Couaën,Couaën,20
vous,vous,51
accuse,accuser,17
d',de,81
être,être,14
facile,facile,30
aux,à,81
aux,le,71
habitudes,habitude,22
nouvelles,nouveau,30
",",",",p
et,et,82
je,je,51
me,je,51
demande,demander,17
moi-même,moi-même,51
si,si,83
madame,madame,22
R.,R,20
ou,ou,82
quelque,quelque,75
autre,autre,75
accueil,accueil,21
aimable,aimable,30
ne,ne,60
nous,nous,51
a,avoir,17
pas,pas,60
supplantés,supplanter,12
près,près,81
de,de,81
vous,vous,51
/.,/.,P
“,“,p
en,en,81
recevant,recevoir,13
ces,ce,74
mots,mot,21
",",",",p
j',je,51
aurais,avoir,16
voulu,vouloir,12
partir,partir,14
",",",",p
donner,donner,14
huit,huit,72
jours,jour,21
au,à,81
au,le,71
moins,moins,60
au,à,81
au,le,71
passé,passé,21
",",",",p
à,à,81
l',le,71
amitié,amitié,22
veuve,veuve,22
",",",",p
aux,à,81
aux,le,71
regrets,regret,21
et,et,82
au,à,81
au,le,71
soutien,soutien,21
d',de,81
une,un,71
illusion,illusion,22
croulante,croulant,30
",",",",p
à,à,81
la,le,71
réparation,réparation,22
trop,trop,60
incomplète,incomplet,30
d',de,81
un,un,71
mausolée,mausolée,21
sacré,sacré,31
/.,/.,P
mais,mais,82
madame,madame,22
R.,R,20
restait,rester,18
principalement,principalement,60
en,en,81
garde,garde,22
sur,sur,81
ce,ce,74
point,point,21
:,:,p
c',ce,52
était,être,18
un,un,71
ressort,ressort,21
qui,qui,52
",",",",p
à,à,81
peine,peine,22
touché,touché,31
",",",",p
resserrait,resserrer,18
en,en,81
elle,il,51
toutes,tout,75
les,le,71
langueurs,langueur,22
et,et,82
les,le,71
sourires,sourire,21
",",",",p
tendait,tendre,18
brusquement,brusquement,60
toutes,tout,75
les,le,71
méfiances,méfiance,22
/.,/.,P
huit,huit,72
jours,jour,21
à,à,81
Blois,Blois,20
eussent,avoir,18
reculé,reculer,12
et,et,82
anéanti,anéantir,12
l',le,71
effort,effort,21
de,de,81
mes,mon,73
huit,huit,72
mois,mois,21
parjures,parjure,30
/.,/.,P
si,si,83
seulement,seulement,60
elle,il,51
me,je,51
voyait,voir,18
triste,triste,30
d',de,81
une,un,71
certaine,certain,75
tristesse,tristesse,22
",",",",p
elle,il,51
soupçonnait,soupçonner,18
cette,ce,74
cause,cause,22
et,et,82
devenait,devenir,18
à,à,81
l',le,71
instant,instant,21
d',de,81
une,un,71
altération,altération,22
de,de,81
ton,ton,21
et,et,82
d',de,81
une,un,71
aigreur,aigreur,22
singulière,singulier,30
/.,/.,P
je,je,51
remettais,remettre,18
donc,donc,82
chaque,chaque,75
jour,jour,21
d',de,81
ouvrir,ouvrir,14
la,le,71
bouche,bouche,22
sur,sur,81
ce,ce,74
court,court,30
voyage,voyage,21
",",",",p
et,et,82
je,je,51
n',ne,60
osais,oser,18
jamais,jamais,60
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
un,un,71
an,an,21
bientôt,bientôt,60
qu',que,83
ils,ils,51
avaient,avoir,18
quitté,quitter,12
Paris,Paris,20
/.,/.,P
il,il,51
y,y,52
en,en,52
avait,avoir,18
déjà,déjà,60
deux,deux,72
que,que,52
",",",",p
sortant,sortir,13
pour,pour,81
la,le,71
dernière,dernier,30
fois,fois,22
de,de,81
la,le,71
Gastine,Gastine,20
",",",",p
j',je,51
avais,avoir,18
demandé,demander,12
",",",",p
en,en,81
langage,langage,21
embarrassé,embarrassé,31
et,et,82
couvert,couvert,31
",",",",p
à,à,81
mademoiselle,mademoiselle,22
Amélie,Amélie,20
ce,ce,74
terme,terme,21
de,de,81
deux,deux,72
ans,an,21
pour,pour,81
voir,voir,14
clair,clair,60
dans,dans,81
ma,mon,73
destinée,destinée,22
et,et,82
me,je,51
résoudre,résoudre,14
sur,sur,81
les,le,71
futurs,futur,30
liens,lien,21
/.,/.,P
j',je,51
apprenais,apprendre,18
qu',que,83
elle,il,51
devait,devoir,18
venir,venir,14
prochainement,prochainement,60
passer,passer,14
quelques,quelque,75
semaines,semaine,22
chez,chez,81
une,un,71
amie,amie,22
de,de,81
sa,son,73
mère,mère,22
/.,/.,P
qu',que,52
allais,aller,18
je,je,51
avoir,avoir,14
à,à,81
lui,lui,51
dire,dire,14
",",",",p
et,et,82
comment,comment,60
masquer,masquer,14
tant,tant,60
de,de,81
confusion,confusion,22
/?,/?,P
quelle,quel,75
clarté,clarté,22
si,si,60
nouvelle,nouveau,30
avais,avoir,18
je,je,51
donc,donc,82
acquise,acquérir,12
durant,durant,81
ces,ce,74
deux,deux,72
années,année,22
?,?,p
quelle,quel,75
ouverture,ouverture,22
avais,avoir,18
je,je,51
pratiquée,pratiquer,12
à,à,81
travers,travers,21
les,le,71
choses,chose,22
/?,/?,P
une,un,71
volonté,volonté,22
vacillante,vacillant,30
et,et,82
bégayant,bégayer,13
",",",",p
plus,plus,60
inarticulable,inarticulable,30
que,que,83
jamais,jamais,60
;,;,p
une,un,71
situation,situation,22
plus,plus,60
fausse,faux,30
et,et,82
plus,plus,60
déloyale,déloyal,30
",",",",p
non,non,60
seulement,seulement,60
vis-à-vis,vis-à-vis,60
d',de,81
elle,il,51
",",",",p
mais,mais,82
envers,envers,81
deux,deux,72
autres,autre,75
coeurs,coeur,21
également,également,60
blessés,blessé,31
/!,/!,P
pas,pas,60
un,un,71
acte,acte,21
d',de,81
énergie,énergie,22
",",",",p
pas,pas,60
une,un,71
direction,direction,22
tentée,tenté,31
en,en,81
vue,vue,22
du,de,81
du,le,71
bonheur,bonheur,21
d',de,81
autrui,autrui,21
ni,ni,82
du,de,81
du,le,71
mien,mien,52
",",",",p
pas,pas,60
une,un,71
droite,droit,30
issue,issue,22
/!,/!,P
noble,noble,30
jeune,jeune,30
fille,fille,22
qui,qui,52
",",",",p
debout,debout,60
",",",",p
sans,sans,81
vous,vous,51
lasser,lasser,14
",",",",p
si,si,60
fermement,fermement,60
enchaînée,enchaîné,31
au,à,81
au,le,71
seuil,seuil,21
d',de,81
une,un,71
première,premier,72
espérance,espérance,22
",",",",p
ressembliez,ressembler,18
à,à,81
une,un,71
jeune,jeune,30
Juive,Juif,20
",",",",p
au,à,81
au,le,71
bord,bord,21
d',de,81
une,un,71
fontaine,fontaine,22
ou,ou,82
d',de,81
un,un,71
puits,puits,21
",",",",p
les,le,71
mains,main,22
dans,dans,81
vos,votre,73
vêtements,vêtement,21
",",",",p
attendant,attendre,13
que,que,83
le,le,71
serviteur,serviteur,21
peu,peu,60
fidèle,fidèle,30
revînt,revenir,18
placer,placer,14
sur,sur,81
votre,votre,73
tête,tête,22
l',le,71
urne,urne,22
pesante,pesant,30
",",",",p
ou,ou,82
déjà,déjà,60
ne,ne,60
l',le,52
attendant,attendre,13
plus,plus,60
",",",",p
mais,mais,82
restant,rester,13
",",",",p
regardant,regarder,13
toujours,toujours,60
",",",",p
n',ne,60
appelant,appeler,13
jamais,jamais,60
",",",",p
jamais,jamais,60
importune,importun,30
même,même,60
dans,dans,81
le,le,71
plus,plus,60
secret,secret,30
désir,désir,21
",",",",p
