11806
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 197e extrait>,<>,<>
je,je,51
suis,être,17
sûr,sûr,30
que,que,83
le,le,71
soir,soir,21
on,on,51
me,je,51
mènera,mener,15
au,à,81
au,le,71
spectacle,spectacle,21
ou,ou,82
bien,bien,60
qu',que,83
on,on,51
me,je,51
donnera,donner,15
une,un,71
pièce,pièce,22
de,de,81
dix,dix,72
sous,sou,21
/.,/.,P
mon,mon,73
père,père,21
en,en,52
est,être,17
tout,tout,60
embêté,embêter,12
",",",",p
et,et,82
ils,ils,51
se,se,51
cherchent,chercher,17
des,de,81
des,le,71
raisons,raison,22
avec,avec,81
ma,mon,73
mère,mère,22
/.,/.,P
-,-,p
c',ce,52
est,être,17
toi,toi,51
qui,qui,52
en,en,52
es,être,17
cause,cause,22
/.,/.,P
-,-,p
je,je,51
te,tu,51
dis,dire,17
que,que,83
c',ce,52
est,être,17
toi,toi,51
/.,/.,P
-,-,p
tu,tu,51
ne,ne,60
lui,lui,51
as,avoir,17
pas,pas,60
fait,faire,12
de,de,81
mal,mal,21
au,à,81
au,le,71
moins,moins,60
/!,/!,P
-,-,p
j',je,51
ai,avoir,17
bien,bien,60
tapé,taper,12
un,un,71
peu,peu,60
fort,fort,30
",",",",p
quel,quel,75
brutal,brutal,30
je,je,51
suis,être,17
/!,/!,P
“,“,p
“,“,p
tu,tu,51
lui,lui,51
as,avoir,17
fait,faire,12
du,de,81
du,le,71
mal,mal,21
au,à,81
au,le,71
moins,moins,60
",",",",p
“,“,p
demande,demander,17
ma,mon,73
mère,mère,22
à,à,81
mon,mon,73
père,père,21
",",",",p
à,à,81
l',le,71
envers,envers,21
de,de,81
ces,ce,74
parents,parent,21
imbéciles,imbécile,30
/.,/.,P
“,“,p
j',je,51
espère,espérer,17
qu',que,83
il,il,51
l',le,52
a,avoir,17
senti,sentir,12
cette,ce,74
fois,fois,22
/!,/!,P
“,“,p
et,et,82
il,il,51
faut,falloir,17
bien,bien,60
avouer,avouer,14
que,que,83
ma,mon,73
mère,mère,22
est,être,17
logique,logique,30
/.,/.,P
si,si,83
on,on,51
bat,battre,17
les,le,71
enfants,enfant,21
",",",",p
c',ce,52
est,être,17
pour,pour,81
leur,leur,73
bien,bien,21
",",",",p
pour,pour,81
qu',que,83
ils,ils,51
se,se,51
souviennent,souvenir,17
",",",",p
au,à,81
au,le,71
moment,moment,21
de,de,81
faire,faire,14
une,un,71
faute,faute,22
",",",",p
qu',que,83
ils,ils,51
auront,avoir,15
les,le,71
cheveux,cheveu,21
tirés,tiré,31
",",",",p
les,le,71
oreilles,oreille,22
en,en,81
sang,sang,21
",",",",p
qu',que,52
ils,ils,51
souffriront,souffrir,15
",",",",p
quoi,quoi,52
!,!,p
/…,/…,P
elle,il,51
a,avoir,17
un,un,71
système,système,21
",",",",p
elle,il,51
l',le,52
applique,appliquer,17
/.,/.,P
elle,il,51
est,être,17
plus,plus,60
raisonnable,raisonnable,30
que,que,83
les,le,71
parents,parent,21
de,de,81
ce,ce,74
petit,petit,21
à,à,81
qui,qui,52
on,on,51
donne,donner,17
dix,dix,72
sous,sou,21
quand,quand,83
on,on,51
lui,lui,51
a,avoir,17
envoyé,envoyer,12
une,un,71
taloche,taloche,22
;,;,p
qui,qui,52
tapent,taper,17
sans,sans,81
savoir,savoir,14
pourquoi,pourquoi,60
",",",",p
et,et,82
qui,qui,52
regrettent,regretter,17
d',de,81
avoir,avoir,14
fait,faire,12
mal,mal,60
/.,/.,P
je,je,51
ne,ne,60
comprends,comprendre,17
pas,pas,60
comment,comment,60
mon,mon,73
camarade,camarade,21
aime,aimer,17
tant,tant,60
ses,son,73
parents,parent,21
qui,qui,52
sont,être,17
si,si,60
bêtes,bête,30
",",",",p
et,et,82
ont,avoir,17
si,si,83
peu,peu,60
d',de,81
énergie,énergie,22
/.,/.,P
je,je,51
suis,être,17
tombé,tomber,12
sur,sur,81
une,un,71
mère,mère,22
qui,qui,52
a,avoir,17
du,de,81
du,le,71
bon,bon,30
sens,sens,21
",",",",p
de,de,81
la,le,71
méthode,méthode,22
/.,/.,P
je,je,51
ne,ne,60
trouverai,trouver,15
donc,donc,82
personne,personne,52
qui,qui,52
veuille,vouloir,17
s',se,51
enfuir,enfuir,14
avec,avec,81
moi,moi,51
/!,/!,P
Ricard,Ricard,20
/?,/?,P
ils,ils,51
sont,être,17
neuf,neuf,72
enfants,enfant,21
/.,/.,P
on,on,51
les,le,52
fouette,fouetter,17
à,à,81
outrance,outrance,22
/.,/.,P
-,-,p
quel,quel,75
bonheur,bonheur,21
/!,/!,P
je,je,51
tâte,tâter,17
Ricard,Ricard,20
;,;,p
-,-,p
quand,quand,83
je,je,51
dis,dire,17
je,je,51
tâte,tâter,17
",",",",p
je,je,51
parle,parler,17
au,à,81
au,le,71
figuré,figuré,21
:,:,p
il,il,51
me,je,51
défend,défendre,17
de,de,81
le,le,52
tâter,tâter,14
(,(,p
il,il,51
a,avoir,17
trop,trop,60
mal,mal,60
aux,à,81
aux,le,71
côtes,côte,22
),),p
-,-,p
il,il,51
est,être,17
sale,sale,30
comme,comme,83
un,un,71
peigne,peigne,21
;,;,p
il,il,51
m',je,51
explique,expliquer,17
que,que,83
c',ce,52
est,être,17
parce qu',parce que,83
ils,ils,51
sont,être,17
sales,sale,30
que,que,83
leur,leur,73
mère,mère,22
les,le,52
bat,battre,17
;,;,p
mais,mais,82
elle,il,51
est,être,17
diablement,diablement,60
sale,sale,30
aussi,aussi,60
;,;,p
elle,il,51
/!,/!,P
elle,il,51
les,le,52
rosse,rosser,17
encore,encore,60
parce qu',parce que,83
ils,ils,51
disent,dire,17
des,de,81
des,le,71
gros,gros,30
mots,mot,21
;,;,p
ils,ils,51
jurent,jurer,17
comme,comme,83
des,de,81
des,le,71
charretiers,charretier,21
;,;,p
il,il,51
y,y,52
a,avoir,17
le,le,71
petit,petit,21
de,de,81
cinq,cinq,72
ans,an,21
qui,qui,52
crie,crier,17
toujours,toujours,60
:,:,p
“,“,p
crotte,crotte,22
pour,pour,81
toi,toi,51
/!,/!,P
“,“,p
il,il,51
n',ne,60
y,y,52
en,en,52
a,avoir,17
qu',que,83
un,un,52
dans,dans,81
la,le,71
famille,famille,22
qui,qui,52
est,être,17
bien,bien,60
sage,sage,30
et,et,82
qui,qui,52
ne,ne,60
jure,jurer,17
pas,pas,60
/.,/.,P
c',ce,52
est,être,17
celui,celui,52
qui,qui,52
est,être,17
en,en,81
classe,classe,22
avec,avec,81
moi,moi,51
/.,/.,P
on,on,51
le,le,52
bat,battre,17
tout,tout,60
de,de,81
même,même,60
/.,/.,P
pourquoi,pourquoi,60
donc,donc,82
/?,/?,P
parce qu',parce que,83
il,il,51
ne,ne,60
faut,falloir,17
pas,pas,60
faire,faire,14
de,de,81
préférences,préférence,22
dans,dans,81
les,le,71
familles,famille,22
",",",",p
c',ce,52
est,être,17
toujours,toujours,60
d',de,81
un,un,71
mauvais,mauvais,30
effet,effet,21
/.,/.,P
les,le,71
autres,autre,52
pourraient,pouvoir,16
s',se,51
en,en,52
plaindre,plaindre,14
/.,/.,P
puis,puis,60
",",",",p
“,“,p
il,il,51
est,être,17
là,là,60
comme,comme,83
une,un,71
oie,oie,22
/.,/.,P
“,“,p
il,il,51
est,être,17
là,là,60
comme,comme,83
une,un,71
oie,oie,22
/.,/.,P
-,-,p
voilà,voilà,81
pourquoi,pourquoi,60
on,on,51
le,le,52
bat,battre,17
/.,/.,P
on,on,51
fouette,fouetter,17
les,le,71
autres,autre,52
parce qu',parce que,83
ils,ils,51
font,faire,17
du,de,81
du,le,71
bruit,bruit,21
et,et,82
qu',que,83
ils,ils,51
jurent,jurer,17
et,et,82
sont,être,17
grossiers,grossier,30
:,:,p
on,on,51
le,le,52
fouette,fouetter,17
",",",",p
lui,lui,51
",",",",p
parce qu',parce que,83
il,il,51
ne,ne,60
dit,dire,17
rien,rien,52
et,et,82
se,se,51
tient,tenir,17
tranquille,tranquille,30
/.,/.,P
“,“,p
il,il,51
est,être,17
là,là,60
comme,comme,83
une,un,71
oie,oie,22
/…,/…,P
“,“,p
il,il,51
a,avoir,17
encore,encore,60
une,un,71
faiblesse,faiblesse,22
",",",",p
-,-,p
(,(,p
qui,qui,52
n',ne,60
a,avoir,17
pas,pas,60
les,le,71
siennes,sien,52
!,!,p
),),p
-,-,p
il,il,51
pisse,pisser,17
au,à,81
au,le,71
lit,lit,21
/.,/.,P
voilà,voilà,81
le,le,71
secret,secret,21
de,de,81
sa,son,73
misère,misère,22
",",",",p
pourquoi,pourquoi,60
il,il,51
est,être,17
triste,triste,30
",",",",p
pourquoi,pourquoi,60
sa,son,73
mère,mère,22
crie,crier,17
toujours,toujours,60
qu',que,83
elle,il,51
va,aller,17
lui,lui,51
enlever,enlever,14
la,le,71
peau,peau,22
de,de,81
ceci,ceci,52
",",",",p
la,le,71
peau,peau,22
de,de,81
cela,cela,52
/!,/!,P
et,et,82
ses,son,73
parents,parent,21
ont,avoir,17
l',le,71
air,air,21
de,de,81
croire,croire,14
que,que,83
c',ce,52
est,être,17
pour,pour,81
s',se,51
amuser,amuser,14
",",",",p
parce qu',parce que,83
il,il,51
y,y,52
trouve,trouver,17
du,de,81
du,le,71
plaisir,plaisir,21
",",",",p
que,que,83
c',ce,52
est,être,17
par,par,81
coquetterie,coquetterie,22
ou,ou,82
défi,défi,21
",",",",p
un,un,71
jeu,jeu,21
ou,ou,82
une,un,71
menace,menace,22
",",",",p
une,un,71
fantaisie,fantaisie,22
de,de,81
talon,talon,21
rouge,rouge,30
",",",",p
un,un,71
mouvement,mouvement,21
de,de,81
désoeuvré,désoeuvré,30
/…,/…,P
le,le,71
malheureux,malheureux,21
fait,faire,17
pourtant,pourtant,60
ce,ce,52
qu',que,52
il,il,51
peut,pouvoir,17
",",",",p
-,-,p
ce,ce,52
qu',que,52
il,il,51
fait,faire,17
ne,ne,60
sert,servir,17
à,à,81
rien,rien,52
/.,/.,P
-,-,p
il,il,51
se,se,51
réveille,réveiller,17
dans,dans,81
le,le,71
crime,crime,21
",",",",p
et,et,82
on,on,51
est,être,17
obligé,obliger,12
de,de,81
mettre,mettre,14
ses,son,73
draps,drap,21
à,à,81
la,le,71
fenêtre,fenêtre,22
",",",",p
tous,tout,75
les,le,71
matins,matin,21
/.,/.,P
on,on,51
lui,lui,51
procure,procurer,17
cette,ce,74
honte,honte,22
/.,/.,P
-,-,p
tout,tout,75
le,le,71
monde,monde,21
sait,savoir,17
sa,son,73
faute,faute,22
;,;,p
comme,comme,83
on,on,51
sait,savoir,17
que,que,83
le,le,71
roi,roi,21
est,être,17
aux,à,81
aux,le,71
Tuileries,Tuileries,20
",",",",p
quand,quand,83
le,le,71
drapeau,drapeau,21
flotte,flotter,17
au-dessus,au-dessus,60
du,de,81
du,le,71
château,château,21
!,!,p
/…,/…,P
il,il,51
en,en,52
pleure,pleurer,17
de,de,81
douleur,douleur,22
",",",",p
le,le,71
pauvre,pauvre,30
mâtin,mâtin,21
",",",",p
il,il,51
se,se,51
prive,priver,17
de,de,81
tout,tout,52
",",",",p
exprès,exprès,60
",",",",p
quand,quand,83
il,il,51
soupe,souper,17
le,le,71
soir,soir,21
",",",",p
et,et,82
boit,boire,17
avec,avec,81
une,un,71
paille,paille,22
/.,/.,P
c',ce,52
est,être,17
en,en,81
vain,vain,30
qu',que,83
il,il,51
prie,prier,17
dieu,dieu,21
",",",",p
la,le,71
sainte,saint,30
Vierge,Vierge,20
et,et,82
cherche,chercher,17
s',si,83
il,il,51
y,y,52
a,avoir,17
un,un,71
saint,saint,21
spécialement,spécialement,60
affecté,affecté,31
à,à,81
ce,ce,74
genre,genre,21
de,de,81
péché,péché,21
;,;,p
il,il,51
retombe,retomber,17
désespéré,désespéré,31
sous,sous,81
le,le,71
coup,coup,21
de,de,81
torchon,torchon,21
de,de,81
sa,son,73
mère,mère,22
",",",",p
qui,qui,52
a,avoir,17
une,un,71
drôle,drôle,30
d',de,81
expression,expression,22
pour,pour,81
annoncer,annoncer,14
que,que,83
la,le,71
danse,danse,22
commence,commencer,17
/.,/.,P
elle,il,51
dit,dire,17
de,de,81
sa,son,73
grosse,gros,30
voix,voix,22
",",",",p
et,et,82
en,en,81
levant,lever,13
le,le,71
fouet,fouet,21
:,:,p
“,“,p
ah,ah,93
!,!,p
nous,nous,51
allons,aller,17
faire,faire,14
pleurer,pleurer,14
le,le,71
lapin,lapin,21
/!,/!,P
“,“,p
allusion,allusion,22
",",",",p
sans,sans,81
doute,doute,21
(,(,p
ironique,ironique,30
et,et,82
cruelle,cruel,30
),),p
",",",",p
à,à,81
la,le,71
faiblesse,faiblesse,22
de,de,81
son,son,73
enfant,enfant,21
et,et,82
à,à,81
l',le,71
opération,opération,22
que,que,52
le,le,71
chasseur,chasseur,21
fait,faire,17
subir,subir,14
au,à,81
au,le,71
lapin,lapin,21
atteint,atteint,31
par,par,81
son,son,73
plomb,plomb,21
meurtrier,meurtrier,30
/.,/.,P
je,je,51
le,le,52
décide,décider,17
/.,/.,P
il,il,51
fera,faire,15
son,son,73
hamac,hamac,21
lui-même,lui-même,51
à,à,81
bord,bord,21
du,de,81
du,le,71
navire,navire,21
",",",",p
et,et,82
personne,personne,52
ne,ne,60
saura,savoir,15
que,que,83
le,le,71
lapin,lapin,21
a,avoir,17
pleuré,pleurer,12
/!,/!,P
si,si,83
je,je,51
parlais,parler,18
aussi,aussi,60
à,à,81
Vidaljan,Vidaljan,20
/?,/?,P
c',ce,52
est,être,17
le,le,71
fils,fils,21
d',de,81
un,un,71
rat-de-cave,rat-de-cave,21
;,;,p
il,il,51
reçoit,recevoir,17
",",",",p
comme,comme,83
moi,moi,51
",",",",p
des,de,81
des,le,71
roulées,roulé,31
à,à,81
tout,tout,52
casser,casser,14
/.,/.,P
encore,encore,60
un,un,52
qui,qui,52
voudrait,vouloir,16
être,être,14
ce,ce,52
que,que,52
son,son,73
père,père,21
ne,ne,60
voudrait,vouloir,16
pas,pas,60
qu',que,83
il,il,51
fût,être,19
:,:,p
il,il,51
voudrait,vouloir,16
être,être,14
escamoteur,escamoteur,21
/.,/.,P
il,il,51
est,être,17
venu,venir,12
un,un,71
escamoteur,escamoteur,21
au,à,81
au,le,71
collège,collège,21
/.,/.,P
les,le,71
élèves,élève,21
payaient,payer,18
vingt,vingt,72
sous,sou,21
/.,/.,P
Vidaljan,Vidaljan,20
a,avoir,17
eu,avoir,12
le,le,71
malheur,malheur,21
d',de,81
être,être,14
choisi,choisir,12
pour,pour,81
monter,monter,14
sur,sur,81
l',le,71
estrade,estrade,22
et,et,82
tenir,tenir,14
le,le,71
paquet,paquet,21
de,de,81
cartes,carte,22
;,;,p
il,il,51
a,avoir,17
vu,voir,12
couper,couper,14
le,le,71
cou,cou,21
à,à,81
la,le,71
tourterelle,tourterelle,22
",",",",p
brûler,brûler,14
le,le,71
mouchoir,mouchoir,21
;,;,p
il,il,51
a,avoir,17
frôlé,frôler,12
Domingo,Domingo,20
",",",",p
le,le,71
compère,compère,21
/.,/.,P
“,“,p
pardon,pardon,21
",",",",p
mon,mon,73
ami,ami,21
",",",",p
qu',que,52
avez,avoir,17
vous,vous,51
là,là,60
dans,dans,81
votre,votre,73
poche,poche,22
/?,/?,P
“,“,p
et,et,82
l',l',94
on,on,51
a,avoir,17
retiré,retirer,12
de,de,81
sa,son,73
poche,poche,22
une,un,71
perruque,perruque,22
/.,/.,P
“,“,p
vous,vous,51
portez,porter,17
donc,donc,82
vos,votre,73
économies,économie,22
dans,dans,81
vos,votre,73
cheveux,cheveu,21
/?,/?,P
“,“,p
et,et,82
on,on,51
rafle,rafler,17
sur,sur,81
sa,son,73
tête,tête,22
une,un,71
pièce,pièce,22
de,de,81
cinq,cinq,72
francs,franc,21
/.,/.,P
“,“,p
maintenant,maintenant,60
",",",",p
mon,mon,73
ami,ami,21
",",",",p
je,je,51
vous,vous,51
remercie,remercier,17
/.,/.,P
“,“,p
il,il,51
est,être,17
descendu,descendre,12
à,à,81
sa,son,73
place,place,22
devant,devant,81
tout,tout,75
le,le,71
collège,collège,21
",",",",p
entouré,entouré,31
",",",",p
questionné,questionné,31
",",",",p
envié,envié,31
;,;,p
sa,son,73
classe,classe,22
crève,crever,17
de,de,81
jalousie,jalousie,22
/.,/.,P
pourquoi,pourquoi,60
est,être,17
ce,ce,52
lui,lui,51
qu',que,52
on,on,51
a,avoir,17
pris,prendre,12
/?,/?,P
qui,qui,52
l',le,52
a,avoir,17
fait,faire,12
choisir,choisir,14
/?,/?,P
“,“,p
il,il,51
a,avoir,17
de,de,81
la,le,71
chance,chance,22
",",",",p
“,“,p
a,avoir,17
dit,dire,12
Ricard,Ricard,20
aîné,aîné,30
",",",",p
qui,qui,52
pense,penser,17
que,que,83
",",",",p
la,le,71
nuit,nuit,22
prochaine,prochain,30
/…,/…,P
depuis,depuis,81
cette,ce,74
soirée,soirée,22
où,où,60
il,il,51
a,avoir,17
eu,avoir,12
son,son,73
rôle,rôle,21
",",",",p
éclairé,éclairé,31
par,par,81
toutes,tout,75
les,le,71
bougies,bougie,22
du,de,81
du,le,71
sorcier,sorcier,21
",",",",p
objet,objet,21
de,de,81
l',le,71
attention,attention,22
de,de,81
la,le,71
foule,foule,22
",",",",p
dévoré,dévoré,31
par,par,81
les,le,71
regards,regard,21
des,de,81
des,le,71
grands,grand,21
et,et,82
des,de,81
des,le,71
moyens,moyen,21
",",",",p
depuis,depuis,81
ce,ce,74
jour,jour,21
là,là,60
",",",",p
la,le,71
résolution,résolution,22
de,de,81
Vidaljan,Vidaljan,20
est,être,17
prise,prendre,12
",",",",p
sa,son,73
vocation,vocation,22
est,être,17
décidée,décider,12
:,:,p
il,il,51
va,aller,17
se,se,51
mettre,mettre,14
au,à,81
au,le,71
travail,travail,21
tout,tout,60
de,de,81
suite,suite,22
/.,/.,P
il,il,51
a,avoir,17
toujours,toujours,60
eu,avoir,12
un,un,71
penchant,penchant,21
pour,pour,81
l',le,71
escamotage,escamotage,21
/!,/!,P
c',ce,52
est,être,17
le,le,71
plus,plus,60
grand,grand,30
chippeur,chippeur,21
du,de,81
du,le,71
collège,collège,21
;,;,p
il,il,51
aimait,aimer,18
déjà,déjà,60
à,à,81
fouiller,fouiller,14
dans,dans,81
les,le,71
pupitres,pupitre,21
",",",",p
et,et,82
il,il,51
savait,savoir,18
retirer,retirer,14
un,un,71
crayon,crayon,21
de,de,81
dessus,dessus,60
l',le,71
oreille,oreille,22
d',de,81
un,un,71
camarade,camarade,21
",",",",p
sans,sans,81
que,que,83
le,le,71
camarade,camarade,21
s',se,51
en,en,52
doutât,douter,18
/.,/.,P
il,il,51
savait,savoir,18
couper,couper,14
une,un,71
orange,orange,22
en,en,81
huit,huit,72
et,et,82
cacher,cacher,14
une,un,71
pièce,pièce,22
dans,dans,81
le,le,71
coin,coin,21
d',de,81
un,un,71
mouchoir,mouchoir,21
/.,/.,P
il,il,51
escamotait,escamoter,18
déjà,déjà,60
la,le,71
toupie,toupie,22
",",",",p
l',le,71
agate,agate,22
et,et,82
la,le,71
plume,plume,22
à,à,81
tête,tête,22
de,de,81
mort,mort,21
/.,/.,P
il,il,51
avait,avoir,18
une,un,71
collection,collection,22
de,de,81
petits,petit,30
dessins,dessin,21
cueillie,cueilli,31
à,à,81
l',le,71
aide,aide,22
de,de,81
fausses,faux,30
clefs,clé,22
dans,dans,81
les,le,71
boîtes,boîte,22
des,de,81
des,le,71
copains,copain,21
/.,/.,P
non,non,60
qu',que,52
il,il,51
aimât,aimer,18
les,le,71
arts,art,21
",",",",p
mais,mais,82
il,il,51
se,se,51
plaisait,plaire,18
à,à,81
faire,faire,14
de,de,81
la,le,71
serrurerie,serrurerie,22
sournoise,sournois,30
et,et,82
à,à,81
passer,passer,14
sa,son,73
main,main,22
entre,entre,81
les,le,71
fentes,fente,22
/.,/.,P
il,il,51
volait,voler,18
les,le,71
cahiers,cahier,21
de,de,81
punition,punition,22
et,et,82
les,le,71
listes,liste,22
de,de,81
places,place,22
dans,dans,81
la,le,71
poche,poche,22
des,de,81
des,le,71
maîtres,maître,21
/.,/.,P
il,il,51
avait,avoir,18
une,un,71
fois,fois,22
subtilisé,subtiliser,12
le,le,71
portefeuille,portefeuille,21
d',de,81
un,un,71
professeur,professeur,21
",",",",p
et,et,82
les,le,71
secrets,secret,21
de,de,81
monsieur,monsieur,21
Boquin,Boquin,20
avaient,avoir,18
été,être,12
à,à,81
la,le,71
merci,merci,22
des,de,81
des,le,71
moutards,moutard,21
pendant,pendant,81
huit,huit,72
jours,jour,21
/.,/.,P
le,le,71
pauvre,pauvre,30
Boquin,Boquin,20
en,en,52
avait,avoir,18
manqué,manquer,12
un,un,71
mariage,mariage,21
et,et,82
failli,faillir,12
perdre,perdre,14
sa,son,73
place,place,22
/.,/.,P
Vidaljan,Vidaljan,20
avait,avoir,18
apporté,apporter,12
aussi,aussi,60
des,de,81
des,le,71
améliorations,amélioration,22
dans,dans,81
la,le,71
plume,plume,22
à,à,81
pensums,pensum,21
:,:,p
il,il,51
était,être,18
parvenu,parvenir,12
à,à,81
ficeler,ficeler,14
quatre,quatre,72
becs,bec,21
ensemble,ensemble,60
",",",",p
ce,ce,52
qui,qui,52
ne,ne,60
s',se,51
était,être,18
jamais,jamais,60
vu,voir,12
encore,encore,60
",",",",p
de,de,81
l',le,71
aveu,aveu,21
même,même,30
de,de,81
Gravier,Gravier,20
",",",",p
qui,qui,52
avait,avoir,18
été,être,12
trois,trois,72
mois,mois,21
en,en,81
pension,pension,22
à,à,81
Paris,Paris,20
",",",",p
et,et,82
il,il,51
écrivait,écrire,18
quatre,quatre,72
vers,vers,21
de,de,81
Virgile,Virgile,20
à,à,81
la,le,71
fois,fois,22
/.,/.,P
déjà,déjà,60
porté,porté,31
à,à,81
l',le,71
escamotage,escamotage,21
",",",",p
il,il,51
eut,avoir,19
la,le,71
tête,tête,22
tournée,tourné,31
par,par,81
la,le,71
magie,magie,22
blanche,blanc,30
/.,/.,P
il,il,51
acheta,acheter,19
les,le,71
secrets,secret,21
du,de,81
du,le,71
petit,petit,30
Albert,Albert,20
/.,/.,P
nous,nous,51
le,le,52
vîmes,voir,19
avec,avec,81
des,de,81
des,le,71
gobelets,gobelet,21
et,et,82
des,de,81
des,le,71
muscades,muscade,22
",",",",p
avec,avec,81
des,de,81
des,le,71
crapauds,crapaud,21
séchés,séché,31
et,et,82
des,de,81
des,le,71
coquilles,coquille,22
d',de,81
oeufs,oeuf,21
vides,vide,30
/.,/.,P
il,il,51
fabriquait,fabriquer,18
de,de,81
la,le,71
poudre,poudre,22
/.,/.,P
c',ce,52
est,être,17
ce,ce,52
qui,qui,52
me,je,51
décida,décider,19
à,à,81
m',je,51
adresser,adresser,14
à,à,81
lui,lui,51
",",",",p
-,-,p
malgré,malgré,81
l',le,71
espèce,espèce,22
de,de,81
défiance,défiance,22
que,que,52
m',je,51
inspiraient,inspirer,18
ses,son,73
habitudes,habitude,22
/.,/.,P
il,il,51
avait,avoir,18
",",",",p
deux,deux,72
jours,jour,21
auparavant,auparavant,60
",",",",p
failli,faillir,12
être,être,14
assommé,assommer,12
par,par,81
l',le,71
auteur,auteur,21
de,de,81
ses,son,73
jours,jour,21
",",",",p
qui,qui,52
avait,avoir,18
appris,apprendre,12
qu',que,83
au,à,81
au,le,71
lieu,lieu,21
de,de,81
faire,faire,14
ses,son,73
devoirs,devoir,21
son,son,73
fils,fils,21
se,se,51
livrait,livrer,18
à,à,81
la,le,71
mécanique,mécanique,22
;,;,p
et,et,82
",",",",p
en,en,81
retournant,retourner,13
le,le,71
lit,lit,21
de,de,81
son,son,73
enfant,enfant,21
",",",",p
la,le,71
mère,mère,22
avait,avoir,18
trouvé,trouver,12
des,de,81
des,le,71
peaux,peau,22
de,de,81
serpents,serpent,21
et,et,82
des,de,81
des,le,71
punaises,punaise,22
de,de,81
cuivre,cuivre,21
mêlées,mêlé,31
aux,à,81
aux,le,71
punaises,punaise,22
de,de,81
famille,famille,22
/.,/.,P
je,je,51
lui,lui,51
offris,offrir,19
d',de,81
être,être,14
mon,mon,73
lieutenant,lieutenant,21
/.,/.,P
il,il,51
accepta,accepter,19
/.,/.,P
-,-,p
Ricard,Ricard,20
aussi,aussi,60
/.,/.,P
mais,mais,82
",",",",p
au,à,81
au,le,71
jour,jour,21
fixé,fixé,31
",",",",p
le,le,71
drapeau,drapeau,21
flotte,flotter,17
à,à,81
la,le,71
fenêtre,fenêtre,22
de,de,81
Ricard,Ricard,20
",",",",p
et,et,82
il,il,51
me,je,51
jette,jeter,17
par,par,81
cette,ce,74
fenêtre,fenêtre,22
un,un,71
papier,papier,21
",",",",p
un,un,71
peu,peu,60
humide,humide,30
",",",",p
qui,qui,52
me,je,51
donne,donner,17
de,de,81
douloureux,douloureux,30
détails,détail,21
/.,/.,P
il,il,51
a,avoir,17
été,être,12
criminel,criminel,30
plus,plus,60
que,que,83
de,de,81
coutume,coutume,22
et,et,82
on,on,51
l',le,52
a,avoir,17
battu,battre,12
plus,plus,60
que,que,83
jamais,jamais,60
;,;,p
il,il,51
ne,ne,60
peut,pouvoir,17
pas,pas,60
se,se,51
traîner,traîner,14
/.,/.,P
et,et,82
Vidaljan,Vidaljan,20
/?,/?,P
-,-,p
il,il,51
n',ne,60
est,être,17
pas,pas,60
au,à,81
au,le,71
rendez-vous,rendez-vous,21
/.,/.,P
les,le,71
élèves,élève,21
arrivent,arriver,17
l',le,71
un,un,52
après,après,81
l',le,71
autre,autre,52
",",",",p
la,le,71
cloche,cloche,22
sonne,sonner,17
",",",",p
on,on,51
entre,entrer,17
",",",",p
il,il,51
n',ne,60
est,être,17
pas,pas,60
là,là,60
/.,/.,P
que,que,52
s',se,51
est,être,17
il,il,51
passé,passer,12
/?,/?,P
je,je,51
vais,aller,17
du,de,81
du,le,71
côté,côté,21
de,de,81
sa,son,73
maison,maison,22
en,en,81
me,je,51
cachant,cacher,13
",",",",p
je,je,51
rencontre,rencontrer,17
des,de,81
des,le,71
commères,commère,22
qui,qui,52
racontent,raconter,17
que,que,83
le,le,71
quartier,quartier,21
a,avoir,17
failli,faillir,12
sauter,sauter,14
",",",",p
et,et,82
le,le,71
fils,fils,21
Vidaljan,Vidaljan,20
avec,avec,81
/.,/.,P
“,“,p
il,il,51
a,avoir,17
laissé,laisser,12
tomber,tomber,14
une,un,71
allumette,allumette,22
sur,sur,81
une,un,71
écuelle,écuelle,22
où,où,60
il,il,51
faisait,faire,18
de,de,81
la,le,71
poudre,poudre,22
/.,/.,P
c',ce,52
est,être,17
un,un,71
petit,petit,30
vaurien,vaurien,21
qui,qui,52
lui,lui,51
avait,avoir,18
mis,mettre,12
ça,ça,52
dans,dans,81
la,le,71
tête,tête,22
",",",",p
le,le,71
petit,petit,21
de,de,81
cette,ce,74
dame,dame,22
qui,qui,52
marchande,marchander,17
toujours,toujours,60
",",",",p
vous,vous,51
savez,savoir,17
",",",",p
et,et,82
qui,qui,52
a,avoir,17
son,son,73
châle,châle,21
collé,collé,31
sur,sur,81
le,le,71
dos,dos,21
comme,comme,83
une,un,71
limande,limande,22
:,:,p
Vingtrou,Vingtrou,20
",",",",p
Vingtras,Vingtras,20
/…,/…,P
on,on,51
doit,devoir,17
être,être,14
en,en,81
train,train,21
de,de,81
le,le,52
chercher,chercher,14
/.,/.,P
j',je,51
espère,espérer,17
qu',que,83
on,on,51
le,le,52
fichera,ficher,15
en,en,81
prison,prison,22
/.,/.,P
-,-,p
mais,mais,82
le,le,52
voilà,voilà,81
",",",",p
je,je,51
le,le,52
reconnais,reconnaître,17
",",",",p
“,“,p
crie,crier,17
une,un,71
commère,commère,22
",",",",p
qui,qui,52
m',je,51
aperçoit,apercevoir,17
