11566
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 128e extrait>,<>,<>
/.,/.,P
d',de,81
un,un,71
moment,moment,21
à,à,81
l',le,71
autre,autre,52
",",",",p
la,le,71
préfecture,préfecture,22
pouvait,pouvoir,18
mettre,mettre,14
la,le,71
main,main,22
sur,sur,81
elle,il,51
;,;,p
elle,il,51
avait,avoir,18
fait,faire,12
partie,partie,22
d',de,81
un,un,71
bagne,bagne,21
d',de,81
amour,amour,21
",",",",p
elle,il,51
s',se,51
était,être,18
évadée,évader,12
;,;,p
les,le,71
limiers,limier,21
des,de,81
des,le,71
moeurs,moeurs,22
pouvaient,pouvoir,18
la,le,52
reprendre,reprendre,14
/.,/.,P
elle,il,51
en,en,52
vint,venir,19
à,à,81
tressaillir,tressaillir,14
quand,quand,83
le,le,71
vent,vent,21
soufflait,souffler,18
sous,sous,81
la,le,71
porte,porte,22
ou,ou,82
qu',que,83
un,un,71
porteur,porteur,21
d',de,81
eau,eau,22
montait,monter,18
pesamment,pesamment,60
les,le,71
marches,marche,22
/.,/.,P
elle,il,51
ne,ne,60
sortait,sortir,18
plus,plus,60
que,que,83
pour,pour,81
aller,aller,14
aux,à,81
aux,le,71
provisions,provision,22
et,et,82
rentrait,rentrer,18
aussitôt,aussitôt,60
/.,/.,P
cette,ce,74
vie,vie,22
de,de,81
transes,transe,22
et,et,82
angoisses,angoisse,22
ne,ne,60
lui,lui,51
laissa,laisser,19
plus,plus,60
un,un,71
instant,instant,21
de,de,81
répit,répit,21
/.,/.,P
elle,il,51
s',se,51
ivrogna,ivrogner,19
pour,pour,81
oublier,oublier,14
ses,son,73
épouvantes,épouvante,22
;,;,p
elle,il,51
buvait,boire,18
du,de,81
du,le,71
rhum,rhum,21
à,à,81
plein,plein,30
verre,verre,21
",",",",p
accroupie,accroupi,31
sur,sur,81
une,un,71
peau,peau,22
de,de,81
bête,bête,22
devant,devant,81
un,un,71
feu,feu,21
rouge,rouge,30
et,et,82
elle,il,51
souriait,sourire,18
aux,à,81
aux,le,71
flammes,flamme,22
",",",",p
hébétée,hébété,30
",",",",p
muette,muet,30
",",",",p
frissonnant,frissonner,13
et,et,82
se,se,51
passant,passer,13
avec,avec,81
un,un,71
geste,geste,21
épuisé,épuisé,31
les,le,71
mains,main,22
sur,sur,81
le,le,71
front,front,21
;,;,p
la,le,71
chaleur,chaleur,22
terrifiante,terrifiant,30
des,de,81
des,le,71
braises,braise,22
l',le,52
étourdissait,étourdir,18
",",",",p
la,le,71
tête,tête,22
lui,lui,51
tournait,tourner,18
",",",",p
sa,son,73
volonté,volonté,22
s',se,51
affaissait,affaisser,18
avec,avec,81
son,son,73
corps,corps,21
",",",",p
elle,il,51
était,être,18
comme,comme,83
liée,lier,12
et,et,82
ne,ne,60
pouvant,pouvoir,13
remuer,remuer,14
bras,bras,21
ou,ou,82
jambes,jambe,22
",",",",p
elle,il,51
dormassait,dormasser,18
",",",",p
soûle,soûl,30
et,et,82
pâmée,pâmé,31
",",",",p
devant,devant,81
le,le,71
feu,feu,21
de,de,81
charbon,charbon,21
qui,qui,52
ronflait,ronfler,18
et,et,82
lui,lui,51
brûlait,brûler,18
la,le,71
face,face,22
/.,/.,P
parfois,parfois,60
même,même,60
",",",",p
au,à,81
au,le,71
lieu,lieu,21
de,de,81
cette,ce,74
torpeur,torpeur,22
qu',que,52
elle,il,51
cherchait,chercher,18
",",",",p
la,le,71
fièvre,fièvre,22
l',le,52
empoignait,empoigner,18
et,et,82
avec,avec,81
elle,il,51
l',le,71
hallucination,hallucination,22
",",",",p
et,et,82
de,de,81
longs,long,30
anéantissements,anéantissement,21
d',de,81
où,où,60
elle,il,51
se,se,51
réveillait,réveiller,18
brisée,brisé,31
et,et,82
comme,comme,83
morte,mort,31
/.,/.,P
à,à,81
ce,ce,74
jeu,jeu,21
sa,son,73
raison,raison,22
finissait,finir,18
par,par,81
courir,courir,14
la,le,71
prétentaine,prétentaine,22
et,et,82
sa,son,73
tête,tête,22
",",",",p
après,après,81
s',se,51
être,être,14
balancée,balancer,12
sur,sur,81
sa,son,73
gorge,gorge,22
avec,avec,81
des,de,81
des,le,71
nutations,nutation,22
de,de,81
magot,magot,21
",",",",p
tombait,tomber,18
pesamment,pesamment,60
sur,sur,81
ses,son,73
genoux,genou,21
relevés,relevé,31
et,et,82
elle,il,51
restait,rester,18
ainsi,ainsi,60
",",",",p
inerte,inerte,30
",",",",p
abrutie,abruti,31
",",",",p
jusqu',jusque,81
à,à,81
l',le,71
arrivée,arrivée,22
de,de,81
Léo,Léo,20
",",",",p
qui,qui,52
ouvrait,ouvrir,18
toutes,tout,75
les,le,71
fenêtres,fenêtre,22
et,et,82
",",",",p
furieux,furieux,30
",",",",p
la,le,52
traînait,traîner,18
à,à,81
l',le,71
air,air,21
/.,/.,P
sa,son,73
patience,patience,22
se,se,51
lassait,lasser,18
/.,/.,P
un,un,71
jour,jour,21
qu',que,52
elle,il,51
butait,buter,18
contre,contre,81
les,le,71
meubles,meuble,21
",",",",p
battue,battu,31
et,et,82
comme,comme,83
aveuglée,aveuglé,31
par,par,81
d',de,81
atroces,atroce,30
névralgies,névralgie,22
",",",",p
il,il,51
jeta,jeter,19
toutes,tout,75
les,le,71
bouteilles,bouteille,22
par,par,81
la,le,71
fenêtre,fenêtre,22
/.,/.,P
elle,il,51
le,le,52
regarda,regarder,19
avec,avec,81
cet,ce,74
oeil,oeil,21
résigné,résigné,31
des,de,81
des,le,71
chiens,chien,21
qu',que,52
on,on,51
fouaille,fouailler,17
",",",",p
puis,puis,60
elle,il,51
se,se,51
leva,lever,19
et,et,82
",",",",p
tout,tout,52
en,en,81
larmes,larme,22
",",",",p
le,le,52
serra,serrer,19
étroitement,étroitement,60
",",",",p
lui,lui,51
demandant,demander,13
pardon,pardon,21
",",",",p
lui,lui,51
promettant,promettre,13
de,de,81
n',ne,60
être,être,14
plus,plus,60
malade,malade,30
",",",",p
de,de,81
lui,lui,51
rendre,rendre,14
la,le,71
vie,vie,22
heureuse,heureux,30
/.,/.,P
un,un,71
soir,soir,21
qu',que,52
il,il,51
rentrait,rentrer,18
",",",",p
ramassant,ramasser,13
une,un,71
lettre,lettre,22
que,que,52
le,le,71
concierge,concierge,21
",",",",p
fatigué,fatigué,31
de,de,81
l',le,52
attendre,attendre,14
",",",",p
avait,avoir,18
glissée,glisser,12
sous,sous,81
sa,son,73
porte,porte,22
",",",",p
il,il,51
s',se,51
approcha,approcher,19
de,de,81
la,le,71
lampe,lampe,22
",",",",p
ouvrit,ouvrir,19
l',le,71
enveloppe,enveloppe,22
",",",",p
devint,devenir,19
affreusement,affreusement,60
pâle,pâle,30
et,et,82
deux,deux,72
grosses,gros,30
larmes,larme,22
jaillirent,jaillir,19
de,de,81
ses,son,73
yeux,oeil,21
/.,/.,P
Marthe,Marthe,20
éclata,éclater,19
en,en,81
sanglots,sanglot,21
/.,/.,P
quand,quand,83
elle,il,51
sut,savoir,19
que,que,83
la,le,71
mère,mère,22
de,de,81
son,son,73
amant,amant,21
était,être,18
bien,bien,60
malade,malade,30
",",",",p
elle,il,51
eut,avoir,19
une,un,71
attaque,attaque,22
de,de,81
nerfs,nerf,21
qui,qui,52
la,le,52
secoua,secouer,19
",",",",p
affolée,affolé,31
",",",",p
trépidante,trépidant,30
",",",",p
sur,sur,81
le,le,71
lit,lit,21
/.,/.,P
il,il,51
lui,lui,51
fut,être,19
reconnaissant,reconnaissant,30
de,de,81
cet,ce,74
excès,excès,21
de,de,81
sensibilité,sensibilité,22
/.,/.,P
c',ce,52
était,être,18
",",",",p
à,à,81
la,le,71
vérité,vérité,22
",",",",p
jeu,jeu,21
de,de,81
nerfs,nerf,21
tendus,tendu,31
plus,plus,60
qu',que,83
une,un,71
émotion,émotion,22
vraie,vrai,30
et,et,82
cependant,cependant,82
",",",",p
au,à,81
au,le,71
mot,mot,21
de,de,81
“,“,p
mère,mère,22
“,“,p
elle,il,51
avait,avoir,18
senti,sentir,12
comme,comme,83
un,un,71
coup,coup,21
dans,dans,81
la,le,71
poitrine,poitrine,22
/.,/.,P
son,son,73
enfance,enfance,22
à,à,81
laquelle,lequel,52
elle,il,51
s',se,51
efforçait,efforcer,18
de,de,81
ne,ne,60
pas,pas,60
songer,songer,14
",",",",p
lui,lui,51
était,être,18
subitement,subitement,60
apparue,apparaître,12
",",",",p
sa,son,73
mère,mère,22
à,à,81
elle,il,51
était,être,18
morte,mourir,12
à,à,81
la,le,71
peine,peine,22
",",",",p
elle,il,51
la,le,52
revoyait,revoir,18
",",",",p
se,se,51
penchant,pencher,13
sur,sur,81
son,son,73
berceau,berceau,21
",",",",p
baisant,baiser,13
ses,son,73
mains,main,22
quand,quand,83
elle,il,51
les,le,52
sortait,sortir,18
du,de,81
du,le,71
lit,lit,21
",",",",p
lui,lui,51
souriant,sourire,13
avec,avec,81
des,de,81
des,le,71
larmes,larme,22
quand,quand,83
la,le,71
chambre,chambre,22
était,être,18
froide,froid,30
/.,/.,P
un,un,71
vieil,vieux,30
air,air,21
qu',que,52
elle,il,51
lui,lui,51
chantait,chanter,18
lui,lui,51
revint,revenir,19
par,par,81
bribes,bribe,22
;,;,p
elle,il,51
tenta,tenter,19
de,de,81
le,le,52
retrouver,retrouver,14
",",",",p
mais,mais,82
cette,ce,74
tension,tension,22
de,de,81
mémoire,mémoire,22
achevant,achever,13
de,de,81
la,le,52
briser,briser,14
",",",",p
elle,il,51
s',se,51
endormit,endormir,19
d',de,81
un,un,71
sommeil,sommeil,21
de,de,81
plomb,plomb,21
jusqu',jusque,81
au,à,81
au,le,71
lendemain,lendemain,21
matin,matin,21
/.,/.,P
quand,quand,83
elle,il,51
se,se,51
réveilla,réveiller,19
",",",",p
son,son,73
amant,amant,21
était,être,18
déjà,déjà,60
debout,debout,60
et,et,82
prêt,prêt,30
à,à,81
partir,partir,14
/.,/.,P
elle,il,51
l',le,52
embrassa,embrasser,19
avec,avec,81
effusion,effusion,22
",",",",p
lui,lui,51
promit,promettre,19
de,de,81
lui,lui,51
écrire,écrire,14
",",",",p
voulut,vouloir,19
l',le,52
accompagner,accompagner,14
jusqu',jusque,81
au,à,81
au,le,71
chemin,chemin,21
de,de,81
fer,fer,21
",",",",p
mais,mais,82
il,il,51
était,être,18
déjà,déjà,60
en,en,81
retard,retard,21
/.,/.,P
le,le,71
temps,temps,21
qu',que,52
elle,il,51
se,se,51
vêtît,vêtir,18
",",",",p
il,il,51
manquerait,manquer,16
sûrement,sûrement,60
son,son,73
train,train,21
/.,/.,P
elle,il,51
dut,devoir,19
renoncer,renoncer,14
à,à,81
son,son,73
projet,projet,21
/.,/.,P
lorsque,lorsque,83
Léo,Léo,20
fut,être,19
parti,partir,12
",",",",p
elle,il,51
enfila,enfiler,19
rapidement,rapidement,60
ses,son,73
jupes,jupe,22
/.,/.,P
elle,il,51
avait,avoir,18
besoin,besoin,21
de,de,81
marcher,marcher,14
",",",",p
d',de,81
aller,aller,14
à,à,81
l',le,71
air,air,21
;,;,p
elle,il,51
traita,traiter,19
de,de,81
folle,folle,22
sa,son,73
peur,peur,22
des,de,81
des,le,71
agents,agent,21
de,de,81
police,police,22
et,et,82
",",",",p
passant,passer,13
d',de,81
un,un,71
excès,excès,21
à,à,81
un,un,71
autre,autre,52
",",",",p
elle,il,51
eût,avoir,19
voulu,vouloir,12
les,le,52
trouver,trouver,14
devant,devant,81
elle,il,51
",",",",p
les,le,52
narguer,narguer,14
",",",",p
leur,leur,52
dire,dire,14
en,en,81
face,face,22
:,:,p
“,“,p
vous,vous,51
n',ne,60
êtes,être,17
que,que,83
de,de,81
sales,sale,30
roussins,roussin,21
“,“,p
",",",",p
mais,mais,82
cette,ce,74
surexcitation,surexcitation,22
tomba,tomber,19
dès,dès,81
qu',que,83
elle,il,51
fut,être,19
sortie,sortir,12
/.,/.,P
elle,il,51
s',se,51
en,en,52
fut,être,19
voir,voir,14
une,un,52
de,de,81
ses,son,73
camarades,camarade,22
qui,qui,52
desservait,desservir,18
l',le,71
un,un,52
des,de,81
des,le,71
plus,plus,60
infimes,infime,30
caboulots,caboulot,21
de,de,81
la,le,71
rue,rue,22
de,de,81
Vaugirard,Vaugirard,20
/.,/.,P
la,le,71
salle,salle,22
était,être,18
presque,presque,60
vide,vide,30
lorsqu',lorsque,83
elle,il,51
y,y,52
entra,entrer,19
et,et,82
pas,pas,60
encore,encore,60
balayée,balayé,31
/.,/.,P
les,le,71
glaces,glace,22
",",",",p
rendues,rendu,31
troubles,trouble,30
par,par,81
la,le,71
pommade,pommade,22
des,de,81
des,le,71
têtes,tête,22
qui,qui,52
s',se,51
y,y,52
étaient,être,18
posées,poser,12
",",",",p
étaient,être,18
claires,clair,30
en,en,81
haut,haut,21
et,et,82
ternes,terne,30
en,en,81
bas,bas,21
;,;,p
le,le,71
plancher,plancher,21
",",",",p
poudré,poudré,31
de,de,81
rouge,rouge,21
",",",",p
était,être,18
étoilé,étoiler,12
de,de,81
flegmes,flegme,21
et,et,82
de,de,81
crachats,crachat,21
secs,sec,30
",",",",p
d',de,81
épaves,épave,22
de,de,81
cigares,cigare,21
et,et,82
de,de,81
bourres,bourre,22
de,de,81
pipes,pipe,22
",",",",p
le,le,71
marbre,marbre,21
des,de,81
des,le,71
tables,table,22
gluait,gluer,18
avec,avec,81
ses,son,73
ronds,rond,21
de,de,81
verres,verre,21
poissés,poissé,31
et,et,82
",",",",p
au,à,81
au,le,71
fond,fond,21
",",",",p
sur,sur,81
un,un,71
divan,divan,21
",",",",p
gisait,gésir,18
",",",",p
infamie,infamie,22
vivante,vivant,30
",",",",p
le,le,71
père,père,21
de,de,81
la,le,71
patronne,patronne,22
chargé,chargé,31
de,de,81
faire,faire,14
manoeuvrer,manoeuvrer,14
la,le,71
pompe,pompe,22
de,de,81
la,le,71
bière,bière,22
/.,/.,P
la,le,71
salle,salle,22
sentait,sentir,18
la,le,71
vapeur,vapeur,22
refroidie,refroidi,31
du,de,81
du,le,71
tabac,tabac,21
",",",",p
l',le,71
odeur,odeur,22
particulière,particulier,30
aux,à,81
aux,le,71
estaminets,estaminet,21
/.,/.,P
le,le,71
vieil,vieux,30
homme,homme,21
reniflait,renifler,18
en,en,81
somnolant,somnoler,13
et,et,82
Maria,Maria,20
",",",",p
l',le,71
amie,amie,22
de,de,81
Marthe,Marthe,20
",",",",p
assise,assis,31
sur,sur,81
une,un,71
banquette,banquette,22
",",",",p
bâillait,bâiller,18
aux,à,81
aux,le,71
mouches,mouche,22
/.,/.,P
après,après,81
qu',que,83
elles,ils,51
se,se,51
furent,être,19
embrassées,embrasser,12
",",",",p
Maria,Maria,20
",",",",p
entraînant,entraîner,13
Marthe,Marthe,20
dans,dans,81
la,le,71
cuisine,cuisine,22
",",",",p
lui,lui,51
dit,dire,19
précipitamment,précipitamment,60
:,:,p
-,-,p
as,avoir,17
tu,tu,51
reçu,recevoir,12
ma,mon,73
lettre,lettre,22
/?,/?,P
-,-,p
non,non,60
/.,/.,P
-,-,p
mais,mais,82
la,le,71
police,police,22
est,être,17
à,à,81
tes,ton,73
trousses,trousse,22
",",",",p
ma,mon,73
chère,cher,30
/.,/.,P
c',ce,52
est,être,17
le,le,71
petit,petit,30
rouge,rouge,21
qui,qui,52
me,je,51
l',le,52
a,avoir,17
dit,dire,12
;,;,p
hier,hier,60
au,à,81
au,le,71
soir,soir,21
",",",",p
tu,tu,51
as,avoir,17
été,être,12
reconnue,reconnaître,12
par,par,81
un,un,71
agent,agent,21
qui,qui,52
avait,avoir,18
perdu,perdre,12
tes,ton,73
traces,trace,22
",",",",p
mais,mais,82
qui,qui,52
vient,venir,17
de,de,81
les,le,52
retrouver,retrouver,14
/.,/.,P
elle,il,51
demeura,demeurer,19
comme,comme,83
ahurie,ahuri,30
/.,/.,P
ses,son,73
craintes,crainte,22
étaient,être,18
donc,donc,82
réalisées,réaliser,12
/!,/!,P
le,le,71
dispensaire,dispensaire,21
allait,aller,18
lui,lui,51
demander,demander,14
compte,compte,21
de,de,81
sa,son,73
fuite,fuite,22
/!,/!,P
on,on,51
irait,aller,16
chez,chez,81
Léo,Léo,20
;,;,p
la,le,71
concierge,concierge,22
saurait,savoir,16
tout,tout,52
et,et,82
lui,lui,51
dirait,dire,16
quand,quand,83
il,il,51
serait,être,16
de,de,81
retour,retour,21
",",",",p
qui,qui,52
elle,il,51
était,être,18
",",",",p
quelle,quel,75
vie,vie,22
elle,il,51
avait,avoir,18
menée,mener,12
/.,/.,P
elle,il,51
se,se,51
résolut,résoudre,19
à,à,81
ne,ne,60
plus,plus,60
retourner,retourner,14
chez,chez,81
lui,lui,51
/.,/.,P
-,-,p
je,je,51
t',tu,51
offrirais,offrir,16
bien,bien,60
de,de,81
te,tu,51
cacher,cacher,14
pendant,pendant,81
quelques,quelque,75
jours,jour,21
chez,chez,81
moi,moi,51
",",",",p
disait,dire,18
la,le,71
fille,fille,22
",",",",p
mais,mais,82
je,je,51
n',ne,60
habite,habiter,17
pas,pas,60
seule,seul,30
et,et,82
mon,mon,73
monsieur,monsieur,21
se,se,51
fâcherait,fâcher,16
/.,/.,P
va,aller,17
plutôt,plutôt,60
chez,chez,81
Titine,Titine,20
/.,/.,P
-,-,p
où,où,60
demeure,demeurer,17
t,t,94
elle,il,51
/?,/?,P
-,-,p
ah,ah,93
/!,/!,P
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
au,à,81
au,le,71
juste,juste,21
;,;,p
elle,il,51
habite,habiter,17
",",",",p
m',je,51
a,avoir,17
-,-,p
t,t,94
on,on,51
dit,dire,17
",",",",p
près,près,81
des,de,81
des,le,71
halles,halle,22
",",",",p
mais,mais,82
j',je,51
ignore,ignorer,17
le,le,71
nom,nom,21
et,et,82
le,le,71
numéro,numéro,21
de,de,81
sa,son,73
rue,rue,22
/.,/.,P
mais,mais,82
reste,rester,17
toujours,toujours,60
jusqu',jusque,81
à,à,81
la,le,71
tombée,tombée,22
de,de,81
la,le,71
nuit,nuit,22
",",",",p
tu,tu,51
verras,voir,15
après,après,81
/.,/.,P
d',de,81
ici,ici,60
là,là,60
tu,tu,51
auras,avoir,15
le,le,71
temps,temps,21
de,de,81
réfléchir,réfléchir,14
et,et,82
de,de,81
prendre,prendre,14
un,un,71
parti,parti,21
/.,/.,P
le,le,71
soir,soir,21
vint,venir,19
et,et,82
Marthe,Marthe,20
ne,ne,60
savait,savoir,18
à,à,81
quoi,quoi,52
se,se,51
résoudre,résoudre,14
/.,/.,P
craignant,craindre,13
les,le,71
limiers,limier,21
de,de,81
la,le,71
police,police,22
qui,qui,52
faisaient,faire,18
des,de,81
des,le,71
rafles,rafle,22
de,de,81
femmes,femme,22
dans,dans,81
tous,tout,75
les,le,71
caboulots,caboulot,21
du,de,81
du,le,71
quartier,quartier,21
",",",",p
elle,il,51
s',se,51
enfuit,enfuir,17
de,de,81
la,le,71
boutique,boutique,22
et,et,82
",",",",p
ne,ne,60
sachant,savoir,13
où,où,60
se,se,51
réfugier,réfugier,14
",",",",p
elle,il,51
chemina,cheminer,19
le,le,71
long,long,21
des,de,81
des,le,71
quais,quai,21
jusqu',jusque,81
au,à,81
au,le,71
pont,pont,21
neuf,neuf,30
",",",",p
se,se,51
répétant,répéter,13
",",",",p
sans,sans,81
y,y,52
croire,croire,14
",",",",p
que,que,83
le,le,71
hasard,hasard,21
lui,lui,51
serait,être,16
propice,propice,30
",",",",p
qu',que,83
elle,il,51
rencontrerait,rencontrer,16
son,son,73
amie,amie,22
en,en,81
route,route,22
/.,/.,P
arrivée,arrivé,31
sur,sur,81
le,le,71
pont,pont,21
",",",",p
elle,il,51
se,se,51
sentit,sentir,19
si,si,60
lasse,las,30
",",",",p
si,si,60
désolée,désolé,31
",",",",p
qu',que,83
elle,il,51
s',se,51
agenouilla,agenouiller,19
sur,sur,81
un,un,71
banc,banc,21
",",",",p
dans,dans,81
une,un,52
de,de,81
ces,ce,74
demi-lunes,demi-lune,22
qui,qui,52
surmontent,surmonter,17
chaque,chaque,75
pile,pile,22
/.,/.,P
elle,il,51
regarda,regarder,19
",",",",p
les,le,71
larmes,larme,22
aux,à,81
aux,le,71
yeux,oeil,21
",",",",p
les,le,71
remous,remous,21
qui,qui,52
clapotaient,clapoter,18
au,à,81
au,le,71
tournant,tournant,21
des,de,81
des,le,71
arches,arche,22
/.,/.,P
la,le,71
Seine,Seine,20
charriait,charrier,18
ce,ce,74
soir,soir,21
là,là,60
des,de,81
des,le,71
eaux,eau,22
couleur,couleur,22
de,de,81
plomb,plomb,21
",",",",p
rayées,rayé,31
çà,çà,60
et,et,82
là,là,60
par,par,81
le,le,71
reflétement,reflétement,21
des,de,81
des,le,71
réverbères,réverbère,21
/.,/.,P
à,à,81
droite,droite,22
",",",",p
dans,dans,81
un,un,71
bateau,bateau,21
de,de,81
charbon,charbon,21
",",",",p
amarré,amarré,31
à,à,81
un,un,71
rond,rond,21
de,de,81
fer,fer,21
grand,grand,30
comme,comme,83
un,un,71
cerceau,cerceau,21
",",",",p
des,de,81
des,le,71
ombres,ombre,22
d',de,81
hommes,homme,21
et,et,82
de,de,81
femmes,femme,22
se,se,51
mouvaient,mouvoir,18
confusément,confusément,60
;,;,p
à,à,81
gauche,gauche,22
",",",",p
se,se,51
dressait,dresser,18
le,le,71
terre-plein,terre-plein,21
du,de,81
du,le,71
pont,pont,21
avec,avec,81
la,le,71
statue,statue,22
du,de,81
du,le,71
roi,roi,21
/.,/.,P
planté,planté,31
au,à,81
au,le,71
bas,bas,21
",",",",p
près,près,81
d',de,81
un,un,71
concert,concert,21
",",",",p
un,un,71
arbre,arbre,21
déchiquetait,déchiqueter,18
ses,son,73
linéaments,linéament,21
frêles,frêle,30
sur,sur,81
le,le,71
gris,gris,21
ardoisé,ardoisé,30
du,de,81
du,le,71
ciel,ciel,21
/.,/.,P
plus,plus,60
loin,loin,60
enfin,enfin,60
",",",",p
le,le,71
pont,pont,21
des,de,81
des,le,71
arts,art,21
s',se,51
estompait,estomper,18
dans,dans,81
la,le,71
brume,brume,22
avec,avec,81
sa,son,73
couronne,couronne,22
de,de,81
becs,bec,21
de,de,81
gaz,gaz,21
et,et,82
l',le,71
ombre,ombre,22
de,de,81
ses,son,73
piliers,pilier,21
se,se,51
mourait,mourir,18
dans,dans,81
le,le,71
fleuve,fleuve,21
en,en,81
une,un,71
longue,long,30
tache,tache,22
noire,noir,30
/.,/.,P
une,un,71
mouche,mouche,22
fila,filer,19
sous,sous,81
l',le,71
arcade,arcade,22
du,de,81
du,le,71
pont,pont,21
",",",",p
jetant,jeter,13
une,un,71
bouffée,bouffée,22
de,de,81
vapeur,vapeur,22
tiède,tiède,30
au,à,81
au,le,71
visage,visage,21
de,de,81
Marthe,Marthe,20
",",",",p
laissant,laisser,13
derrière,derrière,81
elle,il,51
un,un,71
long,long,30
sillage,sillage,21
de,de,81
mousse,mousse,22
blanche,blanc,30
qui,qui,52
s',se,51
éteignit,éteindre,19
peu,peu,60
à,à,81
peu,peu,60
dans,dans,81
la,le,71
suie,suie,22
des,de,81
des,le,71
eaux,eau,22
/.,/.,P
une,un,71
pluie,pluie,22
fine,fin,30
commençait,commencer,18
à,à,81
tomber,tomber,14
/.,/.,P
Marthe,Marthe,20
ne,ne,60
pensait,penser,18
plus,plus,60
à,à,81
rien,rien,52
/.,/.,P
elle,il,51
regardait,regarder,18
la,le,71
Seine,Seine,20
",",",",p
sans,sans,81
même,même,60
la,le,52
voir,voir,14
/.,/.,P
la,le,71
pluie,pluie,22
tomba,tomber,19
plus,plus,60
drue,dru,30
",",",",p
de,de,81
plus,plus,60
larges,large,30
gouttes,goutte,22
lui,lui,51
fouettèrent,fouetter,19
le,le,71
visage,visage,21
/.,/.,P
elle,il,51
se,se,51
réveilla,réveiller,19
comme,comme,83
d',de,81
un,un,71
songe,songe,21
/.,/.,P
le,le,71
spectre,spectre,21
de,de,81
la,le,71
police,police,22
se,se,51
dressa,dresser,19
devant,devant,81
elle,il,51
",",",",p
implacable,implacable,30
;,;,p
elle,il,51
se,se,51
pencha,pencher,19
sur,sur,81
le,le,71
parapet,parapet,21
",",",",p
eut,avoir,19
",",",",p
pendant,pendant,81
une,un,71
seconde,seconde,22
",",",",p
l',le,71
idée,idée,22
d',de,81
en,en,52
finir,finir,14
avec,avec,81
tous,tout,75
ses,son,73
maux,mal,21
",",",",p
puis,puis,60
elle,il,51
eut,avoir,19
peur,peur,22
",",",",p
recula,reculer,19
et,et,82
",",",",p
effarée,effaré,31
",",",",p
voulut,vouloir,19
s',se,51
enfuir,enfuir,14
",",",",p
quand,quand,83
un,un,71
homme,homme,21
ineffablement,ineffablement,60
ivre,ivre,30
lui,lui,51
prit,prendre,19
le,le,71
bras,bras,21
/.,/.,P
-,-,p
tiens,tenir,17
",",",",p
Marthe,Marthe,20
/!,/!,P
ah,ah,93
çà,çà,60
/!,/!,P
que,que,52
fais,faire,17
tu,tu,51
à,à,81
regarder,regarder,14
la,le,71
Seine,Seine,20
",",",",p
pluie,pluie,22
battante,battant,30
et,et,82
manteau,manteau,21
trempé,trempé,31
/?,/?,P
et,et,82
Ginginet,Ginginet,20
",",",",p
remarquant,remarquer,13
combien,combien,60
elle,il,51
était,être,18
pâle,pâle,30
",",",",p
lui,lui,51
demanda,demander,19
si,si,83
elle,il,51
souffrait,souffrir,18
/.,/.,P
elle,il,51
lui,lui,51
avoua,avouer,19
que,que,83
peu,peu,60
s',se,51
en,en,52
était,être,18
fallu,falloir,12
qu',que,83
elle,il,51
ne,ne,60
se,se,51
jetât,jeter,18
dans,dans,81
la,le,71
rivière,rivière,22
/.,/.,P
-,-,p
des,de,81
des,le,71
bêtises,bêtise,22
",",",",p
fillette,fillette,22
",",",",p
glapit,glapir,17
tragiquement,tragiquement,60
le,le,71
pochard,pochard,21
;,;,p
meurs,mourir,17
tu,tu,51
de,de,81
faim,faim,22
",",",",p
as,avoir,17
tu,tu,51
tué,tuer,12
quelqu'un,quelqu'un,52
",",",",p
t',tu,51
es,être,17
tu,tu,51
crêpé,crêper,12
le,le,71
chignon,chignon,21
avec,avec,81
une,un,71
camarade,camarade,22
",",",",p
as,avoir,17
tu,tu,51
été,être,12
ramassée,ramasser,12
dans,dans,81
un,un,71
ruisseau,ruisseau,21
",",",",p
insultant,insulter,13
la,le,71
force,force,22
armée,armé,31
",",",",p
que,que,83
tu,tu,51
sois,être,17
sans,sans,81
abri,abri,21
et,et,82
que,que,83
tu,tu,51
veuilles,vouloir,17
te,tu,51
suicider,suicider,14
/?,/?,P
pas,pas,60
de,de,81
ça,ça,52
",",",",p
Lisette,Lisette,20
",",",",p
continua,continuer,19
l',le,71
impitoyable,impitoyable,30
blagueur,blagueur,30
",",",",p
en,en,81
tenant,tenir,13
sa,son,73
canne,canne,22
comme,comme,83
un,un,71
fusil,fusil,21
;,;,p
quand,quand,83
même,même,60
vous,vous,51
seriez,être,16
le,le,71
petit,petit,30
caporal,caporal,21
",",",",p
on,on,51
ne,ne,60
passe,passer,17
pas,pas,60
/!,/!,P
elle,il,51
ne,ne,60
disait,dire,18
mot,mot,21
/.,/.,P
-,-,p
mais,mais,82
",",",",p
petite,petit,30
oisonne,oisonne,22
",",",",p
poursuivit,poursuivre,19
l',le,71
acteur,acteur,21
",",",",p
à,à,81
quoi,quoi,52
cela,cela,52
te,tu,51
servirait,servir,16
il,il,51
de,de,81
te,tu,51
noyer,noyer,14
/?,/?,P
c',ce,52
est,être,17
bête,bête,30
comme,comme,83
tout,tout,75
la,le,71
mort,mort,22
…,…,p
même,même,60
au,à,81
au,le,71
cinquième,cinquième,72
acte,acte,21
d',de,81
un,un,71
drame,drame,21
;,;,p
là,là,60
",",",",p
voyons,voir,17
",",",",p
réfléchis,réfléchir,17
un,un,71
