11386
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 171e extrait>,<>,<>
serait,être,16
traduit,traduire,12
par,par,81
une,un,71
perpétuelle,perpétuel,30
instabilité,instabilité,22
d',de,81
humeur,humeur,22
et,et,82
par,par,81
des,de,81
des,le,71
besoins,besoin,21
de,de,81
déplacement,déplacement,21
/.,/.,P
quelquefois,quelquefois,60
je,je,51
l',le,52
avais,avoir,18
aperçue,apercevoir,12
",",",",p
mais,mais,82
si,si,60
furtivement,furtivement,60
et,et,82
à,à,81
travers,travers,21
un,un,71
tel,tel,75
trouble,trouble,21
",",",",p
que,que,83
chaque,chaque,75
fois,fois,22
j',je,51
avais,avoir,18
cru,croire,12
faire,faire,14
une,un,71
sorte,sorte,22
de,de,81
rêve,rêve,21
pénible,pénible,30
/.,/.,P
il,il,51
m',je,51
était,être,18
resté,rester,12
de,de,81
ces,ce,74
fugitives,fugitif,30
apparitions,apparition,22
l',le,71
impression,impression,22
d',de,81
une,un,71
image,image,22
bizarre,bizarre,30
",",",",p
d',de,81
un,un,71
visage,visage,21
défait,défait,31
",",",",p
comme,comme,83
si,si,83
les,le,71
noires,noir,30
couleurs,couleur,22
de,de,81
mon,mon,73
esprit,esprit,21
eussent,avoir,18
déteint,déteindre,12
sur,sur,81
cette,ce,74
rayonnante,rayonnant,30
physionomie,physionomie,22
/.,/.,P
à,à,81
cette,ce,74
époque,époque,22
à,à,81
peu,peu,60
près,près,81
",",",",p
j',je,51
eus,avoir,19
une,un,71
grande,grand,30
émotion,émotion,22
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
une,un,71
exposition,exposition,22
de,de,81
peinture,peinture,22
moderne,moderne,30
/.,/.,P
quoique,quoique,83
très,très,60
ignorant,ignorant,30
dans,dans,81
un,un,71
art,art,21
dont,dont,52
j',je,51
avais,avoir,18
l',le,71
instinct,instinct,21
sans,sans,81
nulle,nul,75
culture,culture,22
",",",",p
et,et,82
dont,dont,52
je,je,51
parlais,parler,18
d'autant,d'autant,60
moins,moins,60
que,que,83
je,je,51
le,le,52
respectais,respecter,18
davantage,davantage,60
",",",",p
j',je,51
allais,aller,18
quelquefois,quelquefois,60
poursuivre,poursuivre,14
",",",",p
à,à,81
propos,propos,21
de,de,81
peinture,peinture,22
",",",",p
des,de,81
des,le,71
examens,examen,21
qui,qui,52
m',je,51
apprenaient,apprendre,18
à,à,81
bien,bien,60
juger,juger,14
mon,mon,73
époque,époque,22
",",",",p
et,et,82
chercher,chercher,14
des,de,81
des,le,71
comparaisons,comparaison,22
qui,qui,52
ne,ne,60
me,je,51
réjouissaient,réjouir,18
guère,guère,60
/.,/.,P
un,un,71
jour,jour,21
",",",",p
je,je,51
vis,voir,19
un,un,71
petit,petit,30
nombre,nombre,21
de,de,81
gens,gens,21
qui,qui,52
devaient,devoir,18
être,être,14
des,de,81
des,le,71
connaisseurs,connaisseur,21
arrêtés,arrêté,31
devant,devant,81
un,un,71
tableau,tableau,21
et,et,82
discourant,discourir,13
/.,/.,P
c',ce,52
était,être,18
un,un,71
portrait,portrait,21
coupé,coupé,31
à mi-corps,à mi-corps,60
",",",",p
conçu,conçu,31
dans,dans,81
un,un,71
style,style,21
ancien,ancien,30
",",",",p
avec,avec,81
un,un,71
fond,fond,21
sombre,sombre,30
",",",",p
un,un,71
costume,costume,21
indécis,indécis,30
",",",",p
sans,sans,81
nul,nul,75
accessoire,accessoire,21
:,:,p
deux,deux,72
mains,main,22
splendides,splendide,30
",",",",p
une,un,71
chevelure,chevelure,22
à,à,81
demi,demi,30
perdue,perdu,31
",",",",p
la,le,71
tête,tête,22
présentée,présenté,31
de,de,81
face,face,22
",",",",p
ferme,ferme,30
de,de,81
contours,contour,21
",",",",p
gravée,gravé,31
sur,sur,81
la,le,71
toile,toile,22
avec,avec,81
la,le,71
précision,précision,22
d',de,81
un,un,71
émail,émail,21
",",",",p
et,et,82
modelée,modeler,12
je,je,51
ne,ne,60
sais,savoir,17
dans,dans,81
quelle,quel,75
manière,manière,22
sobre,sobre,30
",",",",p
large,large,30
et,et,82
pourtant,pourtant,60
voilée,voilé,31
",",",",p
qui,qui,52
donnait,donner,18
à,à,81
la,le,71
physionomie,physionomie,22
des,de,81
des,le,71
incertitudes,incertitude,22
extraordinaires,extraordinaire,30
",",",",p
et,et,82
faisait,faire,18
palpiter,palpiter,14
une,un,71
âme,âme,22
émue,ému,31
dans,dans,81
la,le,71
vigoureuse,vigoureux,30
incision,incision,22
de,de,81
ce,ce,74
trait,trait,21
aussi,aussi,60
résolu,résolu,31
que,que,83
celui,celui,52
d',de,81
une,un,71
médaille,médaille,22
/.,/.,P
je,je,51
restai,rester,19
anéanti,anéanti,31
devant,devant,81
cette,ce,74
effigie,effigie,22
effrayante,effrayant,30
de,de,81
réalité,réalité,22
et,et,82
de,de,81
tristesse,tristesse,22
/.,/.,P
la,le,71
signature,signature,22
était,être,18
celle,celui,52
d',de,81
un,un,71
peintre,peintre,21
illustre,illustre,30
/.,/.,P
je,je,51
recourus,recourir,19
au,à,81
au,le,71
livret,livret,21
:,:,p
j',je,51
y,y,52
trouvai,trouver,19
les,le,71
initiales,initiale,22
de,de,81
madame,madame,22
de,de,81
Nièvres,Nièvres,20
/.,/.,P
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
besoin,besoin,21
de,de,81
ce,ce,74
témoignage,témoignage,21
/.,/.,P
Madeleine,Madeleine,20
était,être,18
là,là,60
devant,devant,81
moi,moi,51
qui,qui,52
me,je,51
regardait,regarder,18
",",",",p
mais,mais,82
avec,avec,81
quels,quel,75
yeux,oeil,21
!,!,p
dans,dans,81
quelle,quel,75
attitude,attitude,22
!,!,p
avec,avec,81
quelle,quel,75
pâleur,pâleur,22
et,et,82
quelle,quel,75
mystérieuse,mystérieux,30
expression,expression,22
d',de,81
attente,attente,22
et,et,82
de,de,81
déplaisir,déplaisir,21
amer,amer,30
/!,/!,P
je,je,51
faillis,faillir,19
jeter,jeter,14
un,un,71
cri,cri,21
",",",",p
et,et,82
je,je,51
ne,ne,60
sais,savoir,17
comment,comment,60
je,je,51
parvins,parvenir,19
à,à,81
me,je,51
contenir,contenir,14
assez,assez,60
pour,pour,81
ne,ne,60
pas,pas,60
donner,donner,14
aux,à,81
aux,le,71
gens,gens,21
qui,qui,52
m',je,51
entouraient,entourer,18
le,le,71
spectacle,spectacle,21
d',de,81
une,un,71
folie,folie,22
/.,/.,P
je,je,51
me,je,51
mis,mettre,19
au,à,81
au,le,71
premier,premier,72
rang,rang,21
;,;,p
j',je,51
écartai,écarter,19
tous,tout,75
ces,ce,74
curieux,curieux,21
importuns,importun,30
qui,qui,52
n',ne,60
avaient,avoir,18
rien,rien,52
à,à,81
faire,faire,14
entre,entre,81
ce,ce,74
portrait,portrait,21
et,et,82
moi,moi,51
/.,/.,P
pour,pour,81
avoir,avoir,14
le,le,71
droit,droit,21
de,de,81
l',le,52
observer,observer,14
de,de,81
plus,plus,60
près,près,81
et,et,82
plus,plus,60
longtemps,longtemps,60
",",",",p
j',je,51
imitai,imiter,19
le,le,71
geste,geste,21
",",",",p
l',le,71
allure,allure,22
",",",",p
la,le,71
façon,façon,22
de,de,81
regarder,regarder,14
",",",",p
et,et,82
jusqu',jusque,81
aux,à,81
aux,le,71
petites,petit,30
exclamations,exclamation,22
approbatives,approbatif,30
des,de,81
des,le,71
amateurs,amateur,21
exercés,exercé,31
/.,/.,P
j',je,51
eus,avoir,19
l',le,71
air,air,21
d',de,81
être,être,14
passionné,passionner,12
pour,pour,81
l',le,71
oeuvre,oeuvre,22
du,de,81
du,le,71
peintre,peintre,21
",",",",p
tandis qu',tandis que,83
en,en,81
réalité,réalité,22
je,je,51
n',ne,60
appréciais,apprécier,18
et,et,82
n',ne,60
adorais,adorer,18
passionnément,passionnément,60
que,que,83
le,le,71
modèle,modèle,21
/.,/.,P
je,je,51
revins,revenir,19
le,le,71
lendemain,lendemain,21
",",",",p
les,le,71
jours,jour,21
suivants,suivant,30
;,;,p
je,je,51
me,je,51
glissais,glisser,18
de,de,81
bonne,bon,30
heure,heure,22
à,à,81
travers,travers,21
les,le,71
galeries,galerie,22
désertes,désert,30
",",",",p
j',je,51
apercevais,apercevoir,18
le,le,71
portrait,portrait,21
de,de,81
loin,loin,60
comme,comme,83
un,un,71
brouillard,brouillard,21
;,;,p
il,il,51
ressuscitait,ressusciter,18
à,à,81
chaque,chaque,75
pas,pas,21
que,que,52
je,je,51
faisais,faire,18
en,en,81
avant,avant,21
/.,/.,P
j',je,51
arrivais,arriver,18
:,:,p
tout,tout,75
artifice,artifice,21
appréciable,appréciable,30
disparaissait,disparaître,18
;,;,p
c',ce,52
était,être,18
Madeleine,Madeleine,20
de,de,81
plus,plus,60
en,en,81
plus,plus,60
triste,triste,30
",",",",p
de,de,81
plus,plus,60
en,en,81
plus,plus,60
fixée,fixé,31
dans,dans,81
je,je,51
ne,ne,60
sais,savoir,17
quelle,quel,75
anxiété,anxiété,22
terrible,terrible,30
et,et,82
pleine,plein,30
de,de,81
songes,songe,21
/.,/.,P
je,je,51
lui,lui,51
parlais,parler,18
",",",",p
je,je,51
lui,lui,51
disais,dire,18
toutes,tout,75
les,le,71
choses,chose,22
déraisonnables,déraisonnable,30
qui,qui,52
me,je,51
torturaient,torturer,18
le,le,71
coeur,coeur,21
depuis,depuis,81
près,près,81
de,de,81
deux,deux,72
années,année,22
;,;,p
je,je,51
lui,lui,51
demandais,demander,18
grâce,grâce,22
",",",",p
et,et,82
pour,pour,81
elle,il,51
",",",",p
et,et,82
pour,pour,81
moi,moi,51
/.,/.,P
je,je,51
la,le,52
suppliais,supplier,18
de,de,81
me,je,51
recevoir,recevoir,14
",",",",p
de,de,81
me,je,51
laisser,laisser,14
revenir,revenir,14
à,à,81
elle,il,51
/.,/.,P
je,je,51
lui,lui,51
racontais,raconter,18
ma,mon,73
vie,vie,22
tout,tout,60
entière,entier,30
avec,avec,81
le,le,71
plus,plus,60
lamentable,lamentable,30
et,et,82
le,le,71
plus,plus,60
légitime,légitime,30
des,de,81
des,le,71
orgueils,orgueil,21
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
des,de,81
des,le,71
moments,moment,21
où,où,60
le,le,71
modelé,modelé,21
fuyant,fuyant,30
des,de,81
des,le,71
joues,joue,22
",",",",p
l',le,71
étincelle,étincelle,22
des,de,81
des,le,71
yeux,oeil,21
",",",",p
l',le,71
indéfinissable,indéfinissable,30
dessin,dessin,21
de,de,81
la,le,71
bouche,bouche,22
donnaient,donner,18
à,à,81
cette,ce,74
muette,muet,30
effigie,effigie,22
des,de,81
des,le,71
mobilités,mobilité,22
qui,qui,52
me,je,51
faisaient,faire,18
peur,peur,22
/.,/.,P
on,on,51
eût,avoir,19
dit,dire,12
qu',que,83
elle,il,51
m',je,51
écoutait,écouter,18
",",",",p
me,je,51
comprenait,comprendre,18
",",",",p
et,et,82
que,que,83
l',le,71
impitoyable,impitoyable,30
et,et,82
savant,savant,30
burin,burin,21
qui,qui,52
l',le,52
avait,avoir,18
emprisonnée,emprisonner,12
dans,dans,81
un,un,71
trait,trait,21
si,si,60
rigide,rigide,30
l',le,52
empêchait,empêcher,18
seul,seul,30
de,de,81
s',se,51
émouvoir,émouvoir,14
et,et,82
de,de,81
me,je,51
répondre,répondre,14
/.,/.,P
quelquefois,quelquefois,60
l',le,71
idée,idée,22
me,je,51
venait,venir,18
que,que,83
Madeleine,Madeleine,20
avait,avoir,18
prévu,prévoir,12
ce,ce,52
qui,qui,52
arrivait,arriver,18
:,:,p
c',ce,52
est,être,17
que,que,83
je,je,51
la,le,52
reconnaîtrais,reconnaître,16
",",",",p
et,et,82
que,que,83
je,je,51
deviendrais,devenir,16
fou,fou,30
de,de,81
douleur,douleur,22
et,et,82
de,de,81
joie,joie,22
dans,dans,81
ce,ce,74
fantastique,fantastique,30
entretien,entretien,21
d',de,81
un,un,71
homme,homme,21
vivant,vivant,30
et,et,82
d',de,81
une,un,71
peinture,peinture,22
/.,/.,P
et,et,82
",",",",p
suivant,suivant,81
que,que,83
j',je,51
y,y,52
voyais,voir,18
des,de,81
des,le,71
compassions,compassion,22
ou,ou,82
des,de,81
des,le,71
malices,malice,22
",",",",p
cette,ce,74
idée,idée,22
m',je,51
exaspérait,exaspérer,18
de,de,81
colère,colère,22
",",",",p
ou,ou,82
me,je,51
faisait,faire,18
fondre,fondre,14
en,en,81
larmes,larme,22
de,de,81
reconnaissance,reconnaissance,22
/.,/.,P
ce,ce,52
que,que,52
je,je,51
vous,vous,51
dis,dire,19
là,là,60
dura,durer,19
près,près,81
de,de,81
deux,deux,72
grands,grand,30
mois,mois,21
;,;,p
après,après,81
quoi,quoi,52
",",",",p
le,le,71
lendemain,lendemain,21
d',de,81
un,un,71
jour,jour,21
où,où,60
je,je,51
lui,lui,51
fis,faire,19
des,de,81
des,le,71
adieux,adieu,21
vraiment,vraiment,60
funèbres,funèbre,30
",",",",p
les,le,71
salles,salle,22
furent,être,19
fermées,fermer,12
",",",",p
et,et,82
le,le,71
portrait,portrait,21
disparu,disparu,31
me,je,51
laissa,laisser,19
plus,plus,60
seul,seul,30
que,que,83
jamais,jamais,60
/.,/.,P
à,à,81
quelque,quelque,75
temps,temps,21
de,de,81
là,là,60
",",",",p
je,je,51
reçus,recevoir,19
la,le,71
visite,visite,22
d',de,81
Olivier,Olivier,20
/.,/.,P
il,il,51
était,être,18
sérieux,sérieux,30
",",",",p
embarrassé,embarrasser,12
et,et,82
comme,comme,83
chargé,charger,12
d',de,81
un,un,71
cas,cas,21
de,de,81
conscience,conscience,22
qui,qui,52
lui,lui,51
pesait,peser,18
/.,/.,P
rien,rien,52
qu',que,83
à,à,81
le,le,52
voir,voir,14
",",",",p
je,je,51
me,je,51
sentis,sentir,19
trembler,trembler,14
/.,/.,P
“,“,p
je,je,51
ne,ne,60
sais,savoir,17
ce,ce,52
qui,qui,52
se,se,51
passe,passer,17
à,à,81
Nièvres,Nièvres,20
",",",",p
me,je,51
dit,dire,19
il,il,51
;,;,p
mais,mais,82
tout,tout,52
y,y,52
va,aller,17
mal,mal,60
/.,/.,P
-,-,p
Madeleine,Madeleine,20
?,?,p
…,…,p
lui,lui,51
dis,dire,19
je,je,51
avec,avec,81
épouvante,épouvante,22
/.,/.,P
-,-,p
Julie,Julie,20
est,être,17
malade,malade,30
",",",",p
me,je,51
dit,dire,19
il,il,51
",",",",p
assez,assez,60
malade,malade,30
pour,pour,81
qu',que,83
on,on,51
s',se,51
inquiète,inquiéter,17
/.,/.,P
Madeleine,Madeleine,20
elle-même,lui-même,51
n',ne,60
est,être,17
pas,pas,60
bien,bien,60
/.,/.,P
je,je,51
voudrais,vouloir,16
y,y,52
aller,aller,14
",",",",p
mais,mais,82
la,le,71
situation,situation,22
ne,ne,60
serait,être,16
pas,pas,60
tenable,tenable,30
/.,/.,P
mon,mon,73
oncle,oncle,21
m',je,51
écrit,écrire,17
des,de,81
des,le,71
lettres,lettre,22
fort,fort,60
désolées,désolé,31
/.,/.,P
-,-,p
et,et,82
Madeleine,Madeleine,20
?,?,p
…,…,p
lui,lui,51
dis,dire,19
je,je,51
encore,encore,60
",",",",p
comme,comme,83
s',si,83
il,il,51
y,y,52
avait,avoir,18
un,un,71
autre,autre,75
malheur,malheur,21
qu',que,52
il,il,51
me,je,51
cachât,cacher,18
/.,/.,P
-,-,p
je,je,51
te,tu,51
répète,répéter,17
que,que,83
Madeleine,Madeleine,20
est,être,17
dans,dans,81
un,un,71
triste,triste,30
état,état,21
de,de,81
santé,santé,22
/.,/.,P
au,à,81
au,le,71
reste,reste,21
",",",",p
cet,ce,74
état,état,21
n',ne,60
a,avoir,17
point,point,60
empiré,empirer,12
depuis,depuis,81
quelque,quelque,75
temps,temps,21
",",",",p
mais,mais,82
il,il,51
continue,continuer,17
/.,/.,P
-,-,p
Olivier,Olivier,20
",",",",p
que,que,52
tu,tu,51
ailles,aller,17
à,à,81
Nièvres,Nièvres,20
ou,ou,82
non,non,60
",",",",p
j',je,51
y,y,52
serai,être,16
demain,demain,60
/.,/.,P
personne,personne,52
ne,ne,60
m',je,51
a,avoir,17
chassé,chasser,12
de,de,81
la,le,71
maison,maison,22
de,de,81
Madeleine,Madeleine,20
",",",",p
je,je,51
m',je,51
en,en,52
suis,être,17
éloigné,éloigner,12
volontairement,volontairement,60
/.,/.,P
j',je,51
avais,avoir,18
dit,dire,12
à,à,81
Madeleine,Madeleine,20
de,de,81
m',je,51
écrire,écrire,14
le,le,71
jour,jour,21
où,où,60
elle,il,51
aurait,avoir,16
besoin,besoin,21
de,de,81
moi,moi,51
;,;,p
elle,il,51
a,avoir,17
des,de,81
des,le,71
motifs,motif,21
pour,pour,81
se,se,51
taire,taire,14
",",",",p
j',je,51
en,en,52
ai,avoir,17
pour,pour,81
courir,courir,14
à,à,81
elle,il,51
/.,/.,P
-,-,p
tu,tu,51
feras,faire,15
absolument,absolument,60
ce,ce,52
que,que,52
tu,tu,51
voudras,vouloir,15
/.,/.,P
en,en,81
pareil,pareil,30
cas,cas,21
",",",",p
j',je,51
agirai,agir,15
comme,comme,83
toi,toi,51
",",",",p
sauf,sauf,81
à,à,81
m',je,51
en,en,52
repentir,repentir,14
",",",",p
si,si,83
le,le,71
remède,remède,21
était,être,18
pire,pire,30
que,que,83
le,le,71
mal,mal,21
/.,/.,P
-,-,p
adieu,adieu,21
/.,/.,P
-,-,p
adieu,adieu,21
/.,/.,P
“,“,p
<XVII>,<>,<>
le,le,71
lendemain,lendemain,21
",",",",p
j',je,51
étais,être,18
à,à,81
Nièvres,Nièvres,20
/.,/.,P
j',je,51
y,y,52
arrivai,arriver,19
dans,dans,81
la,le,71
soirée,soirée,22
",",",",p
un,un,71
peu,peu,60
avant,avant,81
la,le,71
nuit,nuit,22
/.,/.,P
c',ce,52
était,être,18
en,en,81
novembre,novembre,21
/.,/.,P
je,je,51
me,je,51
fis,faire,19
descendre,descendre,14
à,à,81
quelque,quelque,75
distance,distance,22
de,de,81
la,le,71
grille,grille,22
",",",",p
en,en,81
plein,plein,30
bois,bois,21
/.,/.,P
je,je,51
traversai,traverser,19
la,le,71
cour,cour,22
d',de,81
entrée,entrée,22
sans,sans,81
être,être,14
aperçu,apercevoir,12
/.,/.,P
à,à,81
l',le,71
extrémité,extrémité,22
des,de,81
des,le,71
communs,commun,21
",",",",p
à,à,81
droite,droite,22
",",",",p
un,un,71
feu,feu,21
brillait,briller,18
dans,dans,81
les,le,71
cuisines,cuisine,22
/.,/.,P
deux,deux,72
fenêtres,fenêtre,22
déjà,déjà,60
éclairées,éclairé,31
se,se,51
détachaient,détacher,18
en,en,81
lumière,lumière,22
sur,sur,81
la,le,71
façade,façade,22
du,de,81
du,le,71
château,château,21
/.,/.,P
j',je,51
allai,aller,18
droit,droit,60
au,à,81
au,le,71
vestibule,vestibule,21
",",",",p
dont,dont,52
la,le,71
porte,porte,22
était,être,18
seulement,seulement,60
poussée,pousser,12
;,;,p
quelqu'un,quelqu'un,52
le,le,52
traversait,traverser,18
au,à,81
au,le,71
moment,moment,21
où,où,60
j',je,51
y,y,52
entrai,entrer,19
/.,/.,P
il,il,51
faisait,faire,18
très,très,60
sombre,sombre,30
/.,/.,P
“,“,p
madame,madame,22
de,de,81
Nièvres,Nièvres,20
?,?,p
“,“,p
dis,dire,19
je,je,51
en,en,81
croyant,croire,13
parler,parler,14
à,à,81
une,un,71
femme,femme,22
de,de,81
chambre,chambre,22
/.,/.,P
la,le,71
personne,personne,22
à,à,81
qui,qui,52
je,je,51
m',je,51
adressais,adresser,18
se,se,51
retourna,retourner,19
brusquement,brusquement,60
",",",",p
vint,venir,19
droit,droit,60
à,à,81
moi,moi,51
et,et,82
jeta,jeter,19
un,un,71
cri,cri,21
/.,/.,P
c',ce,52
était,être,18
Madeleine,Madeleine,20
/.,/.,P
elle,il,51
resta,rester,19
pétrifiée,pétrifié,31
de,de,81
surprise,surprise,22
",",",",p
et,et,82
je,je,51
lui,lui,51
pris,prendre,19
la,le,71
main,main,22
sans,sans,81
trouver,trouver,14
la,le,71
force,force,22
d',de,81
articuler,articuler,14
une,un,71
seule,seul,30
parole,parole,22
/.,/.,P
le,le,71
peu,peu,60
de,de,81
jour,jour,21
qui,qui,52
venait,venir,18
du,de,81
du,le,71
dehors,dehors,21
lui,lui,51
donnait,donner,18
la,le,71
blancheur,blancheur,22
inanimée,inanimé,30
d',de,81
une,un,71
statue,statue,22
;,;,p
ses,son,73
doigts,doigt,21
",",",",p
tout,tout,60
à,à,81
fait,fait,21
inertes,inerte,30
et,et,82
glacés,glacé,31
",",",",p
se,se,51
détachaient,détacher,18
insensiblement,insensiblement,60
de,de,81
mon,mon,73
étreinte,étreinte,22
comme,comme,83
la,le,71
main,main,22
d',de,81
une,un,71
morte,morte,22
/.,/.,P
je,je,51
la,le,52
vis,voir,19
chanceler,chanceler,14
;,;,p
mais,mais,82
au,à,81
au,le,71
geste,geste,21
que,que,52
je,je,51
fis,faire,19
pour,pour,81
la,le,52
soutenir,soutenir,14
",",",",p
elle,il,51
se,se,51
dégagea,dégager,19
par,par,81
un,un,71
mouvement,mouvement,21
d',de,81
inconcevable,inconcevable,30
terreur,terreur,22
",",",",p
ouvrit,ouvrir,19
démesurément,démesurément,60
des,de,81
des,le,71
yeux,oeil,21
égarés,égaré,31
",",",",p
et,et,82
me,je,51
dit,dire,19
:,:,p
“,“,p
Dominique,Dominique,20
!,!,p
…,…,p
“,“,p
comme,comme,83
si,si,83
elle,il,51
se,se,51
réveillait,réveiller,18
et,et,82
me,je,51
reconnaissait,reconnaître,18
après,après,81
deux,deux,72
années,année,22
d',de,81
un,un,71
mauvais,mauvais,30
sommeil,sommeil,21
;,;,p
puis,puis,60
elle,il,51
fit,faire,19
quelques,quelque,75
pas,pas,21
vers,vers,81
l',le,71
escalier,escalier,21
",",",",p
m',je,51
entraînant,entraîner,13
avec,avec,81
elle,il,51
et,et,82
n',ne,60
ayant,avoir,13
plus,plus,60
ni,ni,82
conscience,conscience,22
ni,ni,82
idée,idée,22
/.,/.,P
nous,nous,51
montâmes,monter,19
ensemble,ensemble,60
côte,côte,22
à,à,81
côte,côte,22
",",",",p
nous,nous,51
tenant,tenir,13
toujours,toujours,60
par,par,81
la,le,71
main,main,22
/.,/.,P
arrivée,arrivé,31
dans,dans,81
l',le,71
antichambre,antichambre,22
du,de,81
du,le,71
premier,premier,72
étage,étage,21
",",",",p
une,un,71
lueur,lueur,22
de,de,81
présence,présence,22
d',de,81
esprit,esprit,21
lui,lui,51
revint,revenir,19
:,:,p
“,“,p
entrez,entrer,17
ici,ici,60
",",",",p
me,je,51
dit,dire,19
elle,il,51
",",",",p
je,je,51
vais,aller,17
prévenir,prévenir,14
mon,mon,73
père,père,21
/.,/.,P
“,“,p
je,je,51
l',le,52
entendis,entendre,19
appeler,appeler,14
son,son,73
père,père,21
et,et,82
se,se,51
diriger,diriger,14
vers,vers,81
la,le,71
chambre,chambre,22
de,de,81
Julie,Julie,20
/.,/.,P
le,le,71
premier,premier,72
mot,mot,21
de,de,81
monsieur,monsieur,21
d',de,81
Orsel,Orsel,20
fut,être,19
celui-ci,celui-ci,52
:,:,p
“,“,p
mon,mon,73
cher,cher,30
fils,fils,21
",",",",p
j',je,51
ai,avoir,17
beaucoup,beaucoup,60
de,de,81
chagrin,chagrin,21
/.,/.,P
“,“,p
ce,ce,74
mot,mot,21
en,en,52
disait,dire,18
plus,plus,60
que,que,83
tous,tout,75
les,le,71
reproches,reproche,21
et,et,82
se,se,51
planta,planter,19
dans,dans,81
mon,mon,73
coeur,coeur,21
comme,comme,83
un,un,71
coup,coup,21
d',de,81
épée,épée,22
/.,/.,P
“,“,p
j',je,51
ai,avoir,17
su,savoir,12
que,que,83
Julie,Julie,20
était,être,18
malade,malade,30
",",",",p
lui,lui,51
dis,dire,19
je,je,51
sans,sans,81
faire,faire,14
aucun,aucun,75
effort,effort,21
pour,pour,81
déguiser,déguiser,14
le,le,71
tremblement,tremblement,21
de,de,81
ma,mon,73
voix,voix,22
qui,qui,52
défaillait,défaillir,18
/.,/.,P
j',je,51
ai,avoir,17
su,savoir,12
aussi,aussi,60
que,que,83
madame,madame,22
de,de,81
Nièvres,Nièvres,20
était,être,18
souffrante,souffrant,30
",",",",p
et,et,82
je,je,51
viens,venir,17
vous,vous,51
voir,voir,14
/.,/.,P
il,il,51
y,y,52
a,avoir,17
si,si,60
longtemps,longtemps,60
/…,/…,P
-,-,p
c',ce,52
est,être,17
vrai,vrai,30
",",",",p
reprit,reprendre,19
monsieur,monsieur,21
d',de,81
Orsel,Orsel,20
",",",",p
il,il,51
y,y,52
a,avoir,17
longtemps,longtemps,60
/…,/…,P
la,le,71
vie,vie,22
sépare,séparer,17
;,;,p
chacun,chacun,52
a,avoir,17
ses,son,73
devoirs,devoir,21
et,et,82
ses,son,73
soucis,souci,21
/…,/…,P
“,“,p
il,il,51
sonna,sonner,19
",",",",p
fit,faire,19
allumer,allumer,14
les,le,71
lampes,lampe,22
",",",",p
m',je,51
examina,examiner,19
rapidement,rapidement,60
comme,comme,83
s',si,83
il,il,51
eût,avoir,19
voulu,vouloir,12
constater,constater,14
je,je,51
ne,ne,60
sais,savoir,17
quel,quel,75
changement,changement,21
en,en,81
moi,moi,51
",",",",p
analogue,analogue,30
aux,à,81
aux,le,71
altérations,altération,22
profondes,profond,30
que,que,52
ces,ce,74
deux,deux,72
années,année,22
avaient,avoir,18
produites,produire,12
chez,chez,81
ses,son,73
enfants,enfant,21
/.,/.,P
“,“,p
vous,vous,51
avez,avoir,17
vieilli,vieillir,12
",",",",p
vous,vous,51
aussi,aussi,60
",",",",p
reprit,reprendre,19
il,il,51
avec,avec,81
une,un,71
sorte,sorte,22
de,de,81
bienveillance,bienveillance,22
et,et,82
d',de,81
intérêt,intérêt,21
tout,tout,60
à,à,81
fait,fait,21
affectueux,affectueux,30
/.,/.,P
vous,vous,51
avez,avoir,17
beaucoup,beaucoup,60
travaillé,travailler,12
",",",",p
nous,nous,51
en,en,52
avons,avoir,17
la,le,71
preuve,preuve,22
/…,/…,P
“,“,p
puis,puis,60
il,il,51
me,je,51
parla,parler,19
de,de,81
Julie,Julie,20
",",",",p
des,de,81
des,le,71
vives,vif,30
inquiétudes,inquiétude,22
qu',que,52
ils,ils,51
avaient,avoir,18
eues,avoir,12
",",",",p
mais,mais,82
qui,qui,52
heureusement,heureusement,60
étaient,être,18
dissipées,dissiper,12
depuis,depuis,81
quelques,quelque,75
jours,jour,21
/.,/.,P
Julie,Julie,20
entrait,entrer,18
en,en,81
convalescence,convalescence,22
",",",",p
ce,ce,52
n',ne,60
était,être,18
plus,plus,60
qu',que,83
une,un,71
affaire,affaire,22
de,de,81
soins,soin,21
",",",",p
de,de,81
ménagements,ménagement,21
et,et,82
de,de,81
quelques,quelque,75
jours,jour,21
de,de,81
repos,repos,21
/.,/.,P
il,il,51
passa,passer,19
encore,encore,60
une,un,71
fois,fois,22
d',de,81
un,un,71
sujet,sujet,21
à,à,81
un,un,71
autre,autre,52
/.,/.,P
“,“,p
vous,vous,51
voilà,voilà,81
un,un,71
homme,homme,21
",",",",p
continua,continuer,19
t,t,94
il,il,51
",",",",p
et,et,82
déjà,déjà,60
célèbre,célèbre,30
/.,/.,P
nous,nous,51
avons,avoir,17
suivi,suivre,12
tout,tout,75
cela,cela,52
avec,avec,81
le,le,71
plus,plus,60
sincère,sincère,30
intérêt,intérêt,21
/.,/.,P
“,“,p
il,il,51
marchait,marcher,18
de,de,81
long,long,21
en,en,81
large,large,21
",",",",p
me,je,51
parlant,parler,13
ainsi,ainsi,60
",",",",p
sans,sans,81
suite,suite,22
et,et,82
de,de,81
la,le,71
façon,façon,22
la,le,71
