11280
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 191e extrait>,<>,<>
il,il,51
importe,importer,17
de,de,81
cacher,cacher,14
à,à,81
Léonce,Léonce,20
",",",",p
jugez,juger,17
des,de,81
des,le,71
sacrifices,sacrifice,21
que,que,52
votre,votre,73
âme,âme,22
généreuse,généreux,30
est,être,17
capable,capable,30
de,de,81
faire,faire,14
/!,/!,P
je,je,51
ne,ne,60
vous,vous,51
demande,demander,17
point,point,60
de,de,81
me,je,51
pardonner,pardonner,14
",",",",p
car,car,82
je,je,51
crois,croire,17
vous,vous,51
honorer,honorer,14
par,par,81
ma,mon,73
sincérité,sincérité,22
autant,autant,60
que,que,83
vous,vous,51
méritez,mériter,17
de,de,81
l',le,52
être,être,14
",",",",p
et,et,82
mon,mon,73
admiration,admiration,22
respectueuse,respectueux,30
donne,donner,17
beaucoup,beaucoup,60
de,de,81
force,force,22
à,à,81
cette,ce,74
expression,expression,22
/.,/.,P
lettre,lettre,22
XXXV,XXXV,20
/.,/.,P
-,-,p
réponse,réponse,22
de,de,81
Delphine,Delphine,20
à,à,81
monsieur,monsieur,21
Barton,Barton,20
/.,/.,P
Paris,Paris,20
",",",",p
<Nombre 8 novembre>,<>,<>
huit,huit,72
novembre,novembre,21
<Fin nombre>,<>,<>
/.,/.,P
vous,vous,51
ne,ne,60
savez,savoir,17
pas,pas,60
quelle,quel,75
douleur,douleur,22
vous,vous,51
m',je,51
avez,avoir,17
causé,causer,12
/!,/!,P
je,je,51
croyais,croire,18
pouvoir,pouvoir,14
le,le,52
détromper,détromper,14
",",",",p
je,je,51
croyais,croire,18
toucher,toucher,14
au,à,81
au,le,71
moment,moment,21
de,de,81
recouvrer,recouvrer,14
toute,tout,75
son,son,73
estime,estime,22
;,;,p
vous,vous,51
m',je,51
avez,avoir,17
montré,montrer,12
mon,mon,73
devoir,devoir,21
",",",",p
le,le,71
véritable,véritable,30
devoir,devoir,21
",",",",p
celui,celui,52
qui,qui,52
a,avoir,17
pour,pour,81
but,but,21
d',de,81
épargner,épargner,14
des,de,81
des,le,71
souffrances,souffrance,22
aux,à,81
aux,le,71
autres,autre,52
:,:,p
je,je,51
l',le,52
ai,avoir,17
reconnu,reconnaître,12
",",",",p
je,je,51
m',je,51
y,y,52
soumets,soumettre,17
",",",",p
je,je,51
n',ne,60
écrirai,écrire,15
point,point,60
/.,/.,P
mais,mais,82
",",",",p
souffrez,souffrir,17
que,que,83
je,je,51
le,le,52
dise,dire,17
",",",",p
pour,pour,81
la,le,71
première,premier,72
fois,fois,22
j',je,51
ai,avoir,17
senti,sentir,12
que,que,83
je,je,51
m',je,51
élevais,élever,18
jusqu',jusque,81
à,à,81
la,le,71
vertu,vertu,22
:,:,p
oui,oui,60
",",",",p
c',ce,52
est,être,17
de,de,81
la,le,71
vertu,vertu,22
qu',que,83
un,un,71
tel,tel,75
sacrifice,sacrifice,21
",",",",p
et,et,82
ce,ce,52
qu',que,52
il,il,51
me,je,51
coûte,coûter,17
mérite,mériter,17
le,le,71
suffrage,suffrage,21
d',de,81
un,un,71
honnête,honnête,30
homme,homme,21
et,et,82
la,le,71
pitié,pitié,22
du,de,81
du,le,71
ciel,ciel,21
/.,/.,P
il,il,51
attend,attendre,17
ma,mon,73
réponse,réponse,22
pour,pour,81
un,un,71
jour,jour,21
fixe,fixe,30
",",",",p
pour,pour,81
le,le,71
vingt,vingt,72
cinq,cinq,72
novembre,novembre,21
/.,/.,P
mon,mon,73
silence,silence,21
",",",",p
dit,dire,19
il,il,51
",",",",p
sera,être,15
pour,pour,81
lui,lui,51
l',le,71
aveu,aveu,21
de,de,81
la,le,71
perfidie,perfidie,22
dont,dont,52
on,on,51
m',je,51
avait,avoir,18
accusée,accuser,12
;,;,p
ne,ne,60
pouvez,pouvoir,17
vous,vous,51
lui,lui,51
écrire,écrire,14
que,que,83
ce,ce,74
silence,silence,21
est,être,17
un,un,71
mystère,mystère,21
que,que,52
je,je,51
ne,ne,60
veux,vouloir,17
jamais,jamais,60
éclaircir,éclaicir,14
",",",",p
mais,mais,82
qu',que,83
il,il,51
ne,ne,60
doit,devoir,17
lui,lui,51
donner,donner,14
aucune,aucun,75
interprétation,interprétation,22
décisive,décisif,30
?,?,p
ne,ne,60
pouvez,pouvoir,17
vous,vous,51
pas,pas,60
lui,lui,51
dire,dire,14
au,à,81
au,le,71
moins,moins,60
que,que,83
je,je,51
pars,partir,17
pour,pour,81
le,le,71
Languedoc,Languedoc,20
",",",",p
d',de,81
où,où,60
je,je,51
ne,ne,60
sortirai,sortir,15
jamais,jamais,60
/?,/?,P
est,être,17
ce,ce,52
trop,trop,60
demander,demander,14
",",",",p
et,et,82
ne,ne,60
défais,défaire,17
je,je,51
pas,pas,60
ainsi,ainsi,60
",",",",p
faiblesse,faiblesse,22
après,après,81
faiblesse,faiblesse,22
",",",",p
l',le,71
action,action,22
que,que,52
je,je,51
nommais,nommer,18
généreuse,généreux,30
/?,/?,P
je,je,51
vous,vous,51
laisse,laisser,17
l',le,71
arbitre,arbitre,21
de,de,81
ce,ce,52
que,que,52
vous,vous,51
pouvez,pouvoir,17
dire,dire,14
;,;,p
vous,vous,51
comprenez,comprendre,17
ce,ce,52
que,que,52
je,je,51
souffre,souffrir,17
",",",",p
ce,ce,52
que,que,52
je,je,51
souffrirai,souffrir,15
toujours,toujours,60
",",",",p
tant,tant,60
qu',que,83
il,il,51
me,je,51
croira,croire,15
coupable,coupable,30
/.,/.,P
si,si,83
le,le,71
ciel,ciel,21
vous,vous,51
inspire,inspirer,17
un,un,71
moyen,moyen,21
de,de,81
me,je,51
secourir,secourir,14
sans,sans,81
porter,porter,14
atteinte,atteinte,22
au,à,81
au,le,71
bonheur,bonheur,21
des,de,81
des,le,71
autres,autre,52
",",",",p
vous,vous,51
le,le,52
saisirez,saisir,15
",",",",p
j',je,51
ose,oser,17
en,en,52
être,être,14
sûre,sûr,30
;,;,p
s',si,83
il,il,51
faut,falloir,17
me,je,51
sacrifier,sacrifier,14
",",",",p
je,je,51
vous,vous,51
en,en,52
donne,donner,17
le,le,71
pouvoir,pouvoir,21
",",",",p
je,je,51
saurai,savoir,15
vous,vous,51
en,en,52
estimer,estimer,14
/.,/.,P
je,je,51
dépose,déposer,17
entre,entre,81
vos,votre,73
mains,main,22
la,le,71
promesse,promesse,22
de,de,81
m',je,51
éloigner,éloigner,14
",",",",p
de,de,81
ne,ne,60
point,point,60
écrire,écrire,14
",",",",p
de,de,81
ne,ne,60
rien,rien,52
me,je,51
permettre,permettre,14
enfin,enfin,60
pour,pour,81
moi-même,moi-même,51
",",",",p
que,que,83
de,de,81
vous,vous,51
demander,demander,14
quelquefois,quelquefois,60
si,si,83
vous,vous,51
avez,avoir,17
affaibli,affaiblir,12
dans,dans,81
le,le,71
coeur,coeur,21
de,de,81
Léonce,Léonce,20
la,le,71
juste,juste,30
haine,haine,22
qu',que,52
il,il,51
va,aller,17
de,de,81
nouveau,nouveau,21
ressentir,ressentir,14
contre,contre,81
moi,moi,51
/.,/.,P
lettre,lettre,22
XXXVI,XXXVI,20
/.,/.,P
-,-,p
madame,madame,22
d',de,81
Artenas,Artenas,20
à,à,81
Delphine,Delphine,20
/.,/.,P
Paris,Paris,20
",",",",p
<Nombre 10 novembre>,<>,<>
dix,dix,72
novembre,novembre,21
<Fin nombre>,<>,<>
/.,/.,P
j',je,51
ai,avoir,17
passé,passer,12
hier,hier,60
chez,chez,81
vous,vous,51
",",",",p
ma,mon,73
chère,cher,30
Delphine,Delphine,20
",",",",p
mais,mais,82
en,en,81
vain,vain,30
;,;,p
votre,votre,73
porte,porte,22
est,être,17
toujours,toujours,60
fermée,fermer,12
/.,/.,P
je,je,51
suis,être,17
obligée,obliger,12
de,de,81
partir,partir,14
pour,pour,81
ma,mon,73
terre,terre,22
",",",",p
près,près,81
de,de,81
Fontainebleau,Fontainebleau,20
;,;,p
mais,mais,82
je,je,51
ne,ne,60
veux,vouloir,17
pas,pas,60
différer,différer,14
à,à,81
vous,vous,51
demander,demander,14
de,de,81
m',je,51
apprendre,apprendre,14
les,le,71
causes,cause,22
d',de,81
un,un,71
événement,événement,21
qui,qui,52
occupe,occuper,17
toute,tout,75
la,le,71
société,société,22
de,de,81
Paris,Paris,20
/.,/.,P
vous,vous,51
êtes,être,17
brouillée,brouiller,12
avec,avec,81
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
vous,vous,51
ne,ne,60
vous,vous,51
voyez,voir,17
plus,plus,60
;,;,p
je,je,51
crois,croire,17
bien,bien,60
aisément,aisément,60
qu',que,83
elle,il,51
a,avoir,17
tort,tort,21
",",",",p
et,et,82
que,que,83
vous,vous,51
avez,avoir,17
raison,raison,22
;,;,p
mais,mais,82
pourquoi,pourquoi,60
vous,vous,51
brouiller,brouiller,14
avec,avec,81
elle,il,51
?,?,p
pourquoi,pourquoi,60
vous,vous,51
brouiller,brouiller,14
avec,avec,81
personne,personne,52
/?,/?,P
cela,cela,52
peut,pouvoir,17
avoir,avoir,14
les,le,71
plus,plus,60
grands,grand,30
inconvénients,inconvénient,21
/.,/.,P
vous,vous,51
avez,avoir,17
découvert,découvrir,12
qu',que,83
elle,il,51
vous,vous,51
trompait,tromper,18
:,:,p
il,il,51
y,y,52
a,avoir,17
longtemps,longtemps,60
que,que,83
je,je,51
m',je,51
en,en,52
serais,être,16
doutée,douter,12
à,à,81
votre,votre,73
place,place,22
;,;,p
mais,mais,82
c',ce,52
est,être,17
précisément,précisément,60
parce qu',parce que,83
elle,il,51
a,avoir,17
un,un,71
caractère,caractère,21
adroit,adroit,30
et,et,82
dissimulé,dissimulé,31
",",",",p
qu',que,83
il,il,51
était,être,18
sage,sage,30
de,de,81
la,le,52
ménager,ménager,14
:,:,p
votre,votre,73
",",",",p
conduite,conduite,22
a,avoir,17
été,être,12
le,le,71
contraire,contraire,21
de,de,81
ce,ce,52
qu',que,52
elle,il,51
devait,devoir,18
être,être,14
;,;,p
il,il,51
fallait,falloir,18
ne,ne,60
pas,pas,60
l',le,52
aimer,aimer,14
avec,avec,81
tant,tant,60
d',de,81
aveuglement,aveuglement,21
avant,avant,81
la,le,71
découverte,découverte,22
",",",",p
et,et,82
ne,ne,60
pas,pas,60
rompre,rompre,14
depuis,depuis,81
avec,avec,81
tant,tant,60
de,de,81
véhémence,véhémence,22
/.,/.,P
madame,madame,22
de,de,81
Vernon,Vernon,20
est,être,17
établie,établir,12
à,à,81
Paris,Paris,20
depuis,depuis,81
beaucoup,beaucoup,60
plus,plus,60
longtemps,longtemps,60
que,que,83
vous,vous,51
;,;,p
elle,il,51
y,y,52
a,avoir,17
beaucoup,beaucoup,60
plus,plus,60
de,de,81
relations,relation,22
;,;,p
et,et,82
vous,vous,51
savez,savoir,17
qu',que,83
on,on,51
est,être,17
toujours,toujours,60
ici,ici,60
soutenu,soutenir,12
par,par,81
ses,son,73
parents,parent,21
",",",",p
non,non,60
parce qu',parce que,83
ils,ils,51
vous,vous,51
aiment,aimer,17
",",",",p
mais,mais,82
parce qu',parce que,83
ils,ils,51
regardent,regarder,17
comme,comme,83
un,un,71
devoir,devoir,21
de,de,81
vous,vous,51
justifier,justifier,14
/.,/.,P
il,il,51
y,y,52
a,avoir,17
si,si,83
peu,peu,60
de,de,81
véritable,véritable,30
amitié,amitié,22
dans,dans,81
le,le,71
grand,grand,30
monde,monde,21
",",",",p
qu',que,52
encore,encore,60
vaut,valoir,17
il,il,51
mieux,mieux,60
compter,compter,14
sur,sur,81
ceux,celui,52
qui,qui,52
se,se,51
croient,croire,17
obligés,obligé,31
à,à,81
vous,vous,51
défendre,défendre,14
",",",",p
que,que,83
sur,sur,81
ceux,celui,52
qui,qui,52
le,le,52
font,faire,17
volontairement,volontairement,60
/.,/.,P
vous,vous,51
allez,aller,17
vous,vous,51
trouver,trouver,14
nécessairement,nécessairement,60
mal,mal,60
avec,avec,81
votre,votre,73
famille,famille,22
",",",",p
si,si,83
vous,vous,51
ne,ne,60
voyez,voir,17
plus,plus,60
madame,madame,22
de,de,81
Vernon,Vernon,20
;,;,p
car,car,82
madame,madame,22
de,de,81
Mondoville,Mondoville,20
",",",",p
dans,dans,81
cette,ce,74
circonstance,circonstance,22
",",",",p
ne,ne,60
se,se,51
séparera,séparer,15
sûrement,sûrement,60
pas,pas,60
de,de,81
sa,son,73
mère,mère,22
/.,/.,P
il,il,51
faut,falloir,17
tâcher,tâcher,14
de,de,81
vous,vous,51
raccommoder,raccommoder,14
avec,avec,81
tout,tout,75
cela,cela,52
:,:,p
pensez,penser,17
en,en,52
ce,ce,52
que,que,52
j',je,51
en,en,52
pense,penser,17
;,;,p
mais,mais,82
soyez,être,17
avec,avec,81
madame,madame,22
de,de,81
Vernon,Vernon,20
dans,dans,81
une,un,71
bonne,bon,30
mesure,mesure,22
",",",",p
quoique,quoique,83
sans,sans,81
fausseté,fausseté,22
/.,/.,P
les,le,71
hommes,homme,21
peuvent,pouvoir,17
se,se,51
brouiller,brouiller,14
avec,avec,81
qui,qui,52
ils,ils,51
veulent,vouloir,17
",",",",p
un,un,71
duel,duel,21
brillant,brillant,30
répond,répondre,17
à,à,81
tout,tout,52
;,;,p
cette,ce,74
magie,magie,22
reste,rester,17
encore,encore,60
au,à,81
au,le,71
courage,courage,21
",",",",p
il,il,51
affranchit,affranchir,17
honorablement,honorablement,60
des,de,81
des,le,71
liens,lien,21
qu',que,52
impose,imposer,17
la,le,71
société,société,22
;,;,p
ces,ce,74
liens,lien,21
sont,être,17
les,le,71
plus,plus,60
subtils,subtil,30
",",",",p
et,et,82
cependant,cependant,82
les,le,71
plus,plus,60
difficiles,difficile,30
à,à,81
briser,briser,14
/.,/.,P
une,un,71
jeune,jeune,30
femme,femme,22
sans,sans,81
père,père,21
et,et,82
sans,sans,81
mari,mari,21
",",",",p
quelque,quelque,75
distinguée,distingué,31
qu',que,52
elle,il,51
soit,être,17
",",",",p
n',ne,60
a,avoir,17
point,point,60
de,de,81
force,force,22
réelle,réel,30
ni,ni,82
de,de,81
place,place,22
marquée,marqué,31
au,à,81
au,le,71
milieu,milieu,21
du,de,81
du,le,71
monde,monde,21
/.,/.,P
il,il,51
faut,falloir,17
donc,donc,82
se,se,51
tirer,tirer,14
d',de,81
affaire,affaire,22
habilement,habilement,60
",",",",p
gouverner,gouverner,14
les,le,71
bons,bon,30
sentiments,sentiment,21
avec,avec,81
encore,encore,60
plus,plus,60
de,de,81
soin,soin,21
que,que,83
les,le,71
mauvais,mauvais,30
",",",",p
renoncer,renoncer,14
à,à,81
cette,ce,74
exaltation,exaltation,22
romanesque,romanesque,30
qui,qui,52
ne,ne,60
convient,convenir,17
qu',que,83
à,à,81
la,le,71
vie,vie,22
solitaire,solitaire,30
",",",",p
et,et,82
se,se,51
préserver,préserver,14
surtout,surtout,60
de,de,81
ce,ce,74
naturel,naturel,21
inconsidéré,inconsidéré,30
",",",",p
la,le,71
première,premier,72
des,de,81
des,le,71
grâces,grâce,22
en,en,81
conversation,conversation,22
",",",",p
et,et,82
la,le,71
plus,plus,60
dangereuse,dangereux,30
des,de,81
des,le,71
qualités,qualité,22
en,en,81
fait,fait,21
de,de,81
conduite,conduite,22
/.,/.,P
vous,vous,51
aimez,aimer,17
",",",",p
quoi,quoi,52
que,que,52
vous,vous,51
en,en,52
puissiez,pouvoir,17
dire,dire,14
",",",",p
le,le,71
mouvement,mouvement,21
et,et,82
la,le,71
variété,variété,22
de,de,81
la,le,71
société,société,22
de,de,81
Paris,Paris,20
;,;,p
sachez,savoir,17
donc,donc,82
vous,vous,51
maintenir,maintenir,14
dans,dans,81
cette,ce,74
société,société,22
sans,sans,81
donner,donner,14
prise,prise,22
sur,sur,81
vous,vous,51
à,à,81
personne,personne,52
/.,/.,P
avant,avant,81
les,le,71
chagrins,chagrin,21
que,que,52
vous,vous,51
avez,avoir,17
éprouvés,éprouver,12
",",",",p
vous,vous,51
aimiez,aimer,18
aussi,aussi,60
",",",",p
et,et,82
cela,cela,52
devait,devoir,18
être,être,14
",",",",p
les,le,71
succès,succès,21
sans,sans,81
exemple,exemple,21
que,que,52
vous,vous,51
obteniez,obtenir,18
toujours,toujours,60
quand,quand,83
on,on,51
vous,vous,51
voyait,voir,18
et,et,82
quand,quand,83
on,on,51
vous,vous,51
entendait,entendre,18
/.,/.,P
défiez,défier,17
vous,vous,51
de,de,81
ces,ce,74
succès,succès,21
;,;,p
qu',que,52
ils,ils,51
vous,vous,51
rendent,rendre,17
d'autant,d'autant,60
plus,plus,60
prudente,prudent,30
;,;,p
car,car,82
",",",",p
en,en,81
excitant,exciter,13
l',le,71
envie,envie,22
",",",",p
ils,ils,51
vous,vous,51
obligent,obliger,17
à,à,81
craindre,craindre,14
madame,madame,22
de,de,81
Vernon,Vernon,20
/.,/.,P
je,je,51
pourrais,pouvoir,16
",",",",p
moi,moi,51
",",",",p
me,je,51
brouiller,brouiller,14
avec,avec,81
elle,il,51
;,;,p
nous,nous,51
sommes,être,17
à,à,81
force,force,22
égale,égal,30
",",",",p
vieille,vieux,30
et,et,82
oubliée,oublié,31
que,que,83
je,je,51
suis,être,17
;,;,p
mais,mais,82
vous,vous,51
",",",",p
la,le,71
plus,plus,60
belle,beau,30
",",",",p
la,le,71
plus,plus,60
jeune,jeune,30
",",",",p
la,le,71
plus,plus,60
aimable,aimable,30
des,de,81
des,le,71
femmes,femme,22
",",",",p
on,on,51
croira,croire,15
tout,tout,52
ce,ce,52
que,que,52
madame,madame,22
de,de,81
Vernon,Vernon,20
dira,dire,15
contre,contre,81
vous,vous,51
",",",",p
et,et,82
",",",",p
pour,pour,81
ne,ne,60
vous,vous,51
rien,rien,52
cacher,cacher,14
",",",",p
on,on,51
le,le,52
croit,croire,17
déjà,déjà,60
/.,/.,P
j',je,51
avais,avoir,18
commencé,commencer,12
ma,mon,73
lettre,lettre,22
avec,avec,81
l',le,71
intention,intention,22
de,de,81
vous,vous,51
laisser,laisser,14
ignorer,ignorer,14
ce,ce,52
que,que,52
madame,madame,22
de,de,81
Vernon,Vernon,20
allègue,alléguer,17
en,en,81
sa,son,73
faveur,faveur,22
;,;,p
mais,mais,82
je,je,51
réfléchis,réfléchir,17
qu',que,83
il,il,51
faut,falloir,17
que,que,83
vous,vous,51
connaissiez,connaître,17
tous,tout,75
les,le,71
motifs,motif,21
qui,qui,52
doivent,devoir,17
diriger,diriger,14
votre,votre,73
conduite,conduite,22
/.,/.,P
elle,il,51
prétend,prétendre,17
que,que,83
vous,vous,51
l',le,52
aviez,avoir,18
chargée,charger,12
d',de,81
engager,engager,14
Léonce,Léonce,20
à,à,81
vous,vous,51
épouser,épouser,14
;,;,p
que,que,52
",",",",p
depuis,depuis,81
l',le,71
esclandre,esclandre,22
du,de,81
du,le,71
duel,duel,21
de,de,81
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
",",",",p
il,il,51
ne,ne,60
l',le,52
a,avoir,17
pas,pas,60
voulu,vouloir,12
",",",",p
et,et,82
que,que,83
vous,vous,51
ne,ne,60
lui,lui,51
avez,avoir,17
jamais,jamais,60
pardonné,pardonner,12
son,son,73
infructueuse,infructueux,30
négociation,négociation,22
/.,/.,P
elle,il,51
affirme,affirmer,17
que,que,83
vous,vous,51
avez,avoir,17
dit,dire,12
à,à,81
tout,tout,75
le,le,71
monde,monde,21
un,un,71
mal,mal,21
abominable,abominable,30
d',de,81
elle,il,51
",",",",p
et,et,82
que,que,83
vous,vous,51
lui,lui,51
avez,avoir,17
reproché,reprocher,12
de,de,81
prétendus,prétendu,31
services,service,21
avec,avec,81
indélicatesse,indélicatesse,22
et,et,82
amertume,amertume,22
/.,/.,P
jugez,juger,17
combien,combien,60
les,le,71
ingrats,ingrat,30
et,et,82
ceux,celui,52
qui,qui,52
ont,avoir,17
envie,envie,22
de,de,81
l',le,52
être,être,14
trouvent,trouver,17
mauvais,mauvais,30
qu',que,83
on,on,51
se,se,51
souvienne,souvenir,17
des,de,81
des,le,71
services,service,21
qu',que,52
on,on,51
a,avoir,17
rendus,rendre,12
/!,/!,P
elle,il,51
assure,assurer,17
enfin,enfin,60
que,que,83
c',ce,52
est,être,17
elle,il,51
qui,qui,52
n',ne,60
a,avoir,17
plus,plus,60
voulu,vouloir,12
vous,vous,51
voir,voir,14
",",",",p
parce que,parce que,83
vous,vous,51
ne,ne,60
veniez,venir,18
dans,dans,81
sa,son,73
maison,maison,22
que,que,83
pour,pour,81
vous,vous,51
faire,faire,14
aimer,aimer,14
du,de,81
du,le,71
mari,mari,21
de,de,81
sa,son,73
fille,fille,22
",",",",p
et,et,82
cette,ce,74
dernière,dernier,30
accusation,accusation,22
lui,lui,51
rallie,rallier,17
toutes,tout,75
les,le,71
dévotes,dévote,22
/.,/.,P
vous,vous,51
voyez,voir,17
qu',que,83
elle,il,51
sait,savoir,17
se,se,51
concilier,concilier,14
les,le,71
bons,bon,21
et,et,82
les,le,71
méchants,méchant,21
",",",",p
et,et,82
de,de,81
plus,plus,60
cette,ce,74
nombreuse,nombreux,30
classe,classe,22
d',de,81
indifférents,indifférent,30
paisibles,paisible,30
",",",",p
qui,qui,52
",",",",p
ayant,avoir,13
beaucoup,beaucoup,60
plus,plus,60
entendu,entendre,12
parler,parler,14
de,de,81
madame,madame,22
d',de,81
Albémar,Albémar,20
que,que,83
de,de,81
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
croient,croire,17
qu',que,83
il,il,51
est,être,17
de,de,81
leur,leur,73
dignité,dignité,22
de,de,81
gens,gens,21
médiocres,médiocre,30
de,de,81
blâmer,blâmer,14
celle,celui,52
qui,qui,52
a,avoir,17
le,le,71
plus,plus,60
d',de,81
éclat,éclat,21
/.,/.,P
ne,ne,60
vous,vous,51
exagérez,exagérer,17
pas,pas,60
cependant,cependant,82
l',le,71
effet,effet,21
des,de,81
des,le,71
discours,discours,21
de,de,81
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
nous,nous,51
sommes,être,17
en,en,81
état,état,21
de,de,81
nous,nous,51
en,en,52
défendre,défendre,14
;,;,p
mais,mais,82
il,il,51
est,être,17
indispensable,indispensable,30
que,que,83
vous,vous,51
commenciez,commencer,17
par,par,81
vous,vous,51
raccommoder,raccommoder,14
avec,avec,81
elle,il,51
",",",",p
et,et,82
je,je,51
vous,vous,51
réponds,répondre,17
qu',que,83
elle,il,51
ne,ne,60
demanderait,demander,16
pas,pas,60
mieux,mieux,60
;,;,p
car,car,82
dans,dans,81
toutes,tout,75
ces,ce,74
querelles,querelle,22
en,en,81
présence,présence,22
du,de,81
du,le,71
tribunal,tribunal,21
de,de,81
l',le,71
opinion,opinion,22
",",",",p
chacun,chacun,52
a,avoir,17
peur,peur,22
de,de,81
l',le,71
autre,autre,52
/.,/.,P
retournez,retourner,17
à,à,81
ses,son,73
soupers,souper,21
",",",",p
cessez,cesser,17
de,de,81
lui,lui,51
faire,faire,14
aucun,aucun,75
reproche,reproche,21
",",",",p
n',ne,60
en,en,52
dites,dire,17
plus,plus,60
aucun,aucun,75
mal,mal,21
;,;,p
et,et,82
si,si,83
elle,il,51
continue,continuer,17
à,à,81
chercher,chercher,14
à,à,81
vous,vous,51
nuire,nuire,14
",",",",p
je,je,51
me,je,51
charge,charger,17
",",",",p
moi,moi,51
",",",",p
de,de,81
lui,lui,51
jouer,jouer,14
quelque,quelque,75
tour,tour,21
de,de,81
vieille,vieux,30
guerre,guerre,22
/.,/.,P
je,je,51
connais,connaître,17
les,le,71
ruses,ruse,22
de,de,81
madame,madame,22
de,de,81
Vernon,Vernon,20
;,;,p
je,je,51
ne,ne,60
m',je,51
en,en,52
sers,servir,17
pas,pas,60
",",",",p
mais,mais,82
j',je,51
en,en,52
sais,savoir,17
assez,assez,60
pour,pour,81
les,le,52
dévoiler,dévoiler,14
;,;,p
et,et,82
elle,il,51
vous,vous,51
ménagera,ménager,15
quand,quand,83
elle,il,51
apprendra,apprendre,15
que,que,83
vos,votre,73
qualités,qualité,22
vives,vif,30
et,et,82
brillantes,brillant,30
sont,être,17
sous,sous,81
la,le,71
protection,protection,22
de,de,81
ma,mon,73
prudence,prudence,22
et,et,82
de,de,81
mon,mon,73
sang-froid,sang-froid,21
/.,/.,P
adieu,adieu,21
",",",",p
ma,mon,73
chère,cher,30
Delphine,Delphine,20
;,;,p
suivez,suivre,17
mes,mon,73
conseils,conseil,21
",",",",p
et,et,82
tout,tout,52
ira,aller,15
bien,bien,60
/.,/.,P
lettre,lettre,22
XXXVII,XXXVII,20
/.,/.,P
-,-,p
Delphine,Delphine,20
à,à,81
madame,madame,22
d',de,81
Artenas,Artenas,20
/.,/.,P
Paris,Paris,20
",",",",p
<Nombre 14 novembre>,<>,<>
quatorze,quatorze,72
novembre,novembre,21
<Fin nombre>,<>,<>
/.,/.,P
je,je,51
suis,être,17
touchée,toucher,12
",",",",p
madame,madame,22
",",",",p
de,de,81
l',le,71
intérêt,intérêt,21
que,que,52
vous,vous,51
voulez,vouloir,17
bien,bien,60
me,je,51
témoigner,témoigner,14
",",",",p
mais,mais,82
je,je,51
ne,ne,60
puis,pouvoir,17
suivre,suivre,14
le,le,71
conseil,conseil,21
que,que,52
vous,vous,51
avez,avoir,17
la,le,71
bonté,bonté,22
de,de,81
me,je,51
donner,donner,14
/.,/.,P
j',je,51
ai,avoir,17
aimé,aimer,12
tendrement,tendrement,60
madame,madame,22
de,de,81
Vernon,Vernon,20
;,;,p
comment,comment,60
me,je,51
serait,être,16
il,il,51
possible,possible,30
de,de,81
renouer,renouer,14
avec,avec,81
elle,il,51
par,par,81
des,de,81
des,le,71
motifs,motif,21
tirés,tiré,31
de,de,81
mon,mon,73
intérêt,intérêt,21
personnel,personnel,30
/?,/?,P
je,je,51
suis,être,17
bien,bien,60
peu,peu,60
capable,capable,30
de,de,81
cette,ce,74
conduite,conduite,22
",",",",p
même,même,60
avec,avec,81
les,le,71
indifférents,indifférent,30
;,;,p
mais,mais,82
j',je,51
aurais,avoir,16
une,un,71
répugnance,répugnance,22
invincible,invincible,30
à,à,81
dégrader,dégrader,14
les,le,71
sentiments,sentiment,21
que,que,52
j',je,51
ai,avoir,17
éprouvés,éprouver,12
",",",",p
en,en,81
les,le,52
soumettant,soumettre,13
à,à,81
des,de,81
des,le,71
calculs,calcul,21
/.,/.,P
comment,comment,60
pourrais,pouvoir,16
je,je,51
revoir,revoir,14
avec,avec,81
calme,calme,21
",",",",p
dans,dans,81
les,le,71
rapports,rapport,21
communs,commun,30
du,de,81
du,le,71
monde,monde,21
",",",",p
une,un,71
personne,personne,22
qui,qui,52
a,avoir,17
été,être,12
l',le,71
objet,objet,21
de,de,81
ma,mon,73
plus,plus,60
tendre,tendre,30
amitié,amitié,22
",",",",p
et,et,82
qui,qui,52
s',se,51
est,être,17
montrée,montrer,12
ma,mon,73
plus,plus,60
cruelle,cruel,30
ennemie,ennemie,22
/?,/?,P
non,non,60
",",",",p
la,le,71
société,société,22
ne,ne,60
vaut,valoir,17
pas,pas,60
ce,ce,52
qu',que,52
il,il,51
en,en,52
coûterait,coûter,16
pour,pour,81
torturer,torturer,14
à,à,81
ce,ce,74
point,point,21
son,son,73
caractère,caractère,21
naturel,naturel,30
;,;,p
de,de,81
tels,tel,75
efforts,effort,21
feraient,faire,16
plus,plus,60
que,que,83
contraindre,contraindre,14
les,le,71
mouvements,mouvement,21
vrais,vrai,30
du,de,81
du,le,71
coeur,coeur,21
",",",",p
ils,ils,51
finiraient,finir,16
par,par,81
le,le,52
dépraver,dépraver,14
/.,/.,P
je,je,51
suis,être,17
singulièrement,singulièrement,60
blessée,blesser,12
",",",",p
je,je,51
l',le,52
avoue,avouer,17
",",",",p
des,de,81
des,le,71
discours,discours,21
que,que,52
madame,madame,22
de,de,81
