11655
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 145e extrait>,<>,<>
par,par,81
la,le,71
charité,charité,22
du,de,81
du,le,71
bon,bon,30
dieu,dieu,21
que,que,83
chez,chez,81
nous,nous,51
/.,/.,P
en,en,81
trois,trois,72
jours,jour,21
elle,il,51
fut,être,19
sur,sur,81
pied,pied,21
",",",",p
monsieur,monsieur,21
;,;,p
on,on,51
la,le,52
vit,voir,19
",",",",p
comme,comme,83
à,à,81
l',le,71
ordinaire,ordinaire,22
",",",",p
assise,assis,31
à,à,81
côté,côté,21
de,de,81
moi,moi,51
",",",",p
à,à,81
son,son,73
ouvrage,ouvrage,21
dans,dans,81
la,le,71
boutique,boutique,22
/.,/.,P
je,je,51
lui,lui,51
dis,dire,19
de,de,81
chanter,chanter,14
et,et,82
de,de,81
rire,rire,14
quand,quand,83
les,le,71
voisines,voisine,22
passaient,passer,18
devant,devant,81
;,;,p
personne,personne,52
ne,ne,60
se,se,51
douta,douter,19
qu',que,83
elle,il,51
eût,avoir,19
seulement,seulement,60
eu,avoir,12
un,un,71
mal,mal,21
de,de,81
tête,tête,22
/.,/.,P
je,je,51
remerciai,remercier,19
dieu,dieu,21
et,et,82
la,le,71
bonne,bon,30
femme,femme,22
dans,dans,81
mon,mon,73
coeur,coeur,21
/.,/.,P
<LXVIII.>,<>,<>
ah,ah,93
/!,/!,P
monsieur,monsieur,21
",",",",p
l',le,71
homme,homme,21
ne,ne,60
sait,savoir,17
jamais,jamais,60
de,de,81
quoi,quoi,52
il,il,51
pleure,pleurer,17
et,et,82
de,de,81
quoi,quoi,52
il,il,51
rit,rire,17
/!,/!,P
pendant,pendant,81
que,que,83
je,je,51
me,je,51
réjouissais,réjouir,18
ainsi,ainsi,60
en,en,81
moi-même,moi-même,51
de,de,81
la,le,71
protection,protection,22
que,que,52
la,le,71
providence,providence,22
nous,nous,51
avait,avoir,18
accordée,accorder,12
dans,dans,81
notre,notre,73
malheur,malheur,21
",",",",p
vous,vous,51
ne,ne,60
devineriez,deviner,16
jamais,jamais,60
le,le,71
malheur,malheur,21
plus,plus,60
affreux,affreux,30
que,que,83
les,le,71
autres,autre,75
malheurs,malheur,21
qui,qui,52
tombait,tomber,18
sur,sur,81
nous,nous,51
/.,/.,P
non,non,60
",",",",p
vous,vous,51
ne,ne,60
le,le,52
diriez,dire,16
pas,pas,60
en,en,81
cent,cent,72
",",",",p
mon,mon,73
pauvre,pauvre,30
monsieur,monsieur,21
/!,/!,P
eh,eh,93
bien,bien,60
!,!,p
voilà,voilà,81
/.,/.,P
je,je,51
redoublai,redoubler,19
d',de,81
attention,attention,22
/.,/.,P
eh,eh,93
bien,bien,60
!,!,p
voilà,voilà,81
",",",",p
reprit,reprendre,19
elle,il,51
",",",",p
en,en,81
parlant,parler,13
plus,plus,60
bas,bas,60
",",",",p
comme,comme,83
dans,dans,81
une,un,71
confidence,confidence,22
qu',que,52
elle,il,51
aurait,avoir,16
craint,craindre,12
qui,qui,52
fût,être,19
entendue,entendre,12
de,de,81
quelqu'un,quelqu'un,52
",",",",p
bien,bien,60
que,que,83
nous,nous,51
fussions,être,18
seuls,seul,30
",",",",p
voilà,voilà,81
qu',que,83
après,après,81
cinq,cinq,72
grands,grand,30
jours,jour,21
et,et,82
cinq,cinq,72
longues,long,30
nuits,nuit,22
passés,passé,31
",",",",p
je,je,51
ne,ne,60
voyais,voir,18
pas,pas,60
revenir,revenir,14
la,le,71
brave,brave,30
sage-femme,sage-femme,22
",",",",p
pour,pour,81
me,je,51
rendre,rendre,14
compte,compte,21
de,de,81
ce,ce,52
qu',que,52
elle,il,51
avait,avoir,18
fait,faire,12
de,de,81
l',le,71
enfant,enfant,21
/.,/.,P
Josette,Josette,20
se,se,51
tourmentait,tourmenter,18
/.,/.,P
je,je,51
me,je,51
dis,dire,19
:,:,p
elle,il,51
a,avoir,17
peur,peur,22
de,de,81
nous,nous,51
compromettre,compromettre,14
en,en,81
venant,venir,13
de,de,81
jour,jour,21
chez,chez,81
nous,nous,51
;,;,p
mais,mais,82
la,le,71
nuit,nuit,22
",",",",p
pourquoi,pourquoi,60
n',ne,60
y,y,52
vient,venir,17
elle,il,51
pas,pas,60
?,?,p
la,le,71
rue,rue,22
est,être,17
déserte,désert,30
",",",",p
personne,personne,52
n',ne,60
y,y,52
passe,passer,17
une,un,71
fois,fois,22
le,le,71
pauvre,pauvre,30
monde,monde,21
couché,couché,31
;,;,p
qu',que,52
est,être,17
ce,ce,52
qui,qui,52
est,être,17
donc,donc,82
arrivé,arriver,12
/?,/?,P
il,il,51
faut,falloir,17
que,que,83
j',je,51
y,y,52
aille,aller,17
/.,/.,P
je,je,51
mis,mettre,19
mon,mon,73
manteau,manteau,21
",",",",p
toute,tout,60
tremblante,tremblant,30
",",",",p
comme,comme,83
si,si,83
j',je,51
avais,avoir,18
fait,faire,12
un,un,71
crime,crime,21
",",",",p
quand,quand,83
la,le,71
nuit,nuit,22
fut,être,19
brune,brun,30
",",",",p
et,et,82
j',je,51
allais,aller,18
",",",",p
sans,sans,81
savoir,savoir,14
si,si,83
j',je,51
oserais,oser,16
bien,bien,60
entrer,entrer,14
jusqu',jusque,81
à,à,81
la,le,71
porte,porte,22
de,de,81
la,le,71
vieille,vieux,30
maison,maison,22
isolée,isolé,31
où,où,60
demeurait,demeurer,18
la,le,71
sage-femme,sage-femme,22
/.,/.,P
voilà,voilà,81
qu',que,83
au,à,81
au,le,71
moment,moment,21
où,où,60
je,je,51
tourne,tourner,17
la,le,71
rue,rue,22
pour,pour,81
prendre,prendre,14
la,le,71
ruelle,ruelle,22
qui,qui,52
menait,mener,18
chez,chez,81
elle,il,51
",",",",p
j',je,51
entends,entendre,17
un,un,71
murmure,murmure,21
de,de,81
gens,gens,21
autour,autour,60
de,de,81
sa,son,73
porte,porte,22
",",",",p
et,et,82
je,je,51
vois,voir,17
deux,deux,72
gendarmes,gendarme,21
qui,qui,52
conduisaient,conduire,18
la,le,71
pauvre,pauvre,30
femme,femme,22
",",",",p
comme,comme,83
une,un,71
voleuse,voleuse,22
",",",",p
entre,entre,81
eux,ils,51
deux,deux,72
/!,/!,P
<LXIX.>,<>,<>
qu',que,52
est,être,17
ce,ce,52
que,que,52
je,je,51
devins,devenir,19
à,à,81
cette,ce,74
vue,vue,22
",",",",p
monsieur,monsieur,21
/?,/?,P
je,je,51
n',ne,60
en,en,52
sais,savoir,17
rien,rien,52
;,;,p
il,il,51
me,je,51
sembla,sembler,19
qu',que,83
on,on,51
m',je,51
arrachait,arracher,18
la,le,71
peau,peau,22
du,de,81
du,le,71
visage,visage,21
et,et,82
qu',que,83
on,on,51
m',je,51
exposait,exposer,18
toute,tout,60
nue,nu,30
aux,à,81
aux,le,71
rayons,rayon,21
d',de,81
un,un,71
soleil,soleil,21
brûlant,brûlant,30
/.,/.,P
c',ce,52
était,être,18
la,le,71
honte,honte,22
intérieure,intérieur,30
",",",",p
voyez,voir,17
vous,vous,51
",",",",p
qui,qui,52
me,je,51
montait,monter,18
au,à,81
au,le,71
front,front,21
et,et,82
qui,qui,52
me,je,51
disait,dire,18
:,:,p
ça,ça,52
te,tu,51
regarde,regarder,17
peut-être,peut-être,60
;,;,p
tu,tu,51
vas,aller,17
être,être,14
découverte,découvrir,12
et,et,82
ta,ton,73
pauvre,pauvre,30
soeur,soeur,22
déshonorée,déshonorer,12
/.,/.,P
ah,ah,93
!,!,p
mon,mon,73
dieu,dieu,21
!,!,p
mon,mon,73
dieu,dieu,21
!,!,p
le,le,71
pressentiment,pressentiment,21
n',ne,60
était,être,18
que,que,83
trop,trop,60
juste,juste,30
/.,/.,P
j',je,51
étais,être,18
perdue,perdre,12
/!,/!,P
l',le,71
un,un,52
disait,dire,18
à,à,81
l',le,71
autre,autre,52
",",",",p
dans,dans,81
la,le,71
foule,foule,22
qui,qui,52
suivait,suivre,18
la,le,71
sage-femme,sage-femme,22
en,en,81
prison,prison,22
:,:,p
“,“,p
qu',que,52
est,être,17
ce,ce,52
donc,donc,82
qu',que,83
elle,il,51
a,avoir,17
fait,faire,12
",",",",p
la,le,71
brave,brave,30
mère,mère,22
Bélan,Bélan,20
/?,/?,P
-,-,p
on,on,51
dit,dire,17
qu',que,83
elle,il,51
a,avoir,17
tué,tuer,12
un,un,71
enfant,enfant,21
/.,/.,P
oh,oh,93
!,!,p
le,le,71
monstre,monstre,21
!,!,p
que,que,52
disaient,dire,18
des,de,81
des,le,71
vieilles,vieux,30
femmes,femme,22
/.,/.,P
-,-,p
non,non,60
;,;,p
que,que,52
disaient,dire,18
les,le,71
autres,autre,52
",",",",p
elle,il,51
les,le,52
a,avoir,17
seulement,seulement,60
vendus,vendre,12
à,à,81
des,de,81
des,le,71
Bohémiens,Bohémien,20
",",",",p
à,à,81
trois,trois,72
francs,franc,21
la,le,71
pièce,pièce,22
/.,/.,P
-,-,p
bah,bah,93
!,!,p
que,que,52
disait,dire,18
un,un,71
troisième,troisième,72
",",",",p
vous,vous,51
ne,ne,60
savez,savoir,17
pas,pas,60
ce,ce,52
que,que,52
vous,vous,51
dites,dire,17
;,;,p
elle,il,51
n',ne,60
est,être,17
pas,pas,60
capable,capable,30
de,de,81
cela,cela,52
",",",",p
la,le,71
sainte,saint,30
bonne,bon,30
femme,femme,22
/.,/.,P
on,on,51
la,le,52
mène,mener,17
en,en,81
prison,prison,22
parce qu',parce que,83
elle,il,51
a,avoir,17
été,être,12
surprise,surprendre,12
par,par,81
un,un,71
espion,espion,21
du,de,81
du,le,71
commissaire,commissaire,21
",",",",p
pendant,pendant,81
qu',que,83
elle,il,51
venait,venir,18
de,de,81
porter,porter,14
au,à,81
au,le,71
tour,tour,21
",",",",p
qui,qui,52
est,être,17
surveillé,surveiller,12
en,en,81
attendant,attendre,13
qu',que,83
on,on,51
le,le,52
ferme,fermer,17
",",",",p
un,un,71
enfant,enfant,21
",",",",p
un,un,71
nourrisson,nourrisson,21
;,;,p
qu',que,52
elle,il,51
a,avoir,17
reçu,recevoir,12
",",",",p
dit,dire,19
on,on,51
",",",",p
de,de,81
l',le,71
argent,argent,21
pour,pour,81
cela,cela,52
de,de,81
la,le,71
mère,mère,22
",",",",p
et,et,82
qu',que,52
elle,il,51
n',ne,60
a,avoir,17
jamais,jamais,60
voulu,vouloir,12
dire,dire,14
d',de,81
où,où,60
tenait,tenir,18
l',le,71
enfant,enfant,21
/.,/.,P
eh,eh,93
bien,bien,60
donc,donc,82
!,!,p
elle,il,51
a,avoir,17
bien,bien,60
fait,faire,12
",",",",p
disaient,dire,18
les,le,71
voisines,voisine,22
",",",",p
ne,ne,60
vouliez,vouloir,18
vous,vous,51
pas,pas,60
peut-être,peut-être,60
qu',que,83
elle,il,51
allât,aller,19
crier,crier,14
sur,sur,81
les,le,71
toits,toit,21
les,le,71
secrets,secret,21
et,et,82
les,le,71
malheurs,malheur,21
des,de,81
des,le,71
maisons,maison,22
/?,/?,P
“,“,p
vous,vous,51
jugez,juger,17
si,si,83
j',je,51
avais,avoir,18
la,le,71
petite,petit,30
mort,mort,22
et,et,82
la,le,71
sueur,sueur,22
froide,froid,30
sur,sur,81
la,le,71
peau,peau,22
en,en,81
écoutant,écouter,13
ça,ça,52
",",",",p
cachée,caché,31
sous,sous,81
l',le,71
ombre,ombre,22
d',de,81
une,un,71
porte,porte,22
",",",",p
et,et,82
dans,dans,81
quelle,quel,75
agonie,agonie,22
je,je,51
revins,revenir,19
à,à,81
la,le,71
maison,maison,22
/!,/!,P
<LXX.>,<>,<>
j',je,51
étais,être,18
si,si,60
pâle,pâle,30
",",",",p
si,si,60
pâle,pâle,30
",",",",p
que,que,83
Josette,Josette,20
s',se,51
en,en,52
aperçut,apercevoir,19
/.,/.,P
“,“,p
tu,tu,51
as,avoir,17
quelque,quelque,75
chose,chose,22
",",",",p
Geneviève,Geneviève,20
!,!,p
s',se,51
écria,écrier,19
t,t,94
elle,il,51
/.,/.,P
il,il,51
est,être,17
arrivé,arriver,12
un,un,71
malheur,malheur,21
/.,/.,P
mon,mon,73
pauvre,pauvre,30
enfant,enfant,21
!,!,p
je,je,51
veux,vouloir,17
le,le,52
voir,voir,14
",",",",p
je,je,51
veux,vouloir,17
l',le,52
embrasser,embrasser,14
!,!,p
je,je,51
veux,vouloir,17
me,je,51
lever,lever,14
",",",",p
je,je,51
veux,vouloir,17
aller,aller,14
chez,chez,81
la,le,71
mère,mère,22
Bélan,Bélan,20
/!,/!,P
je,je,51
veux,vouloir,17
qu',que,83
elle,il,51
me,je,51
dise,dire,17
ce,ce,52
qu',que,52
elle,il,51
en,en,52
a,avoir,17
fait,faire,12
/!,/!,P
“,“,p
elle,il,51
se,se,51
levait,lever,18
comme,comme,83
une,un,71
folle,folle,22
",",",",p
monsieur,monsieur,21
",",",",p
tout,tout,60
en,en,81
disant,dire,13
cela,cela,52
;,;,p
elle,il,51
mettait,mettre,18
sa,son,73
robe,robe,22
et,et,82
sa,son,73
coiffe,coiffe,22
;,;,p
elle,il,51
allait,aller,18
sortir,sortir,14
malgré,malgré,81
moi,moi,51
;,;,p
elle,il,51
allait,aller,18
rencontrer,rencontrer,14
la,le,71
foule,foule,22
qui,qui,52
était,être,18
encore,encore,60
sur,sur,81
les,le,71
portes,porte,22
",",",",p
dans,dans,81
la,le,71
ruelle,ruelle,22
de,de,81
la,le,71
sage-femme,sage-femme,22
;,;,p
son,son,73
désespoir,désespoir,21
et,et,82
ses,son,73
cris,cri,21
allaient,aller,18
tout,tout,52
trahir,trahir,14
;,;,p
elle,il,51
était,être,18
perdue,perdre,12
/.,/.,P
je,je,51
fus,être,19
obligée,obliger,12
de,de,81
me,je,51
jeter,jeter,14
devant,devant,81
elle,il,51
",",",",p
de,de,81
lutter,lutter,14
de,de,81
toutes,tout,75
mes,mon,73
pauvres,pauvre,30
forces,force,22
avec,avec,81
ma,mon,73
soeur,soeur,22
",",",",p
tout,tout,60
en,en,81
tremblant,trembler,13
de,de,81
lui,lui,51
faire,faire,14
mal,mal,60
",",",",p
pour,pour,81
la,le,52
recoucher,recoucher,14
dans,dans,81
son,son,73
lit,lit,21
",",",",p
et,et,82
de,de,81
lui,lui,51
tout,tout,52
avouer,avouer,14
ce,ce,52
que,que,52
je,je,51
venais,venir,18
d',de,81
apprendre,apprendre,14
/.,/.,P
-,-,p
et,et,82
l',le,71
enfant,enfant,21
",",",",p
mon,mon,73
enfant,enfant,21
!,!,p
le,le,71
fils,fils,21
de,de,81
mon,mon,73
Septime,Septime,20
",",",",p
qu',que,52
en,en,52
ont,avoir,17
ils,ils,51
fait,faire,12
?,?,p
où,où,60
est,être,17
il,il,51
/?,/?,P
je,je,51
veux,vouloir,17
le,le,52
ravoir,ravoir,14
;,;,p
je,je,51
veux,vouloir,17
l',le,52
arracher,arracher,14
à,à,81
ces,ce,74
monstres,monstre,21
/!,/!,P
“,“,p
elle,il,51
criait,crier,18
comme,comme,83
ça,ça,52
",",",",p
si,si,60
haut,haut,30
",",",",p
monsieur,monsieur,21
",",",",p
en,en,81
se,se,51
débattant,débattre,13
",",",",p
que,que,83
j',je,51
étais,être,18
obligée,obliger,12
de,de,81
lui,lui,51
mettre,mettre,14
la,le,71
main,main,22
sur,sur,81
les,le,71
lèvres,lèvre,22
pour,pour,81
qu',que,83
on,on,51
ne,ne,60
l',le,52
entendît,entendre,18
pas,pas,60
de,de,81
la,le,71
rue,rue,22
/.,/.,P
-,-,p
“,“,p
l',le,71
enfant,enfant,21
?,?,p
que,que,52
je,je,51
lui,lui,51
dis,dire,19
",",",",p
il,il,51
n',ne,60
y,y,52
est,être,17
plus,plus,60
",",",",p
on,on,51
l',le,52
a,avoir,17
envoyé,envoyer,12
à,à,81
une,un,71
nourrice,nourrice,22
dans,dans,81
un,un,71
pays,pays,21
loin,loin,60
d',de,81
ici,ici,60
/.,/.,P
mais,mais,82
",",",",p
sois,être,17
tranquille,tranquille,30
",",",",p
nous,nous,51
lui,lui,51
avons,avoir,17
mis,mettre,12
une,un,71
marque,marque,22
",",",",p
avec,avec,81
un,un,71
chiffre,chiffre,21
qui,qui,52
le,le,52
fera,faire,15
bien,bien,60
toujours,toujours,60
reconnaître,reconnaître,14
/.,/.,P
“,“,p
<LXXI.>,<>,<>
mais,mais,82
j',je,51
avais,avoir,18
beau,beau,60
lui,lui,51
répéter,répéter,14
que,que,83
l',le,71
enfant,enfant,21
était,être,18
bien,bien,60
",",",",p
qu',que,83
il,il,51
était,être,18
marqué,marquer,12
",",",",p
qu',que,83
il,il,51
avait,avoir,18
un,un,71
bracelet,bracelet,21
de,de,81
ses,son,73
propres,propre,30
cheveux,cheveu,21
",",",",p
à,à,81
elle,il,51
",",",",p
et,et,82
des,de,81
des,le,71
cheveux,cheveu,21
de,de,81
son,son,73
père,père,21
;,;,p
elle,il,51
n',ne,60
entendait,entendre,18
plus,plus,60
raison,raison,22
",",",",p
elle,il,51
se,se,51
jetait,jeter,18
sur,sur,81
son,son,73
oreiller,oreiller,21
;,;,p
elle,il,51
l',le,52
embrassait,embrasser,18
comme,comme,83
si,si,83
c',ce,52
eût,avoir,19
été,être,12
son,son,73
fils,fils,21
",",",",p
elle,il,51
l',le,52
approchait,approcher,18
de,de,81
son,son,73
sein,sein,21
comme,comme,83
pour,pour,81
lui,lui,51
donner,donner,14
à,à,81
téter,téter,14
/!,/!,P
elle,il,51
riait,rire,18
",",",",p
elle,il,51
pleurait,pleurer,18
",",",",p
elle,il,51
était,être,18
folle,fou,30
",",",",p
quoi,quoi,52
/!,/!,P
c',ce,52
était,être,18
fini,finir,12
",",",",p
ce,ce,74
coup,coup,21
lui,lui,51
avait,avoir,18
tourné,tourner,12
son,son,73
lait,lait,21
qui,qui,52
n',ne,60
était,être,18
pas,pas,60
encore,encore,60
tari,tarir,12
",",",",p
la,le,71
fièvre,fièvre,22
la,le,52
prit,prendre,19
",",",",p
le,le,71
délire,délire,21
augmenta,augmenter,19
;,;,p
avant,avant,81
le,le,71
jour,jour,21
",",",",p
elle,il,51
était,être,18
morte,mourir,12
/!,/!,P
oui,oui,60
",",",",p
morte,mort,31
",",",",p
monsieur,monsieur,21
",",",",p
là,là,60
",",",",p
dans,dans,81
mes,mon,73
bras,bras,21
",",",",p
seule,seul,30
",",",",p
froide,froid,30
",",",",p
morte,mort,31
!,!,p
bien,bien,60
morte,mort,31
/.,/.,P
quand,quand,83
le,le,71
médecin,médecin,21
vint,venir,19
",",",",p
il,il,51
tâta,tâter,19
le,le,71
bras,bras,21
",",",",p
en,en,81
regardant,regarder,13
de,de,81
l',le,71
autre,autre,75
côté,côté,21
",",",",p
il,il,51
dit,dire,19
que,que,83
c',ce,52
était,être,18
une,un,71
fièvre,fièvre,22
pourprée,pourpré,30
",",",",p
avec,avec,81
un,un,71
transport,transport,21
à,à,81
la,le,71
tête,tête,22
",",",",p
et,et,82
puis,puis,60
il,il,51
s',se,51
en,en,52
alla,aller,19
/.,/.,P
ce,ce,52
sont,être,17
des,de,81
des,le,71
maladies,maladie,22
",",",",p
dit,dire,19
il,il,51
à,à,81
la,le,71
famille,famille,22
rassemblée,rassemblé,31
dans,dans,81
la,le,71
boutique,boutique,22
",",",",p
qui,qui,52
ne,ne,60
laissent,laisser,17
pas,pas,60
le,le,71
temps,temps,21
à,à,81
l',le,71
art,art,21
;,;,p
quand,quand,83
le,le,71
médecin,médecin,21
arrive,arriver,17
",",",",p
la,le,71
malade,malade,22
n',ne,60
y,y,52
est,être,17
plus,plus,60
/!,/!,P
moi,moi,51
",",",",p
monsieur,monsieur,21
",",",",p
je,je,51
ne,ne,60
disais,dire,18
rien,rien,52
/.,/.,P
j',je,51
étais,être,18
comme,comme,83
une,un,71
mère,mère,22
qui,qui,52
a,avoir,17
perdu,perdre,12
sa,son,73
fille,fille,22
unique,unique,30
;,;,p
mais,mais,82
je,je,51
me,je,51
contenais,contenir,18
",",",",p
pour,pour,81
sauver,sauver,14
au,à,81
au,le,71
moins,moins,60
son,son,73
honneur,honneur,21
",",",",p
n',ne,60
ayant,avoir,13
pu,pouvoir,12
sauver,sauver,14
sa,son,73
vie,vie,22
;,;,p
je,je,51
ne,ne,60
voulus,vouloir,19
pas,pas,60
que,que,83
personne,personne,52
autre,autre,30
que,que,83
moi,moi,51
veillât,veiller,18
le,le,71
jour,jour,21
et,et,82
la,le,71
nuit,nuit,22
",",",",p
à,à,81
la,le,71
lueur,lueur,22
du,de,81
du,le,71
cierge,cierge,21
",",",",p
auprès,auprès,60
du,de,81
du,le,71
lit,lit,21
;,;,p
je,je,51
l',le,52
ensevelis,ensevelir,19
de,de,81
mes,mon,73
propres,propre,30
mains,main,22
et,et,82
je,je,51
la,le,52
couchai,coucher,19
",",",",p
après,après,81
lui,lui,51
avoir,avoir,14
baisé,baiser,12
le,le,71
front,front,21
",",",",p
dans,dans,81
sa,son,73
bière,bière,22
",",",",p
que,que,52
lui,lui,51
fit,faire,19
un,un,52
de,de,81
ses,son,73
cousins,cousin,21
/.,/.,P
je,je,51
me,je,51
disais,dire,18
",",",",p
en,en,81
l',le,52
enveloppant,envelopper,13
dans,dans,81
son,son,73
linceul,linceul,21
comme,comme,83
un,un,71
enfant,enfant,21
dans,dans,81
un,un,71
maillot,maillot,21
:,:,p
“,“,p
voilà,voilà,81
donc,donc,82
pourquoi,pourquoi,60
j',je,51
ai,avoir,17
renoncé,renoncer,12
à,à,81
me,je,51
marier,marier,14
avec,avec,81
Cyprien,Cyprien,20
/!,/!,P
c',ce,52
était,être,18
pour,pour,81
me,je,51
marier,marier,14
avec,avec,81
la,le,71
mort,mort,22
/!,/!,P
“,“,p
j',je,51
étais,être,18
reconsolée,reconsoler,12
pourtant,pourtant,60
",",",",p
autant,autant,60
que,que,83
je,je,51
pouvais,pouvoir,18
l',le,52
être,être,14
",",",",p
par,par,81
l',le,71
intérêt,intérêt,21
que,que,52
les,le,71
parents,parent,21
",",",",p
les,le,71
voisins,voisin,21
et,et,82
les,le,71
voisines,voisine,22
me,je,51
montraient,montrer,18
dans,dans,81
mon,mon,73
affliction,affliction,22
/.,/.,P
c',ce,52
était,être,18
un,un,71
cri,cri,21
dans,dans,81
tout,tout,75
Voiron,Voiron,20
;,;,p
on,on,51
venait,venir,18
en,en,81
foule,foule,22
à,à,81
la,le,71
porte,porte,22
de,de,81
la,le,71
boutique,boutique,22
:,:,p
on,on,51
disait,dire,18
:,:,p
quel,quel,75
malheur,malheur,21
!,!,p
quel,quel,75
dommage,dommage,21
!,!,p
une,un,71
si,si,60
belle,beau,30
enfant,enfant,21
!,!,p
une,un,71
fille,fille,22
si,si,60
laborieuse,laborieux,30
et,et,82
si,si,60
sage,sage,30
/!,/!,P
jamais,jamais,60
la,le,71
rue,rue,22
n',ne,60
en,en,52
reverra,revoir,15
de,de,81
pareille,pareil,30
/!,/!,P
c',ce,52
était,être,18
la,le,71
rose,rose,22
du,de,81
du,le,71
pays,pays,21
/!,/!,P
le,le,71
bon,bon,30
dieu,dieu,21
l',le,52
a,avoir,17
cueillie,cueillir,12
/!,/!,P
pauvre,pauvre,30
Geneviève,Geneviève,20
/!,/!,P
quand,quand,83
le,le,71
matin,matin,21
du,de,81
du,le,71
second,second,72
jour,jour,21
fut,être,19
venu,venir,12
",",",",p
les,le,71
cloches,cloche,22
sonnèrent,sonner,19
comme,comme,83
pour,pour,81
une,un,71
vraie,vrai,30
dame,dame,22
;,;,p
les,le,71
jeunes,jeune,30
filles,fille,22
de,de,81
la,le,71
ville,ville,22
",",",",p
riches,riche,30
ou,ou,82
pauvres,pauvre,30
",",",",p
vinrent,venir,19
",",",",p
vêtues,vêtu,31
de,de,81
blanc,blanc,21
",",",",p
épingler,épingler,14
des,de,81
des,le,71
braquets,braquet,21
blancs,blanc,30
aussi,aussi,60
sur,sur,81
le,le,71
drap,drap,21
de,de,81
sa,son,73
bière,bière,22
et,et,82
accompagner,accompagner,14
le,le,71
cercueil,cercueil,21
à,à,81
l',le,71
église,église,22
et,et,82
au,à,81
au,le,71
cimetière,cimetière,21
;,;,p
on,on,51
y,y,52
planta,planter,19
une,un,71
belle,beau,30
croix,croix,22
de,de,81
fer,fer,21
",",",",p
toute,tout,60
couverte,couvert,31
de,de,81
rubans,ruban,21
blancs,blanc,30
",",",",p
de,de,81
couronnes,couronne,22
d',de,81
immortelles,immortelle,22
",",",",p
blanches,blanc,30
aussi,aussi,60
",",",",p
symbole,symbole,21
et,et,82
honneur,honneur,21
des,de,81
des,le,71
jeunes,jeune,30
filles,fille,22
mortes,mort,31
dans,dans,81
leur,leur,73
innocence,innocence,22
baptismale,baptismal,30
/.,/.,P
la,le,71
croix,croix,22
ressemblait,ressembler,18
à,à,81
un,un,71
cep,cep,21
de,de,81
vigne,vigne,22
tout,tout,60
chargé,chargé,31
de,de,81
grappes,grappe,22
",",",",p
ou,ou,82
à,à,81
un,un,71
pommier,pommier,21
nain,nain,30
",",",",p
couvert,couvert,31
de,de,81
fleurs,fleur,22
sur,sur,81
toutes,tout,75
les,le,71
branches,branche,22
/.,/.,P
c',ce,52
est,être,17
la,le,71
mode,mode,22
du,de,81
du,le,71
pays,pays,21
",",",",p
monsieur,monsieur,21
;,;,p
et,et,82
quand,quand,83
une,un,71
jeune,jeune,30
fille,fille,22
n',ne,60
a,avoir,17
pas,pas,60
cela,cela,52
sur,sur,81
son,son,73
tombeau,tombeau,21
au,à,81
au,le,71
cimetière,cimetière,21
",",",",p
ça,ça,52
n',ne,60
est,être,17
pas,pas,60
bon,bon,30
signe,signe,21
pour,pour,81
sa,son,73
mémoire,mémoire,22
et,et,82
pour,pour,81
sa,son,73
famille,famille,22
/.,/.,P
j',je,51
y,y,52
allai,aller,18
aussi,aussi,60
le,le,71
soir,soir,21
",",",",p
moi-même,moi-même,51
",",",",p
quand,quand,83
la,le,71
nuit,nuit,22
fut,être,19
quasi,quasi,60
tombée,tomber,12
",",",",p
et,et,82
j',je,51
y,y,52
vis,voir,19
ces,ce,74
fleurs,fleur,22
et,et,82
ces,ce,74
rubans,ruban,21
;,;,p
ça,ça,52
me,je,51
fit,faire,19
encore,encore,60
davantage,davantage,60
pleurer,pleurer,14
que,que,83
s',si,83
il,il,51
n',ne,60
y,y,52
avait,avoir,18
rien,rien,52
eu,avoir,12
/!,/!,P
je,je,51
me,je,51
disais,dire,18
:,:,p
ça,ça,52
trompe,tromper,17
les,le,71
hommes,homme,21
",",",",p
mais,mais,82
ça,ça,52
ne,ne,60
trompe,tromper,17
pas,pas,60
les,le,71
anges,ange,21
/.,/.,P
pauvre,pauvre,30
enfant,enfant,21
!,!,p
il,il,51
faut,falloir,17
que,que,83
la,le,71
tombe,tombe,22
garde,garder,17
ton,ton,73
secret,secret,21
!,!,p
il,il,51
faut,falloir,17
que,que,83
ta,ton,73
croix,croix,22
mente,mentir,17
pour,pour,81
conserver,conserver,14
la,le,71
pureté,pureté,22
de,de,81
ta,ton,73
famille,famille,22
dans,dans,81
Voiron,Voiron,20
/!,/!,P
ah,ah,93
!,!,p
que,que,52
je,je,51
pleurai,pleurer,19
!,!,p
que,que,52
je,je,51
pleurai,pleurer,19
",",",",p
toute,tout,60
seule,seul,30
sur,sur,81
cette,ce,74
terre,terre,22
fraîche,frais,30
",",",",p
toute,tout,60
seule,seul,30
dans,dans,81
mon,mon,73
lit,lit,21
",",",",p
toute,tout,60
seule,seul,30
dans,dans,81
la,le,71
boutique,boutique,22
pendant,pendant,81
ces,ce,74
trois,trois,72
jours,jour,21
/!,/!,P
<LXXII.>,<>,<>
et,et,82
puis,puis,60
j',je,51
avais,avoir,18
bien,bien,60
un,un,71
autre,autre,75
poids,poids,21
sur,sur,81
le,le,71
coeur,coeur,21
!,!,p
c',ce,52
était,être,18
comme,comme,83
un,un,71
reproche,reproche,21
