11333
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 134e extrait>,<>,<>
!,!,p
qu',que,52
il,il,51
sera,être,15
l',le,71
objet,objet,21
d',de,81
une,un,71
tendre,tendre,30
prédilection,prédilection,22
/!,/!,P
comment,comment,60
l',le,52
appeliez,appeler,18
vous,vous,51
/?,/?,P
dites,dire,17
;,;,p
je,je,51
ne,ne,60
veux,vouloir,17
pas,pas,60
lui,lui,51
ôter,ôter,14
le,le,71
nom,nom,21
que,que,52
vous,vous,51
lui,lui,51
avez,avoir,17
donné,donner,12
/…,/…,P
-,-,p
s',si,83
il,il,51
y,y,52
a,avoir,17
quelqu'un,quelqu'un,52
d',de,81
heureux,heureux,30
ici,ici,60
",",",",p
répondit,répondre,19
Raymon,Raymon,20
",",",",p
c',ce,52
est,être,17
votre,votre,73
cousin,cousin,21
",",",",p
qui,qui,52
vous,vous,51
fait,faire,17
des,de,81
des,le,71
présents,présent,21
et,et,82
que,que,52
vous,vous,51
embrassez,embrasser,17
si,si,60
joyeusement,joyeusement,60
/.,/.,P
-,-,p
en,en,81
vérité,vérité,22
",",",",p
dit,dire,19
elle,il,51
en,en,81
riant,rire,13
",",",",p
seriez,être,16
vous,vous,51
jaloux,jaloux,30
de,de,81
cette,ce,74
amitié,amitié,22
et,et,82
de,de,81
ces,ce,74
gros,gros,30
baisers,baiser,21
/?,/?,P
jaloux,jaloux,30
",",",",p
peut-être,peut-être,60
",",",",p
Indiana,Indiana,20
;,;,p
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
/.,/.,P
mais,mais,82
",",",",p
quand,quand,83
ce,ce,74
cousin,cousin,21
jeune,jeune,30
et,et,82
vermeil,vermeil,30
pose,poser,17
ses,son,73
lèvres,lèvre,22
sur,sur,81
les,le,71
vôtres,vôtre,52
",",",",p
quand,quand,83
il,il,51
vous,vous,51
prend,prendre,17
dans,dans,81
ses,son,73
bras,bras,21
pour,pour,81
vous,vous,51
asseoir,asseoir,14
sur,sur,81
le,le,71
cheval,cheval,21
qu',que,52
il,il,51
vous,vous,51
donne,donner,17
et,et,82
que,que,52
je,je,51
vous,vous,51
vends,vendre,17
",",",",p
j',je,51
avoue,avouer,17
que,que,83
je,je,51
souffre,souffrir,17
/.,/.,P
non,non,60
!,!,p
madame,madame,22
",",",",p
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
heureux,heureux,30
de,de,81
vous,vous,51
voir,voir,14
maîtresse,maîtresse,22
du,de,81
du,le,71
cheval,cheval,21
que,que,52
j',je,51
aimais,aimer,18
/.,/.,P
je,je,51
conçois,concevoir,17
bien,bien,60
qu',que,83
on,on,51
soit,être,17
heureux,heureux,30
de,de,81
vous,vous,51
l',le,52
offrir,offrir,14
;,;,p
mais,mais,82
faire,faire,14
le,le,71
rôle,rôle,21
de,de,81
marchand,marchand,21
pour,pour,81
fournir,fournir,14
à,à,81
un,un,71
autre,autre,52
le,le,71
moyen,moyen,21
de,de,81
vous,vous,51
être,être,14
agréable,agréable,30
",",",",p
c',ce,52
est,être,17
une,un,71
humiliation,humiliation,22
délicatement,délicatement,60
ménagée,ménagé,31
de,de,81
la,le,71
part,part,22
de,de,81
sir,sir,92
Ralph,Ralph,20
/.,/.,P
si,si,83
je,je,51
ne,ne,60
pensais,penser,18
qu',que,83
il,il,51
a,avoir,17
eu,avoir,12
tout,tout,75
cet,ce,74
esprit,esprit,21
à,à,81
son,son,73
insu,insu,21
",",",",p
je,je,51
voudrais,vouloir,16
m',je,51
en,en,52
venger,venger,14
/.,/.,P
-,-,p
oh,oh,93
!,!,p
fi,fi,60
!,!,p
cette,ce,74
jalousie,jalousie,22
ne,ne,60
vous,vous,51
sied,seoir,17
pas,pas,60
/!,/!,P
comment,comment,60
notre,notre,73
intimité,intimité,22
bourgeoise,bourgeois,30
peut,pouvoir,17
elle,il,51
vous,vous,51
faire,faire,14
envie,envie,22
",",",",p
à,à,81
vous,vous,51
qui,qui,52
devez,devoir,17
être,être,14
pour,pour,81
moi,moi,51
en,en,81
dehors,dehors,21
de,de,81
la,le,71
vie,vie,22
commune,commun,30
et,et,82
me,je,51
créer,créer,14
un,un,71
monde,monde,21
d',de,81
enchantement,enchantement,21
",",",",p
à,à,81
vous,vous,51
seul,seul,30
/!,/!,P
je,je,51
suis,être,17
déjà,déjà,60
mécontente,mécontent,30
de,de,81
vous,vous,51
",",",",p
Raymon,Raymon,20
",",",",p
je,je,51
trouve,trouver,17
qu',que,83
il,il,51
y,y,52
a,avoir,17
comme,comme,83
de,de,81
l',le,71
amour-propre,amour-propre,21
blessé,blessé,31
dans,dans,81
ce,ce,74
sentiment,sentiment,21
d',de,81
humeur,humeur,22
contre,contre,81
ce,ce,74
pauvre,pauvre,30
cousin,cousin,21
/.,/.,P
il,il,51
semble,sembler,17
que,que,83
vous,vous,51
soyez,être,17
plus,plus,60
jaloux,jaloux,30
des,de,81
des,le,71
tièdes,tiède,30
préférences,préférence,22
que,que,52
je,je,51
lui,lui,51
donne,donner,17
en,en,81
public,public,21
que,que,83
de,de,81
l',le,71
affection,affection,22
exclusive,exclusif,30
que,que,52
j',je,51
aurais,avoir,16
pour,pour,81
un,un,71
autre,autre,52
en,en,81
secret,secret,21
/.,/.,P
-,-,p
pardon,pardon,21
!,!,p
pardon,pardon,21
/!,/!,P
Indiana,Indiana,20
",",",",p
j',je,51
ai,avoir,17
tort,tort,21
;,;,p
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
digne,digne,30
de,de,81
toi,toi,51
",",",",p
ange,ange,21
de,de,81
douceur,douceur,22
et,et,82
de,de,81
bonté,bonté,22
;,;,p
mais,mais,82
",",",",p
je,je,51
l',le,52
avoue,avouer,17
",",",",p
j',je,51
ai,avoir,17
cruellement,cruellement,60
souffert,souffrir,12
des,de,81
des,le,71
droits,droit,21
que,que,52
cet,ce,74
homme,homme,21
semble,sembler,17
s',se,51
arroger,arroger,14
/.,/.,P
-,-,p
s',se,51
arroger,arroger,14
!,!,p
lui,lui,51
",",",",p
Raymon,Raymon,20
/!,/!,P
vous,vous,51
ne,ne,60
savez,savoir,17
donc,donc,82
pas,pas,60
quelle,quel,75
reconnaissance,reconnaissance,22
sacrée,sacré,31
nous,nous,51
enchaîne,enchaîner,17
à,à,81
lui,lui,51
?,?,p
vous,vous,51
ne,ne,60
savez,savoir,17
donc,donc,82
pas,pas,60
que,que,83
sa,son,73
mère,mère,22
était,être,18
la,le,71
soeur,soeur,22
de,de,81
la,le,71
mienne,mien,52
;,;,p
que,que,83
nous,nous,51
sommes,être,17
nés,naître,12
dans,dans,81
la,le,71
même,même,75
vallée,vallée,22
;,;,p
que,que,83
son,son,73
adolescence,adolescence,22
a,avoir,17
protégé,protéger,12
mes,mon,73
premiers,premier,72
ans,an,21
;,;,p
qu',que,83
il,il,51
a,avoir,17
été,être,12
mon,mon,73
seul,seul,30
appui,appui,21
",",",",p
mon,mon,73
seul,seul,30
instituteur,instituteur,21
",",",",p
mon,mon,73
seul,seul,30
compagnon,compagnon,21
à,à,81
l',le,71
île,île,22
Bourbon,Bourbon,20
;,;,p
qu',que,83
il,il,51
m',je,51
a,avoir,17
suivie,suivre,12
partout,partout,60
;,;,p
qu',que,83
il,il,51
a,avoir,17
quitté,quitter,12
le,le,71
pays,pays,21
que,que,52
je,je,51
quittais,quitter,18
pour,pour,81
venir,venir,14
habiter,habiter,14
celui,celui,52
que,que,52
j',je,51
habite,habiter,17
;,;,p
qu',que,52
en,en,81
un,un,71
mot,mot,21
",",",",p
c',ce,52
est,être,17
le,le,71
seul,seul,30
être,être,21
qui,qui,52
m',je,51
aime,aimer,17
et,et,82
qui,qui,52
s',se,51
intéresse,intéresser,17
à,à,81
ma,mon,73
vie,vie,22
/?,/?,P
malédiction,malédiction,22
!,!,p
tout,tout,52
ce,ce,52
que,que,52
vous,vous,51
me,je,51
dites,dire,17
",",",",p
Indiana,Indiana,20
",",",",p
envenime,envenimer,17
la,le,71
plaie,plaie,22
/.,/.,P
il,il,51
vous,vous,51
aime,aimer,17
donc,donc,82
bien,bien,60
",",",",p
cet,ce,74
Anglais,Anglais,20
/?,/?,P
savez,savoir,17
vous,vous,51
comment,comment,60
je,je,51
vous,vous,51
aime,aimer,17
",",",",p
moi,moi,51
/?,/?,P
ah,ah,93
!,!,p
ne,ne,60
comparons,comparer,17
point,point,60
/.,/.,P
si,si,83
une,un,71
affection,affection,22
de,de,81
même,même,75
nature,nature,22
vous,vous,51
rendait,rendre,18
rivaux,rival,30
",",",",p
je,je,51
devrais,devoir,16
la,le,71
préférence,préférence,22
au,à,81
au,le,71
plus,plus,60
ancien,ancien,30
/.,/.,P
mais,mais,82
ne,ne,60
craignez,craindre,17
pas,pas,60
",",",",p
Raymon,Raymon,20
",",",",p
que,que,83
je,je,51
vous,vous,51
demande,demander,17
jamais,jamais,60
de,de,81
m',je,51
aimer,aimer,14
à,à,81
la,le,71
manière,manière,22
de,de,81
Ralph,Ralph,20
/.,/.,P
-,-,p
expliquez,expliquer,17
moi,moi,51
donc,donc,82
cet,ce,74
homme,homme,21
",",",",p
je,je,51
vous,vous,51
en,en,52
supplie,supplier,17
;,;,p
car,car,82
qui,qui,52
pourrait,pouvoir,16
pénétrer,pénétrer,14
sous,sous,81
son,son,73
masque,masque,21
de,de,81
pierre,pierre,22
/?,/?,P
faut,falloir,17
il,il,51
que,que,83
je,je,51
fasse,faire,17
les,le,71
honneurs,honneur,21
de,de,81
mon,mon,73
cousin,cousin,21
moi-même,moi-même,51
?,?,p
dit,dire,19
elle,il,51
en,en,81
souriant,sourire,13
/.,/.,P
j',je,51
avoue,avouer,17
que,que,83
j',je,51
ai,avoir,17
de,de,81
la,le,71
répugnance,répugnance,22
à,à,81
le,le,52
peindre,peindre,14
;,;,p
je,je,51
l',le,52
aime,aimer,17
tant,tant,60
",",",",p
que,que,83
je,je,51
voudrais,vouloir,16
le,le,52
flatter,flatter,14
;,;,p
tel,tel,75
qu',que,83
il,il,51
est,être,17
",",",",p
j',je,51
ai,avoir,17
peur,peur,22
que,que,83
vous,vous,51
ne,ne,60
le,le,52
trouviez,trouver,17
pas,pas,60
assez,assez,60
beau,beau,30
/.,/.,P
essayez,essayer,17
donc,donc,82
de,de,81
m',je,51
aider,aider,14
;,;,p
voyons,voir,17
",",",",p
que,que,52
vous,vous,51
semble,sembler,17
t,t,94
il,il,51
/?,/?,P
sa,son,73
figure,figure,22
(,(,p
pardon,pardon,21
si,si,83
je,je,51
vous,vous,51
blesse,blesser,17
),),p
annonce,annoncer,17
un,un,71
homme,homme,21
complètement,complètement,60
nul,nul,30
;,;,p
cependant,cependant,82
il,il,51
y,y,52
a,avoir,17
du,de,81
du,le,71
bon,bon,30
sens,sens,21
et,et,82
de,de,81
l',le,71
instruction,instruction,22
dans,dans,81
ses,son,73
discours,discours,21
quand,quand,83
il,il,51
daigne,daigner,17
parler,parler,14
;,;,p
mais,mais,82
il,il,51
s',se,51
en,en,52
acquitte,acquitter,17
si,si,60
péniblement,péniblement,60
",",",",p
si,si,60
froidement,froidement,60
",",",",p
que,que,83
personne,personne,52
ne,ne,60
profite,profiter,17
de,de,81
ses,son,73
connaissances,connaissance,22
",",",",p
tant,tant,60
son,son,73
débit,débit,21
vous,vous,51
glace,glacer,17
et,et,82
vous,vous,51
fatigue,fatiguer,17
/.,/.,P
et,et,82
puis,puis,60
il,il,51
y,y,52
a,avoir,17
dans,dans,81
ses,son,73
pensées,pensée,22
quelque,quelque,75
chose,chose,22
de,de,81
commun,commun,30
et,et,82
de,de,81
lourd,lourd,30
que,que,52
ne,ne,60
rachète,racheter,17
point,point,60
la,le,71
pureté,pureté,22
méthodique,méthodique,30
de,de,81
l',le,71
expression,expression,22
/.,/.,P
je,je,51
crois,croire,17
que,que,83
c',ce,52
est,être,17
un,un,71
esprit,esprit,21
imbu,imbu,30
de,de,81
toutes,tout,75
les,le,71
idées,idée,22
qu',que,52
on,on,51
lui,lui,51
a,avoir,17
données,donner,12
",",",",p
et,et,82
trop,trop,60
apathique,apathique,30
ta,ton,73
trop,trop,60
médiocre,médiocre,30
pour,pour,81
en,en,52
avoir,avoir,14
à,à,81
lui,lui,51
en,en,81
propre,propre,21
/.,/.,P
c',ce,52
est,être,17
tout,tout,60
juste,juste,60
l',le,71
homme,homme,21
qu',que,52
il,il,51
faut,falloir,17
pour,pour,81
être,être,14
regardé,regarder,12
dans,dans,81
le,le,71
monde,monde,21
comme,comme,83
un,un,71
esprit,esprit,21
sérieux,sérieux,30
/.,/.,P
sa,son,73
gravité,gravité,22
fait,faire,17
les,le,71
trois,trois,72
quarts,quart,21
de,de,81
son,son,73
mérite,mérite,21
",",",",p
sa,son,73
nonchalance,nonchalance,22
fait,faire,17
le,le,71
reste,reste,21
/.,/.,P
-,-,p
il,il,51
y,y,52
a,avoir,17
du,de,81
du,le,71
vrai,vrai,30
dans,dans,81
ce,ce,74
portrait,portrait,21
",",",",p
répondit,répondre,19
Indiana,Indiana,20
",",",",p
mais,mais,82
il,il,51
y,y,52
a,avoir,17
aussi,aussi,60
de,de,81
la,le,71
prévention,prévention,22
/.,/.,P
vous,vous,51
tranchez,trancher,17
hardiment,hardiment,60
des,de,81
des,le,71
doutes,doute,21
que,que,52
je,je,51
n',ne,60
oserais,oser,16
pas,pas,60
résoudre,résoudre,14
",",",",p
moi,moi,51
qui,qui,52
connais,connaître,17
Ralph,Ralph,20
depuis,depuis,81
que,que,83
je,je,51
suis,être,17
née,naître,12
/.,/.,P
il,il,51
est,être,17
vrai,vrai,30
que,que,83
son,son,73
grand,grand,30
défaut,défaut,21
est,être,17
de,de,81
voir,voir,14
souvent,souvent,60
par,par,81
les,le,71
yeux,oeil,21
d',de,81
autrui,autrui,21
;,;,p
mais,mais,82
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
la,le,71
faute,faute,22
de,de,81
son,son,73
esprit,esprit,21
",",",",p
c',ce,52
est,être,17
celle,celui,52
de,de,81
son,son,73
éducation,éducation,22
/.,/.,P
vous,vous,51
pensez,penser,17
que,que,83
",",",",p
sans,sans,81
l',le,71
éducation,éducation,22
",",",",p
il,il,51
eut,avoir,19
été,être,12
complètement,complètement,60
nul,nul,30
;,;,p
je,je,51
pense,penser,17
que,que,83
",",",",p
sans,sans,81
elle,il,51
",",",",p
il,il,51
l',le,52
eut,avoir,19
été,être,12
moins,moins,60
/.,/.,P
il,il,51
faut,falloir,17
que,que,83
je,je,51
vous,vous,51
dise,dire,17
une,un,71
particularité,particularité,22
de,de,81
sa,son,73
vie,vie,22
qui,qui,52
vous,vous,51
expliquera,expliquer,15
son,son,73
caractère,caractère,21
/.,/.,P
il,il,51
eut,avoir,19
le,le,71
malheur,malheur,21
d',de,81
avoir,avoir,14
un,un,71
frère,frère,21
que,que,52
ses,son,73
parents,parent,21
lui,lui,51
préféraient,préférer,18
ouvertement,ouvertement,60
;,;,p
ce,ce,74
frère,frère,21
avait,avoir,18
toutes,tout,75
les,le,71
brillantes,brillant,30
qualités,qualité,22
qui,qui,52
lui,lui,51
manquent,manquer,17
/.,/.,P
il,il,51
apprenait,apprendre,18
facilement,facilement,60
",",",",p
il,il,51
avait,avoir,18
des,de,81
des,le,71
dispositions,disposition,22
pour,pour,81
tous,tout,75
les,le,71
arts,art,21
",",",",p
il,il,51
pétillait,pétiller,18
d',de,81
esprit,esprit,21
;,;,p
sa,son,73
figure,figure,22
",",",",p
moins,moins,60
régulière,régulier,30
que,que,83
celle,celui,52
de,de,81
Ralph,Ralph,20
",",",",p
était,être,18
plus,plus,60
expressive,expressif,30
/.,/.,P
il,il,51
était,être,18
caressant,caressant,30
",",",",p
empressé,empressé,31
",",",",p
actif,actif,30
",",",",p
en,en,81
un,un,71
mot,mot,21
il,il,51
était,être,18
aimable,aimable,30
/.,/.,P
Ralph,Ralph,20
",",",",p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
était,être,18
gauche,gauche,30
",",",",p
mélancolique,mélancolique,30
",",",",p
peu,peu,60
démonstratif,démonstratif,30
;,;,p
il,il,51
aimait,aimer,18
la,le,71
solitude,solitude,22
",",",",p
apprenait,apprendre,18
avec,avec,81
lenteur,lenteur,22
",",",",p
et,et,82
ne,ne,60
faisait,faire,18
pas,pas,60
montre,montre,22
de,de,81
ses,son,73
petites,petit,30
connaissances,connaissance,22
/.,/.,P
quand,quand,83
ses,son,73
parents,parent,21
le,le,52
virent,voir,19
si,si,60
différent,différent,30
de,de,81
son,son,73
frère,frère,21
aîné,aîné,30
",",",",p
ils,ils,51
le,le,52
maltraitèrent,maltraiter,19
;,;,p
ils,ils,51
firent,faire,19
pis,pis,60
:,:,p
ils,ils,51
l',le,52
humilièrent,humilier,19
/.,/.,P
alors,alors,60
",",",",p
tout,tout,75
enfant,enfant,21
qu',que,83
il,il,51
était,être,18
",",",",p
son,son,73
caractère,caractère,21
devint,devenir,19
sombre,sombre,30
et,et,82
rêveur,rêveur,30
",",",",p
une,un,71
invincible,invincible,30
timidité,timidité,22
paralysa,paralyser,19
toutes,tout,75
ses,son,73
facultés,faculté,22
/.,/.,P
on,on,51
avait,avoir,18
réussi,réussir,12
à,à,81
lui,lui,51
inspirer,inspirer,14
de,de,81
l',le,71
aversion,aversion,22
et,et,82
du,de,81
du,le,71
mépris,mépris,21
pour,pour,81
lui-même,lui-même,51
;,;,p
il,il,51
se,se,51
découragea,décourager,19
de,de,81
la,le,71
vie,vie,22
",",",",p
et,et,82
",",",",p
dès,dès,81
l',le,71
âge,âge,21
de,de,81
quinze,quinze,72
ans,an,21
",",",",p
il,il,51
fut,être,19
attaqué,attaquer,12
du,de,81
du,le,71
spleen,spleen,21
",",",",p
maladie,maladie,22
toute,tout,60
physique,physique,30
sous,sous,81
le,le,71
ciel,ciel,21
brumeux,brumeux,30
de,de,81
l',le,71
Angleterre,Angleterre,20
",",",",p
toute,tout,60
morale,moral,30
sous,sous,81
le,le,71
ciel,ciel,21
vivifiant,vivifiant,30
de,de,81
l',le,71
île,île,22
Bourbon,Bourbon,20
/.,/.,P
il,il,51
m',je,51
a,avoir,17
souvent,souvent,60
raconté,raconter,12
qu',que,83
un,un,71
jour,jour,21
il,il,51
avait,avoir,18
quitté,quitter,12
l',le,71
habitation,habitation,22
avec,avec,81
la,le,71
volonté,volonté,22
de,de,81
se,se,51
précipiter,précipiter,14
dans,dans,81
la,le,71
mer,mer,22
;,;,p
mais,mais,82
",",",",p
comme,comme,83
il,il,51
était,être,18
assis,asseoir,12
sur,sur,81
la,le,71
grève,grève,22
",",",",p
rassemblant,rassembler,13
ses,son,73
pensées,pensée,22
au,à,81
au,le,71
moment,moment,21
d',de,81
accomplir,accomplir,14
ce,ce,74
dessein,dessein,21
",",",",p
il,il,51
me,je,51
vit,voir,19
venir,venir,14
à,à,81
lui,lui,51
dans,dans,81
les,le,71
bras,bras,21
de,de,81
la,le,71
négresse,négresse,22
qui,qui,52
m',je,51
avait,avoir,18
nourrie,nourrir,12
;,;,p
j',je,51
avais,avoir,18
alors,alors,60
cinq,cinq,72
ans,an,21
/.,/.,P
j',je,51
étais,être,18
jolie,joli,30
",",",",p
dit,dire,19
on,on,51
",",",",p
et,et,82
je,je,51
montrais,montrer,18
pour,pour,81
mon,mon,73
taciturne,taciturne,30
cousin,cousin,21
une,un,71
prédilection,prédilection,22
que,que,52
personne,personne,52
ne,ne,60
partageait,partager,18
/.,/.,P
il,il,51
est,être,17
vrai,vrai,30
qu',que,83
il,il,51
avait,avoir,18
pour,pour,81
moi,moi,51
des,de,81
des,le,71
soins,soin,21
et,et,82
des,de,81
des,le,71
complaisances,complaisance,22
auxquels,à,81
auxquels,lequel,52
je,je,51
n',ne,60
étais,être,18
point,point,60
habituée,habituer,12
dans,dans,81
la,le,71
maison,maison,22
paternelle,paternel,30
/.,/.,P
malheureux,malheureux,30
tous,tout,75
deux,deux,72
",",",",p
nous,nous,51
nous,nous,51
comprenions,comprendre,17
déjà,déjà,60
/.,/.,P
il,il,51
m',je,51
apprenait,apprendre,18
la,le,71
langue,langue,22
de,de,81
son,son,73
père,père,21
",",",",p
et,et,82
je,je,51
lui,lui,51
bégayais,bégayer,18
la,le,71
langue,langue,22
du,de,81
du,le,71
mien,mien,52
/.,/.,P
ce,ce,74
mélange,mélange,21
d',de,81
espagnol,espagnol,21
et,et,82
d',de,81
anglais,anglais,21
était,être,18
peut-être,peut-être,60
l',le,71
expression,expression,22
du,de,81
du,le,71
caractère,caractère,21
de,de,81
Ralph,Ralph,20
/.,/.,P
quand,quand,83
je,je,51
me,je,51
jetai,jeter,19
à,à,81
son,son,73
cou,cou,21
",",",",p
je,je,51
m',je,51
aperçus,apercevoir,19
qu',que,83
il,il,51
pleurait,pleurer,18
",",",",p
et,et,82
",",",",p
sans,sans,81
comprendre,comprendre,14
pourquoi,pourquoi,60
",",",",p
je,je,51
me,je,51
mis,mettre,19
à,à,81
pleurer,pleurer,14
aussi,aussi,60
/.,/.,P
alors,alors,60
il,il,51
me,je,51
serra,serrer,19
sur,sur,81
son,son,73
coeur,coeur,21
",",",",p
et,et,82
fit,faire,19
",",",",p
m',je,51
a,avoir,17
t,t,94
il,il,51
dit,dire,12
depuis,depuis,81
",",",",p
le,le,71
serment,serment,21
de,de,81
vivre,vivre,14
pour,pour,81
moi,moi,51
",",",",p
enfant,enfant,21
délaissée,délaissé,31
",",",",p
sinon,sinon,83
haïe,haï,31
à,à,81
qui,qui,52
du,de,81
du,le,71
moins,moins,60
son,son,73
amitié,amitié,22
serait,être,16
bonne,bon,30
et,et,82
sa,son,73
vie,vie,22
profitable,profitable,30
/.,/.,P
je,je,51
fus,être,19
donc,donc,82
le,le,71
premier,premier,72
et,et,82
le,le,71
seul,seul,30
lien,lien,21
de,de,81
sa,son,73
triste,triste,30
existence,existence,22
/.,/.,P
depuis,depuis,81
ce,ce,74
jour,jour,21
",",",",p
nous,nous,51
ne,ne,60
nous,nous,51
quittâmes,quitter,19
presque,presque,60
plus,plus,60
;,;,p
nous,nous,51
passions,passer,18
nos,notre,73
jours,jour,21
libres,libre,30
et,et,82
sains,sain,30
dans,dans,81
la,le,71
solitude,solitude,22
des,de,81
des,le,71
montagnes,montagne,22
/.,/.,P
mais,mais,82
peut-être,peut-être,60
que,que,83
ces,ce,74
récits,récit,21
de,de,81
notre,notre,73
enfance,enfance,22
vous,vous,51
ennuient,ennuyer,17
",",",",p
et,et,82
que,que,83
vous,vous,51
aimeriez,aimer,16
mieux,mieux,60
rejoindre,rejoindre,14
la,le,71
chasse,chasse,22
en,en,81
un,un,71
temps,temps,21
de,de,81
galop,galop,21
/.,/.,P
-,-,p
folle,fou,30
!,!,p
…,…,p
dit,dire,19
Raymon,Raymon,20
en,en,81
retenant,retenir,13
la,le,71
bride,bride,22
du,de,81
du,le,71
cheval,cheval,21
que,que,52
montait,monter,18
madame,madame,22
Delmare,Delmare,20
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
",",",",p
je,je,51
continue,continuer,17
",",",",p
reprit,reprendre,19
elle,il,51
/.,/.,P
Edmond,Edmond,20
Brown,Brown,20
le,le,71
frère,frère,21
aîné,aîné,30
de,de,81
Ralph,Ralph,20
",",",",p
mourut,mourir,19
à,à,81
vingt,vingt,72
ans,an,21
;,;,p
sa,son,73
mère,mère,22
mourut,mourir,19
elle-même,lui-même,51
",",",",p
de,de,81
chagrin,chagrin,21
",",",",p
et,et,82
son,son,73
père,père,21
fut,être,19
inconsolable,inconsolable,30
/.,/.,P
Ralph,Ralph,20
eût,avoir,19
voulu,vouloir,12
adoucir,adoucir,14
sa,son,73
douleur,douleur,22
;,;,p
mais,mais,82
la,le,71
froideur,froideur,22
avec,avec,81
laquelle,lequel,52
monsieur,monsieur,21
Brown,Brown,20
accueillit,accueillir,19
ses,son,73
premières,premier,72
tentatives,tentative,22
augmenta,augmenter,19
encore,encore,60
sa,son,73
timidité,timidité,22
naturelle,naturel,30
/.,/.,P
il,il,51
passait,passer,18
des,de,81
des,le,71
heures,heure,22
entières,entier,30
triste,triste,30
et,et,82
silencieux,silencieux,30
auprès,auprès,60
de,de,81
ce,ce,74
vieillard,vieillard,21
désolé,désolé,31
",",",",p
sans,sans,81
oser,oser,14
lui,lui,51
adresser,adresser,14
un,un,71
mot,mot,21
ou,ou,82
une,un,71
caresse,caresse,22
",",",",p
tant,tant,60
il,il,51
craignait,craindre,18
de,de,81
lui,lui,51
offrir,offrir,14
des,de,81
des,le,71
consolations,consolation,22
déplacées,déplacé,31
et,et,82
insuffisantes,insuffisant,30
/.,/.,P
son,son,73
père,père,21
l',le,52
accusa,accuser,19
d',de,81
insensibilité,insensibilité,22
",",",",p
et,et,82
la,le,71
mort,mort,22
d',de,81
Edmond,Edmond,20
laissa,laisser,19
le,le,71
pauvre,pauvre,30
Ralph,Ralph,20
plus,plus,60
malheureux,malheureux,30
et,et,82
plus,plus,60
méconnu,méconnu,31
que,que,83
jamais,jamais,60
/.,/.,P
j',je,51
étais,être,18
sa,son,73
seule,seul,30
consolation,consolation,22
/.,/.,P
-,-,p
je,je,51
ne,ne,60
puis,pouvoir,17
le,le,52
plaindre,plaindre,14
",",",",p
quoi,quoi,52
que,que,52
vous,vous,51
fassiez,faire,17
",",",",p
interrompit,interrompre,19
Raymon,Raymon,20
;,;,p
mais,mais,82
il,il,51
y,y,52
a,avoir,17
dans,dans,81
sa,son,73
vie,vie,22
et,et,82
dans,dans,81
la,le,71
vôtre,vôtre,52
une,un,71
chose,chose,22
que,que,52
je,je,51
ne,ne,60
m',je,51
explique,expliquer,17
pas,pas,60
:,:,p
c',ce,52
est,être,17
qu',que,83
il,il,51
ne,ne,60
vous,vous,51
ait,avoir,17
point,point,60
épousée,épouser,12
/.,/.,P
-,-,p
je,je,51
vais,aller,17
vous,vous,51
en,en,52
donner,donner,14
une,un,52
fort,fort,60
bonne,bon,30
reprit,reprendre,19
elle,il,51
/.,/.,P
quand,quand,83
je,je,51
fus,être,19
en,en,81
âge,âge,21
d',de,81
être,être,14
mariée,marier,12
",",",",p
Ralph,Ralph,20
",",",",p
plus,plus,60
âgé,âgé,30
que,que,83
moi,moi,51
de,de,81
dix,dix,72
ans,an,21
(,(,p
ce,ce,52
qui,qui,52
est,être,17
une,un,71
énorme,énorme,30
distance,distance,22
dans,dans,81
notre,notre,73
climat,climat,21
",",",",p
où,où,60
l',le,71
enfance,enfance,22
des,de,81
des,le,71
femmes,femme,22
est,être,17
si,si,60
courte,court,30
),),p
",",",",p
Ralph,Ralph,20
",",",",p
dis,dire,19
je,je,51
",",",",p
était,être,18
déjà,déjà,60
marié,marier,12
/.,/.,P
-,-,p
sir,sir,92
Ralph,Ralph,20
est,être,17
veuf,veuf,21
/?,/?,P
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
entendu,entendre,12
parler,parler,14
de,de,81
sa,son,73
femme,femme,22
/.,/.,P
-,-,p
ne,ne,60
lui,lui,51
en,en,52
parlez,parler,17
jamais,jamais,60
/.,/.,P
elle,il,51
était,être,18
jeune,jeune,30
",",",",p
riche,riche,30
.,.,p
et,et,82
belle,beau,30
;,;,p
mais,mais,82
elle,il,51
avait,avoir,18
aimé,aimer,12
Edmond,Edmond,20
",",",",p
elle,il,51
lui,lui,51
avait,avoir,18
été,être,12
destinée,destiner,12
",",",",p
et,et,82
",",",",p
quand,quand,83
",",",",p
pour,pour,81
obéir,obéir,14
à,à,81
des,de,81
des,le,71
intérêts,intérêt,21
et,et,82
à,à,81
des,de,81
des,le,71
délicatesses,délicatesse,22
de,de,81
famille,famille,22
",",",",p
il,il,51
lui,lui,51
fallut,falloir,19
épouser,épouser,14
Ralph,Ralph,20
",",",",p
elle,il,51
ne,ne,60
chercha,chercher,19
pas,pas,60
même,même,60
à,à,81
