11378
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 186e extrait>,<>,<>
veuve,veuve,22
déjà,déjà,60
depuis,depuis,81
plusieurs,plusieurs,75
années,année,22
",",",",p
quand,quand,83
elle,il,51
reçut,recevoir,19
",",",",p
une,un,71
nuit,nuit,22
",",",",p
dans,dans,81
son,son,73
lit,lit,21
",",",",p
la,le,71
visite,visite,22
d',de,81
un,un,71
sylphe,sylphe,21
qui,qui,52
lui,lui,51
dit,dire,19
:,:,p
“,“,p
madame,madame,22
",",",",p
faites,faire,17
fouiller,fouiller,14
dans,dans,81
la,le,71
garde-robe,garde-robe,22
de,de,81
feu,feu,21
votre,votre,73
époux,époux,21
/.,/.,P
il,il,51
se,se,51
trouve,trouver,17
dans,dans,81
la,le,71
poche,poche,22
d',de,81
un,un,52
de,de,81
ses,son,73
hauts-de-chausses,haut-de-chausse,21
une,un,71
lettre,lettre,22
qui,qui,52
",",",",p
si,si,83
elle,il,51
était,être,18
connue,connaître,12
",",",",p
perdrait,perdre,16
monsieur,monsieur,21
des,de,81
des,le,71
Roches,Roches,20
",",",",p
mon,mon,73
bon,bon,30
ami,ami,21
et,et,82
le,le,71
vôtre,vôtre,52
/.,/.,P
faites,faire,17
vous,vous,51
la,le,52
remettre,remettre,14
et,et,82
ayez,avoir,17
soin,soin,21
de,de,81
la,le,52
brûler,brûler,14
/.,/.,P
“,“,p
“,“,p
la,le,71
maréchale,maréchale,22
promit,promettre,19
de,de,81
ne,ne,60
point,point,60
négliger,négliger,14
cet,ce,74
avis,avis,21
et,et,82
elle,il,51
demanda,demander,19
des,de,81
des,le,71
nouvelles,nouvelle,22
du,de,81
du,le,71
défunt,défunt,30
maréchal,maréchal,21
au,à,81
au,le,71
sylphe,sylphe,21
",",",",p
qui,qui,52
disparut,disparaître,19
sans,sans,81
lui,lui,51
répondre,répondre,14
/.,/.,P
à,à,81
son,son,73
réveil,réveil,21
",",",",p
elle,il,51
appela,appeler,19
ses,son,73
femmes,femme,22
et,et,82
les,le,52
envoya,envoyer,19
voir,voir,14
s',si,83
il,il,51
ne,ne,60
restait,rester,18
pas,pas,60
quelques,quelque,75
habits,habit,21
du,de,81
du,le,71
maréchal,maréchal,21
dans,dans,81
sa,son,73
garde-robe,garde-robe,22
/.,/.,P
elles,ils,51
répondirent,répondre,19
qu',que,83
il,il,51
n',ne,60
en,en,52
restait,rester,18
aucun,aucun,52
et,et,82
que,que,83
les,le,71
laquais,laquais,21
les,le,52
avaient,avoir,18
tous,tout,60
vendus,vendu,21
au,à,81
au,le,71
fripier,fripier,21
/.,/.,P
madame,madame,22
de,de,81
Grancey,Grancey,20
insista,insister,19
pour,pour,81
qu',que,83
elles,ils,51
cherchassent,chercher,18
s',si,83
il,il,51
ne,ne,60
se,se,51
trouvait,trouver,18
pas,pas,60
au,à,81
au,le,71
moins,moins,60
une,un,71
paire,paire,22
de,de,81
chausses,chausse,22
/.,/.,P
“,“,p
ayant,avoir,13
fouillé,fouiller,12
dans,dans,81
tous,tout,75
les,le,71
coins,coin,21
",",",",p
elles,ils,51
découvrirent,découvrir,19
enfin,enfin,60
une,un,71
vieille,vieux,30
culotte,culotte,22
de,de,81
taffetas,taffetas,21
noir,noir,30
à,à,81
oeillets,oeillet,21
",",",",p
de,de,81
mode,mode,22
ancienne,ancien,30
",",",",p
qu',que,52
elles,ils,51
apportèrent,apporter,19
à,à,81
la,le,71
maréchale,maréchale,22
/.,/.,P
celle-ci,celui-ci,52
mit,mettre,19
la,le,71
main,main,22
dans,dans,81
une,un,52
des,de,81
des,le,71
poches,poche,22
et,et,82
en,en,52
tira,tirer,19
une,un,71
lettre,lettre,22
qu',que,52
elle,il,51
ouvrit,ouvrir,19
et,et,82
où,où,60
elle,il,51
trouva,trouver,19
plus,plus,60
qu',que,83
il,il,51
n',ne,60
en,en,52
fallait,falloir,18
pour,pour,81
faire,faire,14
mettre,mettre,14
monsieur,monsieur,21
des,de,81
des,le,71
Roches,Roches,20
dans,dans,81
une,un,71
prison,prison,22
d',de,81
Etat,état,21
/.,/.,P
elle,il,51
n',ne,60
eut,avoir,19
rien,rien,52
de,de,81
si,si,60
pressé,pressé,31
que,que,83
de,de,81
jeter,jeter,14
cette,ce,74
lettre,lettre,22
au,à,81
au,le,71
feu,feu,21
/.,/.,P
ainsi,ainsi,60
",",",",p
ce,ce,74
gentilhomme,gentilhomme,21
fut,être,19
sauvé,sauver,12
par,par,81
ses,son,73
bons,bon,30
amis,ami,21
",",",",p
le,le,71
sylphe,sylphe,21
et,et,82
la,le,71
maréchale,maréchale,22
/.,/.,P
“,“,p
sont,être,17
ce,ce,52
là,là,60
",",",",p
je,je,51
vous,vous,51
prie,prier,17
",",",",p
monsieur,monsieur,21
l',le,71
abbé,abbé,21
",",",",p
des,de,81
des,le,71
moeurs,moeurs,22
de,de,81
démons,démon,21
/?,/?,P
mais,mais,82
je,je,51
vais,aller,17
vous,vous,51
rapporter,rapporter,14
un,un,71
trait,trait,21
auquel,à,81
auquel,lequel,52
vous,vous,51
serez,être,15
plus,plus,60
sensible,sensible,30
",",",",p
et,et,82
qui,qui,52
",",",",p
j',je,51
en,en,52
suis,être,17
sûr,sûr,30
",",",",p
ira,aller,15
au,à,81
au,le,71
coeur,coeur,21
d',de,81
un,un,71
savant,savant,30
homme,homme,21
tel,tel,75
que,que,83
vous,vous,51
/.,/.,P
vous,vous,51
n',ne,60
ignorez,ignorer,17
point,point,60
que,que,83
l',le,71
académie,académie,22
de,de,81
Dijon,Dijon,20
est,être,17
fertile,fertile,30
en,en,81
beaux,beau,30
esprits,esprit,21
/.,/.,P
l',le,71
un,un,52
d',de,81
eux,ils,51
",",",",p
dont,dont,52
le,le,71
nom,nom,21
ne,ne,60
vous,vous,51
est,être,17
point,point,60
inconnu,inconnu,30
",",",",p
vivant,vivre,13
au,à,81
au,le,71
siècle,siècle,21
dernier,dernier,30
",",",",p
préparait,préparer,18
",",",",p
en,en,81
de,de,81
doctes,docte,30
veilles,veille,22
",",",",p
une,un,71
édition,édition,22
de,de,81
Pindare,Pindare,20
/.,/.,P
une,un,71
nuit,nuit,22
qu',que,52
il,il,51
avait,avoir,18
pâli,pâlir,12
sur,sur,81
cinq,cinq,72
vers,vers,21
dont,dont,52
il,il,51
ne,ne,60
pouvait,pouvoir,18
démêler,démêler,14
le,le,71
sens,sens,21
parce que,parce que,83
le,le,71
texte,texte,21
en,en,52
était,être,18
très,très,60
corrompu,corrompre,12
",",",",p
il,il,51
s',se,51
endormit,endormir,19
désespéré,désespéré,31
",",",",p
au,à,81
au,le,71
chant,chant,21
du,de,81
du,le,71
coq,coq,21
/.,/.,P
pendant,pendant,81
son,son,73
sommeil,sommeil,21
",",",",p
un,un,71
sylphe,sylphe,21
",",",",p
qui,qui,52
l',le,52
aimait,aimer,18
",",",",p
le,le,52
transporta,transporter,19
en,en,81
esprit,esprit,21
à,à,81
Stockholm,Stockholm,20
",",",",p
l',le,52
introduisit,introduire,19
dans,dans,81
le,le,71
palais,palais,21
de,de,81
la,le,71
reine,reine,22
Christine,Christine,20
",",",",p
le,le,52
conduisit,conduire,19
dans,dans,81
la,le,71
bibliothèque,bibliothèque,22
et,et,82
tira,tirer,19
d',de,81
une,un,52
des,de,81
des,le,71
tablettes,tablette,22
un,un,71
manuscrit,manuscrit,21
de,de,81
Pindare,Pindare,20
",",",",p
qu',que,52
il,il,51
lui,lui,51
ouvrit,ouvrir,19
à,à,81
l',le,71
endroit,endroit,21
difficile,difficile,30
/.,/.,P
les,le,71
cinq,cinq,72
vers,vers,21
s',se,51
y,y,52
trouvaient,trouver,18
avec,avec,81
deux,deux,72
ou,ou,82
trois,trois,72
bonnes,bon,30
leçons,leçon,22
qui,qui,52
les,le,52
rendaient,rendre,18
tout,tout,60
à,à,81
fait,fait,21
intelligibles,intelligible,30
/.,/.,P
“,“,p
dans,dans,81
la,le,71
violence,violence,22
de,de,81
son,son,73
contentement,contentement,21
",",",",p
notre,notre,73
savant,savant,21
se,se,51
réveilla,réveiller,19
",",",",p
battit,battre,19
le,le,71
briquet,briquet,21
et,et,82
nota,noter,19
tout,tout,52
aussitôt,aussitôt,60
au,à,81
au,le,71
crayon,crayon,21
les,le,71
vers,vers,21
tels,tel,75
qu',que,83
il,il,51
les,le,52
avait,avoir,18
retenus,retenir,12
/.,/.,P
après,après,81
quoi,quoi,52
il,il,51
se,se,51
rendormit,rendormir,19
profondément,profondément,60
/.,/.,P
le,le,71
lendemain,lendemain,21
",",",",p
réfléchissant,réfléchir,13
sur,sur,81
son,son,73
aventure,aventure,22
nocturne,nocturne,30
",",",",p
il,il,51
résolut,résoudre,19
d',de,81
en,en,52
être,être,14
éclairci,éclaicir,12
/.,/.,P
monsieur,monsieur,21
Descartes,Descartes,20
était,être,18
alors,alors,60
en,en,81
Suède,Suède,20
",",",",p
auprès,auprès,60
de,de,81
la,le,71
reine,reine,22
",",",",p
qu',que,52
il,il,51
instruisait,instruire,18
de,de,81
sa,son,73
philosophie,philosophie,22
/.,/.,P
notre,notre,73
pindariste,pindariste,21
le,le,52
connaissait,connaître,18
;,;,p
mais,mais,82
il,il,51
était,être,18
en,en,81
commerce,commerce,21
plus,plus,60
familier,familier,30
avec,avec,81
l',le,71
ambassadeur,ambassadeur,21
du,de,81
du,le,71
roi,roi,21
de,de,81
Suède,Suède,20
en,en,81
France,France,20
",",",",p
monsieur,monsieur,21
Chanut,Chanut,20
/.,/.,P
c',ce,52
est,être,17
à,à,81
lui,lui,51
qu',que,83
il,il,51
s',se,51
adressa,adresser,19
pour,pour,81
faire,faire,14
tenir,tenir,14
à,à,81
monsieur,monsieur,21
Descartes,Descartes,20
une,un,71
lettre,lettre,22
par,par,81
laquelle,lequel,52
il,il,51
le,le,52
priait,prier,18
de,de,81
lui,lui,51
dire,dire,14
s',si,83
il,il,51
se,se,51
trouvait,trouver,18
réellement,réellement,60
dans,dans,81
la,le,71
bibliothèque,bibliothèque,22
de,de,81
la,le,71
reine,reine,22
",",",",p
à,à,81
Stockholm,Stockholm,20
",",",",p
un,un,71
manuscrit,manuscrit,21
de,de,81
Pindare,Pindare,20
contenant,contenir,13
la,le,71
variante,variante,22
qu',que,52
il,il,51
lui,lui,51
désignait,désigner,18
/.,/.,P
monsieur,monsieur,21
Descartes,Descartes,20
",",",",p
qui,qui,52
était,être,18
d',de,81
une,un,71
extrême,extrême,30
civilité,civilité,22
",",",",p
répondit,répondre,19
à,à,81
l',le,71
académicien,académicien,21
de,de,81
Dijon,Dijon,20
que,que,83
sa,son,73
majesté,majesté,22
possédait,posséder,18
en,en,81
effet,effet,21
ce,ce,74
manuscrit,manuscrit,21
et,et,82
qu',que,83
il,il,51
y,y,52
avait,avoir,18
lu,lire,12
",",",",p
lui-même,lui-même,51
",",",",p
les,le,71
vers,vers,21
avec,avec,81
la,le,71
variante,variante,22
contenue,contenu,31
dans,dans,81
la,le,71
lettre,lettre,22
/.,/.,P
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
",",",",p
ayant,avoir,13
conté,conter,12
cette,ce,74
histoire,histoire,22
en,en,81
pelant,peler,13
une,un,71
pomme,pomme,22
",",",",p
regarda,regarder,19
l',le,71
abbé,abbé,21
Coignard,Coignard,20
pour,pour,81
jouir,jouir,14
du,de,81
du,le,71
succès,succès,21
de,de,81
son,son,73
discours,discours,21
/.,/.,P
mon,mon,73
bon,bon,30
maître,maître,21
souriait,sourire,18
/.,/.,P
-,-,p
ah,ah,93
!,!,p
monsieur,monsieur,21
",",",",p
dit,dire,19
il,il,51
",",",",p
je,je,51
vois,voir,17
bien,bien,60
que,que,83
je,je,51
me,je,51
flattais,flatter,18
tout,tout,60
à,à,81
l',le,71
heure,heure,22
d',de,81
une,un,71
vaine,vain,30
espérance,espérance,22
",",",",p
et,et,82
qu',que,83
on,on,51
ne,ne,60
vous,vous,51
fera,faire,15
point,point,60
renoncer,renoncer,14
à,à,81
vos,votre,73
chimères,chimère,22
/.,/.,P
je,je,51
confesse,confesser,17
de,de,81
bonne,bon,30
grâce,grâce,22
que,que,83
vous,vous,51
nous,nous,51
avez,avoir,17
fait,faire,12
paraître,paraître,14
là,là,60
un,un,71
sylphe,sylphe,21
ingénieux,ingénieux,30
et,et,82
que,que,83
je,je,51
voudrais,vouloir,16
avoir,avoir,14
un,un,71
aussi,aussi,60
gentil,gentil,30
secrétaire,secrétaire,21
/.,/.,P
son,son,73
secours,secours,21
me,je,51
serait,être,16
particulièrement,particulièrement,60
utile,utile,30
en,en,81
deux,deux,72
ou,ou,82
trois,trois,72
endroits,endroit,21
de,de,81
Zozime,Zozime,20
le,le,71
Panopolitain,Panopolitain,20
",",",",p
qui,qui,52
sont,être,17
des,de,81
des,le,71
plus,plus,60
obscurs,obscur,30
/.,/.,P
ne,ne,60
pourriez,pouvoir,16
vous,vous,51
me,je,51
donner,donner,14
le,le,71
moyen,moyen,21
d',de,81
évoquer,évoquer,14
au,à,81
au,le,71
besoin,besoin,21
quelque,quelque,75
sylphe,sylphe,21
de,de,81
bibliothèque,bibliothèque,22
",",",",p
aussi,aussi,60
habile,habile,30
que,que,83
celui,celui,52
de,de,81
Dijon,Dijon,20
/?,/?,P
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
répondit,répondre,19
gravement,gravement,60
:,:,p
-,-,p
c',ce,52
est,être,17
un,un,71
secret,secret,21
",",",",p
monsieur,monsieur,21
l',le,71
abbé,abbé,21
",",",",p
que,que,52
je,je,51
vous,vous,51
livrerai,livrer,15
volontiers,volontiers,60
/.,/.,P
mais,mais,82
je,je,51
vous,vous,51
avertis,avertir,17
que,que,83
si,si,83
vous,vous,51
le,le,52
communiquez,communiquer,17
aux,à,81
aux,le,71
profanes,profane,21
votre,votre,73
perte,perte,22
est,être,17
certaine,certain,30
/.,/.,P
-,-,p
n',ne,60
en,en,52
ayez,avoir,17
aucune,aucun,75
inquiétude,inquiétude,22
",",",",p
dit,dire,19
l',le,71
abbé,abbé,21
/.,/.,P
j',je,51
ai,avoir,17
grande,grand,30
envie,envie,22
de,de,81
connaître,connaître,14
un,un,71
si,si,60
beau,beau,30
secret,secret,21
",",",",p
bien,bien,60
qu',que,83
à,à,81
ne,ne,60
vous,vous,51
rien,rien,52
cacher,cacher,14
",",",",p
je,je,51
n',ne,60
en,en,52
attende,attendre,17
nul,nul,75
effet,effet,21
",",",",p
ne,ne,60
croyant,croire,13
point,point,60
à,à,81
vos,votre,73
sylphes,sylphe,21
/.,/.,P
instruisez,instruire,17
moi,moi,51
donc,donc,82
",",",",p
s',si,83
il,il,51
vous,vous,51
plaît,plaire,17
/.,/.,P
-,-,p
vous,vous,51
l',le,52
exigez,exiger,17
?,?,p
reprit,reprendre,19
le,le,71
cabbaliste,cabaliste,21
/.,/.,P
sachez,savoir,17
donc,donc,82
que,que,83
quand,quand,83
vous,vous,51
voudrez,vouloir,15
être,être,14
assisté,assister,12
d',de,81
un,un,71
sylphe,sylphe,21
",",",",p
vous,vous,51
n',ne,60
aurez,avoir,15
qu',que,83
à,à,81
prononcer,prononcer,14
ce,ce,74
seul,seul,30
mot,mot,21
Agla,Agla,20
/.,/.,P
aussitôt,aussitôt,60
les,le,71
fils,fils,21
de,de,81
l',le,71
air,air,21
voleront,voler,15
vers,vers,81
vous,vous,51
;,;,p
mais,mais,82
vous,vous,51
entendez,entendre,17
bien,bien,60
",",",",p
monsieur,monsieur,21
l',le,71
abbé,abbé,21
",",",",p
que,que,83
ce,ce,74
mot,mot,21
doit,devoir,17
être,être,14
récité,réciter,12
du,de,81
du,le,71
coeur,coeur,21
aussi,aussi,60
bien,bien,60
que,que,83
des,de,81
des,le,71
lèvres,lèvre,22
et,et,82
que,que,83
la,le,71
foi,foi,22
lui,lui,51
donne,donner,17
toute,tout,75
sa,son,73
vertu,vertu,22
/.,/.,P
sans,sans,81
elle,il,51
",",",",p
il,il,51
n',ne,60
est,être,17
qu',que,83
un,un,71
vain,vain,30
murmure,murmure,21
/.,/.,P
et,et,82
tel,tel,75
que,que,83
je,je,51
viens,venir,17
de,de,81
le,le,52
prononcer,prononcer,14
",",",",p
sans,sans,81
y,y,52
mettre,mettre,14
d',de,81
âme,âme,22
ni,ni,82
de,de,81
désir,désir,21
",",",",p
il,il,51
n',ne,60
a,avoir,17
",",",",p
même,même,60
dans,dans,81
ma,mon,73
bouche,bouche,22
",",",",p
qu',que,83
une,un,71
faible,faible,30
puissance,puissance,22
",",",",p
et,et,82
c',ce,52
est,être,17
tout,tout,60
au,à,81
au,le,71
plus,plus,60
si,si,83
quelques,quelque,75
enfants,enfant,21
du,de,81
du,le,71
jour,jour,21
",",",",p
en,en,81
l',le,52
entendant,entendre,13
",",",",p
viennent,venir,17
de,de,81
glisser,glisser,14
dans,dans,81
cette,ce,74
chambre,chambre,22
leur,leur,73
légère,léger,30
ombre,ombre,22
de,de,81
lumière,lumière,22
/.,/.,P
je,je,51
les,le,52
ai,avoir,17
plutôt,plutôt,60
devinés,deviner,12
que,que,83
vus,voir,12
sur,sur,81
ce,ce,74
rideau,rideau,21
",",",",p
et,et,82
ils,ils,51
se,se,51
sont,être,17
évanouis,évanouir,12
à,à,81
peine,peine,22
formés,formé,31
/.,/.,P
vous,vous,51
n',ne,60
avez,avoir,17
",",",",p
ni,ni,82
votre,votre,73
élève,élève,21
ni,ni,82
vous,vous,51
",",",",p
soupçonné,soupçonner,12
leur,leur,73
présence,présence,22
/.,/.,P
mais,mais,82
si,si,83
j',je,51
avais,avoir,18
prononcé,prononcer,12
ce,ce,74
mot,mot,21
magique,magique,30
avec,avec,81
un,un,71
véritable,véritable,30
sentiment,sentiment,21
",",",",p
vous,vous,51
les,le,52
eussiez,avoir,18
vus,voir,12
paraître,paraître,14
dans,dans,81
tout,tout,75
leur,leur,73
éclat,éclat,21
/.,/.,P
ils,ils,51
sont,être,17
d',de,81
une,un,71
beauté,beauté,22
charmante,charmant,30
/.,/.,P
je,je,51
vous,vous,51
ai,avoir,17
appris,apprendre,12
là,là,60
",",",",p
monsieur,monsieur,21
l',le,71
abbé,abbé,21
",",",",p
un,un,71
grand,grand,30
et,et,82
utile,utile,30
secret,secret,21
/.,/.,P
encore,encore,60
une,un,71
fois,fois,22
",",",",p
ne,ne,60
le,le,52
divulguez,divulguer,17
pas,pas,60
imprudemment,imprudemment,60
/.,/.,P
et,et,82
ne,ne,60
méprisez,mépriser,17
pas,pas,60
l',le,71
exemple,exemple,21
de,de,81
l',le,71
abbé,abbé,21
de,de,81
Villars,Villars,20
qui,qui,52
",",",",p
pour,pour,81
avoir,avoir,14
révélé,révéler,12
leurs,leur,73
secrets,secret,21
",",",",p
fut,être,19
assassiné,assassiner,12
par,par,81
les,le,71
sylphes,sylphe,21
",",",",p
sur,sur,81
la,le,71
route,route,22
de,de,81
Lyon,Lyon,20
/.,/.,P
-,-,p
sur,sur,81
la,le,71
route,route,22
de,de,81
Lyon,Lyon,20
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
/.,/.,P
voilà,voilà,81
qui,qui,52
est,être,17
étrange,étrange,30
/!,/!,P
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
nous,nous,51
quitta,quitter,19
de,de,81
façon,façon,22
soudaine,soudain,30
/.,/.,P
-,-,p
je,je,51
vais,aller,17
",",",",p
dit,dire,19
l',le,71
abbé,abbé,21
",",",",p
monter,monter,14
une,un,71
fois,fois,22
encore,encore,60
dans,dans,81
cette,ce,74
auguste,auguste,30
bibliothèque,bibliothèque,22
où,où,60
je,je,51
goûtai,goûter,19
d',de,81
austères,austère,30
voluptés,volupté,22
et,et,82
que,que,52
je,je,51
ne,ne,60
reverrai,revoir,15
plus,plus,60
/.,/.,P
ne,ne,60
manquez,manquer,17
point,point,60
",",",",p
Tournebroche,Tournebroche,20
",",",",p
de,de,81
vous,vous,51
trouver,trouver,14
à,à,81
la,le,71
tombée,tombée,22
du,de,81
du,le,71
jour,jour,21
",",",",p
au,à,81
au,le,71
rond-point,rond-point,21
des,de,81
des,le,71
bergères,bergère,22
/.,/.,P
je,je,51
promis,promettre,19
de,de,81
n',ne,60
y,y,52
point,point,60
manquer,manquer,14
;,;,p
j',je,51
avais,avoir,18
dessein,dessein,21
de,de,81
m',je,51
enfermer,enfermer,14
dans,dans,81
ma,mon,73
chambre,chambre,22
pour,pour,81
écrire,écrire,14
à,à,81
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
et,et,82
à,à,81
mes,mon,73
bons,bon,30
parents,parent,21
qu',que,83
ils,ils,51
voulussent,vouloir,18
bien,bien,60
m',je,51
excuser,excuser,14
si,si,83
je,je,51
ne,ne,60
prenais,prendre,18
point,point,60
congé,congé,21
d',de,81
eux,ils,51
",",",",p
en,en,81
fuyant,fuir,13
",",",",p
après,après,81
une,un,71
aventure,aventure,22
où,où,60
j',je,51
étais,être,18
plus,plus,60
malheureux,malheureux,30
que,que,83
coupable,coupable,30
/.,/.,P
mais,mais,82
j',je,51
entendis,entendre,19
du,de,81
du,le,71
palier,palier,21
des,de,81
des,le,71
ronflements,ronflement,21
qui,qui,52
sortaient,sortir,18
de,de,81
ma,mon,73
chambre,chambre,22
",",",",p
et,et,82
je,je,51
vis,voir,19
",",",",p
en,en,81
entr'ouvrant,entr'ouvrir,13
la,le,71
porte,porte,22
",",",",p
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
endormi,endormi,31
dans,dans,81
mon,mon,73
lit,lit,21
avec,avec,81
son,son,73
épée,épée,22
à,à,81
son,son,73
chevet,chevet,21
et,et,82
des,de,81
des,le,71
cartes,carte,22
à,à,81
jouer,jouer,14
répandues,répandu,31
sur,sur,81
ma,mon,73
couverture,couverture,22
/.,/.,P
j',je,51
eus,avoir,19
un,un,71
moment,moment,21
l',le,71
envie,envie,22
de,de,81
le,le,52
percer,percer,14
de,de,81
sa,son,73
propre,propre,30
épée,épée,22
;,;,p
mais,mais,82
cette,ce,74
idée,idée,22
me,je,51
quitta,quitter,19
sitôt,sitôt,60
venue,venu,31
",",",",p
et,et,82
je,je,51
le,le,52
laissai,laisser,19
dormir,dormir,14
",",",",p
riant,rire,13
en,en,81
moi-même,moi-même,51
",",",",p
dans,dans,81
mon,mon,73
chagrin,chagrin,21
",",",",p
à,à,81
la,le,71
pensée,pensée,22
que,que,83
Jahel,Jahel,20
",",",",p
enfermée,enfermé,31
sous,sous,81
de,de,81
triples,triple,30
verrous,verrou,21
",",",",p
ne,ne,60
pourrait,pouvoir,16
le,le,52
rejoindre,rejoindre,14
/.,/.,P
j',je,51
entrai,entrer,19
",",",",p
pour,pour,81
écrire,écrire,14
mes,mon,73
lettres,lettre,22
",",",",p
dans,dans,81
la,le,71
chambre,chambre,22
de,de,81
mon,mon,73
bon,bon,30
maître,maître,21
où,où,60
je,je,51
dérangeai,déranger,19
cinq,cinq,72
ou,ou,82
six,six,72
rats,rat,21
qui,qui,52
rongeaient,ronger,18
sur,sur,81
la,le,71
table,table,22
de,de,81
nuit,nuit,22
son,son,73
livre,livre,21
de,de,81
Boèce,Boèce,20
/.,/.,P
j',je,51
écrivis,écrire,19
à,à,81
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
et,et,82
à,à,81
ma,mon,73
mère,mère,22
",",",",p
et,et,82
je,je,51
composai,composer,19
pour,pour,81
Jahel,Jahel,20
l',le,71
épître,épître,22
la,le,71
plus,plus,60
touchante,touchant,30
/.,/.,P
je,je,51
la,le,52
relus,relire,19
et,et,82
la,le,52
mouillai,mouiller,19
de,de,81
mes,mon,73
larmes,larme,22
/.,/.,P
peut-être,peut-être,60
",",",",p
me,je,51
dis,dire,19
je,je,51
",",",",p
l',le,71
infidèle,infidèle,22
y,y,52
mêlera,mêler,15
les,le,71
siennes,sien,52
/.,/.,P
puis,puis,60
",",",",p
accablé,accablé,31
de,de,81
fatigue,fatigue,22
et,et,82
de,de,81
mélancolie,mélancolie,22
",",",",p
je,je,51
me,je,51
jetai,jeter,19
sur,sur,81
le,le,71
matelas,matelas,21
de,de,81
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
et,et,82
ne,ne,60
tardai,tarder,19
pas,pas,60
à,à,81
tomber,tomber,14
dans,dans,81
un,un,71
demi-sommeil,demi-sommeil,21
",",",",p
troublé,troublé,31
par,par,81
des,de,81
des,le,71
rêves,rêve,21
à,à,81
la,le,71
fois,fois,22
érotiques,érotique,30
et,et,82
sombres,sombre,30
/.,/.,P
j',je,51
en,en,52
fus,être,19
tiré,tirer,12
par,par,81
le,le,71
muet,muet,30
Criton,Criton,20
",",",",p
qui,qui,52
entra,entrer,19
dans,dans,81
ma,mon,73
chambre,chambre,22
et,et,82
me,je,51
tendit,tendre,19
sur,sur,81
un,un,71
plat,plat,21
d',de,81
argent,argent,21
une,un,71
papillote,papillote,22
à,à,81
l',le,71
iris,iris,21
",",",",p
où,où,60
je,je,51
lus,lire,19
quelques,quelque,75
mots,mot,21
tracés,tracé,31
au,à,81
au,le,71
crayon,crayon,21
d',de,81
une,un,71
main,main,22
maladroite,maladroit,30
/.,/.,P
on,on,51
m',je,51
attendait,attendre,18
dehors,dehors,60
pour,pour,81
affaire,affaire,22
pressante,pressant,30
/.,/.,P
le,le,71
billet,billet,21
était,être,18
signé,signer,12
:,:,p
frère,frère,21
Ange,Ange,20
",",",",p
capucin,capucin,21
indigne,indigne,30
/.,/.,P
je,je,51
courus,courir,19
à,à,81
la,le,71
porte,porte,22
verte,vert,30
",",",",p
et,et,82
je,je,51
trouvai,trouver,19
sur,sur,81
la,le,71
route,route,22
le,le,71
petit,petit,30
frère,frère,21
assis,assis,31
au,à,81
au,le,71
bord,bord,21
du,de,81
du,le,71
fossé,fossé,21
dans,dans,81
un,un,71
abattement,abattement,21
pitoyable,pitoyable,30
/.,/.,P
n',ne,60
ayant,avoir,13
pas,pas,60
la,le,71
force,force,22
de,de,81
se,se,51
lever,lever,14
à,à,81
ma,mon,73
venue,venue,22
",",",",p
il,il,51
tendit,tendre,19
vers,vers,81
moi,moi,51
le,le,71
regard,regard,21
de,de,81
ses,son,73
grands,grand,30
yeux,oeil,21
de,de,81
chien,chien,21
",",",",p
presque,presque,60
humains,humain,30
",",",",p
et,et,82
noyés,noyé,31
de,de,81
larmes,larme,22
/.,/.,P
ses,son,73
soupirs,soupir,21
soulevaient,soulever,18
sa,son,73
barbe,barbe,22
et,et,82
sa,son,73
poitrine,poitrine,22
/.,/.,P
il,il,51
me,je,51
dit,dire,19
d',de,81
un,un,71
ton,ton,21
qui,qui,52
faisait,faire,18
peine,peine,22
:,:,p
-,-,p
hélas,hélas,60
!,!,p
monsieur,monsieur,21
Jacques,Jacques,20
",",",",p
l',le,71
heure,heure,22
de,de,81
l',le,71
épreuve,épreuve,22
est,être,17
venue,venir,12
en,en,81
Babylone,Babylone,20
",",",",p
selon,selon,81
qu',que,83
il,il,51
est,être,17
dit,dire,12
dans,dans,81
les,le,71
prophètes,prophète,21
/.,/.,P
sur,sur,81
la,le,71
plainte,plainte,22
faite,fait,31
par,par,81
monsieur,monsieur,21
de,de,81
la,le,71
Guéritaude,Guéritaude,20
à,à,81
monsieur,monsieur,21
le,le,71
lieutenant,lieutenant,21
de,de,81
police,police,22
",",",",p
mam'selle,mademoiselle,22
Catherine,Catherine,20
a,avoir,17
été,être,12
conduite,conduire,12
à,à,81
l',le,71
hôpital,hôpital,21
par,par,81
les,le,71
exempts,exempt,21
",",",",p
et,et,82
elle,il,51
sera,être,15
envoyée,envoyer,12
à,à,81
l',le,71
Amérique,Amérique,20
par,par,81
le,le,71
prochain,prochain,30
convoi,convoi,21
/.,/.,P
j',je,51
en,en,52
tiens,tenir,17
la,le,71
nouvelle,nouvelle,22
de,de,81
Jeannette,Jeannette,20
