11623
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 167e extrait>,<>,<>
qu',que,52
il,il,51
jouait,jouer,18
contre,contre,81
ses,son,73
chefs,chef,21
avec,avec,81
la,le,71
même,même,75
audace,audace,22
qu',que,83
il,il,51
aurait,avoir,16
joué,jouer,12
sa,son,73
vie,vie,22
s',si,83
il,il,51
fût,être,19
allé,aller,12
au,à,81
au,le,71
feu,feu,21
",",",",p
lorsque,lorsque,83
la,le,71
révolution,révolution,22
de,de,81
<Nombre 1830>,<>,<>
mille,mille,72
huit,huit,72
cent,cent,72
trente,trente,72
<Fin nombre>,<>,<>
leur,leur,52
ôta,ôter,19
",",",",p
s',si,83
ils,ils,51
l',le,52
avaient,avoir,18
",",",",p
le,le,71
souci,souci,21
",",",",p
et,et,82
à,à,81
lui,lui,51
",",",",p
l',le,71
imprudent,imprudent,30
capitaine,capitaine,21
",",",",p
l',le,71
humiliation,humiliation,22
d',de,81
une,un,71
destitution,destitution,22
qui,qui,52
le,le,52
menaçait,menacer,18
chaque,chaque,75
jour,jour,21
davantage,davantage,60
/.,/.,P
blessé,blessé,31
grièvement,grièvement,60
aux,à,81
aux,le,71
trois,trois,72
jours,jour,21
",",",",p
il,il,51
avait,avoir,18
dédaigné,dédaigner,12
de,de,81
prendre,prendre,14
du,de,81
du,le,71
service,service,21
sous,sous,81
la,le,71
nouvelle,nouveau,30
dynastie,dynastie,22
des,de,81
des,le,71
d',de,81
Orléans,Orléans,20
qu',que,52
il,il,51
méprisait,mépriser,18
/.,/.,P
quand,quand,83
la,le,71
révolution,révolution,22
de,de,81
juillet,juillet,21
les,le,52
fit,faire,19
maîtres,maître,30
d',de,81
un,un,71
pays,pays,21
qu',que,52
ils,ils,51
n',ne,60
ont,avoir,17
pas,pas,60
su,savoir,12
garder,garder,14
",",",",p
elle,il,51
avait,avoir,18
trouvé,trouver,12
le,le,71
capitaine,capitaine,21
dans,dans,81
son,son,73
lit,lit,21
",",",",p
malade,malade,30
d',de,81
une,un,71
blessure,blessure,22
qu',que,52
il,il,51
s',se,51
était,être,18
faite,faire,12
au,à,81
au,le,71
pied,pied,21
en,en,81
dansant,danser,13
-,-,p
comme,comme,83
il,il,51
aurait,avoir,16
chargé,charger,12
-,-,p
au,à,81
au,le,71
dernier,dernier,30
bal,bal,21
de,de,81
la,le,71
duchesse,duchesse,22
de,de,81
Berry,Berry,20
/.,/.,P
-,-,p
mais,mais,82
au,à,81
au,le,71
premier,premier,72
roulement,roulement,21
de,de,81
tambour,tambour,21
",",",",p
il,il,51
ne,ne,60
s',se,51
en,en,52
était,être,18
pas,pas,60
moins,moins,60
levé,lever,12
pour,pour,81
rejoindre,rejoindre,14
sa,son,73
compagnie,compagnie,22
",",",",p
et,et,82
comme,comme,83
il,il,51
ne,ne,60
lui,lui,51
avait,avoir,18
pas,pas,60
été,être,12
possible,possible,30
de,de,81
mettre,mettre,14
des,de,81
des,le,71
bottes,botte,22
",",",",p
à,à,81
cause,cause,22
de,de,81
sa,son,73
blessure,blessure,22
",",",",p
il,il,51
s',se,51
en,en,52
était,être,18
allé,aller,12
à,à,81
l',le,71
émeute,émeute,22
comme,comme,83
il,il,51
s',se,51
en,en,52
serait,être,16
allé,aller,12
au,à,81
au,le,71
bal,bal,21
",",",",p
en,en,81
chaussons,chausson,21
vernis,verni,31
et,et,82
en,en,81
bas,bas,21
de,de,81
soie,soie,22
",",",",p
et,et,82
c',ce,52
est,être,17
ainsi,ainsi,60
qu',que,83
il,il,51
avait,avoir,18
pris,prendre,12
la,le,71
tête,tête,22
de,de,81
ses,son,73
grenadiers,grenadier,21
sur,sur,81
la,le,71
place,place,22
de,de,81
la,le,71
Bastille,Bastille,20
",",",",p
chargé,chargé,31
qu',que,52
il,il,51
était,être,18
de,de,81
balayer,balayer,14
dans,dans,81
toute,tout,75
sa,son,73
longueur,longueur,22
le,le,71
boulevard,boulevard,21
/.,/.,P
Paris,Paris,20
",",",",p
où,où,60
les,le,71
barricades,barricade,22
n',ne,60
étaient,être,18
pas,pas,60
dressées,dresser,12
encore,encore,60
",",",",p
avait,avoir,18
un,un,71
aspect,aspect,21
sinistre,sinistre,30
et,et,82
redoutable,redoutable,30
/.,/.,P
il,il,51
était,être,18
désert,désert,30
/.,/.,P
le,le,71
soleil,soleil,21
y,y,52
tombait,tomber,18
d',de,81
aplomb,aplomb,21
",",",",p
comme,comme,83
une,un,71
première,premier,72
pluie,pluie,22
de,de,81
feu,feu,21
qu',que,52
une,un,71
autre,autre,52
devait,devoir,18
suivre,suivre,14
",",",",p
puisque,puisque,83
toutes,tout,75
ces,ce,74
fenêtres,fenêtre,22
",",",",p
masquées,masqué,31
de,de,81
leurs,leur,73
persiennes,persienne,22
",",",",p
allaient,aller,18
",",",",p
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
cracher,cracher,14
la,le,71
mort,mort,22
/…,/…,P
le,le,71
capitaine,capitaine,21
de,de,81
Brassard,Brassard,20
rangea,ranger,19
ses,son,73
soldats,soldat,21
sur,sur,81
deux,deux,72
lignes,ligne,22
",",",",p
le,le,71
long,long,21
et,et,82
le,le,71
plus,plus,60
près,près,81
possible,possible,30
des,de,81
des,le,71
maisons,maison,22
",",",",p
de,de,81
manière,manière,22
que,que,83
chaque,chaque,75
file,file,22
de,de,81
soldats,soldat,21
ne,ne,60
fût,être,19
exposée,exposer,12
qu',que,83
aux,à,81
aux,le,71
coups,coup,21
de,de,81
fusil,fusil,21
qui,qui,52
lui,lui,51
venaient,venir,18
d',de,81
en,en,81
face,face,22
",",",",p
-,-,p
et,et,82
lui,lui,51
",",",",p
plus,plus,60
dandy,dandy,21
que,que,83
jamais,jamais,60
",",",",p
prit,prendre,19
le,le,71
milieu,milieu,21
de,de,81
chaussée,chaussée,22
/.,/.,P
ajusté,ajusté,31
des,de,81
des,le,71
deux,deux,72
côtés,côté,21
par,par,81
des,de,81
des,le,71
milliers,millier,21
de,de,81
fusils,fusil,21
",",",",p
de,de,81
pistolets,pistolet,21
et,et,82
de,de,81
carabines,carabine,22
",",",",p
depuis,depuis,81
la,le,71
Bastille,Bastille,20
jusqu',jusque,81
à,à,81
la,le,71
rue,rue,22
de,de,81
Richelieu,Richelieu,20
",",",",p
il,il,51
n',ne,60
avait,avoir,18
pas,pas,60
été,être,12
atteint,atteindre,12
",",",",p
malgré,malgré,81
la,le,71
largeur,largeur,22
d',de,81
une,un,71
poitrine,poitrine,22
dont,dont,52
il,il,51
était,être,18
peut-être,peut-être,60
un,un,71
peu,peu,60
trop,trop,60
fier,fier,30
",",",",p
car,car,82
le,le,71
capitaine,capitaine,21
de,de,81
Brassard,Brassard,20
poitrinait,poitriner,18
au,à,81
au,le,71
feu,feu,21
",",",",p
comme,comme,83
une,un,71
belle,beau,30
femme,femme,22
",",",",p
au,à,81
au,le,71
bal,bal,21
",",",",p
qui,qui,52
veut,vouloir,17
mettre,mettre,14
sa,son,73
gorge,gorge,22
en,en,81
valeur,valeur,22
",",",",p
quand,quand,83
",",",",p
arrivé,arrivé,31
devant,devant,81
Frascati,Frascati,20
",",",",p
à,à,81
l',le,71
angle,angle,21
de,de,81
la,le,71
rue,rue,22
de,de,81
Richelieu,Richelieu,20
",",",",p
et,et,82
au,à,81
au,le,71
moment,moment,21
où,où,60
il,il,51
commandait,commander,18
à,à,81
sa,son,73
troupe,troupe,22
de,de,81
se,se,51
masser,masser,14
derrière,derrière,81
lui,lui,51
pour,pour,81
emporter,emporter,14
la,le,71
première,premier,72
barricade,barricade,22
qu',que,52
il,il,51
trouva,trouver,19
dressée,dressé,31
sur,sur,81
son,son,73
chemin,chemin,21
",",",",p
il,il,51
reçut,recevoir,19
une,un,71
balle,balle,22
dans,dans,81
sa,son,73
magnifique,magnifique,30
poitrine,poitrine,22
",",",",p
deux,deux,72
fois,fois,22
provocatrice,provocateur,30
",",",",p
et,et,82
par,par,81
sa,son,73
largeur,largeur,22
",",",",p
et,et,82
par,par,81
les,le,71
longs,long,30
brandebourgs,brandebourg,21
d',de,81
argent,argent,21
qui,qui,52
y,y,52
étincelaient,étinceler,18
d',de,81
une,un,71
épaule,épaule,22
à,à,81
l',le,71
autre,autre,52
",",",",p
et,et,82
il,il,51
eut,avoir,19
le,le,71
bras,bras,21
cassé,cassé,31
d',de,81
une,un,71
pierre,pierre,22
",",",",p
-,-,p
ce,ce,52
qui,qui,52
ne,ne,60
l',le,52
empêcha,empêcher,19
pas,pas,60
d',de,81
enlever,enlever,14
la,le,71
barricade,barricade,22
et,et,82
d',de,81
aller,aller,14
jusqu',jusque,81
à,à,81
la,le,71
Madeleine,Madeleine,20
",",",",p
à,à,81
la,le,71
tête,tête,22
de,de,81
ses,son,73
hommes,homme,21
enthousiasmés,enthousiasmé,31
/.,/.,P
là,là,60
",",",",p
deux,deux,72
femmes,femme,22
en,en,81
calèche,calèche,22
",",",",p
qui,qui,52
fuyaient,fuir,18
Paris,Paris,20
insurgé,insurgé,31
",",",",p
voyant,voir,13
un,un,71
officier,officier,21
de,de,81
la,le,71
garde,garde,22
blessé,blessé,31
",",",",p
couvert,couvert,31
de,de,81
sang,sang,21
et,et,82
couché,couché,31
sur,sur,81
les,le,71
blocs,bloc,21
de,de,81
pierre,pierre,22
qui,qui,52
entouraient,entourer,18
",",",",p
à,à,81
cette,ce,74
époque,époque,22
là,là,60
",",",",p
l',le,71
église,église,22
de,de,81
la,le,71
Madeleine,Madeleine,20
à,à,81
laquelle,lequel,52
on,on,51
travaillait,travailler,18
encore,encore,60
",",",",p
mirent,mettre,19
leur,leur,73
voiture,voiture,22
à,à,81
sa,son,73
disposition,disposition,22
",",",",p
et,et,82
il,il,51
se,se,51
fit,faire,19
mener,mener,14
par,par,81
elles,ils,51
au,à,81
au,le,71
Gros-Caillou,Gros Caillou,20
",",",",p
où,où,60
se,se,51
trouvait,trouver,18
alors,alors,60
le,le,71
maréchal,maréchal,21
de,de,81
Raguse,Raguse,20
",",",",p
à,à,81
qui,qui,52
il,il,51
dit,dire,19
militairement,militairement,60
:,:,p
“,“,p
maréchal,maréchal,21
",",",",p
j',je,51
en,en,52
ai,avoir,17
peut-être,peut-être,60
pour,pour,81
deux,deux,72
heures,heure,22
;,;,p
mais,mais,82
pendant,pendant,81
ces,ce,74
deux,deux,72
heures,heure,22
là,là,60
",",",",p
mettez,mettre,17
moi,moi,51
partout,partout,60
où,où,60
vous,vous,51
voudrez,vouloir,15
/!,/!,P
“,“,p
seulement,seulement,60
il,il,51
se,se,51
trompait,tromper,18
/…,/…,P
il,il,51
en,en,52
avait,avoir,18
pour,pour,81
plus,plus,60
de,de,81
deux,deux,72
heures,heure,22
/.,/.,P
la,le,71
balle,balle,22
qui,qui,52
l',le,52
avait,avoir,18
traversé,traverser,12
ne,ne,60
le,le,52
tua,tuer,19
pas,pas,60
/.,/.,P
c',ce,52
est,être,17
plus,plus,60
de,de,81
quinze,quinze,72
ans,an,21
après,après,81
que,que,83
je,je,51
l',le,52
avais,avoir,18
connu,connaître,12
",",",",p
et,et,82
il,il,51
prétendait,prétendre,18
alors,alors,60
",",",",p
au,à,81
au,le,71
mépris,mépris,21
de,de,81
la,le,71
médecine,médecine,22
et,et,82
de,de,81
son,son,73
médecin,médecin,21
",",",",p
qui,qui,52
lui,lui,51
avait,avoir,18
expressément,expressément,60
défendu,défendre,12
de,de,81
boire,boire,14
tout,tout,75
le,le,71
temps,temps,21
qu',que,83
avait,avoir,18
duré,durer,12
la,le,71
fièvre,fièvre,22
de,de,81
sa,son,73
blessure,blessure,22
",",",",p
qu',que,83
il,il,51
ne,ne,60
s',se,51
était,être,18
sauvé,sauver,12
d',de,81
une,un,71
mort,mort,22
certaine,certain,30
qu',que,83
en,en,81
buvant,boire,13
du,de,81
du,le,71
vin,vin,21
de,de,81
Bordeaux,Bordeaux,20
/.,/.,P
et,et,82
en,en,81
en,en,52
buvant,boire,13
",",",",p
comme,comme,83
il,il,51
en,en,52
buvait,boire,18
!,!,p
car,car,82
",",",",p
dandy,dandy,21
en,en,81
tout,tout,52
",",",",p
il,il,51
l',le,52
était,être,18
dans,dans,81
sa,son,73
manière,manière,22
de,de,81
boire,boire,14
comme,comme,83
dans,dans,81
tout,tout,75
le,le,71
reste,reste,21
…,…,p
il,il,51
buvait,boire,18
comme,comme,83
un,un,71
Polonais,Polonais,20
/.,/.,P
il,il,51
s',se,51
était,être,18
fait,faire,12
faire,faire,14
un,un,71
splendide,splendide,30
verre,verre,21
en,en,81
cristal,cristal,21
de,de,81
Bohême,Bohême,20
",",",",p
qui,qui,52
jaugeait,jauger,18
",",",",p
dieu,dieu,21
me,je,51
damne,damner,17
!,!,p
une,un,71
bouteille,bouteille,22
de,de,81
bordeaux,bordeaux,21
tout,tout,60
entière,entier,30
",",",",p
et,et,82
il,il,51
le,le,52
buvait,boire,18
d',de,81
une,un,71
haleine,haleine,22
/!,/!,P
il,il,51
ajoutait,ajouter,18
même,même,60
",",",",p
après,après,81
avoir,avoir,14
bu,boire,12
",",",",p
qu',que,83
il,il,51
faisait,faire,18
tout,tout,52
dans,dans,81
ces,ce,74
proportions,proportion,22
là,là,60
",",",",p
et,et,82
c',ce,52
était,être,18
vrai,vrai,30
/!,/!,P
mais,mais,82
dans,dans,81
un,un,71
temps,temps,21
où,où,60
la,le,71
force,force,22
",",",",p
sous,sous,81
toutes,tout,75
les,le,71
formes,forme,22
",",",",p
s',se,51
en,en,52
va,aller,17
diminuant,diminuer,13
",",",",p
on,on,51
trouvera,trouver,15
peut-être,peut-être,60
qu',que,83
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
de,de,81
quoi,quoi,52
être,être,14
fat,fat,30
/.,/.,P
il,il,51
l',le,52
était,être,18
à,à,81
la,le,71
façon,façon,22
de,de,81
Bassompierre,Bassompierre,20
",",",",p
et,et,82
il,il,51
portait,porter,18
le,le,71
vin,vin,21
comme,comme,83
lui,lui,51
/.,/.,P
je,je,51
l',le,52
ai,avoir,17
vu,voir,12
sabler,sabler,14
douze,douze,72
coups,coup,21
de,de,81
son,son,73
verre,verre,21
de,de,81
Bohême,Bohême,20
",",",",p
et,et,82
il,il,51
n',ne,60
y,y,52
paraissait,paraître,18
même,même,60
pas,pas,60
/!,/!,P
je,je,51
l',le,52
ai,avoir,17
vu,voir,12
souvent,souvent,60
encore,encore,60
",",",",p
dans,dans,81
ces,ce,74
repas,repas,21
que,que,52
les,le,71
gens,gens,21
décents,décent,30
traitent,traiter,17
“,“,p
d',de,81
orgies,orgie,22
“,“,p
",",",",p
et,et,82
jamais,jamais,60
il,il,51
ne,ne,60
dépassait,dépasser,18
",",",",p
après,après,81
les,le,71
plus,plus,60
brûlantes,brûlant,30
lampées,lampée,22
",",",",p
cette,ce,74
nuance,nuance,22
de,de,81
griserie,griserie,22
qu',que,52
il,il,51
appelait,appeler,18
",",",",p
avec,avec,81
une,un,71
grâce,grâce,22
légèrement,légèrement,60
soldatesque,soldatesque,22
",",",",p
“,“,p
être,être,14
un,un,71
peu,peu,60
pompette,pompette,30
“,“,p
",",",",p
en,en,81
faisant,faire,13
le,le,71
geste,geste,21
militaire,militaire,30
de,de,81
mettre,mettre,14
un,un,71
pompon,pompon,21
à,à,81
son,son,73
bonnet,bonnet,21
/.,/.,P
moi,moi,51
",",",",p
qui,qui,52
voudrais,vouloir,16
vous,vous,51
faire,faire,14
bien,bien,60
comprendre,comprendre,14
le,le,71
genre,genre,21
d',de,81
homme,homme,21
qu',que,52
il,il,51
était,être,18
",",",",p
dans,dans,81
l',le,71
intérêt,intérêt,21
de,de,81
l',le,71
histoire,histoire,22
qui,qui,52
va,aller,17
suivre,suivre,14
",",",",p
pourquoi,pourquoi,60
ne,ne,60
vous,vous,51
dirai,dire,15
je,je,51
pas,pas,60
que,que,83
je,je,51
lui,lui,51
ai,avoir,17
connu,connaître,12
sept,sept,72
maîtresses,maîtresse,22
",",",",p
en,en,81
pied,pied,21
",",",",p
à,à,81
la,le,71
fois,fois,22
",",",",p
à,à,81
ce,ce,74
bon,bon,30
braguard,braguard,21
du,de,81
du,le,71
XIXe,dix-neuvième,72
siècle,siècle,21
;,;,p
comme,comme,83
l',le,52
aurait,avoir,16
appelé,appeler,12
le,le,71
XVIe,seizième,72
en,en,81
sa,son,73
langue,langue,22
pittoresque,pittoresque,30
/.,/.,P
il,il,51
les,le,52
intitulait,intituler,18
poétiquement,poétiquement,60
“,“,p
les,le,71
sept,sept,72
cordes,corde,22
de,de,81
sa,son,73
lyre,lyre,22
“,“,p
",",",",p
et,et,82
",",",",p
certes,certes,60
",",",",p
je,je,51
n',ne,60
approuve,approuver,17
pas,pas,60
cette,ce,74
manière,manière,22
musicale,musical,30
et,et,82
légère,léger,30
de,de,81
parler,parler,14
de,de,81
sa,son,73
propre,propre,30
immoralité,immoralité,22
/!,/!,P
mais,mais,82
",",",",p
que,que,52
voulez,vouloir,17
vous,vous,51
/?,/?,P
si,si,83
le,le,71
capitaine,capitaine,21
vicomte,vicomte,21
de,de,81
Brassard,Brassard,20
n',ne,60
avait,avoir,18
pas,pas,60
été,être,12
tout,tout,52
ce,ce,52
que,que,52
je,je,51
viens,venir,17
d',de,81
avoir,avoir,14
l',le,71
honneur,honneur,21
de,de,81
vous,vous,51
dire,dire,14
",",",",p
mon,mon,73
histoire,histoire,22
serait,être,16
moins,moins,60
piquante,piquant,30
",",",",p
et,et,82
probablement,probablement,60
n',ne,60
eussé,avoir,12
je,je,51
pas,pas,60
pensé,penser,12
à,à,81
vous,vous,51
la,le,52
conter,conter,14
/.,/.,P
il,il,51
est,être,17
certain,certain,30
que,que,83
je,je,51
ne,ne,60
m',je,51
attendais,attendre,18
guère,guère,60
à,à,81
le,le,52
trouver,trouver,14
là,là,60
",",",",p
quand,quand,83
je,je,51
montai,monter,19
dans,dans,81
la,le,71
diligence,diligence,22
de,de,81
à,à,81
la,le,71
patte,patte,22
d',de,81
oie,oie,22
du,de,81
du,le,71
château,château,21
de,de,81
Rueil,Rueil,20
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
longtemps,longtemps,60
que,que,83
nous,nous,51
ne,ne,60
nous,nous,51
étions,être,18
vus,voir,12
",",",",p
et,et,82
j',je,51
eus,avoir,19
du,de,81
du,le,71
plaisir,plaisir,21
à,à,81
rencontrer,rencontrer,14
;,;,p
avec,avec,81
la,le,71
perspective,perspective,22
de,de,81
passer,passer,14
quelques,quelque,75
heures,heure,22
ensemble,ensemble,60
",",",",p
un,un,71
homme,homme,21
qui,qui,52
était,être,18
encore,encore,60
de,de,81
nos,notre,73
jours,jour,21
",",",",p
et,et,82
qui,qui,52
différait,différer,18
déjà,déjà,60
tant,tant,60
des,de,81
des,le,71
hommes,homme,21
de,de,81
nos,notre,73
jours,jour,21
/.,/.,P
le,le,71
vicomte,vicomte,21
de,de,81
Brassard,Brassard,20
",",",",p
qui,qui,52
aurait,avoir,16
pu,pouvoir,12
entrer,entrer,14
dans,dans,81
l',le,71
armure,armure,22
de,de,81
François Ier,François Ier,20
et,et,82
s',se,51
y,y,52
mouvoir,mouvoir,14
avec,avec,81
autant,autant,60
d',de,81
aisance,aisance,22
que,que,83
dans,dans,81
son,son,73
svelte,svelte,30
frac,frac,21
bleu,bleu,30
d',de,81
officier,officier,21
de,de,81
la,le,71
garde,garde,22
royale,royal,30
",",",",p
ne,ne,60
ressemblait,ressembler,18
",",",",p
ni,ni,82
par,par,81
la,le,71
tournure,tournure,22
",",",",p
ni,ni,82
par,par,81
les,le,71
proportions,proportion,22
",",",",p
aux,à,81
aux,le,71
plus,plus,60
vantés,vanté,31
des,de,81
des,le,71
jeunes,jeune,30
gens,gens,21
d',de,81
à,à,81
présent,présent,21
/.,/.,P
ce,ce,74
soleil,soleil,21
couchant,couchant,30
d',de,81
une,un,71
élégance,élégance,22
grandiose,grandiose,30
et,et,82
si,si,60
longtemps,longtemps,60
radieuse,radieux,30
",",",",p
aurait,avoir,16
fait,faire,12
paraître,paraître,14
bien,bien,60
maigrelets,maigrelet,30
et,et,82
bien,bien,60
pâlots,pâlot,30
tous,tout,75
ces,ce,74
petits,petit,30
croissants,croissant,21
de,de,81
la,le,71
mode,mode,22
",",",",p
qui,qui,52
se,se,51
lèvent,lever,17
maintenant,maintenant,60
à,à,81
l',le,71
horizon,horizon,21
/!,/!,P
beau,beau,30
de,de,81
la,le,71
beauté,beauté,22
de,de,81
l',le,71
empereur,empereur,21
Nicolas,Nicolas,20
",",",",p
qu',que,52
il,il,51
rappelait,rappeler,18
par,par,81
le,le,71
torse,torse,21
",",",",p
mais,mais,82
moins,moins,60
idéal,idéal,30
de,de,81
visage,visage,21
et,et,82
moins,moins,60
grec,grec,30
de,de,81
profil,profil,21
",",",",p
il,il,51
portait,porter,18
une,un,71
courte,court,30
barbe,barbe,22
",",",",p
restée,resté,31
noire,noir,30
",",",",p
ainsi,ainsi,60
que,que,83
ses,son,73
cheveux,cheveu,21
",",",",p
par,par,81
un,un,71
mystère,mystère,21
d',de,81
organisation,organisation,22
ou,ou,82
de,de,81
toilette,toilette,22
…,…,p
impénétrable,impénétrable,30
",",",",p
et,et,82
cette,ce,74
barbe,barbe,22
envahissait,envahir,18
très,très,60
haut,haut,60
ses,son,73
joues,joue,22
",",",",p
d',de,81
un,un,71
coloris,coloris,21
animé,animé,31
et,et,82
mâle,mâle,30
/.,/.,P
sous,sous,81
un,un,71
front,front,21
de,de,81
la,le,71
plus,plus,60
haute,haut,30
noblesse,noblesse,22
",",",",p
-,-,p
un,un,71
front,front,21
bombé,bombé,31
",",",",p
sans,sans,81
aucune,aucun,75
ride,ride,22
",",",",p
blanc,blanc,30
comme,comme,83
le,le,71
bras,bras,21
d',de,81
une,un,71
femme,femme,22
",",",",p
-,-,p
et,et,82
que,que,52
le,le,71
bonnet,bonnet,21
à,à,81
poil,poil,21
du,de,81
du,le,71
grenadier,grenadier,21
",",",",p
qui,qui,52
fait,faire,17
tomber,tomber,14
les,le,71
cheveux,cheveu,21
",",",",p
comme,comme,83
le,le,71
casque,casque,21
",",",",p
en,en,81
le,le,52
dégarnissant,dégarnir,13
un,un,71
peu,peu,60
au,à,81
au,le,71
sommet,sommet,21
",",",",p
avait,avoir,18
rendu,rendre,12
plus,plus,60
vaste,vaste,30
et,et,82
plus,plus,60
fier,fier,30
",",",",p
le,le,71
vicomte,vicomte,21
de,de,81
Brassard,Brassard,20
cachait,cacher,18
presque,presque,60
",",",",p
tant,tant,60
ils,ils,51
étaient,être,18
enfoncés,enfoncer,12
sous,sous,81
l',le,71
arcade,arcade,22
sourcilière,sourcilier,30
",",",",p
deux,deux,72
yeux,oeil,21
étincelants,étincelant,30
",",",",p
d',de,81
un,un,71
bleu,bleu,21
très,très,60
sombre,sombre,30
",",",",p
mais,mais,82
très,très,60
brillants,brillant,30
dans,dans,81
leur,leur,73
enfoncement,enfoncement,21
et,et,82
y,y,52
piquant,piquer,13
comme,comme,83
deux,deux,72
saphirs,saphir,21
taillés,taillé,31
en,en,81
pointe,pointe,22
/!,/!,P
ces,ce,74
yeux,oeil,21
là,là,60
ne,ne,60
se,se,51
donnaient,donner,18
pas,pas,60
la,le,71
peine,peine,22
de,de,81
scruter,scruter,14
",",",",p
et,et,82
ils,ils,51
pénétraient,pénétrer,18
/.,/.,P
nous,nous,51
nous,nous,51
prîmes,prendre,19
la,le,71
main,main,22
",",",",p
et,et,82
nous,nous,51
causâmes,causer,19
/.,/.,P
le,le,71
capitaine,capitaine,21
de,de,81
Brassard,Brassard,20
parlait,parler,18
lentement,lentement,60
",",",",p
d',de,81
une,un,71
voix,voix,22
vibrante,vibrant,30
qu',que,52
on,on,51
sentait,sentir,18
capable,capable,30
de,de,81
remplir,remplir,14
un,un,71
Champ-de-Mars,Champ de Mars,20
de,de,81
son,son,73
commandement,commandement,21
/.,/.,P
élevé,élevé,31
dès,dès,81
son,son,73
enfance,enfance,22
",",",",p
comme,comme,83
je,je,51
vous,vous,51
l',le,52
ai,avoir,17
dit,dire,12
",",",",p
en,en,81
Angleterre,Angleterre,20
",",",",p
il,il,51
pensait,penser,18
peut-être,peut-être,60
en,en,81
anglais,anglais,21
;,;,p
mais,mais,82
cette,ce,74
lenteur,lenteur,22
",",",",p
sans,sans,81
embarras,embarras,21
du,de,81
du,le,71
reste,reste,21
",",",",p
donnait,donner,18
un,un,71
tour,tour,21
très,très,60
particulier,particulier,30
à,à,81
ce,ce,52
qu',que,52
il,il,51
disait,dire,18
",",",",p
et,et,82
même,même,60
à,à,81
sa,son,73
plaisanterie,plaisanterie,22
",",",",p
car,car,82
le,le,71
capitaine,capitaine,21
aimait,aimer,18
la,le,71
plaisanterie,plaisanterie,22
",",",",p
et,et,82
il,il,51
l',le,52
aimait,aimer,18
même,même,60
un,un,71
peu,peu,60
risquée,risqué,31
/.,/.,P
il,il,51
avait,avoir,18
ce,ce,52
qu',que,52
on,on,51
appelle,appeler,17
le,le,71
propos,propos,21
vif,vif,30
/.,/.,P
le,le,71
capitaine,capitaine,21
de,de,81
Brassard,Brassard,20
allait,aller,18
toujours,toujours,60
trop,trop,60
loin,loin,60
",",",",p
disait,dire,18
la,le,71
comtesse,comtesse,22
de,de,81
F,F,20
…,…,p
",",",",p
cette,ce,74
jolie,joli,30
veuve,veuve,22
",",",",p
qui,qui,52
ne,ne,60
porte,porter,17
plus,plus,60
que,que,83
trois,trois,72
couleurs,couleur,22
depuis,depuis,81
son,son,73
veuvage,veuvage,21
:,:,p
du,de,81
du,le,71
noir,noir,21
",",",",p
du,de,81
du,le,71
violet,violet,21
et,et,82
du,de,81
du,le,71
blanc,blanc,21
/.,/.,P
il,il,51
fallait,falloir,18
qu',que,83
il,il,51
fût,être,19
trouvé,trouver,12
de,de,81
très,très,60
bonne,bon,30
compagnie,compagnie,22
pour,pour,81
ne,ne,60
pas,pas,60
être,être,14
souvent,souvent,60
trouvé,trouver,12
de,de,81
la,le,71
mauvaise,mauvais,30
/.,/.,P
mais,mais,82
quand,quand,83
on,on,51
en,en,52
est,être,17
réellement,réellement,60
",",",",p
vous,vous,51
savez,savoir,17
bien,bien,60
qu',que,83
on,on,51
se,se,51
passe,passer,17
tout,tout,52
",",",",p
au,à,81
au,le,71
faubourg,faubourg,21
Saint-Germain,Saint-Germain,20
/!,/!,P
un,un,52
des,de,81
des,le,71
avantages,avantage,21
de,de,81
la,le,71
causerie,causerie,22
en,en,81
voiture,voiture,22
",",",",p
c',ce,52
est,être,17
qu',que,83
elle,il,51
peut,pouvoir,17
cesser,cesser,14
quand,quand,83
on,on,51
n',ne,60
a,avoir,17
plus,plus,60
rien,rien,52
à,à,81
se,se,51
dire,dire,14
",",",",p
et,et,82
cela,cela,52
sans,sans,81
embarras,embarras,21
pour,pour,81
personne,personne,52
/.,/.,P
dans,dans,81
un,un,71
salon,salon,21
",",",",p
on,on,51
n',ne,60
a,avoir,17
point,point,60
cette,ce,74
liberté,liberté,22
/.,/.,P
la,le,71
politesse,politesse,22
vous,vous,51
fait,faire,17
un,un,71
devoir,devoir,21
de,de,81
parler,parler,14
quand,quand,83
même,même,60
",",",",p
et,et,82
on,on,51
est,être,17
souvent,souvent,60
puni,punir,12
de,de,81
cette,ce,74
hypocrisie,hypocrisie,22
innocente,innocent,30
par,par,81
le,le,71
vide,vide,21
et,et,82
l',le,71
ennui,ennui,21
de,de,81
ces,ce,74
conversations,conversation,22
où,où,60
les,le,71
sots,sot,21
",",",",p
même,même,60
nés,né,31
silencieux,silencieux,30
(,(,p
il,il,51
y,y,52
en,en,52
a,avoir,17
),),p
",",",",p
se,se,51
travaillent,travailler,17
et,et,82
se,se,51
détirent,détirer,17
pour,pour,81
dire,dire,14
quelque,quelque,75
chose,chose,22
et,et,82
être,être,14
