11555
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 178e extrait>,<>,<>
préjugés,préjugé,21
/.,/.,P
-,-,p
ne,ne,60
m',je,51
en,en,52
louez,louer,17
pas,pas,60
plus,plus,60
qu',que,83
il,il,51
ne,ne,60
convient,convenir,17
",",",",p
l',le,71
abbé,abbé,21
",",",",p
répondit,répondre,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
/.,/.,P
ma,mon,73
naissance,naissance,22
me,je,51
rend,rendre,17
aisé,aisé,30
ce,ce,52
qui,qui,52
serait,être,16
difficile,difficile,30
au,à,81
au,le,71
vulgaire,vulgaire,21
/.,/.,P
un,un,71
homme,homme,21
du,de,81
du,le,71
commun,commun,21
est,être,17
forcé,forcer,12
de,de,81
mettre,mettre,14
de,de,81
la,le,71
retenue,retenue,22
dans,dans,81
toutes,tout,75
ses,son,73
actions,action,22
/.,/.,P
il,il,51
est,être,17
assujetti,assujettir,12
à,à,81
une,un,71
exacte,exact,30
probité,probité,22
;,;,p
mais,mais,82
un,un,71
gentilhomme,gentilhomme,21
a,avoir,17
l',le,71
honneur,honneur,21
de,de,81
se,se,51
battre,battre,14
pour,pour,81
le,le,71
roi,roi,21
et,et,82
pour,pour,81
le,le,71
plaisir,plaisir,21
/.,/.,P
cela,cela,52
le,le,52
dispense,dispenser,17
de,de,81
s',se,51
embarrasser,embarrasser,14
dans,dans,81
des,de,81
des,le,71
niaiseries,niaiserie,22
/.,/.,P
j',je,51
ai,avoir,17
servi,servir,12
sous,sous,81
monsieur,monsieur,21
de,de,81
Villars,Villars,20
",",",",p
j',je,51
ai,avoir,17
fait,faire,12
la,le,71
guerre,guerre,22
de,de,81
succession,succession,22
et,et,82
j',je,51
ai,avoir,17
risqué,risquer,12
d',de,81
être,être,14
tué,tuer,12
sans,sans,81
raison,raison,22
à,à,81
la,le,71
bataille,bataille,22
de,de,81
Parme,Parme,20
/.,/.,P
c',ce,52
est,être,17
bien,bien,60
le,le,71
moins,moins,60
qu',que,83
en,en,81
retour,retour,21
je,je,51
puisse,pouvoir,17
rosser,rosser,14
mes,mon,73
gens,gens,21
",",",",p
frustrer,frustrer,14
mes,mon,73
créanciers,créancier,21
et,et,82
prendre,prendre,14
à,à,81
mes,mon,73
amis,ami,21
",",",",p
s',si,83
il,il,51
me,je,51
plaît,plaire,17
",",",",p
leur,leur,73
femme,femme,22
ou,ou,82
même,même,60
leur,leur,73
maîtresse,maîtresse,22
/.,/.,P
-,-,p
vous,vous,51
parlez,parler,17
noblement,noblement,60
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
et,et,82
vous,vous,51
montrez,montrer,17
jaloux,jaloux,30
de,de,81
maintenir,maintenir,14
les,le,71
prérogatives,prérogative,22
de,de,81
la,le,71
noblesse,noblesse,22
/.,/.,P
-,-,p
je,je,51
n',ne,60
ai,avoir,17
point,point,60
",",",",p
reprit,reprendre,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
de,de,81
ces,ce,74
scrupules,scrupule,21
qui,qui,52
intimident,intimider,17
la,le,71
foule,foule,22
des,de,81
des,le,71
hommes,homme,21
et,et,82
que,que,52
je,je,51
tiens,tenir,17
bons,bon,30
seulement,seulement,60
pour,pour,81
arrêter,arrêter,14
les,le,71
timides,timide,21
et,et,82
contenir,contenir,14
les,le,71
malheureux,malheureux,21
/.,/.,P
-,-,p
à,à,81
la,le,71
bonne,bon,30
heure,heure,22
!,!,p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
/.,/.,P
-,-,p
je,je,51
ne,ne,60
crois,croire,17
pas,pas,60
à,à,81
la,le,71
vertu,vertu,22
",",",",p
dit,dire,19
l',le,71
autre,autre,52
/.,/.,P
-,-,p
vous,vous,51
avez,avoir,17
raison,raison,22
",",",",p
dit,dire,19
encore,encore,60
mon,mon,73
maître,maître,21
/.,/.,P
de,de,81
la,le,71
façon,façon,22
qu',que,52
est,être,17
fait,faire,12
",",",",p
l',le,71
animal,animal,21
humain,humain,30
",",",",p
il,il,51
ne,ne,60
saurait,savoir,16
être,être,14
vertueux,vertueux,30
sans,sans,81
quelque,quelque,75
déformation,déformation,22
/.,/.,P
voyez,voir,17
",",",",p
par,par,81
exemple,exemple,21
",",",",p
cette,ce,74
jolie,joli,30
fille,fille,22
qui,qui,52
soupe,souper,17
avec,avec,81
nous,nous,51
:,:,p
sa,son,73
petite,petit,30
tête,tête,22
",",",",p
sa,son,73
belle,beau,30
gorge,gorge,22
",",",",p
son,son,73
ventre,ventre,21
d',de,81
une,un,71
merveilleuse,merveilleux,30
rondeur,rondeur,22
",",",",p
et,et,82
le,le,71
reste,reste,21
/.,/.,P
en,en,81
quel,quel,75
endroit,endroit,21
de,de,81
sa,son,73
personne,personne,22
pourrait,pouvoir,16
elle,il,51
loger,loger,14
un,un,71
grain,grain,21
de,de,81
vertu,vertu,22
/?,/?,P
il,il,51
n',ne,60
y,y,52
a,avoir,17
point,point,60
la,le,71
place,place,22
",",",",p
tant,tant,60
tout,tout,52
cela,cela,52
est,être,17
ferme,ferme,30
",",",",p
plein,plein,30
de,de,81
suc,suc,21
",",",",p
solide,solide,30
et,et,82
rebondi,rebondi,31
/.,/.,P
la,le,71
vertu,vertu,22
",",",",p
comme,comme,83
le,le,71
corbeau,corbeau,21
",",",",p
niche,nicher,17
dans,dans,81
les,le,71
ruines,ruine,22
/.,/.,P
elle,il,51
habite,habiter,17
les,le,71
creux,creux,21
et,et,82
les,le,71
rides,ride,22
des,de,81
des,le,71
corps,corps,21
/.,/.,P
moi-même,moi-même,51
",",",",p
monsieur,monsieur,21
",",",",p
qui,qui,52
méditais,méditer,18
dès,dès,81
mon,mon,73
enfance,enfance,22
les,le,71
maximes,maxime,22
austères,austère,30
de,de,81
la,le,71
religion,religion,22
et,et,82
de,de,81
la,le,71
philosophie,philosophie,22
",",",",p
je,je,51
n',ne,60
ai,avoir,17
pu,pouvoir,12
insinuer,insinuer,14
en,en,81
moi,moi,51
quelque,quelque,75
vertu,vertu,22
qu',que,83
à,à,81
travers,travers,21
les,le,71
brèches,brèche,22
faites,fait,31
par,par,81
la,le,71
souffrance,souffrance,22
et,et,82
par,par,81
l',le,71
âge,âge,21
à,à,81
ma,mon,73
constitution,constitution,22
/.,/.,P
encore,encore,60
me,je,51
suis,être,17
je,je,51
",",",",p
à,à,81
chaque,chaque,75
fois,fois,22
",",",",p
insufflé,insuffler,12
moins,moins,60
de,de,81
vertu,vertu,22
que,que,83
d',de,81
orgueil,orgueil,21
/.,/.,P
aussi,aussi,60
ai,avoir,17
je,je,51
coutume,coutume,22
de,de,81
faire,faire,14
au,à,81
au,le,71
divin,divin,30
créateur,créateur,21
du,de,81
du,le,71
monde,monde,21
cette,ce,74
prière,prière,22
:,:,p
“,“,p
mon,mon,73
dieu,dieu,21
",",",",p
gardez,garder,17
moi,moi,51
de,de,81
la,le,71
vertu,vertu,22
",",",",p
si,si,83
elle,il,51
m',je,51
éloigne,éloigner,17
de,de,81
la,le,71
sainteté,sainteté,22
/.,/.,P
“,“,p
ah,ah,93
!,!,p
la,le,71
sainteté,sainteté,22
",",",",p
voilà,voilà,81
ce,ce,52
qu',que,52
il,il,51
est,être,17
possible,possible,30
et,et,82
nécessaire,nécessaire,30
d',de,81
atteindre,atteindre,14
/!,/!,P
voilà,voilà,81
notre,notre,73
convenable,convenable,30
fin,fin,22
/!,/!,P
puissions,pouvoir,17
nous,nous,51
y,y,52
parvenir,parvenir,14
un,un,71
jour,jour,21
/!,/!,P
en,en,81
attendant,attendre,13
",",",",p
donnez,donner,17
moi,moi,51
à,à,81
boire,boire,14
/.,/.,P
-,-,p
je,je,51
vous,vous,51
confierai,confier,15
",",",",p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
que,que,83
je,je,51
ne,ne,60
crois,croire,17
pas,pas,60
en,en,81
dieu,dieu,21
/.,/.,P
-,-,p
pour,pour,81
le,le,71
coup,coup,21
",",",",p
dit,dire,19
l',le,71
abbé,abbé,21
",",",",p
je,je,51
vous,vous,51
blâme,blâmer,17
",",",",p
monsieur,monsieur,21
/.,/.,P
il,il,51
faut,falloir,17
croire,croire,14
en,en,81
dieu,dieu,21
et,et,82
dans,dans,81
toutes,tout,75
les,le,71
vérités,vérité,22
de,de,81
notre,notre,73
sainte,saint,30
religion,religion,22
/.,/.,P
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
se,se,51
récria,récrier,19
:,:,p
-,-,p
vous,vous,51
vous,vous,51
moquez,moquer,17
",",",",p
l',le,71
abbé,abbé,21
",",",",p
et,et,82
nous,nous,51
prenez,prendre,17
pour,pour,81
plus,plus,60
niais,niais,30
que,que,83
nous,nous,51
ne,ne,60
sommes,être,17
/.,/.,P
je,je,51
ne,ne,60
crois,croire,17
",",",",p
vous,vous,51
dis,dire,17
je,je,51
",",",",p
ni,ni,82
à,à,81
dieu,dieu,21
",",",",p
ni,ni,82
au,à,81
au,le,71
diable,diable,21
",",",",p
et,et,82
ne,ne,60
vais,aller,17
jamais,jamais,60
à,à,81
la,le,71
messe,messe,22
",",",",p
si,si,83
ce,ce,52
n',ne,60
est,être,17
à,à,81
la,le,71
messe,messe,22
du,de,81
du,le,71
roi,roi,21
/.,/.,P
les,le,71
sermons,sermon,21
des,de,81
des,le,71
prêtres,prêtre,21
ne,ne,60
sont,être,17
que,que,83
des,de,81
des,le,71
contes,conte,21
de,de,81
bonne,bon,30
femme,femme,22
",",",",p
supportables,supportable,30
tout,tout,60
au,à,81
au,le,71
plus,plus,60
pour,pour,81
les,le,71
temps,temps,21
où,où,60
ma,mon,73
grand'mère,grand-mère,22
vit,voir,19
l',le,71
abbé,abbé,21
de,de,81
Choisy,Choisy,20
rendre,rendre,14
",",",",p
habillé,habillé,31
en,en,81
femme,femme,22
",",",",p
le,le,71
pain,pain,21
bénit,béni,31
à,à,81
Saint-Jacques-du-Haut-Pas,Saint-Jacques-du-Haut-Pas,20
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
peut-être,peut-être,60
de,de,81
la,le,71
religion,religion,22
en,en,81
ce,ce,74
temps,temps,21
là,là,60
/.,/.,P
il,il,51
n',ne,60
y,y,52
en,en,52
a,avoir,17
plus,plus,60
",",",",p
dieu,dieu,21
merci,merci,21
/!,/!,P
-,-,p
par,par,81
tous,tout,75
les,le,71
saints,saint,21
et,et,82
par,par,81
tous,tout,75
les,le,71
diables,diable,21
",",",",p
mon,mon,73
ami,ami,21
",",",",p
ne,ne,60
parlez,parler,17
pas,pas,60
ainsi,ainsi,60
",",",",p
s',se,51
écria,écrier,19
Catherine,Catherine,20
/.,/.,P
dieu,dieu,21
existe,exister,17
",",",",p
aussi,aussi,60
vrai,vrai,30
que,que,83
ce,ce,74
pâté,pâté,21
est,être,17
sur,sur,81
la,le,71
table,table,22
",",",",p
et,et,82
la,le,71
preuve,preuve,22
en,en,52
est,être,17
que,que,83
",",",",p
me,je,51
trouvant,trouver,13
un,un,71
certain,certain,75
jour,jour,21
de,de,81
l',le,71
an,an,21
passé,passé,31
en,en,81
grande,grand,30
détresse,détresse,22
et,et,82
dénuement,dénuement,21
",",",",p
j',je,51
allai,aller,18
",",",",p
sur,sur,81
le,le,71
conseil,conseil,21
de,de,81
frère,frère,21
Ange,Ange,20
",",",",p
brûler,brûler,14
un,un,71
cierge,cierge,21
dans,dans,81
l',le,71
église,église,22
des,de,81
des,le,71
Capucins,Capucin,20
",",",",p
et,et,82
que,que,83
le,le,71
lendemain,lendemain,21
",",",",p
je,je,51
rencontrai,rencontrer,19
à,à,81
la,le,71
promenade,promenade,22
monsieur,monsieur,21
de,de,81
la,le,71
Guéritaude,Guéritaude,20
",",",",p
qui,qui,52
me,je,51
donna,donner,19
cet,ce,74
hôtel,hôtel,21
avec,avec,81
tous,tout,75
les,le,71
meubles,meuble,21
",",",",p
et,et,82
le,le,71
cellier,cellier,21
plein,plein,30
de,de,81
ce,ce,74
vin,vin,21
que,que,52
nous,nous,51
buvons,boire,17
aujourd'hui,aujourd'hui,60
",",",",p
et,et,82
assez,assez,60
d',de,81
argent,argent,21
pour,pour,81
vivre,vivre,14
honnêtement,honnêtement,60
/.,/.,P
-,-,p
fi,fi,60
",",",",p
fi,fi,60
!,!,p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
la,le,71
sotte,sotte,22
qui,qui,52
met,mettre,17
dieu,dieu,21
dans,dans,81
de,de,81
sales,sale,30
affaires,affaire,22
",",",",p
ce,ce,52
qui,qui,52
est,être,17
si,si,60
choquant,choquant,30
qu',que,83
on,on,51
en,en,52
est,être,17
blessé,blesser,12
",",",",p
même,même,75
athée,athée,21
/.,/.,P
-,-,p
monsieur,monsieur,21
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
il,il,51
vaut,valoir,17
infiniment,infiniment,60
mieux,mieux,60
compromettre,compromettre,14
dieu,dieu,21
dans,dans,81
de,de,81
sales,sale,30
affaires,affaire,22
",",",",p
comme,comme,83
fait,faire,17
cette,ce,74
simple,simple,30
fille,fille,22
",",",",p
que,que,83
de,de,81
le,le,52
chasser,chasser,14
",",",",p
à,à,81
votre,votre,73
exemple,exemple,21
",",",",p
du,de,81
du,le,71
monde,monde,21
qu',que,52
il,il,51
a,avoir,17
créé,créer,12
/.,/.,P
s',si,83
il,il,51
n',ne,60
a,avoir,17
pas,pas,60
spécialement,spécialement,60
envoyé,envoyer,12
ce,ce,74
gros,gros,30
traitant,traitant,21
à,à,81
Catherine,Catherine,20
",",",",p
sa,son,73
créature,créature,22
",",",",p
il,il,51
a,avoir,17
du,de,81
du,le,71
moins,moins,60
permis,permettre,12
qu',que,83
elle,il,51
le,le,52
rencontrât,rencontrer,18
/.,/.,P
nous,nous,51
ignorons,ignorer,17
ses,son,73
voies,voie,22
",",",",p
et,et,82
ce,ce,52
que,que,52
dit,dire,17
cette,ce,74
innocente,innocent,30
contient,contenir,17
plus,plus,60
de,de,81
vérité,vérité,22
",",",",p
encore,encore,60
qu',que,83
il,il,51
s',se,51
y,y,52
trouve,trouver,17
quelque,quelque,75
mélange,mélange,21
et,et,82
alliage,alliage,21
de,de,81
blasphème,blasphème,21
",",",",p
que,que,83
toutes,tout,75
les,le,71
vaines,vain,30
paroles,parole,22
que,que,52
l',le,71
impie,impie,30
tire,tirer,17
glorieusement,glorieusement,60
du,de,81
du,le,71
vide,vide,21
de,de,81
son,son,73
coeur,coeur,21
/.,/.,P
il,il,51
n',ne,60
est,être,17
rien,rien,52
de,de,81
plus,plus,60
détestable,détestable,30
que,que,83
ce,ce,74
libertinage,libertinage,21
d',de,81
esprit,esprit,21
que,que,52
la,le,71
jeunesse,jeunesse,22
étale,étaler,17
aujourd'hui,aujourd'hui,60
/.,/.,P
vos,votre,73
paroles,parole,22
font,faire,17
frémir,frémir,14
/.,/.,P
y,y,52
répondrai,répondre,15
je,je,51
par,par,81
des,de,81
des,le,71
preuves,preuve,22
tirées,tiré,31
des,de,81
des,le,71
livres,livre,21
saints,saint,30
et,et,82
des,de,81
des,le,71
écrits,écrit,21
des,de,81
des,le,71
pères,père,21
/?,/?,P
vous,vous,51
ferai,faire,15
je,je,51
entendre,entendre,14
dieu,dieu,21
parlant,parler,13
aux,à,81
aux,le,71
patriarches,patriarche,21
et,et,82
aux,à,81
aux,le,71
prophètes,prophète,21
:,:,p
si,si,83
locutus,locutus,92
est,être,17
Abraham,Abraham,20
et,et,82
semini,semini,92
ejus,ejus,92
in,in,92
saecula,saecula,92
/?,/?,P
déroulerai,dérouler,15
je,je,51
à,à,81
vos,votre,73
yeux,oeil,21
la,le,71
tradition,tradition,22
de,de,81
l',le,71
Eglise,Eglise,20
/?,/?,P
invoquerai,invoquer,15
je,je,51
contre,contre,81
vous,vous,51
l',le,71
autorité,autorité,22
des,de,81
des,le,71
deux,deux,72
testaments,testament,21
/?,/?,P
vous,vous,51
confondrai,confondre,15
je,je,51
avec,avec,81
les,le,71
miracles,miracle,21
du,de,81
du,le,71
Christ,Christ,20
et,et,82
sa,son,73
parole,parole,22
aussi,aussi,60
miraculeuse,miraculeux,30
que,que,83
ses,son,73
actes,acte,21
/?,/?,P
non,non,60
!,!,p
je,je,51
ne,ne,60
prendrai,prendre,15
point,point,60
ces,ce,74
saintes,saint,30
armes,arme,22
;,;,p
je,je,51
craindrais,craindre,16
trop,trop,60
de,de,81
les,le,52
profaner,profaner,14
dans,dans,81
ce,ce,74
combat,combat,21
",",",",p
qui,qui,52
n',ne,60
est,être,17
point,point,60
solennel,solennel,30
/.,/.,P
l',le,71
Eglise,Eglise,20
nous,nous,51
avertit,avertir,17
",",",",p
dans,dans,81
sa,son,73
prudence,prudence,22
",",",",p
qu',que,83
il,il,51
ne,ne,60
faut,falloir,17
point,point,60
s',se,51
exposer,exposer,14
à,à,81
ce,ce,52
que,que,52
l',le,71
édification,édification,22
se,se,51
tourne,tourner,17
en,en,81
scandale,scandale,21
/.,/.,P
c',ce,52
est,être,17
pourquoi,pourquoi,60
je,je,51
me,je,51
tairai,taire,15
",",",",p
monsieur,monsieur,21
",",",",p
sur,sur,81
les,le,71
vérités,vérité,22
dans,dans,81
lesquelles,lequel,52
je,je,51
fus,être,19
nourri,nourrir,12
au,à,81
au,le,71
pied,pied,21
des,de,81
des,le,71
sanctuaires,sanctuaire,21
/.,/.,P
mais,mais,82
",",",",p
sans,sans,81
faire,faire,14
violence,violence,22
à,à,81
la,le,71
chaste,chaste,30
modestie,modestie,22
de,de,81
mon,mon,73
âme,âme,22
et,et,82
sans,sans,81
exposer,exposer,14
aux,à,81
aux,le,71
profanations,profanation,22
les,le,71
sacrés,sacré,31
mystères,mystère,21
",",",",p
je,je,51
vous,vous,51
montrerai,montrer,15
dieu,dieu,21
s',se,51
imposant,imposer,13
à,à,81
la,le,71
raison,raison,22
des,de,81
des,le,71
hommes,homme,21
;,;,p
je,je,51
vous,vous,51
le,le,52
montrerai,montrer,15
dans,dans,81
la,le,71
philosophie,philosophie,22
des,de,81
des,le,71
païens,païen,21
et,et,82
jusque,jusque,81
dans,dans,81
les,le,71
propos,propos,21
des,de,81
des,le,71
impies,impie,21
/.,/.,P
oui,oui,60
",",",",p
monsieur,monsieur,21
",",",",p
je,je,51
vous,vous,51
ferai,faire,15
connaître,connaître,14
que,que,83
vous,vous,51
le,le,52
confessez,confesser,17
vous-même,vous-même,51
malgré,malgré,81
vous,vous,51
",",",",p
alors,alors,60
que,que,83
vous,vous,51
prétendez,prétendre,17
qu',que,83
il,il,51
n',ne,60
existe,exister,17
pas,pas,60
/.,/.,P
car,car,82
vous,vous,51
m',je,51
accorderez,accorder,15
bien,bien,60
que,que,83
",",",",p
s',si,83
il,il,51
y,y,52
a,avoir,17
dans,dans,81
le,le,71
monde,monde,21
un,un,71
ordre,ordre,21
",",",",p
cet,ce,74
ordre,ordre,21
est,être,17
divin,divin,30
et,et,82
coule,couler,17
de,de,81
la,le,71
source,source,22
et,et,82
fontaine,fontaine,22
de,de,81
tout,tout,75
ordre,ordre,21
/.,/.,P
-,-,p
je,je,51
vous,vous,51
l',le,52
accorde,accorder,17
",",",",p
répondit,répondre,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
renversé,renversé,31
dans,dans,81
son,son,73
fauteuil,fauteuil,21
et,et,82
caressant,caresser,13
son,son,73
mollet,mollet,21
",",",",p
qu',que,52
il,il,51
avait,avoir,18
beau,beau,60
/.,/.,P
-,-,p
prenez,prendre,17
y,y,52
donc,donc,82
garde,garde,22
",",",",p
reprit,reprendre,19
mon,mon,73
bon,bon,30
maître,maître,21
/.,/.,P
quand,quand,83
vous,vous,51
dites,dire,17
que,que,83
dieu,dieu,21
n',ne,60
existe,exister,17
pas,pas,60
",",",",p
que,que,52
faites,faire,17
vous,vous,51
qu',que,83
enchaîner,enchaîner,14
des,de,81
des,le,71
pensées,pensée,22
",",",",p
ordonner,ordonner,14
des,de,81
des,le,71
raisons,raison,22
et,et,82
manifester,manifester,14
en,en,81
vous-même,vous-même,51
le,le,71
principe,principe,21
de,de,81
toute,tout,75
pensée,pensée,22
et,et,82
de,de,81
toute,tout,75
raison,raison,22
",",",",p
qui,qui,52
est,être,17
dieu,dieu,21
/?,/?,P
et,et,82
peut,pouvoir,17
on,on,51
seulement,seulement,60
tenter,tenter,14
d',de,81
établir,établir,14
qu',que,83
il,il,51
n',ne,60
est,être,17
pas,pas,60
",",",",p
sans,sans,81
faire,faire,14
briller,briller,14
par,par,81
le,le,71
plus,plus,60
méchant,méchant,30
raisonnement,raisonnement,21
",",",",p
qui,qui,52
est,être,17
encore,encore,60
un,un,71
raisonnement,raisonnement,21
",",",",p
quelque,quelque,75
reste,reste,21
de,de,81
l',le,71
harmonie,harmonie,22
qu',que,52
il,il,51
a,avoir,17
établie,établir,12
dans,dans,81
l',le,71
univers,univers,21
/?,/?,P
-,-,p
l',le,71
abbé,abbé,21
",",",",p
répondit,répondre,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
vous,vous,51
êtes,être,17
un,un,71
plaisant,plaisant,30
sophiste,sophiste,21
/.,/.,P
on,on,51
sait,savoir,17
aujourd'hui,aujourd'hui,60
que,que,83
le,le,71
monde,monde,21
est,être,17
l',le,71
ouvrage,ouvrage,21
du,de,81
du,le,71
seul,seul,30
hasard,hasard,21
",",",",p
et,et,82
il,il,51
ne,ne,60
faut,falloir,17
plus,plus,60
parler,parler,14
de,de,81
providence,providence,22
depuis,depuis,81
que,que,83
les,le,71
physiciens,physicien,21
ont,avoir,17
vu,voir,12
dans,dans,81
la,le,71
lune,lune,22
",",",",p
au,à,81
au,le,71
bout,bout,21
de,de,81
leur,leur,73
lunette,lunette,22
",",",",p
des,de,81
des,le,71
grenouilles,grenouille,22
ailées,ailé,30
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
",",",",p
monsieur,monsieur,21
",",",",p
répliqua,répliquer,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
fâché,fâcher,12
qu',que,83
il,il,51
y,y,52
ait,avoir,17
dans,dans,81
la,le,71
lune,lune,22
des,de,81
des,le,71
grenouilles,grenouille,22
ailées,ailé,30
;,;,p
ces,ce,74
oiseaux,oiseau,21
marécageux,marécageux,30
sont,être,17
les,le,71
très,très,60
dignes,digne,30
habitants,habitant,21
d',de,81
un,un,71
monde,monde,21
qui,qui,52
n',ne,60
a,avoir,17
pas,pas,60
été,être,12
sanctifié,sanctifier,12
par,par,81
le,le,71
sang,sang,21
de,de,81
notre,notre,73
seigneur,seigneur,21
Jésus-Christ,Jésus-Christ,20
/.,/.,P
nous,nous,51
ne,ne,60
connaissons,connaître,17
",",",",p
j',je,51
en,en,52
conviens,convenir,17
",",",",p
qu',que,83
une,un,71
petite,petit,30
partie,partie,22
de,de,81
l',le,71
univers,univers,21
",",",",p
et,et,82
il,il,51
se,se,51
peut,pouvoir,17
",",",",p
comme,comme,83
le,le,52
dit,dire,17
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
",",",",p
qui,qui,52
d',de,81
ailleurs,ailleurs,60
est,être,17
fou,fou,30
",",",",p
que,que,83
ce,ce,74
monde,monde,21
ne,ne,60
soit,être,17
qu',que,83
une,un,71
goutte,goutte,22
de,de,81
boue,boue,22
dans,dans,81
l',le,71
infinité,infinité,22
des,de,81
des,le,71
mondes,monde,21
/.,/.,P
il,il,51
se,se,51
peut,pouvoir,17
que,que,83
l',le,71
astrologue,astrologue,21
Copernic,Copernic,20
n',ne,60
ait,avoir,17
pas,pas,60
tout,tout,60
à,à,81
fait,fait,21
rêvé,rêver,12
en,en,81
enseignant,enseigner,13
que,que,83
la,le,71
terre,terre,22
n',ne,60
est,être,17
point,point,60
mathématiquement,mathématiquement,60
le,le,71
centre,centre,21
de,de,81
la,le,71
création,création,22
/.,/.,P
j',je,51
ai,avoir,17
lu,lire,12
qu',que,83
un,un,71
Italien,Italien,20
du,de,81
du,le,71
nom,nom,21
de,de,81
Galilée,Galilée,20
",",",",p
qui,qui,52
mourut,mourir,19
misérablement,misérablement,60
",",",",p
pensa,penser,19
comme,comme,83
ce,ce,74
Copernic,Copernic,20
;,;,p
et,et,82
nous,nous,51
voyons,voir,17
aujourd'hui,aujourd'hui,60
le,le,71
petit,petit,30
monsieur,monsieur,21
de,de,81
Fontenelle,Fontenelle,20
entrer,entrer,14
dans,dans,81
ces,ce,74
raisons,raison,22
/.,/.,P
mais,mais,82
ce,ce,52
n',ne,60
est,être,17
là,là,60
qu',que,83
une,un,71
vaine,vain,30
imagerie,imagerie,22
",",",",p
propre,propre,30
seulement,seulement,60
à,à,81
troubler,troubler,14
les,le,71
esprits,esprit,21
faibles,faible,30
/.,/.,P
qu',que,52
importe,importer,17
que,que,83
le,le,71
monde,monde,21
physique,physique,30
soit,être,17
plus,plus,60
grand,grand,30
ou,ou,82
plus,plus,60
petit,petit,30
",",",",p
et,et,82
d',de,81
une,un,71
forme,forme,22
ou,ou,82
d',de,81
une,un,71
autre,autre,52
/?,/?,P
il,il,51
suffit,suffire,17
qu',que,83
il,il,51
ne,ne,60
puisse,pouvoir,17
être,être,14
considéré,considérer,12
que,que,83
sous,sous,81
les,le,71
caractères,caractère,21
de,de,81
l',le,71
intelligence,intelligence,22
et,et,82
de,de,81
la,le,71
raison,raison,22
",",",",p
pour,pour,81
que,que,83
dieu,dieu,21
y,y,52
soit,être,17
manifeste,manifeste,30
/.,/.,P
“,“,p
si,si,83
les,le,71
méditations,méditation,22
d',de,81
un,un,71
sage,sage,21
peuvent,pouvoir,17
vous,vous,51
être,être,14
de,de,81
quelque,quelque,75
profit,profit,21
",",",",p
monsieur,monsieur,21
",",",",p
je,je,51
vous,vous,51
apprendrai,apprendre,15
comment,comment,60
cette,ce,74
preuve,preuve,22
de,de,81
l',le,71
existence,existence,22
de,de,81
dieu,dieu,21
",",",",p
meilleure,meilleur,30
que,que,83
la,le,71
preuve,preuve,22
de,de,81
saint,saint,30
Anselme,Anselme,20
et,et,82
tout,tout,60
à,à,81
fait,fait,21
indépendante,indépendant,30
de,de,81
celles,celui,52
qui,qui,52
résultent,résulter,17
de,de,81
la,le,71
révélation,révélation,22
",",",",p
m',je,51
apparut,apparaître,19
soudainement,soudainement,60
dans,dans,81
toute,tout,75
sa,son,73
clarté,clarté,22
/.,/.,P
c',ce,52
était,être,18
à,à,81
Séez,Séez,20
",",",",p
il,il,51
y,y,52
a,avoir,17
vingt,vingt,72
cinq,cinq,72
ans,an,21
/.,/.,P
j',je,51
étais,être,18
bibliothécaire,bibliothécaire,21
de,de,81
monsieur,monsieur,21
l',le,71
évêque,évêque,21
",",",",p
et,et,82
les,le,71
fenêtres,fenêtre,22
de,de,81
la,le,71
galerie,galerie,22
donnaient,donner,18
sur,sur,81
une,un,71
cour,cour,22
où,où,60
je,je,51
voyais,voir,18
tous,tout,75
les,le,71
matins,matin,21
une,un,71
fille,fille,22
de,de,81
cuisine,cuisine,22
récurer,récurer,14
les,le,71
casseroles,casserole,22
de,de,81
monseigneur,monseigneur,21
/.,/.,P
elle,il,51
était,être,18
jeune,jeune,30
",",",",p
grande,grand,30
et,et,82
robuste,robuste,30
/.,/.,P
un,un,71
léger,léger,30
duvet,duvet,22
qui,qui,52
faisait,faire,18
une,un,71
ombre,ombre,22
sur,sur,81
ses,son,73
lèvres,lèvre,22
donnait,donner,18
à,à,81
son,son,73
visage,visage,21
une,un,71
grâce,grâce,22
irritante,irritant,30
et,et,82
fière,fier,30
/.,/.,P
ses,son,73
cheveux,cheveu,21
emmêlés,emmêlé,31
",",",",p
