11765
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 176e extrait>,<>,<>
plutôt,plutôt,60
",",",",p
durant,durant,81
les,le,71
heures,heure,22
de,de,81
séparation,séparation,22
/.,/.,P
cette,ce,74
pensée,pensée,22
",",",",p
ils,ils,51
la,le,52
lisaient,lire,18
dans,dans,81
les,le,71
yeux,oeil,21
l',le,71
un,un,52
de,de,81
l',le,71
autre,autre,52
",",",",p
aussi,aussi,60
distinctement,distinctement,60
que,que,83
si,si,83
elle,il,51
eût,avoir,19
été,être,12
écrite,écrire,12
avec,avec,81
des,de,81
des,le,71
mots,mot,21
sur,sur,81
du,de,81
du,le,71
papier,papier,21
",",",",p
comme,comme,83
l',le,71
affreuse,affreux,30
phrase,phrase,22
qui,qui,52
avait,avoir,18
à,à,81
jamais,jamais,60
éclairé,éclairer,12
Pierre,Pierre,20
/.,/.,P
l',le,71
invisible,invisible,30
fantôme,fantôme,21
passait,passer,18
entre,entre,81
eux,ils,51
",",",",p
et,et,82
ils,ils,51
se,se,51
taisaient,taire,18
/…,/…,P
cependant,cependant,82
ils,ils,51
pouvaient,pouvoir,18
voir,voir,14
par,par,81
la,le,71
fenêtre,fenêtre,22
ouverte,ouvert,31
que,que,83
le,le,71
radieux,radieux,30
printemps,printemps,21
méridional,méridional,30
continuait,continuer,18
à,à,81
remplir,remplir,14
le,le,71
ciel,ciel,21
d',de,81
azur,azur,21
",",",",p
les,le,71
chemins,chemin,21
de,de,81
fleurs,fleur,22
",",",",p
l',le,71
air,air,21
de,de,81
parfums,parfum,21
/.,/.,P
l',le,71
un,un,52
d',de,81
eux,ils,51
proposait,proposer,18
une,un,71
promenade,promenade,22
à,à,81
l',le,71
autre,autre,52
",",",",p
dans,dans,81
la,le,71
vaine,vain,30
espérance,espérance,22
qu',que,52
un,un,71
peu,peu,60
de,de,81
la,le,71
sérénité,sérénité,22
lumineuse,lumineux,30
de,de,81
cette,ce,74
admirable,admirable,30
nature,nature,22
passerait,passer,16
dans,dans,81
leur,leur,73
âme,âme,22
/.,/.,P
ils,ils,51
avaient,avoir,18
tant,tant,60
aimé,aimer,12
à,à,81
marcher,marcher,14
ensemble,ensemble,60
autrefois,autrefois,60
",",",",p
pensant,penser,13
tout,tout,60
haut,haut,60
",",",",p
mettant,mettre,13
leurs,leur,73
esprits,esprit,21
",",",",p
comme,comme,83
leurs,leur,73
corps,corps,21
",",",",p
au,à,81
au,le,71
même,même,75
pas,pas,21
/!,/!,P
ils,ils,51
sortaient,sortir,18
",",",",p
et,et,82
",",",",p
après,après,81
dix,dix,72
minutes,minute,22
",",",",p
la,le,71
conversation,conversation,22
entre,entre,81
eux,ils,51
tombait,tomber,18
/.,/.,P
d',de,81
instinct,instinct,21
",",",",p
et,et,82
sans,sans,81
s',se,51
être,être,14
concertés,concerter,12
",",",",p
ils,ils,51
fuyaient,fuir,18
les,le,71
quartiers,quartier,21
de,de,81
Cannes,Cannes,20
où,où,60
ils,ils,51
risquaient,risquer,18
de,de,81
rencontrer,rencontrer,14
soit,soit,82
Ely,Ely,20
",",",",p
soit,soit,82
quelqu'un,quelqu'un,52
de,de,81
sa,son,73
société,société,22
:,:,p
la,le,71
rue,rue,22
d',de,81
Antibes,Antibes,20
",",",",p
la,le,71
Croisette,Croisette,20
",",",",p
le,le,71
quai,quai,21
des,de,81
des,le,71
yachts,yacht,21
/.,/.,P
ils,ils,51
évitaient,éviter,18
de,de,81
même,même,60
le,le,71
bois,bois,21
de,de,81
pins,pin,21
près,près,81
de,de,81
Vallauris,Vallauris,20
",",",",p
où,où,60
ils,ils,51
avaient,avoir,18
parlé,parler,12
d',de,81
elle,il,51
le,le,71
jour,jour,21
de,de,81
l',le,71
arrivée,arrivée,22
d',de,81
Olivier,Olivier,20
/.,/.,P
ils,ils,51
n',ne,60
allaient,aller,18
pas,pas,60
du,de,81
du,le,71
côté,côté,21
d',de,81
Urie,Urie,20
",",",",p
pour,pour,81
ne,ne,60
pas,pas,60
voir,voir,14
la,le,71
silhouette,silhouette,22
de,de,81
la,le,71
villa,villa,22
Helmholtz,Helmholtz,20
blanchir,blanchir,14
parmi,parmi,81
les,le,71
touffes,touffe,22
de,de,81
ses,son,73
palmiers,palmier,21
/.,/.,P
ils,ils,51
avaient,avoir,18
trouvé,trouver,12
",",",",p
derrière,derrière,81
une,un,52
des,de,81
des,le,71
collines,colline,22
qui,qui,52
servent,servir,17
de,de,81
contreforts,contrefort,21
à,à,81
la,le,71
Californie,Californie,20
",",",",p
un,un,71
ravin,ravin,21
sauvage,sauvage,30
",",",",p
abandonné,abandonné,31
à,à,81
cause,cause,22
de,de,81
son,son,73
exposition,exposition,22
au,à,81
au,le,71
nord,nord,21
",",",",p
et,et,82
",",",",p
dans,dans,81
ce,ce,74
ravin,ravin,21
",",",",p
une,un,71
espèce,espèce,22
de,de,81
parc,parc,21
inculte,inculte,30
",",",",p
à,à,81
vendre,vendre,14
par,par,81
lots,lot,21
depuis,depuis,81
des,de,81
des,le,71
années,année,22
/.,/.,P
c',ce,52
était,être,18
là,là,60
",",",",p
dans,dans,81
ce,ce,74
fourré,fourré,21
sans,sans,81
horizon,horizon,21
",",",",p
qu',que,83
ils,ils,51
avaient,avoir,18
fini,finir,12
par,par,81
venir,venir,14
",",",",p
presque,presque,60
uniquement,uniquement,60
",",",",p
comme,comme,83
deux,deux,72
bêtes,bête,22
blessées,blessé,31
qui,qui,52
se,se,51
terrent,terrer,17
au,à,81
au,le,71
même,même,75
gîte,gîte,21
/.,/.,P
l',le,71
étroitesse,étroitesse,22
des,de,81
des,le,71
sentiers,sentier,21
ne,ne,60
leur,leur,52
permettant,permettre,13
plus,plus,60
de,de,81
passer,passer,14
de,de,81
front,front,21
",",",",p
ils,ils,51
avaient,avoir,18
un,un,71
prétexte,prétexte,21
pour,pour,81
interrompre,interrompre,14
toute,tout,75
causerie,causerie,22
/.,/.,P
les,le,71
branches,branche,22
leur,leur,52
fouettaient,fouetter,18
le,le,71
visage,visage,21
",",",",p
leurs,leur,73
mains,main,22
se,se,51
déchiraient,déchirer,18
aux,à,81
aux,le,71
buissons,buisson,21
",",",",p
et,et,82
ils,ils,51
arrivaient,arriver,18
à,à,81
un,un,71
ruisselet,ruisselet,21
encaissé,encaissé,31
au,à,81
au,le,71
fond,fond,21
de,de,81
la,le,71
gorge,gorge,22
/.,/.,P
là,là,60
",",",",p
ils,ils,51
s',se,51
asseyaient,asseoir,18
sur,sur,81
quelque,quelque,75
roche,roche,22
",",",",p
parmi,parmi,81
les,le,71
hautes,haut,30
fougères,fougère,22
/.,/.,P
et,et,82
le,le,71
délaissement,délaissement,21
de,de,81
ce,ce,74
coin,coin,21
du,de,81
du,le,71
monde,monde,21
",",",",p
si,si,60
solitaire,solitaire,30
aux,à,81
aux,le,71
portes,porte,22
de,de,81
la,le,71
ville,ville,22
élégante,élégant,30
",",",",p
apaisait,apaiser,18
leur,leur,73
mal,mal,21
commun,commun,30
pour,pour,81
quelques,quelque,75
minutes,minute,22
/.,/.,P
l',le,71
humide,humide,30
fraîcheur,fraîcheur,22
de,de,81
cette,ce,74
végétation,végétation,22
poussée,poussé,31
à,à,81
l',le,71
ombre,ombre,22
leur,leur,52
rappelait,rappeler,18
des,de,81
des,le,71
ravines,ravine,22
pareilles,pareil,30
",",",",p
dans,dans,81
les,le,71
bois,bois,21
de,de,81
Chaméane,Chaméane,20
",",",",p
et,et,82
ils,ils,51
pouvaient,pouvoir,18
de,de,81
nouveau,nouveau,30
parler,parler,21
",",",",p
évoquer,évoquer,14
leur,leur,73
enfance,enfance,22
et,et,82
leurs,leur,73
plus,plus,60
lointains,lointain,30
souvenirs,souvenir,21
d',de,81
intimité,intimité,22
/.,/.,P
on,on,51
eût,avoir,19
dit,dire,12
que,que,83
",",",",p
sentant,sentir,13
leur,leur,73
amitié,amitié,22
tarir,tarir,14
",",",",p
ils,ils,51
fouillaient,fouiller,18
désespérément,désespérément,60
la,le,71
place,place,22
d',de,81
où,où,60
elle,il,51
avait,avoir,18
jailli,jaillir,12
pour,pour,81
en,en,52
raviver,raviver,14
la,le,71
source,source,22
/.,/.,P
de,de,81
leur,leur,73
enfance,enfance,22
",",",",p
ils,ils,51
passaient,passer,18
à,à,81
leur,leur,73
première,premier,72
jeunesse,jeunesse,22
",",",",p
à,à,81
leurs,leur,73
années,année,22
de,de,81
collège,collège,21
",",",",p
à,à,81
leurs,leur,73
impressions,impression,22
de,de,81
guerre,guerre,22
/.,/.,P
mais,mais,82
il,il,51
y,y,52
avait,avoir,18
",",",",p
dans,dans,81
ces,ce,74
retours,retour,21
vers,vers,81
autrefois,autrefois,60
",",",",p
quelque,quelque,75
chose,chose,22
de,de,81
forcé,forcé,31
",",",",p
de,de,81
convenu,convenu,31
",",",",p
de,de,81
voulu,voulu,31
",",",",p
qui,qui,52
arrêtait,arrêter,18
en,en,81
eux,ils,51
l',le,71
effusion,effusion,22
/.,/.,P
ils,ils,51
se,se,51
rendaient,rendre,18
trop,trop,60
compte,compte,21
",",",",p
par,par,81
comparaison,comparaison,22
avec,avec,81
leurs,leur,73
anciennes,ancien,30
causeries,causerie,22
du,de,81
du,le,71
même,même,75
genre,genre,21
",",",",p
que,que,83
la,le,71
plénitude,plénitude,22
leur,leur,52
manquait,manquer,18
maintenant,maintenant,60
",",",",p
et,et,82
cet,ce,74
abandon,abandon,21
sans,sans,81
arrière-pensée,arrière-pensée,22
",",",",p
cette,ce,74
spontanéité,spontanéité,22
",",",",p
qui,qui,52
avait,avoir,18
fait,faire,12
le,le,71
charme,charme,21
de,de,81
leurs,leur,73
moindres,moindre,30
entretiens,entretien,21
",",",",p
jadis,jadis,60
/.,/.,P
s',se,51
aimaient,aimer,18
ils,ils,51
moins,moins,60
qu',que,83
alors,alors,60
?,?,p
et,et,82
leur,leur,73
affection,affection,22
ne,ne,60
serait,être,16
elle,il,51
plus,plus,60
jamais,jamais,60
heureuse,heureux,30
",",",",p
jamais,jamais,60
délivrée,délivré,31
de,de,81
cet,ce,74
horrible,horrible,30
relent,relent,21
d',de,81
amertume,amertume,22
?,?,p
/…,/…,P
encore,encore,60
",",",",p
dans,dans,81
ces,ce,74
promenades,promenade,22
du,de,81
du,le,71
matin,matin,21
",",",",p
comme,comme,83
dans,dans,81
celles,celui,52
de,de,81
l',le,71
après-midi,après-midi,21
",",",",p
n',ne,60
avaient,avoir,18
ils,ils,51
qu',que,83
eux-mêmes,eux-mêmes,51
comme,comme,83
témoins,témoin,21
de,de,81
leur,leur,73
émotion,émotion,22
/.,/.,P
s',si,83
ils,ils,51
ne,ne,60
se,se,51
communiquaient,communiquer,18
pas,pas,60
toujours,toujours,60
leurs,leur,73
pensées,pensée,22
",",",",p
du,de,81
du,le,71
moins,moins,60
ils,ils,51
n',ne,60
avaient,avoir,18
pas,pas,60
à,à,81
se,se,51
tromper,tromper,14
",",",",p
à,à,81
jouer,jouer,14
la,le,71
comédie,comédie,22
l',le,71
un,un,52
pour,pour,81
l',le,71
autre,autre,52
/.,/.,P
il,il,51
en,en,52
allait,aller,18
autrement,autrement,60
à,à,81
l',le,71
heure,heure,22
des,de,81
des,le,71
repas,repas,21
/.,/.,P
ils,ils,51
les,le,52
prenaient,prendre,18
dans,dans,81
le,le,71
salon,salon,21
pour,pour,81
que,que,83
Berthe,Berthe,20
pût,pouvoir,18
y,y,52
assister,assister,14
/.,/.,P
ces,ce,74
immédiats,immédiat,30
recommencements,recommencement,21
de,de,81
la,le,71
familiarité,familiarité,22
quotidienne,quotidien,30
",",",",p
après,après,81
des,de,81
des,le,71
scènes,scène,22
comme,comme,83
celles,celui,52
qui,qui,52
s',se,51
étaient,être,18
déroulées,dérouler,12
entre,entre,81
les,le,71
deux,deux,72
amis,ami,21
et,et,82
la,le,71
jeune,jeune,30
femme,femme,22
",",",",p
semblent,sembler,17
d'abord,d'abord,60
impossibles,impossible,30
/.,/.,P
dans,dans,81
la,le,71
réalité,réalité,22
ils,ils,51
sont,être,17
tout,tout,60
simples,simple,30
",",",",p
tout,tout,60
aisés,aisé,30
/.,/.,P
la,le,71
vie,vie,22
de,de,81
famille,famille,22
n',ne,60
est,être,17
faite,faire,12
que,que,83
de,de,81
cela,cela,52
/.,/.,P
par,par,81
délicatesse,délicatesse,22
envers,envers,81
leur,leur,73
compagne,compagne,22
Olivier,Olivier,20
et,et,82
Pierre,Pierre,20
s',se,51
efforçaient,efforcer,18
de,de,81
causer,causer,14
gaiement,gaiement,60
et,et,82
beaucoup,beaucoup,60
/.,/.,P
cet,ce,74
effort,effort,21
déjà,déjà,60
leur,leur,52
était,être,18
bien,bien,60
pénible,pénible,30
/.,/.,P
et,et,82
puis,puis,60
",",",",p
les,le,71
conversations,conversation,22
",",",",p
même,même,60
les,le,71
plus,plus,60
surveillées,surveillé,31
",",",",p
ont,avoir,17
leurs,leur,73
hasards,hasard,21
/.,/.,P
une,un,71
phrase,phrase,22
",",",",p
un,un,71
mot,mot,21
suffisait,suffire,18
",",",",p
et,et,82
voici,voici,81
que,que,83
chacun,chacun,52
d',de,81
eux,ils,51
se,se,51
reprenait,reprendre,18
à,à,81
penser,penser,14
à,à,81
la,le,71
liaison,liaison,22
de,de,81
l',le,71
autre,autre,52
avec,avec,81
Ely,Ely,20
/.,/.,P
Olivier,Olivier,20
faisait,faire,18
il,il,51
quelque,quelque,75
allusion,allusion,22
à,à,81
une,un,71
chose,chose,22
d',de,81
Italie,Italie,20
/?,/?,P
l',le,71
imagination,imagination,22
de,de,81
Pierre,Pierre,20
s',se,51
en,en,52
allait,aller,18
vers,vers,81
Rome,Rome,20
/.,/.,P
il,il,51
voyait,voir,18
Ely,Ely,20
",",",",p
son,son,73
Ely,Ely,20
de,de,81
la,le,71
terrasse,terrasse,22
fleurie,fleuri,31
de,de,81
camélias,camélia,21
blancs,blanc,30
et,et,82
rouges,rouge,30
",",",",p
son,son,73
Ely,Ely,20
du,de,81
du,le,71
jardin,jardin,21
Ellen,Ellen,20
Rock,Rock,20
",",",",p
son,son,73
Ely,Ely,20
de,de,81
la,le,71
nuit,nuit,22
en,en,81
mer,mer,22
/.,/.,P
mais,mais,82
au,à,81
au,le,71
lieu,lieu,21
de,de,81
venir,venir,14
à,à,81
lui,lui,51
",",",",p
elle,il,51
allait,aller,18
vers,vers,81
Olivier,Olivier,20
/.,/.,P
au,à,81
au,le,71
lieu,lieu,21
de,de,81
le,le,52
prendre,prendre,14
sur,sur,81
son,son,73
coeur,coeur,21
",",",",p
elle,il,51
y,y,52
prenait,prendre,18
Olivier,Olivier,20
/.,/.,P
elle,il,51
embrassait,embrasser,18
Olivier,Olivier,20
/.,/.,P
elle,il,51
se,se,51
donnait,donner,18
à,à,81
lui,lui,51
",",",",p
et,et,82
cette,ce,74
vision,vision,22
de,de,81
jalousie,jalousie,22
rétrospective,retrospectif,30
le,le,52
suppliciait,supplicier,18
!,!,p
/…,/…,P
lui-même,lui-même,51
faisait,faire,18
il,il,51
",",",",p
en,en,81
causant,causer,13
",",",",p
l',le,71
allusion,allusion,22
la,le,71
plus,plus,60
inoffensive,inoffensif,30
à,à,81
la,le,71
beauté,beauté,22
des,de,81
des,le,71
promenades,promenade,22
autour,autour,60
de,de,81
Cannes,Cannes,20
/?,/?,P
il,il,51
pouvait,pouvoir,18
voir,voir,14
les,le,71
prunelles,prunelle,22
de,de,81
son,son,73
ami,ami,21
se,se,51
ternir,ternir,14
d',de,81
une,un,71
souffrance,souffrance,22
où,où,60
il,il,51
reconnaissait,reconnaître,18
sa,son,73
propre,propre,30
souffrance,souffrance,22
/.,/.,P
Olivier,Olivier,20
le,le,52
voyait,voir,18
en,en,81
pensée,pensée,22
marchant,marcher,13
vers,vers,81
Ely,Ely,20
",",",",p
la,le,52
prenant,prendre,13
entre,entre,81
ses,son,73
bras,bras,21
",",",",p
lui,lui,51
baisant,baiser,13
la,le,71
bouche,bouche,22
/.,/.,P
cette,ce,74
communion,communion,22
dans,dans,81
la,le,71
même,même,75
sorte,sorte,22
de,de,81
douleur,douleur,22
",",",",p
en,en,81
même,même,75
temps,temps,21
qu',que,83
elle,il,51
leur,leur,52
faisait,faire,18
horriblement,horriblement,60
mal,mal,60
",",",",p
les,le,52
attirait,attirer,18
d',de,81
un,un,71
attrait,attrait,21
morbide,morbide,30
/.,/.,P
qu',que,52
ils,ils,51
eussent,avoir,18
voulu,vouloir,12
",",",",p
dans,dans,81
ces,ce,74
moments,moment,21
là,là,60
",",",",p
s',se,51
interroger,interroger,14
l',le,71
un,un,52
l',le,71
autre,autre,52
sur,sur,81
les,le,71
plus,plus,60
intimes,intime,30
secrets,secret,21
de,de,81
leur,leur,73
roman,roman,21
réciproque,réciproque,30
",",",",p
tout,tout,60
en,en,81
savoir,savoir,21
",",",",p
tout,tout,52
en,en,52
comprendre,comprendre,14
",",",",p
se,se,51
martyriser,martyriser,14
à,à,81
tous,tout,75
les,le,71
épisodes,épisode,21
/!,/!,P
en,en,81
tête-à-tête,tête-à-tête,21
",",",",p
un,un,71
dernier,dernier,30
reste,reste,21
de,de,81
dignité,dignité,22
les,le,52
empêchait,empêcher,18
de,de,81
s',se,51
abandonner,abandonner,14
à,à,81
ces,ce,74
honteuses,honteux,30
confidences,confidence,22
",",",",p
et,et,82
",",",",p
à,à,81
table,table,22
",",",",p
quand,quand,83
Berthe,Berthe,20
était,être,18
là,là,60
",",",",p
ils,ils,51
détournaient,détourner,18
la,le,71
conversation,conversation,22
aussitôt,aussitôt,60
",",",",p
pour,pour,81
ne,ne,60
pas,pas,60
donner,donner,14
une,un,71
émotion,émotion,22
de,de,81
plus,plus,60
à,à,81
la,le,71
jeune,jeune,30
femme,femme,22
/.,/.,P
ils,ils,51
l',le,52
entendaient,entendre,18
respirer,respirer,14
de,de,81
ce,ce,74
souffle,souffle,21
inégal,inégal,30
",",",",p
trop,trop,60
bref,bref,30
tour,tour,21
à,à,81
tour,tour,21
et,et,82
trop,trop,60
profond,profond,30
",",",",p
trop,trop,60
prolongé,prolongé,31
",",",",p
qui,qui,52
révèle,révéler,17
un,un,71
désordre,désordre,21
au,à,81
au,le,71
coeur,coeur,21
;,;,p
et,et,82
cette,ce,74
sensation,sensation,22
d',de,81
une,un,71
souffrance,souffrance,22
physique,physique,30
",",",",p
si,si,60
près,près,81
d',de,81
eux,ils,51
",",",",p
achevait,achever,18
de,de,81
les,le,52
remuer,remuer,14
",",",",p
Olivier,Olivier,20
d',de,81
un,un,71
remords,remords,21
",",",",p
Pierre,Pierre,20
d',de,81
une,un,71
pitié,pitié,22
",",",",p
qui,qui,52
diminuaient,diminuer,18
encore,encore,60
leur,leur,73
pouvoir,pouvoir,21
de,de,81
réagir,réagir,14
/.,/.,P
ainsi,ainsi,60
passaient,passer,18
les,le,71
matins,matin,21
",",",",p
ainsi,ainsi,60
les,le,71
après-midi,après-midi,21
",",",",p
ainsi,ainsi,60
les,le,71
soirées,soirée,22
",",",",p
et,et,82
l',le,71
un,un,52
comme,comme,83
l',le,71
autre,autre,52
ils,ils,51
attendaient,attendre,18
avec,avec,81
crainte,crainte,22
et,et,82
avec,avec,81
impatience,impatience,22
à,à,81
la,le,71
fois,fois,22
le,le,71
moment,moment,21
de,de,81
se,se,51
retirer,retirer,14
:,:,p
-,-,p
avec,avec,81
impatience,impatience,22
",",",",p
car,car,82
la,le,71
solitude,solitude,22
",",",",p
c',ce,52
était,être,18
la,le,71
liberté,liberté,22
de,de,81
s',se,51
abandonner,abandonner,14
tout,tout,60
entiers,entier,30
à,à,81
leur,leur,73
sentiment,sentiment,21
",",",",p
-,-,p
avec,avec,81
crainte,crainte,22
",",",",p
car,car,82
ils,ils,51
éprouvaient,éprouver,18
aussitôt,aussitôt,60
que,que,83
le,le,71
serment,serment,21
échangé,échangé,31
n',ne,60
avait,avoir,18
pas,pas,60
résolu,résoudre,12
le,le,71
conflit,conflit,21
de,de,81
leur,leur,73
amour,amour,21
et,et,82
de,de,81
leur,leur,73
amitié,amitié,22
",",",",p
“,“,p
tu,tu,51
ne,ne,60
commettras,commettre,15
pas,pas,60
l',le,71
adultère,adultère,21
",",",",p
“,“,p
est,être,17
il,il,51
écrit,écrire,12
",",",",p
et,et,82
le,le,71
livre,livre,21
ajoute,ajouter,17
:,:,p
“,“,p
celui,celui,52
qui,qui,52
a,avoir,17
regardé,regarder,12
la,le,71
femme,femme,22
d',de,81
un,un,71
autre,autre,52
pour,pour,81
la,le,52
désirer,désirer,14
a,avoir,17
déjà,déjà,60
commis,commettre,12
cet,ce,74
adultère,adultère,21
/…,/…,P
“,“,p
parole,parole,22
admirable,admirable,30
de,de,81
profondeur,profondeur,22
et,et,82
qui,qui,52
définit,définir,17
d',de,81
un,un,71
mot,mot,21
l',le,71
identité,identité,22
morale,moral,30
de,de,81
la,le,71
pensée,pensée,22
et,et,82
de,de,81
l',le,71
acte,acte,21
",",",",p
de,de,81
la,le,71
concupiscence,concupiscence,22
et,et,82
de,de,81
la,le,71
possession,possession,22
/!,/!,P
les,le,71
deux,deux,72
amis,ami,21
avaient,avoir,18
la,le,71
conscience,conscience,22
trop,trop,60
délicate,délicat,30
pour,pour,81
ne,ne,60
pas,pas,60
le,le,52
constater,constater,14
avec,avec,81
honte,honte,22
:,:,p
toute,tout,75
leur,leur,73
pensée,pensée,22
",",",",p
une,un,71
fois,fois,22
seuls,seul,30
",",",",p
n',ne,60
était,être,18
qu',que,83
une,un,71
longue,long,30
",",",",p
une,un,71
passionnée,passionné,31
infidélité,infidélité,22
à,à,81
leur,leur,73
serment,serment,21
!,!,p
/…,/…,P
à,à,81
peine,peine,22
Pierre,Pierre,20
l',le,52
avait,avoir,18
il,il,51
quitté,quitter,12
",",",",p
Olivier,Olivier,20
commençait,commencer,18
d',de,81
aller,aller,14
et,et,82
venir,venir,14
de,de,81
sa,son,73
chambre,chambre,22
à,à,81
celle,celui,52
de,de,81
sa,son,73
femme,femme,22
",",",",p
causant,causer,13
avec,avec,81
elle,il,51
",",",",p
essayant,essayer,13
de,de,81
lui,lui,51
dire,dire,14
des,de,81
des,le,71
phrases,phrase,22
affectueuses,affectueux,30
",",",",p
luttant,lutter,13
déjà,déjà,60
contre,contre,81
la,le,71
hantise,hantise,22
dont,dont,52
il,il,51
serait,être,16
tout,tout,60
à,à,81
l',le,71
heure,heure,22
la,le,71
victime,victime,22
/.,/.,P
puis,puis,60
",",",",p
rentré,rentré,31
dans,dans,81
sa,son,73
chambre,chambre,22
",",",",p
ce,ce,52
qu',que,52
il,il,51
appelait,appeler,18
lui-même,lui-même,51
“,“,p
sa,son,73
tentation,tentation,22
“,“,p
le,le,52
saisissait,saisir,18
",",",",p
l',le,52
enlaçait,enlacer,18
",",",",p
le,le,52
dominait,dominer,18
/.,/.,P
tous,tout,75
ses,son,73
souvenirs,souvenir,21
Romains,Romain,20
réapparaissaient,réapparaître,18
/.,/.,P
il,il,51
revoyait,revoir,18
Ely,Ely,20
",",",",p
non,non,60
pas,pas,60
l',le,71
Ely,Ely,20
orgueilleuse,orgueilleux,30
et,et,82
coquette,coquet,30
d',de,81
alors,alors,60
",",",",p
celle,celui,52
qu',que,52
il,il,51
avait,avoir,18
brutalisée,brutaliser,12
en,en,81
la,le,52
désirant,désirer,13
",",",",p
haïe,haïr,12
en,en,81
l',le,52
aimant,aimer,13
",",",",p
par,par,81
désespoir,désespoir,21
de,de,81
la,le,52
posséder,posséder,14
jamais,jamais,60
jusqu',jusque,81
au,à,81
au,le,71
coeur,coeur,21
",",",",p
-,-,p
mais,mais,82
l',le,71
Ely,Ely,20
d',de,81
à,à,81
présent,présent,21
",",",",p
celle,celui,52
qu',que,52
il,il,51
avait,avoir,18
vue,voir,12
si,si,60
tendre,tendre,30
",",",",p
si,si,60
passionnée,passionner,12
",",",",p
si,si,60
sincère,sincère,30
",",",",p
avec,avec,81
une,un,71
âme,âme,22
à,à,81
la,le,71
ressemblance,ressemblance,22
de,de,81
sa,son,73
beauté,beauté,22
;,;,p
et,et,82
tout,tout,75
son,son,73
être,être,21
s',se,51
en,en,52
allait,aller,18
vers,vers,81
cette,ce,74
femme,femme,22
",",",",p
dans,dans,81
un,un,71
élan,élan,21
de,de,81
désir,désir,21
et,et,82
d',de,81
amour,amour,21
/.,/.,P
il,il,51
lui,lui,51
parlait,parler,18
tout,tout,60
haut,haut,60
",",",",p
en,en,81
l',le,52
implorant,implorer,13
comme,comme,83
un,un,71
insensé,insensé,30
/.,/.,P
le,le,71
son,son,21
de,de,81
sa,son,73
propre,propre,30
voix,voix,22
le,le,52
réveillait,réveiller,18
de,de,81
cette,ce,74
espèce,espèce,22
de,de,81
songe,songe,21
/.,/.,P
il,il,51
sentait,sentir,18
avec,avec,81
horreur,horreur,22
la,le,71
folie,folie,22
de,de,81
cet,ce,74
enfantillage,enfantillage,21
et,et,82
ce,ce,52
qu',que,52
il,il,51
y,y,52
avait,avoir,18
de,de,81
criminel,criminel,30
dans,dans,81
ce,ce,74
lâche,lâche,30
désir,désir,21
/.,/.,P
il,il,51
se,se,51
représentait,représenter,18
son,son,73
ami,ami,21
",",",",p
et,et,82
il,il,51
se,se,51
disait,dire,18
:,:,p
“,“,p
s',si,83
il,il,51
savait,savoir,18
cela,cela,52
!,!,p
/…,/…,P
“,“,p
il,il,51
aurait,avoir,16
voulu,vouloir,12
lui,lui,51
demander,demander,14
pardon,pardon,21
de,de,81
ne,ne,60
pouvoir,pouvoir,14
cesser,cesser,14
d',de,81
aimer,aimer,14
Ely,Ely,20
",",",",p
et,et,82
pardon,pardon,21
aussi,aussi,60
d',de,81
avoir,avoir,14
accepté,accepter,12
cette,ce,74
parole,parole,22
d',de,81
honneur,honneur,21
qu',que,83
il,il,51
n',ne,60
aurait,avoir,16
jamais,jamais,60
dû,devoir,12
accepter,accepter,14
/.,/.,P
il,il,51
le,le,52
savait,savoir,18
:,:,p
à,à,81
la,le,71
même,même,75
minute,minute,22
",",",",p
Pierre,Pierre,20
souffrait,souffrir,18
du,de,81
du,le,71
même,même,75
mal,mal,21
que,que,83
lui,lui,51
:,:,p
et,et,82
cela,cela,52
",",",",p
c',ce,52
était,être,18
trop,trop,60
injuste,injuste,30
/!,/!,P
toujours,toujours,60
",",",",p
à,à,81
ce,ce,74
moment,moment,21
de,de,81
son,son,73
martyre,martyre,21
",",",",p
une,un,71
idée,idée,22
assaillait,assaillir,18
l',le,71
esprit,esprit,21
et,et,82
le,le,71
coeur,coeur,21
d',de,81
Olivier,Olivier,20
",",",",p
s',si,83
il,il,51
allait,aller,18
pourtant,pourtant,60
trouver,trouver,14
Pierre,Pierre,20
",",",",p
s',si,83
il,il,51
lui,lui,51
disait,dire,18
:,:,p
“,“,p
tu,tu,51
l',le,52
aimes,aimer,17
",",",",p
elle,il,51
t',tu,51
aime,aimer,17
/…,/…,P
reste,rester,17
auprès,auprès,60
d',de,81
elle,il,51
et,et,82
oublie,oublier,17
moi,moi,51
/…,/…,P
“,“,p
hélas,hélas,60
!,!,p
devant,devant,81
ce,ce,74
projet,projet,21
d',de,81
une,un,71
magnanimité,magnanimité,22
suprême,suprême,30
",",",",p
il,il,51
sentait,sentir,18
avec,avec,81
une,un,71
égale,égal,30
force,force,22
et,et,82
que,que,83
Pierre,Pierre,20
lui,lui,51
répondrait,répondre,16
non,non,60
",",",",p
et,et,82
que,que,83
lui-même,lui-même,51
ne,ne,60
serait,être,16
pas,pas,60
sincère,sincère,30
;,;,p
et,et,82
il,il,51
le,le,52
comprenait,comprendre,18
",",",",p
avec,avec,81
un,un,71
mélange,mélange,21
d',de,81
épouvante,épouvante,22
et,et,82
de,de,81
honte,honte,22
",",",",p
c',ce,52
était,être,18
",",",",p
malgré,malgré,81
tout,tout,52
",",",",p
une,un,71
joie,joie,22
