11508
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 131e extrait>,<>,<>
du,de,81
du,le,71
patron,patron,21
;,;,p
Nicolas,Nicolas,20
",",",",p
qui,qui,52
",",",",p
les,le,71
jours,jour,21
de,de,81
fête,fête,22
",",",",p
préférait,préférer,18
la,le,71
lecture,lecture,22
aux,à,81
aux,le,71
parties,partie,22
de,de,81
plaisir,plaisir,21
de,de,81
ses,son,73
camarades,camarade,21
",",",",p
se,se,51
prit,prendre,19
d',de,81
une,un,71
grande,grand,30
admiration,admiration,22
pour,pour,81
les,le,71
romans,roman,21
de,de,81
madame,madame,22
de,de,81
Villedieu,Villedieu,20
/.,/.,P
la,le,71
facilité,facilité,22
avec,avec,81
laquelle,lequel,52
les,le,71
amants,amant,21
s',se,51
écrivent,écrire,17
dans,dans,81
ces,ce,74
sortes,sorte,22
de,de,81
compositions,composition,22
lui,lui,51
fit,faire,19
trouver,trouver,14
tout,tout,60
naturel,naturel,30
d',de,81
écrire,écrire,14
une,un,71
lettre,lettre,22
d',de,81
amour,amour,21
à,à,81
Jeannette,Jeannette,20
en,en,81
vers,vers,21
octosyllabiques,octosyllabique,30
;,;,p
seulement,seulement,60
par,par,81
un,un,71
oubli,oubli,21
incroyable,incroyable,30
des,de,81
des,le,71
précautions,précaution,22
à,à,81
à,à,81
prendre,prendre,14
en,en,81
pareille,pareil,30
circonstance,circonstance,22
",",",",p
il,il,51
se,se,51
borna,borner,19
à,à,81
jeter,jeter,14
la,le,71
lettre,lettre,22
à,à,81
la,le,71
poste,poste,22
",",",",p
de,de,81
sorte,sorte,22
qu',que,83
elle,il,51
tomba,tomber,19
sous,sous,81
les,le,71
yeux,oeil,21
des,de,81
des,le,71
parents,parent,21
",",",",p
puis,puis,60
fut,être,19
envoyée,envoyer,12
au,à,81
au,le,71
presbytère,presbytère,21
",",",",p
où,où,60
le,le,71
curé,curé,21
",",",",p
l',le,71
abbé,abbé,21
Thomas,Thomas,20
et,et,82
la,le,71
soeur,soeur,22
Pilon,Pilon,20
jetèrent,jeter,19
des,de,81
des,le,71
cris,cri,21
d',de,81
indignation,indignation,22
/.,/.,P
on,on,51
s',se,51
applaudit,applaudir,17
d'autant,d'autant,60
plus,plus,60
",",",",p
dans,dans,81
la,le,71
famille,famille,22
",",",",p
d',de,81
avoir,avoir,14
éloigné,éloigner,12
du,de,81
du,le,71
pays,pays,21
un,un,71
si,si,60
dangereux,dangereux,30
séducteur,séducteur,21
",",",",p
et,et,82
l',le,71
impossibilité,impossibilité,22
de,de,81
retourner,retourner,14
à,à,81
Courgis,Courgis,20
après,après,81
cet,ce,74
esclandre,esclandre,22
désola,désoler,19
profondément,profondément,60
le,le,71
jeune,jeune,30
amoureux,amoureux,21
/.,/.,P
tout,tout,60
à,à,81
coup,coup,21
",",",",p
une,un,71
apparition,apparition,22
imprévue,imprévu,30
vint,venir,19
entièrement,entièrement,60
changer,changer,14
le,le,71
cours,cours,21
de,de,81
ses,son,73
idées,idée,22
et,et,82
prendre,prendre,14
sur,sur,81
sa,son,73
vie,vie,22
une,un,71
influence,influence,22
qui,qui,52
en,en,52
changea,changer,19
toute,tout,75
la,le,71
destinée,destinée,22
/.,/.,P
madame,madame,22
Parangon,Parangon,20
",",",",p
la,le,71
femme,femme,22
du,de,81
du,le,71
patron,patron,21
",",",",p
que,que,52
Nicolas,Nicolas,20
n',ne,60
avait,avoir,18
pas,pas,60
vue,voir,12
encore,encore,60
",",",",p
revint,revenir,19
d',de,81
un,un,71
voyage,voyage,21
de,de,81
plusieurs,plusieurs,75
semaines,semaine,22
qu',que,52
elle,il,51
avait,avoir,18
fait,faire,12
à,à,81
Paris,Paris,20
/.,/.,P
voici,voici,81
le,le,71
portrait,portrait,21
que,que,52
traçait,tracer,18
d',de,81
elle,il,51
plus,plus,60
tard,tard,60
l',le,71
écrivain,écrivain,21
",",",",p
parvenu,parvenu,31
à,à,81
l',le,71
apogée,apogée,22
de,de,81
sa,son,73
vie,vie,22
littéraire,littéraire,30
:,:,p
“,“,p
représentez,représenter,17
vous,vous,51
une,un,71
belle,beau,30
femme,femme,22
",",",",p
admirablement,admirablement,60
proportionnée,proportionné,31
",",",",p
sur,sur,81
le,le,71
visage,visage,21
de,de,81
laquelle,lequel,52
on,on,51
voyait,voir,18
également,également,60
fondus,fondu,31
la,le,71
beauté,beauté,22
",",",",p
la,le,71
noblesse,noblesse,22
et,et,82
ce,ce,74
joli,joli,30
si,si,60
piquant,piquant,30
des,de,81
des,le,71
Françaises,Français,20
qui,qui,52
tempère,tempérer,17
la,le,71
majesté,majesté,22
;,;,p
ayant,avoir,13
une,un,71
blancheur,blancheur,22
animée,animé,31
plutôt,plutôt,60
que,que,83
des,de,81
des,le,71
couleurs,couleur,22
;,;,p
des,de,81
des,le,71
cheveux,cheveu,21
fins,fin,30
",",",",p
cendrés,cendré,30
et,et,82
soyeux,soyeux,30
;,;,p
les,le,71
sourcils,sourcil,21
arqués,arqué,31
",",",",p
fournis,fourni,31
et,et,82
paraissant,paraître,13
noirs,noir,30
;,;,p
un,un,71
bel,beau,30
oeil,oeil,21
bleu,bleu,30
",",",",p
qui,qui,52
",",",",p
voilé,voilé,31
par,par,81
de,de,81
longs,long,30
cils,cil,21
",",",",p
lui,lui,51
donnait,donner,18
cet,ce,74
air,air,21
angélique,angélique,30
et,et,82
modeste,modeste,30
",",",",p
le,le,71
plus,plus,60
grand,grand,30
charme,charme,21
de,de,81
la,le,71
beauté,beauté,22
;,;,p
un,un,71
son,son,21
de,de,81
voix,voix,22
timide,timide,30
",",",",p
pur,pur,30
",",",",p
sonore,sonore,30
",",",",p
allant,aller,13
à,à,81
l',le,71
âme,âme,22
;,;,p
la,le,71
démarche,démarche,22
voluptueuse,voluptueux,30
et,et,82
décente,décent,30
;,;,p
la,le,71
main,main,22
douce,doux,30
sans,sans,81
être,être,14
potelée,potelé,30
",",",",p
le,le,71
bras,bras,21
parfait,parfait,31
",",",",p
et,et,82
le,le,71
pied,pied,21
le,le,71
plus,plus,60
délicat,délicat,30
qui,qui,52
jamais,jamais,60
ait,avoir,17
porté,porter,12
une,un,71
jolie,joli,30
femme,femme,22
/.,/.,P
elle,il,51
se,se,51
mettait,mettre,18
avec,avec,81
un,un,71
goût,goût,21
exquis,exquis,30
;,;,p
il,il,51
semblait,sembler,18
qu',que,83
elle,il,51
donnât,donner,18
à,à,81
la,le,71
parure,parure,22
la,le,71
plus,plus,60
simple,simple,30
ce,ce,74
charme,charme,21
vainqueur,vainqueur,30
de,de,81
la,le,71
ceinture,ceinture,22
de,de,81
Vénus,Vénus,20
auquel,à,81
auquel,lequel,52
on,on,51
ne,ne,60
pouvait,pouvoir,18
résister,résister,14
/.,/.,P
un,un,71
ton,ton,21
affable,affable,30
",",",",p
engageant,engageant,30
",",",",p
était,être,18
le,le,71
plus,plus,60
doux,doux,30
de,de,81
ses,son,73
charmes,charme,21
;,;,p
il,il,51
la,le,52
faisait,faire,18
chérir,chérir,14
quand,quand,83
la,le,71
différence,différence,22
de,de,81
sexe,sexe,21
ne,ne,60
forçait,forcer,18
pas,pas,60
à,à,81
l',le,52
adorer,adorer,14
/.,/.,P
“,“,p
telle,tel,52
était,être,18
madame,madame,22
Parangon,Parangon,20
",",",",p
mariée,marié,31
depuis,depuis,81
peu,peu,60
de,de,81
temps,temps,21
",",",",p
et,et,82
dont,dont,52
l',le,71
époux,époux,21
paraissait,paraître,18
peu,peu,60
digne,digne,30
d',de,81
une,un,71
si,si,60
aimable,aimable,30
compagne,compagne,22
/.,/.,P
dans,dans,81
les,le,71
premiers,premier,72
temps,temps,21
de,de,81
son,son,73
apprentissage,apprentissage,21
",",",",p
Nicolas,Nicolas,20
",",",",p
se,se,51
trouvant,trouver,13
seul,seul,30
un,un,71
dimanche,dimanche,21
à,à,81
garder,garder,14
l',le,71
atelier,atelier,21
",",",",p
avait,avoir,18
entendu,entendre,12
des,de,81
des,le,71
cris,cri,21
de,de,81
femme,femme,22
qui,qui,52
partaient,partir,18
du,de,81
du,le,71
cabinet,cabinet,21
de,de,81
monsieur,monsieur,21
Parangon,Parangon,20
/.,/.,P
il,il,51
s',se,51
y,y,52
précipita,précipiter,19
",",",",p
et,et,82
vit,voir,19
Tiennette,Tiennette,20
",",",",p
la,le,71
servante,servante,22
",",",",p
aux,à,81
aux,le,71
genoux,genou,21
du,de,81
du,le,71
patron,patron,21
",",",",p
qu',que,52
elle,il,51
suppliait,supplier,18
d',de,81
épargner,épargner,14
son,son,73
honneur,honneur,21
/.,/.,P
“,“,p
vous,vous,51
êtes,être,17
bien,bien,60
hardi,hardi,30
",",",",p
cria,crier,19
ce,ce,74
dernier,dernier,21
",",",",p
d',de,81
entrer,entrer,14
où,où,60
je,je,51
suis,être,17
/!,/!,P
retirez,retirer,17
vous,vous,51
/.,/.,P
“,“,p
l',le,71
attitude,attitude,22
de,de,81
Nicolas,Nicolas,20
fut,être,19
assez,assez,60
résolue,résoudre,12
pour,pour,81
faire,faire,14
fléchir,fléchir,14
le,le,71
maître,maître,21
et,et,82
pour,pour,81
donner,donner,14
à,à,81
Tiennette,Tiennette,20
le,le,71
temps,temps,21
de,de,81
s',se,51
enfuir,enfuir,14
/.,/.,P
monsieur,monsieur,21
Parangon,Parangon,20
",",",",p
un,un,71
peu,peu,60
honteux,honteux,30
au,à,81
au,le,71
fond,fond,21
",",",",p
chercha,chercher,19
alors,alors,60
à,à,81
donner,donner,14
le,le,71
change,change,21
aux,à,81
aux,le,71
soupçons,soupçon,21
trop,trop,60
fondés,fondé,31
de,de,81
son,son,73
apprenti,apprenti,21
/.,/.,P
Nicolas,Nicolas,20
était,être,18
à,à,81
son,son,73
travail,travail,21
quand,quand,83
on,on,51
vint,venir,19
annoncer,annoncer,14
:,:,p
“,“,p
madame,madame,22
est,être,17
revenue,revenir,12
/!,/!,P
“,“,p
il,il,51
travaillait,travailler,18
encore,encore,60
",",",",p
le,le,71
nez,nez,21
dans,dans,81
la,le,71
poussière,poussière,22
",",",",p
à,à,81
ramasser,ramasser,14
des,de,81
des,le,71
lettres,lettre,22
",",",",p
des,de,81
des,le,71
espaces,espace,21
et,et,82
des,de,81
des,le,71
cadratins,cadratin,21
/.,/.,P
il,il,51
n',ne,60
eut,avoir,19
que,que,83
le,le,71
temps,temps,21
de,de,81
faire,faire,14
sa,son,73
toilette,toilette,22
dans,dans,81
un,un,71
seau,seau,21
et,et,82
de,de,81
descendre,descendre,14
au,à,81
au,le,71
rez-de-chaussée,rez-de-chaussée,21
",",",",p
où,où,60
se,se,51
pressait,presser,18
la,le,71
foule,foule,22
des,de,81
des,le,71
ouvriers,ouvrier,21
/.,/.,P
madame,madame,22
Parangon,Parangon,20
",",",",p
qui,qui,52
faisait,faire,18
attention,attention,22
à,à,81
tout,tout,75
le,le,71
monde,monde,21
et,et,82
avait,avoir,18
un,un,71
regard,regard,21
",",",",p
un,un,71
mot,mot,21
obligeant,obligeant,30
pour,pour,81
chacun,chacun,52
",",",",p
ne,ne,60
tarda,tarder,19
pas,pas,60
à,à,81
distinguer,distinguer,14
Nicolas,Nicolas,20
/.,/.,P
-,-,p
c',ce,52
est,être,17
le,le,71
nouvel,nouveau,30
élève,élève,21
?,?,p
dit,dire,19
elle,il,51
au,à,81
au,le,71
prote,prote,21
/.,/.,P
-,-,p
oui,oui,60
",",",",p
madame,madame,22
",",",",p
répondit,répondre,19
ce,ce,74
dernier,dernier,21
/…,/…,P
il,il,51
fera,faire,15
quelque,quelque,75
chose,chose,22
/.,/.,P
-,-,p
mais,mais,82
on,on,51
ne,ne,60
le,le,52
voit,voir,17
pas,pas,60
",",",",p
dit,dire,19
madame,madame,22
Parangon,Parangon,20
",",",",p
pendant,pendant,81
que,que,83
le,le,71
jeune,jeune,30
homme,homme,21
",",",",p
après,après,81
son,son,73
salut,salut,21
",",",",p
se,se,51
perdait,perdre,18
de,de,81
nouveau,nouveau,21
à,à,81
la,le,71
foule,foule,22
/.,/.,P
-,-,p
le,le,71
mérite,mérite,21
est,être,17
modeste,modeste,30
",",",",p
observa,observer,19
un,un,52
des,de,81
des,le,71
ouvriers,ouvrier,21
avec,avec,81
quelque,quelque,75
ironie,ironie,22
/.,/.,P
l',le,71
apprenti,apprenti,21
reparut,reparaître,19
en,en,81
rougissant,rougir,13
/.,/.,P
-,-,p
monsieur,monsieur,21
Nicolas,Nicolas,20
",",",",p
reprit,reprendre,19
madame,madame,22
Parangon,Parangon,20
",",",",p
vous,vous,51
êtes,être,17
le,le,71
fils,fils,21
d',de,81
un,un,71
ami,ami,21
de,de,81
mon,mon,73
père,père,21
;,;,p
méritez,mériter,17
aussi,aussi,60
d',de,81
être,être,14
notre,notre,73
ami,ami,21
/…,/…,P
en,en,81
ce,ce,74
moment,moment,21
",",",",p
le,le,71
sourire,sourire,21
gracieux,gracieux,30
de,de,81
la,le,71
jeune,jeune,30
femme,femme,22
vint,venir,19
rappeler,rappeler,14
à,à,81
Nicolas,Nicolas,20
un,un,71
souvenir,souvenir,21
évanoui,évanoui,31
/.,/.,P
cette,ce,74
femme,femme,22
",",",",p
il,il,51
l',le,52
avait,avoir,18
vue,voir,12
",",",",p
autrefois,autrefois,60
",",",",p
mais,mais,82
non,non,60
pas,pas,60
telle,tel,75
qu',que,83
elle,il,51
lui,lui,51
apparaissait,apparaître,18
maintenant,maintenant,60
;,;,p
son,son,73
image,image,22
se,se,51
trouvait,trouver,18
à,à,81
demi,demi,30
noyée,noyé,31
dans,dans,81
une,un,52
de,de,81
ces,ce,74
impressions,impression,22
vagues,vague,30
de,de,81
l',le,71
enfance,enfance,22
qui,qui,52
reviennent,revenir,17
par,par,81
instants,instant,21
comme,comme,83
le,le,71
souvenir,souvenir,21
d',de,81
un,un,71
rêve,rêve,21
/.,/.,P
-,-,p
eh,eh,93
quoi,quoi,52
!,!,p
dit,dire,19
madame,madame,22
Parangon,Parangon,20
",",",",p
vous,vous,51
ne,ne,60
reconnaissez,reconnaître,17
pas,pas,60
la,le,71
petite,petit,30
Colette,Colette,20
de,de,81
Vermanton,Vermanton,20
/?,/?,P
-,-,p
Colette,Colette,20
?,?,p
c',ce,52
est,être,17
toi,toi,51
?,?,p
/…,/…,P
c',ce,52
est,être,17
vous,vous,51
",",",",p
madame,madame,22
!,!,p
balbutia,balbutier,19
Nicolas,Nicolas,20
/.,/.,P
les,le,71
ouvriers,ouvrier,21
retournaient,retourner,18
à,à,81
leurs,leur,73
travaux,travail,21
;,;,p
le,le,71
jeune,jeune,30
apprenti,apprenti,21
resta,rester,19
seul,seul,30
",",",",p
rêvant,rêver,13
à,à,81
cette,ce,74
scène,scène,22
",",",",p
résultat,résultat,21
d',de,81
un,un,71
hasard,hasard,21
si,si,60
simple,simple,30
/.,/.,P
cependant,cependant,82
la,le,71
dame,dame,22
avait,avoir,18
passé,passer,12
dans,dans,81
une,un,71
arrière-salle,arrière-salle,22
",",",",p
où,où,60
sa,son,73
servante,servante,22
l',le,52
aidait,aider,18
à,à,81
se,se,51
débarrasser,débarrasser,14
de,de,81
ses,son,73
vêtements,vêtement,21
de,de,81
voyage,voyage,21
/.,/.,P
elle,il,51
en,en,52
sortit,sortir,19
quelques,quelque,75
minutes,minute,22
après,après,81
/.,/.,P
“,“,p
Tiennette,Tiennette,20
m',je,51
a,avoir,17
dit,dire,12
que,que,83
vous,vous,51
étiez,être,18
un,un,71
garçon,garçon,21
très,très,60
honnête,honnête,30
…,…,p
et,et,82
très,très,60
discret,discret,30
",",",",p
ajouta,ajouter,19
t,t,94
elle,il,51
en,en,81
faisant,faire,13
allusion,allusion,22
sans,sans,81
doute,doute,21
à,à,81
ce,ce,52
qui,qui,52
s',se,51
était,être,18
passé,passer,12
dans,dans,81
le,le,71
cabinet,cabinet,21
de,de,81
monsieur,monsieur,21
Parangon,Parangon,20
/.,/.,P
voici,voici,81
un,un,71
objet,objet,21
qui,qui,52
vous,vous,51
sera,être,15
utile,utile,30
dans,dans,81
vos,votre,73
travaux,travail,21
/.,/.,P
“,“,p
et,et,82
elle,il,51
lui,lui,51
donna,donner,19
une,un,71
montre,montre,22
d',de,81
argent,argent,21
/.,/.,P
de,de,81
ce,ce,74
moment,moment,21
",",",",p
Nicolas,Nicolas,20
fut,être,19
très,très,60
respecté,respecter,12
dans,dans,81
l',le,71
atelier,atelier,21
et,et,82
dispensé,dispenser,12
des,de,81
des,le,71
ouvrages,ouvrage,21
les,le,71
plus,plus,60
rebutants,rebutant,30
/.,/.,P
son,son,73
goût,goût,21
pour,pour,81
l',le,71
étude,étude,22
",",",",p
son,son,73
éloignement,éloignement,21
des,de,81
des,le,71
dissipations,dissipation,22
et,et,82
de,de,81
la,le,71
débauche,débauche,22
",",",",p
où,où,60
tombaient,tomber,18
plusieurs,plusieurs,75
de,de,81
ses,son,73
camarades,camarade,21
",",",",p
augmentèrent,augmenter,19
l',le,71
estime,estime,22
que,que,52
faisait,faire,18
de,de,81
lui,lui,51
madame,madame,22
Parangon,Parangon,20
",",",",p
qui,qui,52
aimait,aimer,18
à,à,81
s',se,51
entretenir,entretenir,14
avec,avec,81
le,le,71
jeune,jeune,30
apprenti,apprenti,21
et,et,82
l',le,52
interrogeait,interroger,18
souvent,souvent,60
sur,sur,81
ses,son,73
lectures,lecture,22
/.,/.,P
les,le,71
romans,roman,21
de,de,81
madame,madame,22
de,de,81
Villedieu,Villedieu,20
",",",",p
et,et,82
même,même,60
la,le,71
princesse,princesse,22
de,de,81
Clèves,Clèves,20
ne,ne,60
lui,lui,51
paraissaient,paraître,18
pas,pas,60
d',de,81
un,un,71
enseignement,enseignement,21
bien,bien,60
solide,solide,30
/.,/.,P
-,-,p
mais,mais,82
je,je,51
lis,lire,17
aussi,aussi,60
Térence,Térence,20
",",",",p
dit,dire,19
Nicolas,Nicolas,20
",",",",p
et,et,82
même,même,60
j',je,51
en,en,52
ai,avoir,17
commencé,commencer,12
une,un,71
traduction,traduction,22
/.,/.,P
-,-,p
ah,ah,93
!,!,p
lisez,lire,17
moi,moi,51
cela,cela,52
!,!,p
dit,dire,19
madame,madame,22
Parangon,Parangon,20
/.,/.,P
il,il,51
alla,aller,19
chercher,chercher,14
son,son,73
cahier,cahier,21
et,et,82
lut,lire,19
une,un,71
partie,partie,22
de,de,81
l',le,71
Andrienne,Andrienne,20
/.,/.,P
le,le,71
feu,feu,21
qu',que,52
il,il,51
mettait,mettre,18
dans,dans,81
son,son,73
débit,débit,21
",",",",p
surtout,surtout,60
dans,dans,81
les,le,71
passages,passage,21
où,où,60
Pamphile,Pamphile,20
exprime,exprimer,17
son,son,73
amour,amour,21
pour,pour,81
la,le,71
belle,beau,30
esclave,esclave,22
",",",",p
donna,donner,19
l',le,71
idée,idée,22
à,à,81
madame,madame,22
Parangon,Parangon,20
de,de,81
lui,lui,51
faire,faire,14
lire,lire,14
Zaïre,Zaïre,20
",",",",p
qu',que,52
elle,il,51
avait,avoir,18
vu,voir,12
représenter,représenter,14
à,à,81
Paris,Paris,20
/.,/.,P
elle,il,51
suivait,suivre,18
des,de,81
des,le,71
yeux,oeil,21
le,le,71
texte,texte,21
et,et,82
indiquait,indiquer,18
de,de,81
temps,temps,21
en,en,81
temps,temps,21
les,le,71
intonations,intonation,22
usitées,usité,30
par,par,81
les,le,71
acteurs,acteur,21
de,de,81
la,le,71
Comédie Française,Comédie Française,20
;,;,p
mais,mais,82
bientôt,bientôt,60
elle,il,51
se,se,51
prit,prendre,19
à,à,81
préférer,préférer,14
tout,tout,60
à,à,81
fait,coup,21
le,le,71
débit,débit,21
naturel,naturel,30
et,et,82
simple,simple,30
du,de,81
du,le,71
jeune,jeune,30
homme,homme,21
:,:,p
elle,il,51
avait,avoir,18
appuyé,appuyer,12
son,son,73
bras,bras,21
sur,sur,81
le,le,71
dossier,dossier,21
de,de,81
la,le,71
chaise,chaise,22
où,où,60
il,il,51
était,être,18
assis,asseoir,12
",",",",p
et,et,82
ce,ce,74
bras,bras,21
",",",",p
dont,dont,52
il,il,51
sentait,sentir,18
la,le,71
douce,doux,30
chaleur,chaleur,22
sur,sur,81
son,son,73
épaule,épaule,22
",",",",p
communiquait,communiquer,18
à,à,81
sa,son,73
voix,voix,22
le,le,71
timbre,timbre,21
sonore,sonore,30
et,et,82
tremblotant,tremblotant,30
de,de,81
l',le,71
émotion,émotion,22
/.,/.,P
une,un,71
visite,visite,22
vint,venir,19
interrompre,interrompre,14
cette,ce,74
situation,situation,22
que,que,52
Nicolas,Nicolas,20
prolongeait,prolonger,18
avec,avec,81
délices,délice,21
/.,/.,P
c',ce,52
était,être,18
madame,madame,22
Minon,Minon,20
la,le,71
procureuse,procureuse,22
",",",",p
parente,parente,22
de,de,81
madame,madame,22
Parangon,Parangon,20
/.,/.,P
“,“,p
je,je,51
suis,être,17
encore,encore,60
toute,tout,60
attendrie,attendrir,12
",",",",p
dit,dire,19
cette,ce,74
dernière,dernière,22
;,;,p
monsieur,monsieur,21
Nicolas,Nicolas,20
me,je,51
lisait,lire,18
Zaïre,Zaïre,20
/.,/.,P
-,-,p
il,il,51
lit,lire,17
donc,donc,82
bien,bien,60
/?,/?,P
-,-,p
avec,avec,81
âme,âme,22
/.,/.,P
-,-,p
oh,oh,93
!,!,p
tant,tant,60
mieux,mieux,60
",",",",p
s',se,51
écria,écrier,19
madame,madame,22
Minon,Minon,20
en,en,81
battant,battre,13
des,de,81
des,le,71
mains,main,22
/…,/…,P
il,il,51
nous,nous,51
lira,lire,15
la,le,71
Pucelle,Pucelle,20
",",",",p
qui,qui,52
est,être,17
aussi,aussi,60
de,de,81
monsieur,monsieur,21
de,de,81
Voltaire,Voltaire,20
/!,/!,P
ce,ce,52
sera,être,15
bien,bien,60
amusant,amusant,30
/.,/.,P
“,“,p
Nicolas,Nicolas,20
dans,dans,81
son,son,73
ignorance,ignorance,22
et,et,82
madame,madame,22
Parangon,Parangon,20
dans,dans,81
son,son,73
ingénuité,ingénuité,22
s',se,51
associèrent,associer,19
à,à,81
ce,ce,74
projet,projet,21
",",",",p
qui,qui,52
",",",",p
du,de,81
du,le,71
reste,reste,21
",",",",p
ne,ne,60
se,se,51
réalisa,réaliser,19
pas,pas,60
;,;,p
il,il,51
suffit,suffire,19
à,à,81
la,le,71
dame,dame,22
d',de,81
ouvrir,ouvrir,14
le,le,71
livre,livre,21
pour,pour,81
en,en,52
apprécier,apprécier,14
la,le,71
trop,trop,60
grande,grand,30
légèreté,légèreté,22
/.,/.,P
cependant,cependant,82
la,le,71
moralité,moralité,22
de,de,81
Nicolas,Nicolas,20
ne,ne,60
devait,devoir,18
pas,pas,60
tarder,tarder,14
à,à,81
recevoir,recevoir,14
une,un,71
atteinte,atteinte,22
plus,plus,60
grave,grave,30
/.,/.,P
il,il,51
se,se,51
trouvait,trouver,18
seul,seul,30
un,un,71
soir,soir,21
dans,dans,81
la,le,71
salle,salle,22
du,de,81
du,le,71
rez-de-chaussée,rez-de-chaussée,21
",",",",p
quand,quand,83
il,il,51
vit,voir,19
entrer,entrer,14
furtivement,furtivement,60
un,un,71
homme,homme,21
aux,à,81
aux,le,71
habits,habit,21
en,en,81
désordre,désordre,21
",",",",p
ou,ou,82
plutôt,plutôt,60
à,à,81
moitié,moitié,22
vêtu,vêtu,31
",",",",p
qu',que,52
il,il,51
reconnut,reconnaître,19
pour,pour,81
un,un,52
des,de,81
des,le,71
cordeliers,cordelier,21
dont,dont,52
le,le,71
couvent,couvent,21
était,être,18
voisin,voisin,30
de,de,81
l',le,71
imprimerie,imprimerie,22
/.,/.,P
ce,ce,74
personnage,personnage,21
qui,qui,52
se,se,51
nommait,nommer,18
Gaudet,Gaudet,20
d',de,81
Arras,Arras,20
",",",",p
lui,lui,51
dit,dire,19
qu',que,83
il,il,51
était,être,18
poursuivi,poursuivre,12
",",",",p
qu',que,83
on,on,51
l',le,52
avait,avoir,18
attiré,attirer,12
dans,dans,81
un,un,71
piège,piège,21
",",",",p
et,et,82
que,que,52
de,de,81
plus,plus,60
",",",",p
il,il,51
ne,ne,60
pouvait,pouvoir,18
rentrer,rentrer,14
au,à,81
au,le,71
couvent,couvent,21
par,par,81
la,le,71
porte,porte,22
ordinaire,ordinaire,30
",",",",p
attendu,attendu,81
qu',que,83
on,on,51
lui,lui,51
demanderait,demander,16
ce,ce,52
qu',que,52
il,il,51
avait,avoir,18
fait,faire,12
de,de,81
sa,son,73
robe,robe,22
/.,/.,P
une,un,71
porte,porte,22
de,de,81
l',le,71
imprimerie,imprimerie,22
communiquait,communiquer,18
avec,avec,81
la,le,71
cour,cour,22
du,de,81
du,le,71
couvent,couvent,21
;,;,p
c',ce,52
était,être,18
le,le,71
moyen,moyen,21
d',de,81
éviter,éviter,14
tout,tout,75
scandale,scandale,21
/.,/.,P
Nicolas,Nicolas,20
consentit,consentir,19
à,à,81
sauver,sauver,14
ce,ce,74
pauvre,pauvre,30
moine,moine,21
",",",",p
dont,dont,52
l',le,71
escapade,escapade,22
demeura,demeurer,19
inconnue,inconnu,30
/.,/.,P
quelques,quelque,75
jours,jour,21
après,après,81
",",",",p
le,le,71
cordelier,cordelier,21
repassa,repasser,19
",",",",p
vêtu,vêtu,31
de,de,81
sa,son,73
robe,robe,22
cette,ce,74
fois,fois,22
",",",",p
et,et,82
invita,inviter,19
Nicolas,Nicolas,20
à,à,81
venir,venir,14
déjeuner,déjeuner,14
dans,dans,81
sa,son,73
cellule,cellule,22
/.,/.,P
il,il,51
lui,lui,51
avoua,avouer,19
",",",",p
dans,dans,81
les,le,71
moments,moment,21
d',de,81
épanchement,épanchement,21
qu',que,52
amenèrent,amener,19
les,le,71
suites,suite,22
d',de,81
un,un,71
excellent,excellent,30
repas,repas,21
accompagné,accompagné,31
de,de,81
vin,vin,21
exquis,exquis,30
",",",",p
que,que,52
la,le,71
vie,vie,22
religieuse,religieux,30
lui,lui,51
était,être,18
à,à,81
charge,charge,22
depuis,depuis,81
longtemps,longtemps,60
",",",",p
d'autant,d'autant,60
qu',que,83
elle,il,51
n',ne,60
était,être,18
pas,pas,60
pour,pour,81
lui,lui,51
le,le,71
résultat,résultat,21
d',de,81
un,un,71
choix,choix,21
",",",",p
mais,mais,82
d',de,81
une,un,71
exigence,exigence,22
de,de,81
sa,son,73
famille,famille,22
/.,/.,P
il,il,51
était,être,18
du,de,81
du,le,71
reste,reste,21
en,en,81
mesure,mesure,22
de,de,81
faire,faire,14
casser,casser,14
ses,son,73
voeux,voeu,21
",",",",p
ce,ce,52
qui,qui,52
pouvait,pouvoir,18
servir,servir,14
d',de,81
excuse,excuse,22
à,à,81
la,le,71
légèreté,légèreté,22
de,de,81
sa,son,73
conduite,conduite,22
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
naturellement,naturellement,60
",",",",p
dans,dans,81
l',le,71
âme,âme,22
indépendante,indépendant,30
de,de,81
Nicolas,Nicolas,20
",",",",p
une,un,71
profonde,profond,30
antipathie,antipathie,22
pour,pour,81
ces,ce,74
institutions,institution,22
féodales,féodal,30
",",",",p
survivant,survivre,13
encore,encore,60
dans,dans,81
la,le,71
société,société,22
tolérante,tolérant,30
du,de,81
du,le,71
dix-huitième,dix-huitième,72
siècle,siècle,21
",",",",p
qui,qui,52
contraignaient,contraindre,18
une,un,71
partie,partie,22
des,de,81
des,le,71
enfants,enfant,21
des,de,81
des,le,71
grandes,grand,30
familles,famille,22
à,à,81
prononcer,prononcer,14
sans,sans,81
vocation,vocation,22
des,de,81
des,le,71
voeux,voeu,21
austères,austère,30
qu',que,52
on,on,51
leur,leur,52
permettait,permettre,18
aisément,aisément,60
d',de,81
enfreindre,enfreindre,14
",",",",p
à,à,81
condition,condition,22
d',de,81
éviter,éviter,14
le,le,71
scandale,scandale,21
/.,/.,P
