11702
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 130e extrait>,<>,<>
finir,finir,14
…,…,p
/…,/…,P
onze,onze,72
heures,heure,22
à,à,81
l',le,71
horloge,horloge,22
de,de,81
la,le,71
mairie,mairie,22
",",",",p
-,-,p
avec,avec,81
cette,ce,74
sonorité,sonorité,22
particulière,particulier,30
que,que,52
les,le,71
cloches,cloche,22
prennent,prendre,17
pendant,pendant,81
les,le,71
nuits,nuit,22
tranquilles,tranquille,30
des,de,81
des,le,71
printemps,printemps,21
/.,/.,P
à,à,81
Paimpol,Paimpol,20
",",",",p
onze,onze,72
heures,heure,22
",",",",p
c',ce,52
est,être,17
très,très,60
tard,tard,60
;,;,p
alors,alors,60
Gaud,Gaud,20
ferma,fermer,19
sa,son,73
fenêtre,fenêtre,22
et,et,82
alluma,allumer,19
sa,son,73
lampe,lampe,22
pour,pour,81
se,se,51
coucher,coucher,14
/…,/…,P
chez,chez,81
ce,ce,74
Yann,Yann,20
",",",",p
peut-être,peut-être,60
bien,bien,60
était,être,18
ce,ce,52
seulement,seulement,60
de,de,81
la,le,71
sauvagerie,sauvagerie,22
;,;,p
ou,ou,82
",",",",p
comme,comme,83
lui,lui,51
aussi,aussi,60
était,être,18
fier,fier,30
",",",",p
était,être,18
ce,ce,52
la,le,71
peur,peur,22
d',de,81
être,être,14
refusé,refuser,12
",",",",p
la,le,52
croyant,croire,13
trop,trop,60
riche,riche,30
?,?,p
/…,/…,P
elle,il,51
avait,avoir,18
déjà,déjà,60
voulu,vouloir,12
le,le,52
lui,lui,51
demander,demander,14
elle-même,lui-même,51
tout,tout,60
simplement,simplement,60
;,;,p
mais,mais,82
c',ce,52
était,être,18
Sylvestre,Sylvestre,20
qui,qui,52
avait,avoir,18
trouvé,trouver,12
que,que,83
ça,ça,52
ne,ne,60
pouvait,pouvoir,18
pas,pas,60
se,se,51
faire,faire,14
",",",",p
que,que,83
ce,ce,52
ne,ne,60
serait,être,16
pas,pas,60
très,très,60
bien,bien,60
pour,pour,81
une,un,71
jeune,jeune,30
fille,fille,22
de,de,81
paraître,paraître,14
si,si,60
hardie,hardi,30
/.,/.,P
dans,dans,81
Paimpol,Paimpol,20
",",",",p
on,on,51
critiquait,critiquer,18
déjà,déjà,60
son,son,73
air,air,21
et,et,82
sa,son,73
toilette,toilette,22
…,…,p
/…,/…,P
elle,il,51
enlevait,enlever,18
ses,son,73
vêtements,vêtement,21
avec,avec,81
la,le,71
lenteur,lenteur,22
distraite,distrait,31
d',de,81
une,un,71
fille,fille,22
qui,qui,52
rêve,rêver,17
:,:,p
d'abord,d'abord,60
sa,son,73
coiffe,coiffe,22
de,de,81
mousseline,mousseline,22
",",",",p
puis,puis,60
sa,son,73
robe,robe,22
élégante,élégant,30
",",",",p
ajustée,ajusté,31
à,à,81
la,le,71
mode,mode,22
des,de,81
des,le,71
villes,ville,22
",",",",p
qu',que,52
elle,il,51
jeta,jeter,19
au,à,81
au,le,71
hasard,hasard,21
sur,sur,81
une,un,71
chaise,chaise,22
/.,/.,P
ensuite,ensuite,60
son,son,73
long,long,30
corset,corset,21
de,de,81
demoiselle,demoiselle,22
",",",",p
qui,qui,52
faisait,faire,18
causer,causer,14
les,le,71
gens,gens,21
",",",",p
par,par,81
sa,son,73
tournure,tournure,22
parisienne,parisien,30
/.,/.,P
alors,alors,60
sa,son,73
taille,taille,22
",",",",p
une,un,71
fois,fois,22
libre,libre,30
",",",",p
devint,devenir,19
plus,plus,60
parfaite,parfait,31
;,;,p
n',ne,60
étant,être,13
plus,plus,60
comprimée,comprimer,12
",",",",p
ni,ni,82
trop,trop,60
amincie,aminci,31
par,par,81
le,le,71
bas,bas,21
",",",",p
elle,il,51
reprit,reprendre,19
ses,son,73
lignes,ligne,22
naturelles,naturel,30
",",",",p
qui,qui,52
étaient,être,18
pleines,plein,30
et,et,82
douces,doux,30
comme,comme,83
celle,celui,52
des,de,81
des,le,71
statues,statue,22
en,en,81
marbre,marbre,21
;,;,p
ses,son,73
mouvements,mouvement,21
en,en,52
changeaient,changer,18
les,le,71
aspects,aspect,21
",",",",p
et,et,82
chacune,chacun,52
de,de,81
ses,son,73
poses,pose,22
était,être,18
exquise,exquis,30
à,à,81
regarder,regarder,14
/.,/.,P
la,le,71
petite,petit,30
lampe,lampe,22
",",",",p
qui,qui,52
brûlait,brûler,18
seule,seul,30
à,à,81
cette,ce,74
heure,heure,22
avancée,avancé,31
",",",",p
éclairait,éclairer,18
avec,avec,81
un,un,71
peu,peu,60
de,de,81
mystère,mystère,21
ses,son,73
épaules,épaule,22
et,et,82
sa,son,73
poitrine,poitrine,22
",",",",p
sa,son,73
forme,forme,22
admirable,admirable,30
qu',que,52
aucun,aucun,75
oeil,oeil,21
n',ne,60
avait,avoir,18
jamais,jamais,60
regardée,regarder,12
et,et,82
qui,qui,52
allait,aller,18
sans,sans,81
doute,doute,21
être,être,14
perdue,perdre,12
pour,pour,81
tous,tout,52
",",",",p
se,se,51
dessécher,dessécher,14
sans,sans,81
être,être,14
jamais,jamais,60
vue,voir,12
",",",",p
puisque,puisque,83
ce,ce,74
Yann,Yann,20
ne,ne,60
la,le,52
voulait,vouloir,18
pas,pas,60
pour,pour,81
lui,lui,51
/…,/…,P
elle,il,51
se,se,51
savait,savoir,18
jolie,joli,30
de,de,81
figure,figure,22
",",",",p
mais,mais,82
elle,il,51
était,être,18
bien,bien,60
inconsciente,inconscient,30
de,de,81
la,le,71
beauté,beauté,22
de,de,81
son,son,73
corps,corps,21
/.,/.,P
du,de,81
du,le,71
reste,reste,21
",",",",p
dans,dans,81
cette,ce,74
région,région,22
de,de,81
la,le,71
Bretagne,Bretagne,20
",",",",p
chez,chez,81
les,le,71
filles,fille,22
des,de,81
des,le,71
pêcheurs,pêcheur,21
islandais,islandais,30
",",",",p
c',ce,52
est,être,17
presque,presque,60
de,de,81
race,race,22
",",",",p
cette,ce,74
beauté,beauté,22
là,là,60
;,;,p
on,on,51
ne,ne,60
la,le,52
remarque,remarquer,17
plus,plus,60
guère,guère,60
",",",",p
et,et,82
même,même,60
les,le,71
moins,moins,60
sages,sage,30
d',de,81
entre,entre,81
elles,ils,51
",",",",p
au,à,81
au,le,71
lieu,lieu,21
d',de,81
en,en,52
faire,faire,14
parade,parade,22
",",",",p
auraient,avoir,16
une,un,71
pudeur,pudeur,22
à,à,81
la,le,52
laisser,laisser,14
voir,voir,14
/.,/.,P
non,non,60
",",",",p
ce,ce,52
sont,être,17
les,le,71
raffinés,raffiné,31
des,de,81
des,le,71
villes,ville,22
qui,qui,52
attachent,attacher,17
tant,tant,60
d',de,81
importance,importance,22
à,à,81
ces,ce,74
choses,chose,22
pour,pour,81
les,le,52
mouler,mouler,14
ou,ou,82
les,le,52
peindre,peindre,14
/…,/…,P
elle,il,51
se,se,51
mit,mettre,19
à,à,81
défaire,défaire,14
les,le,71
espèces,espèce,22
de,de,81
colimaçons,colimaçon,21
en,en,81
cheveux,cheveu,21
qui,qui,52
étaient,être,18
enroulés,enrouler,12
au-dessus,au-dessus,60
de,de,81
ses,son,73
oreilles,oreille,22
et,et,82
les,le,71
deux,deux,72
nattes,natte,22
tombèrent,tomber,19
sur,sur,81
son,son,73
dos,dos,21
comme,comme,83
deux,deux,72
serpents,serpent,21
très,très,60
lourds,lourd,30
/.,/.,P
elle,il,51
les,le,52
retroussa,retrousser,19
en,en,81
couronne,couronne,22
sur,sur,81
le,le,71
haut,haut,21
de,de,81
sa,son,73
tête,tête,22
",",",",p
-,-,p
ce,ce,52
qui,qui,52
était,être,18
commode,commode,30
pour,pour,81
dormir,dormir,14
;,;,p
-,-,p
alors,alors,60
",",",",p
avec,avec,81
son,son,73
profil,profil,21
droit,droit,30
",",",",p
elle,il,51
ressemblait,ressembler,18
à,à,81
une,un,71
vierge,vierge,22
romaine,romain,30
/.,/.,P
cependant,cependant,82
ses,son,73
bras,bras,21
restaient,rester,18
relevés,relevé,31
",",",",p
et,et,82
",",",",p
en,en,81
mordant,mordre,13
toujours,toujours,60
sa,son,73
lèvre,lèvre,22
",",",",p
elle,il,51
continuait,continuer,18
de,de,81
remuer,remuer,14
dans,dans,81
ses,son,73
doigts,doigt,21
les,le,71
tresses,tresse,22
blondes,blond,30
",",",",p
-,-,p
comme,comme,83
un,un,71
enfant,enfant,21
qui,qui,52
tourmente,tourmenter,17
un,un,71
jouet,jouet,21
quelconque,quelconque,30
en,en,81
pensant,penser,13
à,à,81
autre,autre,75
chose,chose,22
;,;,p
après,après,81
",",",",p
les,le,52
laissant,laisser,13
encore,encore,60
retomber,retomber,14
",",",",p
elle,il,51
se,se,51
mit,mettre,19
très,très,60
vite,vite,60
à,à,81
les,le,52
défaire,défaire,14
pour,pour,81
s',se,51
amuser,amuser,14
",",",",p
pour,pour,81
les,le,52
étendre,étendre,14
;,;,p
bientôt,bientôt,60
elle,il,51
en,en,52
fut,être,19
couverte,couvrir,12
jusqu',jusque,81
aux,à,81
aux,le,71
reins,rein,21
",",",",p
ayant,avoir,13
l',le,71
air,air,21
de,de,81
quelque,quelque,75
druidesse,druidesse,22
de,de,81
forêt,forêt,22
/.,/.,P
et,et,82
puis,puis,60
",",",",p
le,le,71
sommeil,sommeil,21
étant,être,13
venu,venir,12
tout,tout,60
de,de,81
même,même,60
",",",",p
malgré,malgré,81
l',le,71
amour,amour,21
et,et,82
malgré,malgré,81
l',le,71
envie,envie,22
de,de,81
pleurer,pleurer,14
",",",",p
elle,il,51
se,se,51
jeta,jeter,19
brusquement,brusquement,60
dans,dans,81
son,son,73
lit,lit,21
",",",",p
en,en,81
se,se,51
cachant,cacher,13
la,le,71
figure,figure,22
dans,dans,81
cette,ce,74
masse,masse,22
soyeuse,soyeux,30
de,de,81
ses,son,73
cheveux,cheveu,21
",",",",p
qui,qui,52
était,être,18
déployée,déployer,12
à,à,81
présent,présent,21
comme,comme,83
un,un,71
voile,voile,21
/…,/…,P
dans,dans,81
sa,son,73
chaumière,chaumière,22
de,de,81
Ploubazlanec,Ploubazlanec,20
",",",",p
la,le,71
grand'mère,grand-mère,22
Moan,Moan,20
",",",",p
qui,qui,52
était,être,18
",",",",p
elle,il,51
",",",",p
sur,sur,81
l',le,71
autre,autre,75
versant,versant,21
plus,plus,60
noir,noir,30
de,de,81
la,le,71
vie,vie,22
",",",",p
avait,avoir,18
fini,finir,12
aussi,aussi,60
par,par,81
s',se,51
endormir,endormir,14
",",",",p
du,de,81
du,le,71
sommeil,sommeil,21
glacé,glacé,31
des,de,81
des,le,71
vieillards,vieillard,21
",",",",p
en,en,81
songeant,songer,13
à,à,81
son,son,73
petit-fils,petit-fils,21
et,et,82
à,à,81
la,le,71
mort,mort,22
/.,/.,P
et,et,82
",",",",p
à,à,81
cette,ce,74
même,même,75
heure,heure,22
",",",",p
à,à,81
bord,bord,21
de,de,81
la,le,71
Marie,Marie,20
",",",",p
-,-,p
sur,sur,81
la,le,71
mer,mer,22
boréale,boréal,30
qui,qui,52
était,être,18
ce,ce,74
soir,soir,21
là,là,60
très,très,60
remuante,remuant,30
-,-,p
Yann,Yann,20
et,et,82
Sylvestre,Sylvestre,20
",",",",p
les,le,71
deux,deux,72
désirés,désiré,31
",",",",p
se,se,51
chantaient,chanter,18
des,de,81
des,le,71
chansons,chanson,22
",",",",p
tout,tout,60
en,en,81
faisant,faire,13
gaîment,gaiement,60
leur,leur,73
pêche,pêche,22
à,à,81
la,le,71
lumière,lumière,22
sans,sans,81
fin,fin,22
du,de,81
du,le,71
jour,jour,21
/…,/…,P
<VI>,<>,<>
environ,environ,60
un,un,71
mois,mois,21
plus,plus,60
tard,tard,60
/.,/.,P
-,-,p
en,en,81
juin,juin,21
/.,/.,P
autour,autour,60
de,de,81
l',le,71
Islande,Islande,20
",",",",p
il,il,51
fait,faire,17
cette,ce,74
sorte,sorte,22
de,de,81
temps,temps,21
rare,rare,30
que,que,52
les,le,71
matelots,matelot,21
appellent,appeler,17
le,le,71
calme,calme,21
blanc,blanc,30
;,;,p
c'est-à-dire,c'est-à-dire,91
que,que,83
rien,rien,52
ne,ne,60
bougeait,bouger,18
dans,dans,81
l',le,71
air,air,21
",",",",p
comme,comme,83
si,si,83
toutes,tout,75
les,le,71
brises,brise,22
étaient,être,18
épuisées,épuiser,12
",",",",p
finies,finir,12
/.,/.,P
le,le,71
ciel,ciel,21
s',se,51
était,être,18
couvert,couvrir,12
d',de,81
un,un,71
grand,grand,30
voile,voile,21
blanchâtre,blanchâtre,30
",",",",p
qui,qui,52
s',se,51
assombrissait,assombrir,18
par,par,81
le,le,71
bas,bas,21
",",",",p
vers,vers,81
l',le,71
horizon,horizon,21
",",",",p
passait,passer,18
au,à,81
au,le,71
gris,gris,21
plombés,plombé,31
",",",",p
aux,à,81
aux,le,71
nuances,nuance,22
ternes,terne,30
de,de,81
l',le,71
étain,étain,21
/.,/.,P
et,et,82
là-dessous,là-dessous,60
",",",",p
les,le,71
eaux,eau,22
inertes,inerte,30
jetaient,jeter,18
un,un,71
éclat,éclat,21
pâle,pâle,30
",",",",p
qui,qui,52
fatiguait,fatiguer,18
les,le,71
yeux,oeil,21
et,et,82
qui,qui,52
donnait,donner,18
froid,froid,21
/.,/.,P
cette,ce,74
fois,fois,22
là,là,60
",",",",p
c',ce,52
étaient,être,18
des,de,81
des,le,71
moires,moire,22
",",",",p
rien,rien,52
que,que,83
des,de,81
des,le,71
moires,moire,22
changeantes,changeant,30
qui,qui,52
jouaient,jouer,18
sur,sur,81
la,le,71
mer,mer,22
;,;,p
des,de,81
des,le,71
cernes,cerne,21
très,très,60
légers,léger,30
",",",",p
comme,comme,83
on,on,51
en,en,52
ferait,faire,16
en,en,81
soufflant,souffler,13
contre,contre,81
un,un,71
miroir,miroir,21
/.,/.,P
toute,tout,75
l',le,71
étendue,étendue,22
luisante,luisant,30
semblait,sembler,18
couverte,couvert,31
d',de,81
un,un,71
réseau,réseau,21
de,de,81
dessins,dessin,21
vagues,vague,30
qui,qui,52
s',se,51
enlaçaient,enlacer,18
et,et,82
se,se,51
déformaient,déformer,18
;,;,p
très,très,60
vite,vite,60
effacés,effacé,31
",",",",p
très,très,60
fugitifs,fugitif,30
/.,/.,P
éternel,éternel,30
soir,soir,21
ou,ou,82
éternel,éternel,30
matin,matin,21
",",",",p
il,il,51
était,être,18
impossible,impossible,30
de,de,81
dire,dire,14
:,:,p
un,un,71
soleil,soleil,21
qui,qui,52
n',ne,60
indiquait,indiquer,18
plus,plus,60
aucune,aucun,75
heure,heure,22
",",",",p
restait,rester,18
là,là,60
toujours,toujours,60
",",",",p
pour,pour,81
présider,présider,14
à,à,81
ce,ce,74
resplendissement,resplendissement,21
de,de,81
choses,chose,22
mortes,mort,31
",",",",p
il,il,51
n',ne,60
était,être,18
lui-même,lui-même,51
qu',que,83
un,un,71
autre,autre,75
cerne,cerne,21
",",",",p
presque,presque,60
sans,sans,81
contours,contour,21
",",",",p
agrandi,agrandi,31
jusqu',jusque,81
à,à,81
l',le,71
immense,immense,30
par,par,81
un,un,71
halo,halo,21
trouble,trouble,30
/.,/.,P
Yann,Yann,20
et,et,82
Sylvestre,Sylvestre,20
",",",",p
en,en,81
pêchant,pêcher,13
à,à,81
côté,côté,21
l',le,71
un,un,52
de,de,81
l',le,71
autre,autre,52
",",",",p
chantaient,chanter,18
:,:,p
Jean-François,Jean-François,20
de,de,81
Nantes,Nantes,20
",",",",p
la,le,71
chanson,chanson,22
qui,qui,52
ne,ne,60
finit,finir,19
plus,plus,60
",",",",p
-,-,p
s',se,51
amusant,amuser,13
de,de,81
sa,son,73
monotonie,monotonie,22
même,même,30
et,et,82
se,se,51
regardant,regarder,13
du,de,81
du,le,71
coin,coin,21
de,de,81
l',le,71
oeil,oeil,21
pour,pour,81
rire,rire,14
de,de,81
l',le,71
espèce,espèce,22
de,de,81
drôlerie,drôlerie,22
enfantine,enfantin,30
avec,avec,81
laquelle,lequel,52
ils,ils,51
reprenaient,reprendre,18
perpétuellement,perpétuellement,60
les,le,71
couplets,couplet,21
",",",",p
en,en,81
tâchant,tâcher,13
d',de,81
y,y,52
mettre,mettre,14
un,un,71
entrain,entrain,21
nouveau,nouveau,30
à,à,81
chaque,chaque,75
fois,fois,22
/.,/.,P
leurs,leur,73
joues,joue,22
étaient,être,18
roses,rose,30
sous,sous,81
la,le,71
grande,grand,30
fraîcheur,fraîcheur,22
salée,salé,31
;,;,p
cet,ce,74
air,air,21
qu',que,52
ils,ils,51
respiraient,respirer,18
était,être,18
vivifiant,vivifiant,30
et,et,82
vierge,vierge,30
;,;,p
ils,ils,51
en,en,52
prenaient,prendre,18
plein,plein,30
leur,leur,73
poitrine,poitrine,22
",",",",p
à,à,81
la,le,71
source,source,22
même,même,30
de,de,81
toute,tout,75
vigueur,vigueur,22
et,et,82
de,de,81
toute,tout,75
existence,existence,22
/.,/.,P
et,et,82
pourtant,pourtant,60
",",",",p
autour,autour,60
d',de,81
eux,ils,51
",",",",p
c',ce,52
étaient,être,18
des,de,81
des,le,71
aspects,aspect,21
de,de,81
non-vie,non-vie,22
",",",",p
de,de,81
monde,monde,21
fini,fini,31
ou,ou,82
pas,pas,60
encore,encore,60
créé,créé,31
;,;,p
la,le,71
lumière,lumière,22
n',ne,60
avait,avoir,18
aucune,aucun,75
chaleur,chaleur,22
;,;,p
les,le,71
choses,chose,22
se,se,51
tenaient,tenir,18
immobiles,immobile,30
et,et,82
comme,comme,83
refroidies,refroidi,31
à,à,81
jamais,jamais,60
",",",",p
sous,sous,81
le,le,71
regard,regard,21
de,de,81
cette,ce,74
espèce,espèce,22
de,de,81
grand,grand,30
oeil,oeil,21
spectral,spectral,30
qui,qui,52
était,être,18
le,le,71
soleil,soleil,21
/.,/.,P
la,le,71
Marie,Marie,20
projetait,projeter,18
sur,sur,81
l',le,71
étendue,étendue,22
une,un,71
ombre,ombre,22
qui,qui,52
était,être,18
très,très,60
longue,long,30
comme,comme,83
le,le,71
soir,soir,21
",",",",p
et,et,82
qui,qui,52
paraissait,paraître,18
verte,vert,30
",",",",p
au,à,81
au,le,71
milieu,milieu,21
de,de,81
ces,ce,74
surfaces,surface,22
polies,poli,31
reflétant,refléter,13
les,le,71
blancheurs,blancheur,22
du,de,81
du,le,71
ciel,ciel,21
;,;,p
alors,alors,60
",",",",p
dans,dans,81
toute,tout,75
cette,ce,74
partie,partie,22
ombrée,ombré,31
qui,qui,52
ne,ne,60
miroitait,miroiter,18
pas,pas,60
",",",",p
on,on,51
pouvait,pouvoir,18
distinguer,distinguer,14
par,par,81
transparence,transparence,22
ce,ce,52
qui,qui,52
se,se,51
passait,passer,18
sous,sous,81
l',le,71
eau,eau,22
:,:,p
des,de,81
des,le,71
poissons,poisson,21
innombrables,innombrable,30
",",",",p
des,de,81
des,le,71
myriades,myriade,22
et,et,82
des,de,81
des,le,71
myriades,myriade,22
",",",",p
tous,tout,52
pareils,pareil,30
",",",",p
glissant,glisser,13
doucement,doucement,60
dans,dans,81
la,le,71
même,même,75
direction,direction,22
",",",",p
comme,comme,83
ayant,avoir,13
un,un,71
but,but,21
dans,dans,81
leur,leur,73
perpétuel,perpétuel,30
voyage,voyage,21
/.,/.,P
c',ce,52
étaient,être,18
les,le,71
morues,morue,22
qui,qui,52
exécutaient,exécuter,18
leurs,leur,73
évolutions,évolution,22
d',de,81
ensemble,ensemble,21
",",",",p
toutes,tout,52
en,en,81
long,long,21
dans,dans,81
le,le,71
même,même,75
sens,sens,21
",",",",p
bien,bien,60
parallèles,parallèle,30
",",",",p
faisant,faire,13
un,un,71
effet,effet,21
de,de,81
hachures,hachure,22
grises,gris,30
",",",",p
et,et,82
sans,sans,81
cesse,cesse,22
agitées,agité,31
d',de,81
un,un,71
tremblement,tremblement,21
rapide,rapide,30
",",",",p
qui,qui,52
donnait,donner,18
un,un,71
air,air,21
de,de,81
fluidité,fluidité,22
à,à,81
cet,ce,74
amas,amas,21
de,de,81
vies,vie,22
silencieuses,silencieux,30
/.,/.,P
quelquefois,quelquefois,60
",",",",p
avec,avec,81
un,un,71
coup,coup,21
de,de,81
queue,queue,22
brusque,brusque,30
",",",",p
toutes,tout,52
se,se,51
retournaient,retourner,18
en,en,81
même,même,75
temps,temps,21
",",",",p
montrant,montrer,13
le,le,71
brillant,brillant,21
de,de,81
leur,leur,73
ventre,ventre,21
argenté,argenté,31
;,;,p
et,et,82
puis,puis,60
le,le,71
même,même,75
coup,coup,21
de,de,81
queue,queue,22
",",",",p
le,le,71
même,même,75
retournement,retournement,21
",",",",p
se,se,51
propageait,propager,18
dans,dans,81
le,le,71
banc,banc,21
tout,tout,60
entier,entier,30
par,par,81
ondulations,ondulation,22
lentes,lent,30
",",",",p
comme,comme,83
si,si,83
des,de,81
des,le,71
milliers,millier,21
de,de,81
lames,lame,22
de,de,81
métal,métal,21
eussent,avoir,18
jeté,jeter,12
",",",",p
entre,entre,81
deux,deux,72
eaux,eau,22
",",",",p
chacune,chacun,52
un,un,71
petit,petit,30
éclair,éclair,21
/.,/.,P
le,le,71
soleil,soleil,21
",",",",p
déjà,déjà,60
très,très,60
bas,bas,30
",",",",p
s',se,51
abaissait,abaisser,18
encore,encore,60
;,;,p
donc,donc,82
s',se,51
était,être,18
le,le,71
soir,soir,21
décidément,décidément,60
/.,/.,P
à,à,81
mesure,mesure,22
qu',que,83
il,il,51
descendait,descendre,18
dans,dans,81
les,le,71
zones,zone,22
couleur,couleur,22
de,de,81
plomb,plomb,21
qui,qui,52
avoisinaient,avoisiner,18
la,le,71
mer,mer,22
",",",",p
il,il,51
devenait,devenir,18
jaune,jaune,30
",",",",p
et,et,82
son,son,73
cercle,cercle,21
se,se,51
dessinait,dessiner,18
plus,plus,60
net,net,30
",",",",p
plus,plus,60
réel,réel,30
/.,/.,P
on,on,51
pouvait,pouvoir,18
le,le,52
fixer,fixer,14
avec,avec,81
les,le,71
yeux,oeil,21
",",",",p
comme,comme,83
on,on,51
fait,faire,17
pour,pour,81
la,le,71
lune,lune,22
/.,/.,P
il,il,51
éclairait,éclairer,18
pourtant,pourtant,60
;,;,p
mais,mais,82
on,on,51
eût,avoir,19
dit,dire,12
qu',que,83
il,il,51
n',ne,60
était,être,18
pas,pas,60
du,de,81
du,le,71
tout,tout,60
loin,loin,60
dans,dans,81
l',le,71
espace,espace,21
;,;,p
il,il,51
semblait,sembler,18
qu',que,83
en,en,81
allant,aller,13
",",",",p
avec,avec,81
un,un,71
navire,navire,21
",",",",p
seulement,seulement,60
jusqu',jusque,81
au,à,81
au,le,71
bout,bout,21
de,de,81
l',le,71
horizon,horizon,21
",",",",p
on,on,51
eût,avoir,19
rencontré,rencontrer,12
là,là,60
ce,ce,74
gros,gros,30
ballon,ballon,21
triste,triste,30
",",",",p
flottant,flotter,13
dans,dans,81
l',le,71
air,air,21
à,à,81
quelques,quelque,75
mètres,mètre,21
au-dessus,au-dessus,60
des,de,81
des,le,71
eaux,eau,22
/.,/.,P
la,le,71
pêche,pêche,22
allait,aller,18
assez,assez,60
vite,vite,60
;,;,p
en,en,81
regardant,regarder,13
dans,dans,81
l',le,71
eau,eau,22
reposée,reposé,31
",",",",p
on,on,51
voyait,voir,18
très,très,60
bien,bien,60
la,le,71
chose,chose,22
se,se,51
faire,faire,14
:,:,p
les,le,71
morues,morue,22
venir,venir,14
mordre,mordre,14
",",",",p
d',de,81
un,un,71
mouvement,mouvement,21
glouton,glouton,30
;,;,p
ensuite,ensuite,60
se,se,51
secouer,secouer,14
un,un,71
peu,peu,60
",",",",p
se,se,51
sentant,sentir,13
piquées,piqué,31
",",",",p
comme,comme,83
pour,pour,81
mieux,mieux,60
se,se,51
faire,faire,14
accrocher,accrocher,14
le,le,71
museau,museau,21
/.,/.,P
et,et,82
",",",",p
de,de,81
minute,minute,22
en,en,81
minute,minute,22
",",",",p
vite,vite,60
",",",",p
à,à,81
deux,deux,72
mains,main,22
",",",",p
les,le,71
pêcheurs,pêcheur,21
rentraient,rentrer,18
leur,leur,73
ligne,ligne,22
",",",",p
-,-,p
rejetant,rejeter,13
la,le,71
bête,bête,22
à,à,81
qui,qui,52
devait,devoir,18
l',le,52
éventrer,éventrer,14
et,et,82
l',le,52
aplatir,aplatir,14
/.,/.,P
la,le,71
flottille,flottille,22
des,de,81
des,le,71
Paimpolais,Paimpolais,20
était,être,18
éparse,épars,30
sur,sur,81
ce,ce,74
miroir,miroir,21
tranquille,tranquille,30
",",",",p
animant,animer,13
ce,ce,74
désert,désert,21
/.,/.,P
çà,çà,60
et,et,82
là,là,60
",",",",p
paraissaient,paraître,18
les,le,71
petites,petit,30
voiles,voile,22
lointaines,lointain,30
",",",",p
déployées,déployé,31
pour,pour,81
la,le,71
forme,forme,22
puisque,puisque,83
rien,rien,52
ne,ne,60
soufflait,souffler,18
",",",",p
et,et,82
très,très,60
blanches,blanc,30
",",",",p
se,se,51
découpant,découper,13
en,en,81
clair,clair,30
sur,sur,81
les,le,71
grisailles,grisaille,22
des,de,81
des,le,71
horizons,horizon,21
/.,/.,P
ce,ce,74
jour,jour,21
là,là,60
",",",",p
ç',ça,52
avait,avoir,18
l',le,71
air,air,21
d',de,81
un,un,71
métier,métier,21
si,si,60
calme,calme,30
",",",",p
si,si,60
facile,facile,30
",",",",p
celui,celui,52
de,de,81
pêcheur,pêcheur,21
d',de,81
Islande,Islande,20
;,;,p
-,-,p
un,un,71
métier,métier,21
de,de,81
demoiselle,demoiselle,22
/…,/…,P
Jean-François,Jean-François,20
de,de,81
Nantes,Nantes,20
;,;,p
Jean-François,Jean-François,20
",",",",p
Jean-François,Jean-François,20
/!,/!,P
ils,ils,51
chantaient,chanter,18
",",",",p
les,le,71
deux,deux,72
grands,grand,30
enfants,enfant,21
/.,/.,P
et,et,82
Yann,Yann,20
s',se,51
occupait,occuper,18
bien,bien,60
peu,peu,60
d',de,81
être,être,14
si,si,60
beau,beau,30
et,et,82
d',de,81
avoir,avoir,14
la,le,71
mine,mine,22
si,si,60
noble,noble,30
/.,/.,P
d',de,81
ailleurs,ailleurs,60
",",",",p
enfant,enfant,21
seulement,seulement,60
avec,avec,81
Sylvestre,Sylvestre,20
",",",",p
ne,ne,60
chantant,chanter,13
et,et,82
ne,ne,60
jouant,jouer,13
jamais,jamais,60
qu',que,83
avec,avec,81
celui-là,celui-là,52
;,;,p
renfermé,renfermé,31
au,à,81
au,le,71
contraire,contraire,21
avec,avec,81
les,le,71
autres,autre,52
",",",",p
et,et,82
plutôt,plutôt,60
fier,fier,30
et,et,82
sombre,sombre,30
;,;,p
-,-,p
très,très,60
doux,doux,30
pourtant,pourtant,60
quand,quand,83
on,on,51
avait,avoir,18
besoin,besoin,21
de,de,81
lui,lui,51
;,;,p
toujours,toujours,60
bon,bon,30
et,et,82
serviable,serviable,30
quand,quand,83
on,on,51
ne,ne,60
l',le,52
irritait,irriter,18
pas,pas,60
/.,/.,P
eux,ils,51
chantaient,chanter,18
cette,ce,74
chanson,chanson,22
là,là,60
;,;,p
les,le,71
deux,deux,72
autres,autre,52
",",",",p
à,à,81
quelques,quelque,75
pas,pas,21
plus,plus,60
loin,loin,60
",",",",p
chantaient,chanter,18
autre,autre,75
chose,chose,22
",",",",p
une,un,71
autre,autre,75
mélopée,mélopée,22
faite,fait,31
aussi,aussi,60
de,de,81
somnolence,somnolence,22
",",",",p
de,de,81
santé,santé,22
et,et,82
de,de,81
vague,vague,22
mélancolie,mélancolie,22
/.,/.,P
on,on,51
ne,ne,60
s',se,51
ennuyait,ennuyer,18
pas,pas,60
et,et,82
le,le,71
temps,temps,21
passait,passer,18
/.,/.,P
en,en,81
bas,bas,21
",",",",p
dans,dans,81
la,le,71
cabine,cabine,22
",",",",p
il,il,51
y,y,52
avait,avoir,18
toujours,toujours,60
du,de,81
