11353
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 116e extrait>,<>,<>
fait,fait,31
",",",",p
dit,dire,19
Landry,Landry,20
",",",",p
qui,qui,52
était,être,18
tout,tout,60
agité,agiter,12
d',de,81
un,un,52
je,je,51
ne,ne,60
sais,savoir,17
quoi,quoi,52
",",",",p
depuis,depuis,81
qu',que,83
elle,il,51
lui,lui,51
avait,avoir,18
parlé,parler,12
d',de,81
amour,amour,21
et,et,82
d',de,81
amitié,amitié,22
",",",",p
d',de,81
une,un,71
voix,voix,22
si,si,60
douce,doux,30
que,que,83
celle,celui,52
des,de,81
des,le,71
bouvreuils,bouvreuil,21
qui,qui,52
gazouillaient,gazouiller,18
en,en,81
dormant,dormir,13
dans,dans,81
les,le,71
buissons,buisson,21
paraissait,paraître,18
dure,dur,30
auprès,auprès,60
/.,/.,P
si,si,60
fait,fait,31
",",",",p
tu,tu,51
me,je,51
dois,devoir,17
un,un,71
pardon,pardon,21
",",",",p
c',ce,52
est,être,17
de,de,81
me,je,51
dire,dire,14
qu',que,83
il,il,51
faut,falloir,17
à,à,81
présent,présent,21
que,que,83
je,je,51
t',tu,51
embrasse,embrasser,17
pour,pour,81
réparer,réparer,14
de,de,81
l',le,52
avoir,avoir,14
omis,omettre,12
dans,dans,81
le,le,71
jour,jour,21
/.,/.,P
la,le,71
petite,petit,30
Fadette,Fadette,20
trembla,trembler,19
un,un,71
peu,peu,60
;,;,p
puis,puis,60
",",",",p
tout,tout,52
aussitôt,aussitôt,60
reprenant,reprendre,13
sa,son,73
bonne,bon,30
humeur,humeur,22
:,:,p
-,-,p
tu,tu,51
veux,vouloir,17
",",",",p
Landry,Landry,20
",",",",p
que,que,83
je,je,51
te,tu,51
fasse,faire,17
expier,expier,14
ton,ton,73
tort,tort,21
par,par,81
une,un,71
punition,punition,22
/.,/.,P
eh,eh,93
bien,bien,60
!,!,p
je,je,51
t',tu,51
en,en,52
tiens,tenir,17
quitte,quitte,30
",",",",p
mon,mon,73
garçon,garçon,21
/.,/.,P
c',ce,52
est,être,17
bien,bien,60
assez,assez,60
d',de,81
avoir,avoir,14
fait,faire,12
danser,danser,14
la,le,71
laide,laid,30
",",",",p
ce,ce,52
serait,être,16
trop,trop,60
de,de,81
vertu,vertu,22
que,que,83
de,de,81
vouloir,vouloir,14
l',le,52
embrasser,embrasser,14
/.,/.,P
-,-,p
tiens,tenir,17
!,!,p
ne,ne,60
dis,dire,19
pas,pas,60
ça,ça,52
",",",",p
s',se,51
exclama,exclamer,19
Landry,Landry,20
en,en,81
lui,lui,51
prenant,prendre,13
la,le,71
main,main,22
et,et,82
le,le,71
bras,bras,21
tout,tout,60
ensemble,ensemble,60
;,;,p
je,je,51
crois,croire,17
que,que,83
ça,ça,52
ne,ne,60
peut,pouvoir,17
être,être,14
une,un,71
punition,punition,22
de,de,81
t',tu,51
embrasser,embrasser,14
/…,/…,P
à,à,81
moins,moins,60
que,que,83
la,le,71
chose,chose,22
ne,ne,60
te,tu,51
chagrine,chagriner,17
et,et,82
ne,ne,60
te,tu,51
répugne,répugner,17
",",",",p
venant,venir,13
de,de,81
moi,moi,51
/…,/…,P
et,et,82
quand,quand,83
il,il,51
eut,avoir,19
dit,dire,12
cela,cela,52
",",",",p
il,il,51
fit,faire,19
un,un,71
tel,tel,75
souhait,souhait,21
d',de,81
embrasser,embrasser,14
la,le,71
petite,petit,30
Fadette,Fadette,20
",",",",p
qu',que,83
il,il,51
tremblait,trembler,18
de,de,81
peur,peur,22
qu',que,83
elle,il,51
n',ne,60
y,y,52
consentît,consentir,18
point,point,60
/.,/.,P
-,-,p
écoute,écouter,17
",",",",p
Landry,Landry,20
",",",",p
lui,lui,51
dit,dire,19
elle,il,51
de,de,81
sa,son,73
voix,voix,22
douce,doux,30
et,et,82
flatteuse,flatteur,30
",",",",p
si,si,83
j',je,51
étais,être,18
belle,beau,30
",",",",p
je,je,51
te,tu,51
dirais,dire,16
que,que,83
ce,ce,52
n',ne,60
est,être,17
le,le,71
lieu,lieu,21
ni,ni,82
l',le,71
heure,heure,22
de,de,81
s',se,51
embrasser,embrasser,14
comme,comme,83
en,en,81
cachette,cachette,22
/.,/.,P
si,si,83
j',je,51
étais,être,18
coquette,coquet,30
",",",",p
je,je,51
penserais,penser,16
",",",",p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
que,que,83
c',ce,52
est,être,17
l',le,71
heure,heure,22
et,et,82
le,le,71
lieu,lieu,21
",",",",p
parce que,parce que,83
la,le,71
nuit,nuit,22
cache,cacher,17
ma,mon,73
laideur,laideur,22
",",",",p
et,et,82
qu',que,83
il,il,51
n',ne,60
y,y,52
a,avoir,17
ici,ici,60
personne,personne,52
pour,pour,81
te,tu,51
faire,faire,14
honte,honte,22
de,de,81
ta,ton,73
fantaisie,fantaisie,22
/.,/.,P
mais,mais,82
",",",",p
comme,comme,83
je,je,51
ne,ne,60
suis,être,17
ni,ni,82
coquette,coquet,30
ni,ni,82
belle,beau,30
",",",",p
voilà,voilà,81
ce,ce,52
que,que,52
je,je,51
te,tu,51
dis,dire,17
:,:,p
serre,serrer,17
moi,moi,51
la,le,71
main,main,22
en,en,81
signe,signe,21
d',de,81
honnête,honnête,30
amitié,amitié,22
",",",",p
et,et,82
je,je,51
serai,être,16
contente,content,30
d',de,81
avoir,avoir,14
ton,ton,73
amitié,amitié,22
",",",",p
moi,moi,51
qui,qui,52
n',ne,60
en,en,52
ai,avoir,17
jamais,jamais,60
eu,avoir,12
",",",",p
et,et,82
qui,qui,52
n',ne,60
en,en,52
souhaiterai,souhaiter,15
jamais,jamais,60
d',de,81
autre,autre,52
/.,/.,P
-,-,p
oui,oui,60
",",",",p
dit,dire,19
Landry,Landry,20
",",",",p
je,je,51
serre,serrer,17
ta,ton,73
main,main,22
de,de,81
tout,tout,75
mon,mon,73
coeur,coeur,21
",",",",p
entends,entendre,17
tu,tu,51
",",",",p
Fadette,Fadette,20
/?,/?,P
mais,mais,82
la,le,71
plus,plus,60
honnête,honnête,30
amitié,amitié,22
",",",",p
et,et,82
c',ce,52
est,être,17
celle,celui,52
que,que,52
j',je,51
ai,avoir,17
pour,pour,81
toi,toi,51
",",",",p
n',ne,60
empêche,empêcher,17
point,point,60
qu',que,83
on,on,51
s',se,51
embrasse,embrasser,17
/.,/.,P
si,si,83
tu,tu,51
me,je,51
dénies,dénier,17
cette,ce,74
preuve,preuve,22
là,là,60
",",",",p
je,je,51
croirai,croire,15
que,que,83
tu,tu,51
as,avoir,17
encore,encore,60
quelque,quelque,75
chose,chose,22
contre,contre,81
moi,moi,51
/.,/.,P
et,et,82
il,il,51
tenta,tenter,19
de,de,81
l',le,52
embrasser,embrasser,14
par,par,81
surprise,surprise,22
;,;,p
mais,mais,82
elle,il,51
y,y,52
fit,faire,19
résistance,résistance,22
",",",",p
et,et,82
",",",",p
comme,comme,83
il,il,51
s',se,51
y,y,52
obstinait,obstiner,18
",",",",p
elle,il,51
se,se,51
mit,mettre,19
à,à,81
pleurer,pleurer,14
en,en,81
disant,dire,13
:,:,p
-,-,p
laisse,laisser,17
moi,moi,51
",",",",p
Landry,Landry,20
",",",",p
tu,tu,51
me,je,51
fais,faire,17
beaucoup,beaucoup,60
de,de,81
peine,peine,22
/.,/.,P
Landry,Landry,20
s',se,51
arrêta,arrêter,19
tout,tout,60
étonné,étonné,31
",",",",p
et,et,82
si,si,60
chagriné,chagriné,31
de,de,81
la,le,52
voir,voir,14
encore,encore,60
dans,dans,81
les,le,71
larmes,larme,22
",",",",p
qu',que,83
il,il,51
en,en,52
eut,avoir,19
comme,comme,83
du,de,81
du,le,71
dépit,dépit,21
/.,/.,P
-,-,p
je,je,51
vois,voir,17
bien,bien,60
",",",",p
lui,lui,51
dit,dire,19
il,il,51
",",",",p
que,que,83
tu,tu,51
ne,ne,60
dis,dire,19
pas,pas,60
la,le,71
vérité,vérité,22
en,en,81
me,je,51
disant,dire,13
que,que,83
mon,mon,73
amitié,amitié,22
est,être,17
la,le,71
seule,seul,30
que,que,52
tu,tu,51
veuilles,vouloir,17
avoir,avoir,14
/.,/.,P
tu,tu,51
en,en,52
as,avoir,17
une,un,52
plus,plus,60
forte,fort,30
qui,qui,52
te,tu,51
défend,défendre,17
de,de,81
m',je,51
embrasser,embrasser,14
/.,/.,P
-,-,p
/.,/.,P
-,-,p
non,non,60
",",",",p
Landry,Landry,20
",",",",p
répondit,répondre,19
elle,il,51
en,en,81
sanglotant,sangloter,13
;,;,p
mais,mais,82
j',je,51
ai,avoir,17
peur,peur,22
que,que,83
",",",",p
pour,pour,81
m',je,51
avoir,avoir,14
embrassée,embrasser,12
la,le,71
nuit,nuit,22
",",",",p
sans,sans,81
me,je,51
voir,voir,14
",",",",p
vous,vous,51
ne,ne,60
me,je,51
haïssiez,haïr,17
quand,quand,83
vous,vous,51
me,je,51
reverrez,revoir,15
au,à,81
au,le,71
jour,jour,21
/.,/.,P
-,-,p
est,être,17
ce,ce,52
que,que,83
je,je,51
ne,ne,60
t',tu,51
ai,avoir,17
jamais,jamais,60
vue,voir,12
?,?,p
dit,dire,19
Landry,Landry,20
impatienté,impatienté,31
;,;,p
est,être,17
ce,ce,52
que,que,83
je,je,51
ne,ne,60
te,tu,51
vois,voir,17
pas,pas,60
",",",",p
à,à,81
présent,présent,21
/?,/?,P
tiens,tenir,17
",",",",p
viens,venir,17
un,un,71
peu,peu,60
à,à,81
la,le,71
lune,lune,22
",",",",p
je,je,51
te,tu,51
vois,voir,17
bien,bien,60
",",",",p
et,et,82
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
si,si,83
tu,tu,51
es,être,17
laide,laid,30
",",",",p
mais,mais,82
j',je,51
aime,aimer,17
ta,ton,73
figure,figure,22
",",",",p
puisque,puisque,83
je,je,51
t',tu,51
aime,aimer,17
",",",",p
voilà,voilà,81
tout,tout,52
/.,/.,P
et,et,82
puis,puis,60
il,il,51
l',le,52
embrassa,embrasser,19
",",",",p
d'abord,d'abord,60
tout,tout,60
en,en,81
tremblant,trembler,13
",",",",p
et,et,82
puis,puis,60
",",",",p
il,il,51
y,y,52
revint,revenir,19
avec,avec,81
tant,tant,60
de,de,81
goût,goût,21
qu',que,83
elle,il,51
en,en,52
eut,avoir,19
peur,peur,22
",",",",p
et,et,82
lui,lui,51
dit,dire,19
en,en,81
le,le,52
repoussant,repousser,13
:,:,p
-,-,p
assez,assez,60
/!,/!,P
Landry,Landry,20
",",",",p
assez,assez,60
!,!,p
on,on,51
dirait,dire,16
que,que,83
tu,tu,51
m',je,51
embrasses,embrasser,17
de,de,81
colère,colère,22
ou,ou,82
que,que,83
tu,tu,51
penses,penser,17
à,à,81
Madelon,Madelon,20
/.,/.,P
apaise,apaiser,17
toi,toi,51
",",",",p
je,je,51
lui,lui,51
parlerai,parler,15
demain,demain,60
",",",",p
et,et,82
demain,demain,60
tu,tu,51
l',le,52
embrasseras,embrasser,15
avec,avec,81
plus,plus,60
de,de,81
joie,joie,22
que,que,83
je,je,51
ne,ne,60
peux,pouvoir,17
t',tu,51
en,en,52
donner,donner,14
/.,/.,P
là-dessus,là-dessus,60
",",",",p
elle,il,51
sortit,sortir,19
vitement,vitement,60
des,de,81
des,le,71
abords,abord,21
de,de,81
la,le,71
carrière,carrière,22
",",",",p
et,et,82
partit,partir,19
de,de,81
son,son,73
pied,pied,21
léger,léger,30
/.,/.,P
Landry,Landry,20
était,être,18
comme,comme,83
affolé,affoler,12
",",",",p
et,et,82
il,il,51
eut,avoir,19
envie,envie,22
de,de,81
courir,courir,14
après,après,81
elle,il,51
/.,/.,P
il,il,51
s',se,51
y,y,52
reprit,reprendre,19
à,à,81
trois,trois,72
fois,fois,22
avant,avant,81
de,de,81
se,se,51
décider,décider,14
à,à,81
redescendre,redescendre,14
du,de,81
du,le,71
côté,côté,21
de,de,81
la,le,71
rivière,rivière,22
/.,/.,P
enfin,enfin,60
",",",",p
sentant,sentir,13
que,que,83
le,le,71
diable,diable,21
était,être,18
après,après,81
lui,lui,51
",",",",p
il,il,51
se,se,51
mit,mettre,19
à,à,81
courir,courir,14
aussi,aussi,60
et,et,82
ne,ne,60
s',se,51
arrêta,arrêter,19
qu',que,83
à,à,81
la,le,71
Priche,Priche,20
/.,/.,P
le,le,71
lendemain,lendemain,21
",",",",p
quand,quand,83
il,il,51
alla,aller,19
voir,voir,14
ses,son,73
boeufs,boeuf,21
au,à,81
au,le,71
petit,petit,30
jour,jour,21
",",",",p
tout,tout,60
en,en,81
les,le,52
affenant,affener,13
et,et,82
les,le,52
câlinant,câliner,13
",",",",p
il,il,51
pensait,penser,18
en,en,81
lui-même,lui-même,51
à,à,81
cette,ce,74
causerie,causerie,22
d',de,81
une,un,71
grande,grand,30
heure,heure,22
qu',que,52
il,il,51
avait,avoir,18
eue,avoir,12
dans,dans,81
la,le,71
carrière,carrière,22
du,de,81
du,le,71
Chaumois,Chaumois,20
avec,avec,81
la,le,71
petite,petit,30
Fadette,Fadette,20
",",",",p
et,et,82
qui,qui,52
lui,lui,51
avait,avoir,18
paru,paraître,12
comme,comme,83
un,un,71
instant,instant,21
/.,/.,P
il,il,51
avait,avoir,18
encore,encore,60
la,le,71
tête,tête,22
alourdie,alourdi,31
par,par,81
le,le,71
sommeil,sommeil,21
et,et,82
par,par,81
la,le,71
fatigue,fatigue,22
d',de,81
esprit,esprit,21
d',de,81
une,un,71
journée,journée,22
si,si,60
différente,différent,30
de,de,81
celle,celui,52
qu',que,52
il,il,51
aurait,avoir,16
dû,devoir,12
passer,passer,14
/.,/.,P
et,et,82
il,il,51
se,se,51
sentait,sentir,18
tout,tout,75
troublé,troublé,31
et,et,82
comme,comme,83
épeuré,épeuré,30
de,de,81
ce,ce,52
qu',que,52
il,il,51
avait,avoir,18
senti,sentir,12
pour,pour,81
cette,ce,74
fille,fille,22
",",",",p
qui,qui,52
lui,lui,51
revenait,revenir,18
devant,devant,81
les,le,71
yeux,oeil,21
",",",",p
laide,laid,30
et,et,82
de,de,81
mauvaise,mauvais,30
tenue,tenue,22
",",",",p
comme,comme,83
il,il,51
l',le,52
avait,avoir,18
toujours,toujours,60
connue,connaître,12
/.,/.,P
il,il,51
s',se,51
imaginait,imaginer,18
par,par,81
moment,moment,21
avoir,avoir,14
rêvé,rêver,12
le,le,71
souhait,souhait,21
qu',que,52
il,il,51
avait,avoir,18
fait,faire,12
de,de,81
l',le,52
embrasser,embrasser,14
",",",",p
et,et,82
le,le,71
contentement,contentement,21
qu',que,52
il,il,51
avait,avoir,18
eu,avoir,12
de,de,81
la,le,52
serrer,serrer,14
contre,contre,81
son,son,73
coeur,coeur,21
",",",",p
comme,comme,83
s',si,83
il,il,51
avait,avoir,18
senti,sentir,12
un,un,71
grand,grand,30
amour,amour,21
pour,pour,81
elle,il,51
",",",",p
comme,comme,83
si,si,83
elle,il,51
lui,lui,51
avait,avoir,18
paru,paraître,12
tout,tout,60
d',de,81
un,un,71
coup,coup,21
plus,plus,60
belle,beau,30
et,et,82
plus,plus,60
aimable,aimable,30
que,que,83
pas,pas,60
une,un,71
fille,fille,22
sur,sur,81
terre,terre,22
/.,/.,P
-,-,p
il,il,51
faut,falloir,17
qu',que,83
elle,il,51
soit,être,17
charmeuse,charmeur,30
comme,comme,83
on,on,51
le,le,52
dit,dire,17
",",",",p
bien,bien,60
qu',que,83
elle,il,51
s',se,51
en,en,52
défende,défendre,17
",",",",p
pensait,penser,18
il,il,51
",",",",p
car,car,82
pour,pour,81
sûr,sûr,30
elle,il,51
m',je,51
a,avoir,17
ensorcelé,ensorceler,12
hier,hier,60
soir,soir,21
",",",",p
et,et,82
jamais,jamais,60
dans,dans,81
toute,tout,75
ma,mon,73
vie,vie,22
je,je,51
n',ne,60
ai,avoir,17
senti,sentir,12
pour,pour,81
père,père,21
",",",",p
mère,mère,22
",",",",p
soeur,soeur,22
ou,ou,82
frère,frère,21
",",",",p
non,non,60
pas,pas,60
",",",",p
certes,certes,60
",",",",p
pour,pour,81
la,le,71
belle,beau,30
Madelon,Madelon,20
",",",",p
et,et,82
non,non,60
pas,pas,60
même,même,60
pour,pour,81
mon,mon,73
cher,cher,30
besson,besson,21
Sylvinet,Sylvinet,20
",",",",p
un,un,71
élan,élan,21
d',de,81
amitié,amitié,22
pareil,pareil,30
à,à,81
celui,celui,52
que,que,52
",",",",p
pendant,pendant,81
deux,deux,72
ou,ou,82
trois,trois,72
minutes,minute,22
",",",",p
cette,ce,74
diablesse,diablesse,22
m',je,51
a,avoir,17
causé,causer,12
/.,/.,P
s',si,83
il,il,51
avait,avoir,18
pu,pouvoir,12
voir,voir,14
ce,ce,52
que,que,52
j',je,51
avais,avoir,18
dans,dans,81
le,le,71
coeur,coeur,21
",",",",p
mon,mon,73
pauvre,pauvre,30
Sylvinet,Sylvinet,20
",",",",p
c',ce,52
est,être,17
du,de,81
du,le,71
coup,coup,21
qu',que,83
il,il,51
aurait,avoir,16
été,être,12
mangé,manger,12
par,par,81
la,le,71
jalousie,jalousie,22
/.,/.,P
car,car,82
l',le,71
attache,attache,22
que,que,52
j',je,51
avais,avoir,18
pour,pour,81
Madelon,Madelon,20
ne,ne,60
faisait,faire,18
point,point,60
de,de,81
tort,tort,21
à,à,81
mon,mon,73
frère,frère,21
",",",",p
au,à,81
au,le,71
lieu,lieu,21
que,que,83
si,si,83
je,je,51
devais,devoir,18
rester,rester,14
seulement,seulement,60
tout,tout,75
un,un,71
jour,jour,21
affolé,affolé,31
et,et,82
enflambé,enflambé,31
comme,comme,83
je,je,51
l',le,52
ai,avoir,17
été,être,12
pour,pour,81
un,un,71
moment,moment,21
à,à,81
côté,côté,21
de,de,81
cette,ce,74
Fadette,Fadette,20
",",",",p
j',je,51
en,en,52
deviendrais,devenir,16
insensé,insensé,30
et,et,82
je,je,51
ne,ne,60
connaîtrais,connaître,16
plus,plus,60
qu',que,83
elle,il,51
dans,dans,81
le,le,71
monde,monde,21
/.,/.,P
et,et,82
Landry,Landry,20
se,se,51
sentait,sentir,18
comme,comme,83
étouffé,étouffé,31
de,de,81
honte,honte,22
",",",",p
de,de,81
fatigue,fatigue,22
et,et,82
d',de,81
impatience,impatience,22
/.,/.,P
il,il,51
s',se,51
asseyait,asseoir,18
sur,sur,81
la,le,71
crèche,crèche,22
de,de,81
ses,son,73
boeufs,boeuf,21
",",",",p
et,et,82
avait,avoir,18
peur,peur,22
que,que,83
la,le,71
charmeuse,charmeur,30
ne,ne,60
lui,lui,51
eût,avoir,19
ôté,ôter,12
le,le,71
courage,courage,21
",",",",p
la,le,71
raison,raison,22
et,et,82
la,le,71
santé,santé,22
/.,/.,P
mais,mais,82
",",",",p
quand,quand,83
le,le,71
jour,jour,21
fut,être,19
un,un,71
peu,peu,60
grand,grand,30
et,et,82
que,que,83
les,le,71
laboureurs,laboureur,21
de,de,81
la,le,71
Priche,Priche,20
furent,être,19
levés,lever,12
",",",",p
ils,ils,51
se,se,51
mirent,mettre,17
à,à,81
le,le,52
plaisanter,plaisanter,14
sur,sur,81
sa,son,73
danse,danse,22
avec,avec,81
le,le,71
vilain,vilain,30
grelet,grelet,21
",",",",p
et,et,82
ils,ils,51
la,le,52
firent,faire,19
si,si,60
laide,laid,30
",",",",p
si,si,60
mal,mal,60
élevée,élevé,31
",",",",p
si,si,60
mal,mal,60
attifée,attifé,31
dans,dans,81
leurs,leur,73
moqueries,moquerie,22
",",",",p
qu',que,83
il,il,51
ne,ne,60
savait,savoir,18
où,où,60
se,se,51
cacher,cacher,14
",",",",p
tant,tant,60
il,il,51
avait,avoir,18
de,de,81
honte,honte,22
",",",",p
non,non,60
seulement,seulement,60
de,de,81
ce,ce,52
qu',que,52
on,on,51
avait,avoir,18
vu,voir,12
",",",",p
mais,mais,82
de,de,81
ce,ce,52
qu',que,52
il,il,51
se,se,51
gardait,garder,18
bien,bien,60
de,de,81
faire,faire,14
connaître,connaître,14
/.,/.,P
il,il,51
ne,ne,60
se,se,51
fâcha,fâcher,19
pourtant,pourtant,60
point,point,60
",",",",p
parce que,parce que,83
les,le,71
gens,gens,21
de,de,81
la,le,71
Priche,Priche,20
étaient,être,18
tous,tout,75
ses,son,73
amis,ami,21
et,et,82
ne,ne,60
mettaient,mettre,18
point,point,60
de,de,81
mauvaise,mauvais,30
intention,intention,22
dans,dans,81
leurs,leur,73
taquineries,taquinerie,22
/.,/.,P
il,il,51
eut,avoir,19
même,même,60
le,le,71
courage,courage,21
de,de,81
leur,leur,52
dire,dire,14
que,que,83
la,le,71
petite,petit,30
Fadette,Fadette,20
n',ne,60
était,être,18
pas,pas,60
ce,ce,52
qu',que,52
on,on,51
croyait,croire,18
",",",",p
qu',que,52
elle,il,51
en,en,52
valait,valoir,18
bien,bien,60
d',de,81
autres,autre,52
",",",",p
et,et,82
qu',que,83
elle,il,51
était,être,18
capable,capable,30
de,de,81
rendre,rendre,14
de,de,81
grands,grand,30
services,service,21
/.,/.,P
là-dessus,là-dessus,60
on,on,51
le,le,52
railla,railler,19
encore,encore,60
/.,/.,P
-,-,p
sa,son,73
mère,mère,22
",",",",p
je,je,51
ne,ne,60
dis,dire,19
pas,pas,60
",",",",p
firent,faire,19
ils,ils,51
;,;,p
mais,mais,82
elle,il,51
",",",",p
c',ce,52
est,être,17
un,un,71
enfant,enfant,21
qui,qui,52
ne,ne,60
sait,savoir,17
rien,rien,52
",",",",p
et,et,82
si,si,83
tu,tu,51
as,avoir,17
une,un,71
bête,bête,22
malade,malade,30
",",",",p
je,je,51
ne,ne,60
te,tu,51
conseille,conseiller,17
pas,pas,60
de,de,81
suivre,suivre,14
ses,son,73
remèdes,remède,21
",",",",p
car,car,82
c',ce,52
est,être,17
une,un,71
petite,petit,30
bavarde,bavarde,22
qui,qui,52
n',ne,60
a,avoir,17
pas,pas,60
le,le,71
moindre,moindre,30
secret,secret,21
pour,pour,81
guérir,guérir,14
/.,/.,P
mais,mais,82
elle,il,51
a,avoir,17
celui,celui,52
d',de,81
endormir,endormir,14
les,le,71
gars,gars,21
",",",",p
à,à,81
ce,ce,52
qu',que,52
il,il,51
paraît,paraître,17
",",",",p
puisque,puisque,83
tu,tu,51
ne,ne,60
l',le,52
as,avoir,17
guère,guère,60
quittée,quitter,12
à,à,81
la,le,71
Saint-Andoche,Saint-Andoche,20
",",",",p
et,et,82
tu,tu,51
feras,faire,15
bien,bien,60
d',de,81
y,y,52
prendre,prendre,14
garde,garde,22
",",",",p
mon,mon,73
pauvre,pauvre,30
Landry,Landry,20
;,;,p
car,car,82
on,on,51
t',tu,51
appellerait,appeler,16
bientôt,bientôt,60
le,le,71
grelet,grelet,21
de,de,81
la,le,71
grelette,grelette,22
",",",",p
et,et,82
le,le,71
follet,follet,30
de,de,81
la,le,71
Fadette,Fadette,20
/.,/.,P
le,le,71
diable,diable,21
se,se,51
mettrait,mettre,16
après,après,81
toi,toi,51
/.,/.,P
Georgeon,Georgeon,20
viendrait,venir,16
tirer,tirer,14
nos,notre,73
draps,drap,21
de,de,81
lit,lit,21
et,et,82
boucler,boucler,14
le,le,71
crin,crin,21
de,de,81
notre,notre,73
chevaline,chevalin,30
/.,/.,P
nous,nous,51
serions,être,16
obligés,obliger,12
de,de,81
te,tu,51
faire,faire,14
exorciser,exorciser,14
/.,/.,P
-,-,p
je,je,51
crois,croire,17
bien,bien,60
",",",",p
disait,dire,18
la,le,71
petite,petit,30
Solange,Solange,20
",",",",p
qu',que,83
il,il,51
aura,avoir,15
mis,mettre,12
un,un,52
de,de,81
ses,son,73
bas,bas,21
à,à,81
l',le,71
envers,envers,21
hier,hier,60
matin,matin,21
/.,/.,P
ça,ça,52
attire,attirer,17
les,le,71
sorciers,sorcier,21
",",",",p
et,et,82
la,le,71
petite,petit,30
Fadette,Fadette,20
s',se,51
en,en,52
est,être,17
bien,bien,60
aperçue,apercevoir,12
/.,/.,P
<XXI>,<>,<>
sur,sur,81
le,le,71
jour,jour,21
",",",",p
Landry,Landry,20
",",",",p
étant,être,13
occupé,occuper,12
à,à,81
la,le,71
couvraille,couvraille,22
",",",",p
vit,voir,19
passer,passer,14
la,le,71
petite,petit,30
Fadette,Fadette,20
/.,/.,P
elle,il,51
marchait,marcher,18
vite,vite,60
et,et,82
allait,aller,18
du,de,81
du,le,71
côté,côté,21
d',de,81
une,un,71
taille,taille,22
où,où,60
Madelon,Madelon,20
faisait,faire,18
de,de,81
la,le,71
feuille,feuille,22
pour,pour,81
ses,son,73
moutons,mouton,21
/.,/.,P
c',ce,52
était,être,18
l',le,71
heure,heure,22
de,de,81
délier,délier,14
les,le,71
boeufs,boeuf,21
",",",",p
parce qu',parce que,83
ils,ils,51
avaient,avoir,18
fait,faire,12
leur,leur,73
demi-journée,demi-journée,22
;,;,p
et,et,82
Landry,Landry,20
",",",",p
en,en,81
les,le,52
reconduisant,reconduire,13
au,à,81
au,le,71
pacage,pacage,21
",",",",p
regardait,regarder,18
toujours,toujours,60
courir,courir,14
la,le,71
petite,petit,30
Fadette,Fadette,20
",",",",p
qui,qui,52
marchait,marcher,18
si,si,60
légère,léger,30
qu',que,83
on,on,51
ne,ne,60
la,le,52
voyait,voir,18
point,point,60
fouler,fouler,14
l',le,71
herbe,herbe,22
/.,/.,P
il,il,51
était,être,18
curieux,curieux,30
de,de,81
savoir,savoir,14
ce,ce,52
qu',que,52
elle,il,51
allait,aller,18
dire,dire,14
à,à,81
Madelon,Madelon,20
",",",",p
et,et,82
",",",",p
au,à,81
au,le,71
lieu,lieu,21
de,de,81
se,se,51
presser,presser,14
d',de,81
aller,aller,14
manger,manger,14
sa,son,73
soupe,soupe,22
",",",",p
qui,qui,52
l',le,52
attendait,attendre,18
dans,dans,81
le,le,71
sillon,sillon,21
encore,encore,60
chaud,chaud,30
du,de,81
du,le,71
fer,fer,21
de,de,81
la,le,71
charrue,charrue,22
",",",",p
il,il,51
s',se,51
en,en,52
alla,aller,19
doucement,doucement,60
le,le,71
long,long,21
de,de,81
la,le,71
taille,taille,22
",",",",p
pour,pour,81
écouter,écouter,14
ce,ce,52
que,que,52
tramaient,tramer,18
ensemble,ensemble,60
ces,ce,74
deux,deux,72
jeunesses,jeunesse,22
/.,/.,P
il,il,51
ne,ne,60
pouvait,pouvoir,18
les,le,52
voir,voir,14
",",",",p
et,et,82
",",",",p
comme,comme,83
Madelon,Madelon,20
marmottait,marmotter,18
des,de,81
des,le,71
réponses,réponse,22
d',de,81
une,un,71
voix,voix,22
sourde,sourd,30
",",",",p
il,il,51
ne,ne,60
savait,savoir,18
point,point,60
ce,ce,52
qu',que,52
elle,il,51
disait,dire,18
;,;,p
mais,mais,82
la,le,71
voix,voix,22
de,de,81
la,le,71
petite,petit,30
Fadette,Fadette,20
",",",",p
pour,pour,81
être,être,14
douce,doux,30
",",",",p
n',ne,60
en,en,52
était,être,18
pas,pas,60
moins,moins,60
claire,clair,30
",",",",p
et,et,82
il,il,51
ne,ne,60
perdait,perdre,18
pas,pas,60
une,un,52
de,de,81
ses,son,73
paroles,parole,22
",",",",p
encore,encore,60
qu',que,83
elle,il,51
ne,ne,60
criât,crier,18
point,point,60
du,de,81
du,le,71
tout,tout,21
/.,/.,P
elle,il,51
parlait,parler,18
de,de,81
lui,lui,51
à,à,81
la,le,71
Madelon,Madelon,20
",",",",p
et,et,82
elle,il,51
lui,lui,51
faisait,faire,18
connaître,connaître,14
",",",",p
ainsi,ainsi,60
qu',que,83
elle,il,51
l',le,52
avait,avoir,18
promis,promettre,12
à,à,81
Landry,Landry,20
",",",",p
la,le,71
parole,parole,22
qu',que,52
elle,il,51
lui,lui,51
avait,avoir,18
prise,prendre,12
",",",",p
dix,dix,72
mois,mois,21
auparavant,auparavant,60
",",",",p
d',de,81
être,être,14
à,à,81
commandement,commandement,21
